id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
17,115.078,120.3607,18,N/A,N/A,N/A,18,audio delay,1,right,no early,hit,0,0,117.1309,118.3309,118.3309,119.8309,[],[],[],115.578,116.4809,"[118.8207, 119.0152, 119.1548, 119.3282, 119.4896]",116.4809,117.1309
18,122.1626,127.2506,19,N/A,N/A,N/A,19,audio delay,1,right,no early,hit,0,0,124.1108,125.3108,125.3108,126.8108,[],[],[],122.6626,123.4608,"[125.7106, 125.8842, 126.0427, 126.2023, 126.3743, 126.5559]",123.4608,124.1108
19,129.056,134.0984,20,N/A,N/A,N/A,20,audio delay,1,right,no early,hit,0,0,130.9875,132.1875,132.1875,133.6875,[],[],[],129.556,130.3375,"[132.5584, 132.7335, 132.9157, 133.0941]",130.3375,130.9875
20,135.9026,139.8373,21,N/A,N/A,N/A,21,audio delay,1,right,no early,miss,0,0,137.9535,139.1535,139.1535,[],"[139.3373, 139.5155]",[],[],136.4026,137.3035,[],137.3035,137.9535
21,141.6413,145.5201,22,N/A,N/A,N/A,22,audio delay,1,right,no early,miss,0,0,143.5812,144.7812,144.7812,[],"[145.0201, 145.1918]",[],[],142.1413,142.9312,[],142.9312,143.5812
22,147.3263,153.5103,23,N/A,N/A,N/A,23,audio delay,1,right,early,hit,0,0,"[149.3059, 150.4263]","[150.4263, 151.6263]",151.6263,153.1263,[],[],[],147.8263,148.6559,"[150.3263, 151.9703, 152.1351, 152.3038, 152.483, 152.6407]",148.6559,149.3059
23,155.3166,160.363,24,N/A,N/A,N/A,24,audio delay,1,left,no early,hit,0,0,157.2899,158.4899,158.4899,159.9899,"[158.823, 159.0209, 159.1808]",[],[],155.8166,156.6399,[],156.6399,157.2899
24,162.1703,167.0476,25,N/A,N/A,N/A,25,audio delay,1,left,no early,hit,0,0,164.0619,165.2619,165.2619,166.7619,"[165.5076, 165.6861, 165.8548, 166.0424]",[],[],162.6703,163.4119,[],163.4119,164.0619
25,168.8562,173.8118,26,N/A,N/A,N/A,26,audio delay,1,left,no early,hit,0,0,170.8074,172.0074,172.0074,173.5074,"[172.2718, 172.4432, 172.6143, 172.8085]",[],[],169.3562,170.1574,[],170.1574,170.8074
26,175.6204,180.5636,27,N/A,N/A,N/A,27,audio delay,1,left,no early,hit,0,0,177.5845,178.7845,178.7845,180.2845,"[179.0236, 179.1937, 179.352, 179.5108]",[],[],176.1204,176.9345,[],176.9345,177.5845
27,182.3738,187.3386,28,N/A,N/A,N/A,28,audio delay,1,right,no early,hit,0,0,184.4163,185.6163,185.6163,187.1163,[],[],[],182.8738,183.7663,"[185.7986, 185.971, 186.1201, 186.2831, 186.4526]",183.7663,184.4163
28,189.1503,196.9319,29,N/A,N/A,N/A,29,audio delay,1,right,early,hit,0,0,"[191.0031, 192.1798, 192.8974, 193.9947]","[192.1798, 192.8974, 193.9947, 195.1947]",195.1947,196.6947,[],[],[],189.6503,190.3531,"[192.0798, 192.7974, 193.8947, 195.3919, 195.5952, 195.7103, 195.9293]",190.3531,191.0031
29,198.7434,203.5692,30,N/A,N/A,N/A,30,audio delay,1,left,no early,hit,0,0,200.5622,201.7622,201.7622,203.2622,"[202.0292, 202.1873, 202.3524, 202.5668]",[],[],199.2434,199.9122,[],199.9122,200.5622
30,205.3828,210.3634,31,N/A,N/A,N/A,31,audio delay,1,right,no early,hit,0,0,207.3785,208.5785,208.5785,210.0785,[],[],[],205.8828,206.7285,"[208.8234, 208.965, 209.1298, 209.2675, 209.4475]",206.7285,207.3785
31,212.1764,215.9437,32,1.834,5.500,0.5000,32,audio delay,1,right,no early,miss,0,0,214.0104,215.2104,215.2104,[],"[215.4437, 215.618]",214.0104,214.5104,212.6764,213.3604,[],213.3604,214.0104
32,217.8145,221.8255,33,N/A,N/A,N/A,33,audio delay,1,right,no early,miss,0,0,219.8425,221.0425,221.0425,[],221.3255,[],[],218.3145,219.1925,[],219.1925,219.8425
33,223.6424,228.1357,34,2.437,5.500,0.5000,34,audio delay,1,right,early,miss,0,0,226.0794,227.2794,227.2794,[],227.6357,226.0794,226.5794,224.1424,224.9935,"[225.1753, 225.3294]","[224.9935, 225.2753, 225.4294]","[225.6435, 225.9253, 226.0794]"
34,229.951,234.8981,35,N/A,N/A,N/A,35,audio delay,1,right,no early,ignore,0,0,231.8981,233.0981,233.0981,234.5981,[],[],[],230.451,231.2481,[],231.2481,231.8981
35,236.7148,241.7355,36,N/A,N/A,N/A,36,audio delay,1,right,no early,ignore,0,0,238.7355,239.9355,239.9355,241.4355,[],[],[],237.2148,238.0855,[],238.0855,238.7355
36,244.0757,247.9599,37,1.901,5.500,0.5000,37,audio delay,1,right,no early,miss,1,0,245.977,247.177,247.177,[],"[247.4599, 247.6204]",245.9767,246.4767,244.5757,245.327,247.8257,245.327,245.977
37,250.3451,255.2402,38,N/A,N/A,N/A,38,audio delay,1,right,no early,ignore,0,0,252.2402,253.4402,253.4402,254.9402,[],[],[],250.8451,251.5902,[],251.5902,252.2402
38,257.0602,261.9937,39,N/A,N/A,N/A,39,audio delay,1,right,no early,ignore,0,0,258.9937,260.1937,260.1937,261.6937,[],[],[],257.5602,258.3437,[],258.3437,258.9937
39,263.816,268.7847,40,N/A,N/A,N/A,40,audio delay,1,right,no early,hit,0,0,265.7533,266.9533,266.9533,268.4533,264.6575,[],[],264.316,265.1033,"[267.2447, 267.4071, 267.5614, 267.7165]",265.1033,265.7533
40,270.6058,274.6035,41,N/A,N/A,N/A,41,audio delay,1,right,no early,miss,0,0,272.629,273.829,273.829,[],274.1035,[],[],271.1058,271.979,274.4537,271.979,272.629
41,276.6969,282.0167,42,2.027,5.500,0.5000,42,audio delay,1,right,no early,hit,0,0,278.724,279.924,279.924,281.424,[],278.7239,279.2239,277.1969,278.074,280.4767,278.074,278.724
42,283.8403,288.8181,43,N/A,N/A,N/A,43,audio delay,1,left,no early,hit,0,0,285.7456,286.9456,286.9456,288.4456,"[287.2781, 287.4504, 287.6142, 287.7858]",[],[],284.3403,285.0956,[],285.0956,285.7456
43,290.6431,294.45,44,N/A,N/A,N/A,44,audio delay,1,right,no early,miss,0,0,292.4919,293.6919,293.6919,[],293.95,[],[],291.1431,291.8419,[],291.8419,292.4919
44,296.276,300.1556,45,N/A,N/A,N/A,45,audio delay,1,right,no early,miss,0,0,298.1889,299.3889,299.3889,[],299.6556,[],[],296.776,297.5389,299.9735,297.5389,298.1889
45,302.4883,307.4953,46,N/A,N/A,N/A,46,audio delay,1,right,no early,ignore,0,0,304.4953,305.6953,305.6953,307.1953,[],[],[],302.9883,303.8453,[],303.8453,304.4953
46,309.3221,313.5411,47,2.233,5.500,0.5000,47,audio delay,1,right,early,miss,0,0,311.5546,312.7546,312.7546,[],"[310.8046, 313.0411]",311.5551,312.0551,309.8221,310.5856,"[313.2012, 313.3848]","[310.5856, 310.9046]","[311.2356, 311.5546]"
47,315.3688,320.2811,48,N/A,N/A,N/A,48,audio delay,1,right,no early,hit,0,0,317.3132,318.5132,318.5132,320.0132,[],[],[],315.8688,316.6632,"[318.7411, 318.8419, 319.0055, 319.1598, 319.3448]",316.6632,317.3132
48,322.1088,327.1412,49,2.041,5.500,0.5000,49,audio delay,1,right,no early,hit,0,0,324.1495,325.3495,325.3495,326.8495,[],324.1498,324.6498,322.6088,323.4995,"[325.6012, 325.7577, 325.9084, 326.0695, 326.2498]",323.4995,324.1495
49,328.9714,333.8648,50,N/A,N/A,N/A,50,audio delay,1,left,no early,hit,0,0,330.8747,332.0747,332.0747,333.5747,"[332.3248, 332.4687, 332.7225, 332.8535, 333.05]",[],[],329.4714,330.2247,[],330.2247,330.8747
50,335.697,341.5898,51,N/A,N/A,N/A,51,audio delay,1,right,early,hit,0,0,"[337.6792, 338.5688]","[338.5688, 339.7688]",339.7688,341.2688,[],[],[],336.197,337.0292,"[338.4688, 340.0498, 340.2128, 340.3766, 340.5545]",337.0292,337.6792
51,343.4236,348.4432,52,N/A,N/A,N/A,52,audio delay,1,left,no early,ignore,0,0,345.4432,346.6432,346.6432,348.1432,[],[],[],343.9236,344.7932,[],344.7932,345.4432
52,350.276,355.128,53,N/A,N/A,N/A,53,audio delay,1,left,no early,hit,0,0,352.1321,353.3321,353.3321,354.8321,"[353.588, 353.7369, 353.8905, 354.0462, 354.1954]",[],[],350.776,351.4821,[],351.4821,352.1321
53,356.9608,361.8417,54,N/A,N/A,N/A,54,audio delay,1,left,no early,hit,0,0,358.7889,359.9889,359.9889,361.4889,"[360.3017, 360.5062, 360.6414, 360.8145]",[],[],357.4608,358.1389,[],358.1389,358.7889
54,363.6761,368.5382,55,N/A,N/A,N/A,55,audio delay,1,right,no early,hit,0,0,365.5527,366.7527,366.7527,368.2527,[],[],[],364.1761,364.9027,"[366.9982, 367.1559, 367.3028, 367.4794, 367.6679, 367.8356]",364.9027,365.5527
55,370.3742,374.239,56,1.852,5.500,0.5000,56,audio delay,1,right,no early,miss,0,0,372.2259,373.4259,373.4259,[],"[373.739, 373.9037]",372.2262,372.7262,370.8742,371.5759,[],371.5759,372.2259
56,376.0736,381.0272,57,N/A,N/A,N/A,57,audio delay,1,right,no early,hit,0,0,377.9549,379.1549,379.1549,380.6549,[],[],[],376.5736,377.3049,"[379.4872, 379.6532, 379.7987, 379.9551, 380.1153]",377.3049,377.9549
57,382.8648,386.637,58,N/A,N/A,N/A,58,audio delay,1,right,no early,miss,0,0,384.7475,385.9475,385.9475,[],386.137,[],[],383.3648,384.0975,386.3441,384.0975,384.7475
58,388.4753,393.3917,59,1.947,5.500,0.5000,59,audio delay,1,left,no early,hit,0,0,390.4225,391.6225,391.6225,393.1225,"[391.8517, 391.9969, 392.2051, 392.3921, 392.5437]",390.4223,390.9223,388.9753,389.7725,[],389.7725,390.4225
59,395.2327,399.1848,60,N/A,N/A,N/A,60,audio delay,1,left,no early,miss,0,0,397.2271,398.4271,398.4271,[],[],[],[],395.7327,396.5771,"[398.6848, 398.8426]",396.5771,397.2271
60,401.0242,406.0445,61,N/A,N/A,N/A,61,audio delay,1,left,no early,hit,0,0,403.0678,404.2678,404.2678,405.7678,"[404.5045, 404.6442, 404.7671, 404.9274, 405.1079]",[],[],401.5242,402.4178,[],402.4178,403.0678
61,407.8833,412.9252,62,N/A,N/A,N/A,62,audio delay,1,left,no early,hit,0,0,409.9292,411.1292,411.1292,412.6292,"[411.3852, 411.5668, 411.7236, 411.9049]",[],[],408.3833,409.2792,[],409.2792,409.9292
62,414.7656,419.7505,63,N/A,N/A,N/A,63,audio delay,1,right,no early,hit,0,0,416.8094,418.0094,418.0094,419.5094,[],[],[],415.2656,416.1594,"[418.0505, 418.2105, 418.3739, 418.5202, 418.6702, 418.8263]",416.1594,416.8094
63,421.5927,425.3804,64,N/A,N/A,N/A,64,audio delay,1,right,no early,miss,0,0,423.4636,424.6636,424.6636,[],424.8804,[],[],422.0927,422.8136,"[425.0673, 425.2435]",422.8136,423.4636
64,427.5271,432.5103,65,1.910,5.500,0.5000,65,audio delay,1,right,no early,hit,0,0,429.4371,430.6371,430.6371,432.1371,[],429.4371,429.9371,428.0271,428.7871,"[430.9703, 431.1291, 431.2754, 431.4409, 431.6264]",428.7871,429.4371
65,434.3542,439.4572,66,N/A,N/A,N/A,66,audio delay,1,right,no early,hit,0,0,436.4128,437.6128,437.6128,439.1128,[],[],[],434.8542,435.7628,"[437.9172, 438.0848, 438.2383]",435.7628,436.4128
66,441.3014,446.3531,67,N/A,N/A,N/A,67,audio delay,1,left,no early,hit,0,0,443.3571,444.5571,444.5571,446.0571,"[444.8131, 444.9588, 445.1041, 445.3091]",[],[],441.8014,442.7071,[],442.7071,443.3571
67,448.1983,453.1027,68,N/A,N/A,N/A,68,audio delay,1,right,no early,hit,0,0,450.1426,451.3426,451.3426,452.8426,[],[],[],448.6983,449.4926,"[451.5627, 451.7196, 451.8768, 452.0308, 452.1966, 452.396]",449.4926,450.1426
68,454.9489,458.6978,69,N/A,N/A,N/A,69,audio delay,1,right,no early,miss,0,0,456.7801,457.9801,457.9801,[],458.1978,[],[],455.4489,456.1301,458.3783,456.1301,456.7801
69,460.5449,465.7417,70,N/A,N/A,N/A,70,audio delay,1,left,early,ignore,0,0,462.7417,463.9417,463.9417,465.4417,[],[],[],461.0449,461.7477,461.9917,"[461.7477, 462.0917]","[462.3977, 462.7417]"
70,467.5902,472.5386,71,1.874,5.500,0.5000,71,audio delay,1,left,no early,hit,0,0,469.464,470.664,470.664,472.164,"[470.9986, 471.1808, 471.3207, 471.481]",469.4642,469.9642,468.0902,468.814,[],468.814,469.464
71,474.3874,479.2354,72,N/A,N/A,N/A,72,audio delay,1,right,no early,hit,0,0,476.2637,477.4637,477.4637,478.9637,[],[],[],474.8874,475.6137,"[477.6954, 477.8483, 477.9979, 478.1603, 478.3177]",475.6137,476.2637
72,481.084,486.1737,73,N/A,N/A,N/A,73,audio delay,1,left,no early,hit,0,0,483.1252,484.3252,484.3252,485.8252,"[484.6337, 484.7911, 484.9568, 485.1098, 485.2665]",[],[],481.584,482.4752,[],482.4752,483.1252
73,488.025,493.0272,74,2.005,5.500,0.5000,74,audio delay,1,left,no early,hit,0,0,490.03,491.23,491.23,492.73,"[491.4872, 491.6285, 491.7857, 491.9463, 492.1289]",490.03,490.53,488.525,489.38,[],489.38,490.03
74,494.8796,499.7759,75,N/A,N/A,N/A,75,audio delay,1,left,no early,hit,0,0,496.8209,498.0209,498.0209,499.5209,"[498.2359, 498.4491, 498.6101, 498.7646]",[],[],495.3796,496.1709,[],496.1709,496.8209
75,501.6285,505.4093,76,N/A,N/A,N/A,76,audio delay,1,right,no early,miss,0,0,503.5529,504.7529,504.7529,[],"[504.9093, 505.0493]",[],[],502.1285,502.9029,505.2167,502.9029,503.5529
76,507.262,512.0885,77,N/A,N/A,N/A,77,audio delay,1,right,no early,hit,0,0,509.0988,510.2988,510.2988,511.7988,[],[],[],507.762,508.4488,"[510.5485, 510.7116, 510.8518, 511.0078, 511.1686, 511.3475]",508.4488,509.0988
77,513.9474,518.6704,78,1.854,5.500,0.5000,78,audio delay,1,right,no early,hit,0,0,515.8012,517.0012,517.0012,518.5012,[],515.8014,516.3014,514.4474,515.1512,517.1304,515.1512,515.8012
78,522.2664,527.2025,79,N/A,N/A,N/A,79,audio delay,1,right,no early,hit,0,0,524.2288,525.4288,525.4288,526.9288,[],[],[],522.7664,523.5788,"[525.6625, 525.7786, 525.9326, 526.0789, 526.2432]",523.5788,524.2288
79,529.0588,532.8537,80,N/A,N/A,N/A,80,audio delay,1,left,no early,miss,0,0,530.8891,532.0891,532.0891,[],[],[],[],529.5588,530.2391,532.3537,530.2391,530.8891
80,534.7123,539.9257,81,N/A,N/A,N/A,81,audio delay,1,right,early,hit,0,0,537.0272,538.2272,538.2272,539.7272,536.2772,[],[],535.2123,536.0175,"[538.3857, 538.5503, 538.7072, 538.8613, 539.0163]","[536.0175, 536.3772]","[536.6675, 537.0272]"
81,541.7826,546.5071,82,N/A,N/A,N/A,82,audio delay,1,right,no early,hit,0,0,543.7063,544.9063,544.9063,546.4063,[],[],[],542.2826,543.0563,"[544.9671, 545.1447, 545.2927, 545.4377, 545.6214]",543.0563,543.7063
82,548.3652,554.4964,83,2.018,5.500,0.5000,83,audio delay,1,right,early,hit,0,0,"[550.3828, 551.594]","[551.594, 552.794]",552.794,554.294,[],550.3832,550.8832,548.8652,549.7328,"[551.494, 552.9564, 553.0783, 553.2565, 553.4157, 553.5922]",549.7328,550.3828
83,556.3579,561.2925,84,N/A,N/A,N/A,84,audio delay,1,left,no early,hit,0,0,558.3575,559.5575,559.5575,561.0575,"[559.7525, 559.8689, 560.0216, 560.1831]",[],[],556.8579,557.7075,[],557.7075,558.3575
84,563.1521,568.1576,85,N/A,N/A,N/A,85,audio delay,1,left,no early,hit,0,0,565.1543,566.3543,566.3543,567.8543,"[566.6176, 566.7541, 566.9028, 567.0533, 567.2688]",[],[],563.6521,564.5043,[],564.5043,565.1543
85,570.0185,574.8515,86,N/A,N/A,N/A,86,audio delay,1,right,no early,ignore,0,0,571.8515,573.0515,573.0515,574.5515,[],[],[],570.5185,571.2015,[],571.2015,571.8515
86,577.4834,582.38,87,N/A,N/A,N/A,87,audio delay,1,right,no early,ignore,0,0,579.38,580.58,580.58,582.08,[],[],[],577.9834,578.73,[],578.73,579.38
87,584.242,589.657,88,N/A,N/A,N/A,88,audio delay,1,right,early,hit,0,0,586.6115,587.8115,587.8115,589.3115,585.8615,[],[],584.742,585.6032,"[588.117, 588.2723, 588.4227, 588.5816, 588.7406]","[585.6032, 585.9615]","[586.2532, 586.6115]"
88,591.5219,596.5379,89,N/A,N/A,N/A,89,audio delay,1,right,no early,hit,0,0,593.4715,594.6715,594.6715,596.1715,[],[],[],592.0219,592.8215,"[594.9979, 595.1419, 595.3037, 595.4557, 595.6377]",592.8215,593.4715
89,598.4045,603.4438,90,2.036,5.500,0.5000,90,audio delay,1,left,no early,hit,0,0,600.4401,601.6401,601.6401,603.1401,"[601.9038, 602.06, 602.1951, 602.3655, 602.5604]",600.4405,600.9405,598.9045,599.7901,602.7118,599.7901,600.4401
90,605.3093,610.2985,91,N/A,N/A,N/A,91,audio delay,1,left,no early,hit,0,0,607.3329,608.5329,608.5329,610.0329,"[608.7585, 608.9141, 609.1113, 609.3015, 609.4642]",[],[],605.8093,606.6829,[],606.6829,607.3329
91,612.167,617.05,92,1.888,5.500,0.5000,92,audio delay,1,left,no early,hit,0,0,614.0547,615.2547,615.2547,616.7547,"[615.51, 615.6634, 615.8159, 615.9882]",614.055,614.555,612.667,613.4047,[],613.4047,614.0547
92,618.9209,623.7963,93,N/A,N/A,N/A,93,audio delay,1,left,no early,hit,0,0,620.7485,621.9485,621.9485,623.4485,"[622.2563, 622.4163, 622.5602, 622.7383]",[],[],619.4209,620.0985,[],620.0985,620.7485
93,625.6648,630.7042,94,2.050,5.500,0.5000,94,audio delay,1,right,no early,hit,0,0,627.7145,628.9145,628.9145,630.4145,[],627.7148,628.2148,626.1648,627.0645,"[629.1642, 629.324, 629.4652, 629.6099, 629.7644]",627.0645,627.7145
94,632.5741,637.5046,95,N/A,N/A,N/A,95,audio delay,1,right,no early,hit,0,0,634.5855,635.7855,635.7855,637.2855,[],[],[],633.0741,633.9355,"[635.9646, 636.1318, 636.2763, 636.4363]",633.9355,634.5855
95,639.3766,644.2749,96,N/A,N/A,N/A,96,audio delay,1,right,no early,hit,0,0,641.2679,642.4679,642.4679,643.9679,[],[],[],639.8766,640.6179,"[642.7349, 642.8976, 643.0393, 643.1894]",640.6179,641.2679
96,646.1452,651.042,97,N/A,N/A,N/A,97,audio delay,1,right,no early,hit,0,0,648.1245,649.3245,649.3245,650.8245,[],[],[],646.6452,647.4745,"[649.502, 649.6506, 649.7991, 649.9493]",647.4745,648.1245
97,652.9136,656.8361,98,N/A,N/A,N/A,98,audio delay,1,left,no early,miss,0,0,654.9698,656.1698,656.1698,[],[],[],[],653.4136,654.3198,"[656.2023, 656.3361, 656.5194]",654.3198,654.9698
98,658.709,663.7204,99,N/A,N/A,N/A,99,audio delay,1,left,no early,hit,0,0,660.6998,661.8998,661.8998,663.3998,"[662.1804, 662.3294, 662.4859, 662.6483, 662.8028]",[],[],659.209,660.0498,[],660.0498,660.6998
99,665.5991,671.3179,100,N/A,N/A,N/A,100,audio delay,1,left,early,hit,0,0,668.2768,669.4768,669.4768,670.9768,"[667.3347, 667.5268, 669.7779, 669.9649, 670.152, 670.3515]",[],[],666.0991,667.0082,[],"[667.0082, 667.4347, 667.6268]","[667.6582, 668.0847, 668.2768]"
100,673.1925,677.0561,101,1.900,5.500,0.5000,101,audio delay,1,right,no early,miss,0,0,675.0922,676.2922,676.2922,[],676.5561,675.0925,675.5925,673.6925,674.4422,[],674.4422,675.0922
101,678.9323,683.7824,102,N/A,N/A,N/A,102,audio delay,1,right,no early,hit,0,0,680.917,682.117,682.117,683.617,[],[],[],679.4323,680.267,"[682.2424, 682.3967, 682.5482, 682.6907, 682.8581]",680.267,680.917
102,685.6604,689.493,103,N/A,N/A,N/A,103,audio delay,1,right,no early,miss,0,0,687.6349,688.8349,688.8349,[],"[688.993, 689.1561]",[],[],686.1604,686.9849,689.3702,686.9849,687.6349
103,691.3736,696.3276,104,1.899,5.500,0.5000,104,audio delay,1,right,no early,hit,0,0,693.2722,694.4722,694.4722,695.9722,[],693.2726,693.7726,691.8736,692.6222,"[694.7876, 694.9447, 695.0869, 695.2427]",692.6222,693.2722
104,698.2066,703.061,105,N/A,N/A,N/A,105,audio delay,1,left,no early,ignore,0,0,700.061,701.261,701.261,702.761,[],[],[],698.7066,699.411,[],699.411,700.061
105,704.943,709.9584,106,1.948,5.500,0.5000,106,audio delay,1,left,no early,hit,0,0,706.8906,708.0906,708.0906,709.5906,"[708.4184, 708.5808, 708.7609, 708.9279]",706.891,707.391,705.443,706.2406,[],706.2406,706.8906
106,711.8411,717.2262,107,N/A,N/A,N/A,107,audio delay,1,left,early,hit,0,0,714.2066,715.4066,715.4066,716.9066,"[713.4566, 715.6862, 715.9698, 716.125, 716.2925]",[],[],712.3411,713.1901,[],"[713.1901, 713.5566]","[713.8401, 714.2066]"
107,719.1099,723.923,108,N/A,N/A,N/A,108,audio delay,1,right,no early,hit,0,0,720.9924,722.1924,722.1924,723.6924,[],[],[],719.6099,720.3424,"[722.383, 722.5614, 722.7099]",720.3424,720.9924
108,725.8071,730.7606,109,N/A,N/A,N/A,109,audio delay,1,left,no early,hit,0,0,727.7416,728.9416,728.9416,730.4416,"[729.2206, 729.3958, 729.5377, 729.7028]",[],[],726.3071,727.0916,[],727.0916,727.7416
109,732.6439,737.5739,110,N/A,N/A,N/A,110,audio delay,1,left,no early,hit,0,0,734.56,735.76,735.76,737.26,"[736.0339, 736.2244, 736.3688, 736.5168]",[],[],733.1439,733.91,[],733.91,734.56
110,739.4578,744.4006,111,1.953,5.500,0.5000,111,audio delay,1,right,no early,hit,0,0,741.411,742.611,742.611,744.111,[],741.4108,741.9108,739.9578,740.761,"[742.6474, 742.8606, 743.0176, 743.1727, 743.3309]",740.761,741.411
111,746.2883,751.0906,112,N/A,N/A,N/A,112,audio delay,1,right,no early,hit,0,0,748.1606,749.3606,749.3606,750.8606,[],[],[],746.7883,747.5106,"[749.5506, 749.7016, 749.8538, 750.0125]",747.5106,748.1606
112,752.9779,758.0292,113,N/A,N/A,N/A,113,audio delay,1,right,no early,hit,0,0,755.0203,756.2203,756.2203,757.7203,[],[],[],753.4779,754.3703,"[756.4892, 756.6305, 756.8031, 756.9515, 757.1075, 757.2674, 757.4284]",754.3703,755.0203
113,759.9146,764.8348,114,N/A,N/A,N/A,114,audio delay,1,right,no early,hit,0,0,761.9203,763.1203,763.1203,764.6203,[],[],[],760.4146,761.2703,"[763.2948, 763.4295, 763.5922, 763.7309, 763.891]",761.2703,761.9203
114,766.7243,771.6925,115,1.972,5.500,0.5000,115,audio delay,1,left,no early,hit,0,0,768.6964,769.8964,769.8964,771.3964,"[770.1525, 770.329, 770.6083, 770.7682, 770.9219]",768.6963,769.1963,767.2243,768.0464,[],768.0464,768.6964
