id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
19,132.6879,137.6639,20,N/A,N/A,N/A,20,audio delay,1,right,no early,hit,0,0,134.642,135.842,135.842,137.342,[],[],[],133.1879,133.992,"[136.1239, 136.2713, 136.422, 136.5895]",133.992,134.642
20,139.4637,144.3669,21,N/A,N/A,N/A,21,audio delay,1,left,no early,hit,0,0,141.3769,142.5769,142.5769,144.0769,"[142.8269, 143.0122, 143.179, 143.3328]",[],[],139.9637,140.7269,[],140.7269,141.3769
21,146.1681,149.9451,22,N/A,N/A,N/A,22,audio delay,1,right,no early,miss,0,0,148.0172,149.2172,149.2172,[],"[149.4451, 149.5967]",[],[],146.6681,147.3672,149.7916,147.3672,148.0172
22,151.8218,157.7128,23,2.950,5.500,0.5000,23,audio delay,1,right,early,hit,0,0,154.7721,155.9721,155.9721,157.4721,[],154.7718,155.2718,152.3218,153.0427,"[153.6205, 153.8223, 154.0221, 156.1728, 156.3353, 156.4849, 156.6716]","[153.0427, 153.7205, 153.9223, 154.1221]","[153.6927, 154.3705, 154.5723, 154.7721]"
23,159.5153,164.4502,24,N/A,N/A,N/A,24,audio delay,1,left,no early,hit,0,0,161.4296,162.6296,162.6296,164.1296,"[162.9102, 163.0783, 163.2305, 163.3688]",[],[],160.0153,160.7796,[],160.7796,161.4296
24,166.2543,171.3948,25,2.028,5.500,0.5000,25,audio delay,1,right,early,miss,0,0,"[168.2823, 169.271, 169.4563]","[169.271, 169.4563, 170.6563]",170.6563,[],"[169.171, 169.3563, 170.8948]",168.2823,168.7823,166.7543,167.6323,171.1055,167.6323,168.2823
25,173.199,177.9836,26,1.821,5.500,0.5000,26,audio delay,1,left,no early,hit,0,0,175.0196,176.2196,176.2196,177.7196,"[176.4436, 176.6174, 176.769, 176.924]",175.02,175.52,173.699,174.3696,[],174.3696,175.0196
26,179.7888,184.9923,27,N/A,N/A,N/A,27,audio delay,1,right,early,hit,0,0,182.0729,183.2729,183.2729,184.7729,181.3229,[],[],180.2888,181.0849,"[183.4523, 183.6047, 183.7431, 183.9004, 184.0588]","[181.0849, 181.4229]","[181.7349, 182.0729]"
27,186.7988,191.7254,28,N/A,N/A,N/A,28,audio delay,1,left,no early,hit,0,0,188.7005,189.9005,189.9005,191.4005,"[190.1854, 190.3692, 190.5256, 190.6788]",[],[],187.2988,188.0505,[],188.0505,188.7005
28,193.5336,198.4285,29,2.043,5.500,0.5000,29,audio delay,1,right,no early,hit,0,0,195.577,196.777,196.777,198.277,[],195.5766,196.0766,194.0336,194.927,"[196.8885, 197.0553, 197.1877, 197.358]",194.927,195.577
29,200.2369,205.2462,30,2.015,5.500,0.5000,30,audio delay,1,right,no early,hit,0,0,202.2519,203.4519,203.4519,204.9519,[],202.2519,202.7519,200.7369,201.6019,"[203.4965, 203.7062, 203.8837, 204.0158, 204.2041]",201.6019,202.2519
30,207.0557,213.2635,31,N/A,N/A,N/A,31,audio delay,1,right,early,hit,0,0,"[208.9899, 210.0347, 210.4178]","[210.0347, 210.4178, 211.6178]",211.6178,213.1178,[],[],[],207.5557,208.3399,"[209.9347, 210.3178, 211.7235, 211.8943, 212.0365, 212.2264]",208.3399,208.9899
31,215.0726,220.0151,32,N/A,N/A,N/A,32,audio delay,1,right,no early,hit,0,0,217.0145,218.2145,218.2145,219.7145,[],[],[],215.5726,216.3645,"[218.4751, 218.6294, 218.7816, 218.9516]",216.3645,217.0145
32,221.8262,229.297,33,1.936,5.500,0.5000,33,audio delay,1,left,early,miss,0,0,"[223.7625, 224.8342, 226.0047, 227.3047]","[224.8342, 226.0047, 227.3047, 228.5047]",228.5047,[],"[224.7342, 225.9047]",223.7622,224.2622,222.3262,223.1125,"[227.2047, 228.797]",223.1125,223.7625
33,231.1082,236.1282,34,1.969,5.500,0.5000,34,audio delay,1,left,no early,hit,0,0,233.077,234.277,234.277,235.777,"[234.5882, 234.766, 234.9125, 235.0833, 235.2626]",233.0772,233.5772,231.6082,232.427,[],232.427,233.077
34,237.9403,242.752,35,N/A,N/A,N/A,35,audio delay,1,left,no early,hit,0,0,239.7611,240.9611,240.9611,242.4611,"[241.212, 241.3825, 241.546, 241.6912]",[],[],238.4403,239.1111,[],239.1111,239.7611
35,244.5652,249.2371,36,N/A,N/A,N/A,36,audio delay,1,left,no early,hit,0,0,246.4388,247.6388,247.6388,249.1388,"[247.6971, 247.8802, 248.0204, 248.1976, 248.3461]",[],[],245.0652,245.7888,[],245.7888,246.4388
36,251.0515,256.0038,37,N/A,N/A,N/A,37,audio delay,1,right,no early,hit,0,0,252.9474,254.1474,254.1474,255.6474,[],[],[],251.5515,252.2974,"[254.4638, 254.6132, 254.7612, 254.9183]",252.2974,252.9474
37,257.8189,264.2782,38,N/A,N/A,N/A,38,audio delay,1,right,early,hit,0,0,"[259.6664, 260.8335, 260.9943, 261.1683, 261.3716]","[260.8335, 260.9943, 261.1683, 261.3716, 262.5716]",262.5716,264.0716,[],[],[],258.3189,259.0164,"[260.7335, 260.8943, 261.0683, 261.2716, 262.7382, 262.8821, 263.0416, 263.2076, 263.3693, 263.5247]",259.0164,259.6664
38,266.0953,270.9398,39,1.900,5.500,0.5000,39,audio delay,1,right,no early,hit,0,0,267.9955,269.1955,269.1955,270.6955,[],267.9953,268.4953,266.5953,267.3455,"[269.3998, 269.5383, 269.6961, 269.8345, 269.9909, 270.0373, 270.1671]",267.3455,267.9955
39,272.7546,277.8468,40,N/A,N/A,N/A,40,audio delay,1,left,no early,hit,0,0,274.7816,275.9816,275.9816,277.4816,"[276.3068, 276.474, 276.6054, 276.7683, 276.9395]",[],[],273.2546,274.1316,[],274.1316,274.7816
40,279.6644,284.4704,41,N/A,N/A,N/A,41,audio delay,1,right,no early,hit,0,0,281.565,282.765,282.765,284.265,[],[],[],280.1644,280.915,"[282.9304, 283.0617, 283.2315, 283.37, 283.5328, 283.6953]",280.915,281.565
41,286.2888,291.2074,42,1.831,5.500,0.5000,42,audio delay,1,left,early,miss,0,0,"[288.1193, 289.2293, 289.3402]","[289.2293, 289.3402, 290.5402]",290.5402,[],"[289.1293, 289.2402]",288.1198,288.6198,286.7888,287.4693,"[290.7074, 290.8734]",287.4693,288.1193
42,293.0266,298.9712,43,N/A,N/A,N/A,43,audio delay,1,right,early,hit,0,0,"[295.0718, 296.0421]","[296.0421, 297.2421]",297.2421,298.7421,[],[],[],293.5266,294.4218,"[295.9421, 297.4312, 297.5681, 297.7261, 297.8541, 298.0299]",294.4218,295.0718
43,300.7912,305.7555,44,N/A,N/A,N/A,44,audio delay,1,left,no early,hit,0,0,302.7581,303.9581,303.9581,305.4581,"[304.2155, 304.3874, 304.52, 304.694]",[],[],301.2912,302.1081,[],302.1081,302.7581
44,307.5761,312.4195,45,N/A,N/A,N/A,45,audio delay,1,left,no early,hit,0,0,309.4353,310.6353,310.6353,312.1353,"[310.8795, 311.0405, 311.1927, 311.3585]",[],[],308.0761,308.7853,[],308.7853,309.4353
45,314.2414,319.2094,46,N/A,N/A,N/A,46,audio delay,1,right,no early,hit,0,0,316.2714,317.4714,317.4714,318.9714,[],[],[],314.7414,315.6214,"[317.6694, 317.8205, 317.968, 318.1038, 318.2594, 318.4518]",315.6214,316.2714
46,321.0323,325.8815,47,1.836,5.500,0.5000,47,audio delay,1,right,no early,hit,0,0,322.8679,324.0679,324.0679,325.5679,[],322.8683,323.3683,321.5323,322.2179,"[324.3415, 324.4986, 324.6493, 324.7992]",322.2179,322.8679
47,327.7045,332.4456,48,N/A,N/A,N/A,48,audio delay,1,left,no early,hit,0,0,329.5363,330.7363,330.7363,332.2363,"[330.9056, 331.0123, 331.1876, 331.3485, 331.4783]",[],[],328.2045,328.8863,[],328.8863,329.5363
48,334.2715,339.3905,49,N/A,N/A,N/A,49,audio delay,1,left,no early,hit,0,0,336.3167,337.5167,337.5167,339.0167,"[337.8505, 338.0229, 338.1732, 338.3947]",[],[],334.7715,335.6667,[],335.6667,336.3167
49,341.2156,346.0682,50,N/A,N/A,N/A,50,audio delay,1,left,no early,hit,0,0,343.0867,344.2867,344.2867,345.7867,"[344.5282, 344.6999, 344.8403, 344.9976]",[],[],341.7156,342.4367,[],342.4367,343.0867
50,347.895,352.7312,51,N/A,N/A,N/A,51,audio delay,1,left,no early,hit,0,0,349.7955,350.9955,350.9955,352.4955,"[351.1912, 351.3624, 351.5102, 351.6579]",[],[],348.395,349.1455,[],349.1455,349.7955
51,354.5584,358.3205,52,N/A,N/A,N/A,52,audio delay,1,right,no early,miss,0,0,356.5056,357.7056,357.7056,[],"[357.8205, 357.9393, 358.1183]",[],[],355.0584,355.8556,[],355.8556,356.5056
52,360.1488,364.9662,53,N/A,N/A,N/A,53,audio delay,1,right,no early,hit,0,0,361.9853,363.1853,363.1853,364.6853,[],[],[],360.6488,361.3353,"[363.4262, 363.5634, 363.7211, 363.872, 364.0041]",361.3353,361.9853
53,366.7949,374.016,54,N/A,N/A,N/A,54,audio delay,1,right,early,hit,0,0,"[368.6945, 369.9466, 370.9998]","[369.9466, 370.9998, 372.1998]",372.1998,373.6998,[],[],[],367.2949,368.0445,"[369.8466, 370.8998, 372.476, 372.6333, 372.7808, 372.9391, 373.1113]",368.0445,368.6945
54,375.8459,380.6556,55,N/A,N/A,N/A,55,audio delay,1,right,no early,hit,0,0,377.7096,378.9096,378.9096,380.4096,[],[],[],376.3459,377.0596,"[379.1156, 379.2586, 379.3992, 379.5396, 379.6898]",377.0596,377.7096
55,382.4863,387.4537,56,N/A,N/A,N/A,56,audio delay,1,left,no early,hit,0,0,384.469,385.669,385.669,387.169,"[385.9137, 386.0742, 386.2092, 386.3545, 386.5341]",[],[],382.9863,383.819,[],383.819,384.469
56,389.2842,394.1097,57,N/A,N/A,N/A,57,audio delay,1,left,no early,hit,0,0,391.1011,392.3011,392.3011,393.8011,"[392.5697, 392.737, 392.8786, 393.0379]",[],[],389.7842,390.4511,[],390.4511,391.1011
57,395.942,400.8583,58,N/A,N/A,N/A,58,audio delay,1,left,no early,hit,0,0,397.8924,399.0924,399.0924,400.5924,"[399.3183, 399.4575, 399.5944, 399.7294, 399.8935]",[],[],396.442,397.2424,[],397.2424,397.8924
58,402.6928,407.6179,59,N/A,N/A,N/A,59,audio delay,1,right,no early,hit,0,0,404.6843,405.8843,405.8843,407.3843,[],[],[],403.1928,404.0343,"[406.0779, 406.2575, 406.3894, 406.5352, 406.7109, 406.8901]",404.0343,404.6843
59,409.4573,414.4668,60,1.960,5.500,0.5000,60,audio delay,1,left,no early,hit,0,0,411.4171,412.6171,412.6171,414.1171,"[412.9268, 413.0882, 413.2593, 413.4113]",411.4173,411.9173,409.9573,410.7671,[],410.7671,411.4171
60,416.3013,421.1016,61,N/A,N/A,N/A,61,audio delay,1,left,no early,hit,0,0,418.1265,419.3265,419.3265,420.8265,"[419.5616, 419.7166, 419.858, 420.012]",[],[],416.8013,417.4765,[],417.4765,418.1265
61,422.9381,427.8379,62,N/A,N/A,N/A,62,audio delay,1,left,no early,hit,0,0,424.9153,426.1153,426.1153,427.6153,"[426.2979, 426.4618, 426.6061, 426.7631]",[],[],423.4381,424.2653,[],424.2653,424.9153
62,429.6747,433.5095,63,1.931,5.500,0.5000,63,audio delay,1,right,no early,miss,0,0,431.6053,432.8053,432.8053,[],433.0095,431.6057,432.1057,430.1747,430.9553,433.3354,430.9553,431.6053
63,435.3747,440.1522,64,N/A,N/A,N/A,64,audio delay,1,right,no early,hit,0,0,437.2364,438.4364,438.4364,439.9364,[],[],[],435.8747,436.5864,"[438.6122, 438.7156, 438.8754, 439.0034, 439.1523, 439.3471]",436.5864,437.2364
64,441.9892,446.8318,65,N/A,N/A,N/A,65,audio delay,1,right,no early,hit,0,0,443.8918,445.0918,445.0918,446.5918,[],[],[],442.4892,443.2418,"[445.2918, 445.4362, 445.5881, 445.721, 445.8905]",443.2418,443.8918
65,448.6695,454.7761,66,1.885,5.500,0.5000,66,audio delay,1,right,early,hit,0,0,"[450.5549, 451.7555, 451.921]","[451.7555, 451.921, 453.121]",453.121,454.621,[],450.5545,451.0545,449.1695,449.9049,"[451.6555, 451.821, 453.2361, 453.4004, 453.553, 453.6934, 453.83]",449.9049,450.5549
66,456.6175,461.4251,67,N/A,N/A,N/A,67,audio delay,1,left,no early,hit,0,0,458.4359,459.6359,459.6359,461.1359,"[459.8851, 460.038, 460.1779, 460.3265, 460.4781]",[],[],457.1175,457.7859,[],457.7859,458.4359
67,463.2659,468.1243,68,N/A,N/A,N/A,68,audio delay,1,right,no early,hit,0,0,465.2028,466.4028,466.4028,467.9028,[],[],[],463.7659,464.5528,"[466.5843, 466.7466, 466.8813, 467.0209]",464.5528,465.2028
68,469.9666,474.7802,69,N/A,N/A,N/A,69,audio delay,1,left,no early,hit,0,0,471.8648,473.0648,473.0648,474.5648,"[473.2402, 473.3452, 473.5091, 473.6547, 473.8176]",[],[],470.4666,471.2148,[],471.2148,471.8648
69,476.622,481.9538,70,N/A,N/A,N/A,70,audio delay,1,right,early,hit,0,0,479.1166,480.3166,480.3166,481.8166,[],[],[],477.122,477.8068,"[478.3666, 480.4138, 480.581, 480.7192, 480.857, 481.0566]","[477.8068, 478.4666]","[478.4568, 479.1166]"
70,483.7975,488.737,71,1.995,5.500,0.5000,71,audio delay,1,right,no early,hit,0,0,485.7928,486.9928,486.9928,488.4928,[],485.7925,486.2925,484.2975,485.1428,"[487.197, 487.35, 487.4916, 487.6215, 487.7657, 487.9322]",485.1428,485.7928
71,490.5818,495.3441,72,1.870,5.500,0.5000,72,audio delay,1,right,no early,hit,0,0,492.4515,493.6515,493.6515,495.1515,[],492.4518,492.9518,491.0818,491.8015,"[493.8041, 493.9322, 494.0871, 494.2124, 494.3605, 494.5288]",491.8015,492.4515
72,497.1885,502.0571,73,1.912,5.500,0.5000,73,audio delay,1,right,no early,hit,0,0,499.1008,500.3008,500.3008,501.8008,[],499.1005,499.6005,497.6885,498.4508,"[500.5171, 500.6679, 500.8219, 500.9683, 501.1298, 501.3244]",498.4508,499.1008
73,503.9027,508.6751,74,1.824,5.500,0.5000,74,audio delay,1,left,no early,hit,0,0,505.7265,506.9265,506.9265,508.4265,"[507.1351, 507.2889, 507.4397, 507.598]",505.7267,506.2267,504.4027,505.0765,[],505.0765,505.7265
74,510.5214,515.3345,75,1.932,5.500,0.5000,75,audio delay,1,right,no early,hit,0,0,512.4532,513.6532,513.6532,515.1532,[],512.4534,512.9534,511.0214,511.8032,"[513.7945, 513.9598, 514.0946, 514.2289]",511.8032,512.4532
75,517.1818,521.9968,76,N/A,N/A,N/A,76,audio delay,1,left,no early,hit,0,0,519.0369,520.2369,520.2369,521.7369,"[520.4568, 520.5968, 520.7371, 520.8929]",[],[],517.6818,518.3869,[],518.3869,519.0369
76,523.8458,528.6537,77,1.965,5.500,0.5000,77,audio delay,1,right,no early,hit,0,0,525.811,527.011,527.011,528.511,[],525.8108,526.3108,524.3458,525.161,"[527.1137, 527.2414, 527.3957, 527.5495, 527.6996, 528.1931]",525.161,525.811
77,530.5018,535.4968,78,N/A,N/A,N/A,78,audio delay,1,left,no early,hit,0,0,532.5414,533.7414,533.7414,535.2414,"[533.9568, 534.1109, 534.2524, 534.4048]",[],[],531.0018,531.8914,[],531.8914,532.5414
78,537.3474,542.1958,79,1.924,5.500,0.5000,79,audio delay,1,right,no early,hit,0,0,539.2714,540.4714,540.4714,541.9714,[],539.2714,539.7714,537.8474,538.6214,"[540.6558, 540.8118, 540.9462, 541.0856, 541.2544]",538.6214,539.2714
79,544.0471,548.8699,80,1.887,5.500,0.5000,80,audio delay,1,right,no early,hit,0,0,545.9344,547.1344,547.1344,548.6344,[],545.9341,546.4341,544.5471,545.2844,"[547.3299, 547.4762, 547.6256, 547.7893, 547.936, 548.104]",545.2844,545.9344
80,550.7246,554.5186,81,N/A,N/A,N/A,81,audio delay,1,left,no early,miss,0,0,552.6275,553.8275,553.8275,[],[],[],[],551.2246,551.9775,"[554.0186, 554.1696]",551.9775,552.6275
81,556.3716,561.4179,82,2.167,5.500,0.5000,82,audio delay,1,right,early,hit,0,0,558.5389,559.7389,559.7389,561.2389,557.7889,558.5386,559.0386,556.8716,557.5613,"[559.8779, 560.0509, 560.1741, 560.3281, 560.5073]","[557.5613, 557.8889]","[558.2113, 558.5389]"
82,563.271,569.3309,83,N/A,N/A,N/A,83,audio delay,1,right,early,hit,0,0,"[565.2977, 566.2959, 566.4577]","[566.2959, 566.4577, 567.6577]",567.6577,569.1577,[],[],[],563.771,564.6477,"[566.1959, 566.3577, 567.7909, 567.9195, 568.0859, 568.2222, 568.3897, 568.5704, 568.7213]",564.6477,565.2977
83,571.1854,574.9866,84,1.834,5.500,0.5000,84,audio delay,1,left,no early,miss,0,0,573.0195,574.2195,574.2195,[],[],573.0194,573.5194,571.6854,572.3695,"[574.4866, 574.6375]",572.3695,573.0195
84,576.843,580.6423,85,1.870,5.500,0.5000,85,audio delay,1,left,no early,miss,0,0,578.7127,579.9127,579.9127,[],[],578.713,579.213,577.343,578.0627,580.1423,578.0627,578.7127
85,582.4973,587.3032,86,N/A,N/A,N/A,86,audio delay,1,left,no early,hit,0,0,584.3163,585.5163,585.5163,587.0163,"[585.7632, 585.919, 586.0712, 586.2102, 586.3729]",[],[],582.9973,583.6663,[],583.6663,584.3163
86,589.1626,593.9164,87,N/A,N/A,N/A,87,audio delay,1,left,no early,hit,0,0,591.0462,592.2462,592.2462,593.7462,"[592.3764, 592.5094, 592.6618, 592.8224, 592.975]",[],[],589.6626,590.3962,[],590.3962,591.0462
87,595.7752,602.2512,88,N/A,N/A,N/A,88,audio delay,1,right,early,hit,0,0,"[597.7569, 598.8581, 599.0301, 599.2005, 599.3778]","[598.8581, 599.0301, 599.2005, 599.3778, 600.5778]",600.5778,602.0778,[],[],[],596.2752,597.1069,"[598.7581, 598.9301, 599.1005, 599.2778, 600.7112, 600.8308, 600.9945, 601.1356]",597.1069,597.7569
88,604.11,609.0584,89,N/A,N/A,N/A,89,audio delay,1,left,no early,hit,0,0,606.0582,607.2582,607.2582,608.7582,"[607.5184, 607.6774, 607.8318, 607.9971]",[],[],604.61,605.4082,[],605.4082,606.0582
89,610.9175,615.7382,90,1.861,5.500,0.5000,90,audio delay,1,left,no early,hit,0,0,612.7788,613.9788,613.9788,615.4788,"[614.1982, 614.3519, 614.4999, 614.6379]",612.7785,613.2785,611.4175,612.1288,[],612.1288,612.7788
90,617.5989,622.4495,91,N/A,N/A,N/A,91,audio delay,1,left,no early,hit,0,0,619.4383,620.6383,620.6383,622.1383,"[620.9095, 621.0688, 621.2186, 621.3594, 621.5039]",[],[],618.0989,618.7883,[],618.7883,619.4383
91,624.3111,629.3153,92,N/A,N/A,N/A,92,audio delay,1,right,no early,hit,0,0,626.2847,627.4847,627.4847,628.9847,[],[],[],624.8111,625.6347,"[627.7753, 627.9226, 628.0595, 628.2044]",625.6347,626.2847
92,631.1801,637.083,93,N/A,N/A,N/A,93,audio delay,1,right,early,hit,0,0,"[633.0027, 634.209]","[634.209, 635.409]",635.409,636.909,[],[],[],631.6801,632.3527,"[634.109, 635.543, 635.6241, 635.7514, 635.8637, 636.0294, 636.1833]",632.3527,633.0027
93,638.9478,643.8109,94,N/A,N/A,N/A,94,audio delay,1,left,no early,hit,0,0,640.8177,642.0177,642.0177,643.5177,"[642.2709, 642.4106, 642.5557, 642.7128]",[],[],639.4478,640.1677,[],640.1677,640.8177
94,645.6773,650.6697,95,N/A,N/A,N/A,95,audio delay,1,left,no early,hit,0,0,647.6661,648.8661,648.8661,650.3661,"[649.1297, 649.2896, 649.4142, 649.5753]",[],[],646.1773,647.0161,[],647.0161,647.6661
95,652.5338,657.3462,96,N/A,N/A,N/A,96,audio delay,1,left,no early,hit,0,0,654.3676,655.5676,655.5676,657.0676,"[655.8062, 655.9468, 656.0869, 656.2467]",[],[],653.0338,653.7176,[],653.7176,654.3676
96,659.2129,664.1396,97,N/A,N/A,N/A,97,audio delay,1,left,no early,hit,0,0,661.1777,662.3777,662.3777,663.8777,"[662.5996, 662.7434, 662.8972, 663.0395, 663.1886]",[],[],659.7129,660.5277,[],660.5277,661.1777
97,666.0087,669.7972,98,1.955,5.500,0.5000,98,audio delay,1,right,no early,miss,0,0,667.9637,669.1637,669.1637,[],"[669.2972, 669.4576]",667.9637,668.4637,666.5087,667.3137,[],667.3137,667.9637
98,671.6648,676.9305,99,N/A,N/A,N/A,99,audio delay,1,left,early,hit,0,0,673.9792,675.1792,675.1792,676.6792,"[673.2292, 675.3905, 675.5065, 675.6786, 675.862, 676.0224]",[],[],672.1648,672.9751,[],"[672.9751, 673.3292]","[673.6251, 673.9792]"
99,678.8014,683.7639,100,N/A,N/A,N/A,100,audio delay,1,left,no early,hit,0,0,680.8434,682.0434,682.0434,683.5434,"[682.2239, 682.3879, 682.5249, 682.6873, 682.8437]",[],[],679.3014,680.1934,[],680.1934,680.8434
100,685.6325,690.4298,101,N/A,N/A,N/A,101,audio delay,1,right,no early,hit,0,0,687.5848,688.7848,688.7848,690.2848,[],[],[],686.1325,686.9348,"[688.8898, 689.0475, 689.1812, 689.337, 689.4862]",686.9348,687.5848
101,692.3038,697.2489,102,N/A,N/A,N/A,102,audio delay,1,right,no early,hit,0,0,694.2462,695.4462,695.4462,696.9462,[],[],[],692.8038,693.5962,"[695.7089, 695.8546, 696.0001, 696.14, 696.3116, 696.4733, 696.64]",693.5962,694.2462
102,699.1205,703.9983,103,N/A,N/A,N/A,103,audio delay,1,left,no early,hit,0,0,701.0237,702.2237,702.2237,703.7237,"[702.4583, 702.6167, 702.7652, 702.932]",[],[],699.6205,700.3737,[],700.3737,701.0237
