id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
10,68.2711,73.9948,11,N/A,N/A,N/A,11,audio delay,1,left,early,ignore,0,0,70.9948,72.1948,72.1948,73.6948,"[69.8489, 70.0373, 70.2448]",[],[],68.7711,69.4644,[],"[69.4644, 69.9489, 70.1373, 70.3448]","[70.1144, 70.5989, 70.7873, 70.9948]"
11,75.79,80.8633,12,N/A,N/A,N/A,12,audio delay,1,left,no early,hit,0,0,77.7639,78.9639,78.9639,80.4639,"[79.3233, 79.5015, 79.6486, 79.815, 80.1787, 80.344, 80.476, 80.6529]",[],[],76.29,77.1139,[],77.1139,77.7639
12,82.6602,87.8664,13,N/A,N/A,N/A,13,audio delay,1,left,no early,hit,0,0,84.5369,85.7369,85.7369,87.2369,"[86.3264, 86.9002, 87.0399, 87.2163, 87.6471, 87.8523]",[],[],83.1602,83.8869,86.6426,83.8869,84.5369
13,90.3738,95.5174,14,N/A,N/A,N/A,14,audio delay,1,left,no early,hit,0,0,92.2609,93.4609,93.4609,94.9609,"[93.9774, 94.1568, 94.3106, 94.486, 94.6762]",[],[],90.8738,91.6109,94.8674,91.6109,92.2609
14,97.3147,102.2185,15,N/A,N/A,N/A,15,audio delay,1,right,no early,hit,0,0,99.1614,100.3614,100.3614,101.8614,[],[],[],97.8147,98.5114,"[100.6785, 100.8794, 101.018, 101.1838, 101.3458]",98.5114,99.1614
15,104.018,108.9795,16,N/A,N/A,N/A,16,audio delay,1,right,no early,hit,0,0,105.9497,107.1497,107.1497,108.6497,[],[],[],104.518,105.2997,"[107.4395, 107.5623, 107.7242, 107.8879, 108.048, 108.2271]",105.2997,105.9497
16,110.7798,115.7114,17,N/A,N/A,N/A,17,audio delay,1,right,no early,hit,0,0,112.7493,113.9493,113.9493,115.4493,[],[],[],111.2798,112.0993,"[114.1714, 114.2952, 114.4496, 114.5978, 114.7507, 114.9034]",112.0993,112.7493
17,117.512,122.4909,18,N/A,N/A,N/A,18,audio delay,1,right,no early,hit,0,0,119.4903,120.6903,120.6903,122.1903,[],[],[],118.012,118.8403,"[120.9509, 121.1179, 121.2581, 121.4226]",118.8403,119.4903
18,124.2922,128.3441,19,N/A,N/A,N/A,19,audio delay,1,left,no early,miss,0,0,126.1982,127.3982,127.3982,[],[],[],[],124.7922,125.5482,127.8441,125.5482,126.1982
19,130.1477,134.9749,20,N/A,N/A,N/A,20,audio delay,1,left,no early,ignore,0,0,131.9749,133.1749,133.1749,134.6749,[],[],[],130.6477,131.3249,[],131.3249,131.9749
20,136.7798,141.6055,21,N/A,N/A,N/A,21,audio delay,1,left,no early,ignore,0,0,138.6055,139.8055,139.8055,141.3055,[],[],[],137.2798,137.9555,[],137.9555,138.6055
21,143.4118,148.3703,22,N/A,N/A,N/A,22,audio delay,1,left,no early,hit,0,0,145.2724,146.4724,146.4724,147.9724,"[146.8303, 147.0092, 147.149, 147.3172, 147.4952, 148.0085, 148.1956]",[],[],143.9118,144.6224,[],144.6224,145.2724
22,150.1766,155.1305,23,N/A,N/A,N/A,23,audio delay,1,left,no early,hit,0,0,152.0366,153.2366,153.2366,154.7366,"[153.5905, 153.7703, 153.9329, 154.1037]",[],[],150.6766,151.3866,[],151.3866,152.0366
23,156.9365,161.0207,24,N/A,N/A,N/A,24,audio delay,1,left,no early,miss,0,0,158.9681,160.1681,160.1681,[],[],[],[],157.4365,158.3181,"[160.5207, 160.6961]",158.3181,158.9681
24,162.8283,167.7132,25,N/A,N/A,N/A,25,audio delay,1,left,no early,ignore,0,0,164.7132,165.9132,165.9132,167.4132,[],[],[],163.3283,164.0632,[],164.0632,164.7132
25,169.5217,175.0671,26,N/A,N/A,N/A,26,audio delay,1,left,early,ignore,0,0,172.0671,173.2671,173.2671,174.7671,"[171.1453, 171.3171]",[],[],170.0217,170.8889,[],"[170.8889, 171.2453, 171.4171]","[171.5389, 171.8953, 172.0671]"
26,176.8777,182.0905,27,N/A,N/A,N/A,27,audio delay,1,left,no early,hit,0,0,178.9196,180.1196,180.1196,181.6196,"[180.5505, 180.7117, 180.8596, 181.0034]",[],[],177.3777,178.2696,[],178.2696,178.9196
27,183.9022,188.9246,28,N/A,N/A,N/A,28,audio delay,1,left,no early,hit,0,0,185.8001,187.0001,187.0001,188.5001,"[187.3846, 187.5511, 187.6886, 187.8486]",[],[],184.4022,185.1501,[],185.1501,185.8001
28,190.7364,195.5319,29,N/A,N/A,N/A,29,audio delay,1,right,no early,hit,0,0,192.5472,193.7472,193.7472,195.2472,190.8572,[],[],191.2364,191.8972,"[193.9919, 194.167, 194.2922, 194.4418, 194.6107]",191.8972,192.5472
29,197.3437,202.1831,30,N/A,N/A,N/A,30,audio delay,1,right,no early,hit,0,0,199.3638,200.5638,200.5638,202.0638,[],[],[],197.8437,198.7138,"[200.6431, 200.8185, 200.9495, 201.1173, 201.2812]",198.7138,199.3638
30,203.9975,209.0237,31,N/A,N/A,N/A,31,audio delay,1,right,no early,hit,0,0,206.005,207.205,207.205,208.705,[],[],[],204.4975,205.355,"[207.4837, 207.6417, 207.775, 207.9221, 208.1026]",205.355,206.005
31,210.837,215.7577,32,N/A,N/A,N/A,32,audio delay,1,right,no early,hit,0,0,212.7703,213.9703,213.9703,215.4703,[],[],[],211.337,212.1203,"[214.2177, 214.3569, 214.5073, 214.6613, 214.82]",212.1203,212.7703
32,217.5711,222.5142,33,N/A,N/A,N/A,33,audio delay,1,left,no early,hit,0,0,219.408,220.608,220.608,222.108,"[220.9742, 221.147, 221.2839, 221.484]",[],[],218.0711,218.758,[],218.758,219.408
33,224.3297,229.2215,34,N/A,N/A,N/A,34,audio delay,1,left,no early,ignore,0,0,226.2215,227.4215,227.4215,228.9215,[],[],[],224.8297,225.5715,[],225.5715,226.2215
34,231.0375,235.9213,35,N/A,N/A,N/A,35,audio delay,1,left,no early,hit,0,0,232.8598,234.0598,234.0598,235.5598,"[234.3813, 234.5334, 234.6726, 234.8266, 235.0093]",[],[],231.5375,232.2098,[],232.2098,232.8598
35,237.7398,242.8288,36,N/A,N/A,N/A,36,audio delay,1,left,no early,hit,0,0,239.7709,240.9709,240.9709,242.4709,"[241.2888, 241.4515, 241.598, 241.7756, 242.1472, 242.4911, 242.6856]",[],[],238.2398,239.1209,[],239.1209,239.7709
36,244.7329,249.6559,37,N/A,N/A,N/A,37,audio delay,1,left,no early,hit,0,0,246.6695,247.8695,247.8695,249.3695,"[248.1159, 248.244, 248.4511, 248.6017, 248.7668, 249.153, 249.3392, 249.5137]",[],[],245.2329,246.0195,[],246.0195,246.6695
37,251.4741,257.5446,38,N/A,N/A,N/A,38,audio delay,1,right,early,hit,0,0,"[253.3741, 254.4653, 254.6506]","[254.4653, 254.6506, 255.8506]",255.8506,257.3506,[],[],[],251.9741,252.7241,"[254.3653, 254.5506, 256.0046, 256.1702, 256.3177, 256.4745, 256.6679]",252.7241,253.3741
38,259.3642,264.3535,39,N/A,N/A,N/A,39,audio delay,1,right,no early,hit,0,0,261.3558,262.5558,262.5558,264.0558,[],[],[],259.8642,260.7058,"[262.8135, 262.9639, 263.1072, 263.2563, 263.4283]",260.7058,261.3558
39,266.1738,271.1098,40,N/A,N/A,N/A,40,audio delay,1,right,no early,hit,0,0,268.1529,269.3529,269.3529,270.8529,[],[],[],266.6738,267.5029,"[269.5698, 269.7187, 269.869, 270.0131, 270.1607]",267.5029,268.1529
40,272.9325,277.8169,41,N/A,N/A,N/A,41,audio delay,1,right,no early,ignore,0,0,274.8169,276.0169,276.0169,277.5169,[],[],[],273.4325,274.1669,[],274.1669,274.8169
41,279.6392,284.4998,42,N/A,N/A,N/A,42,audio delay,1,right,no early,hit,0,0,281.533,282.733,282.733,284.233,[],[],[],280.1392,280.883,"[282.9598, 283.1048, 283.2393, 283.3779, 283.557]",280.883,281.533
42,286.3221,291.2879,43,N/A,N/A,N/A,43,audio delay,1,left,no early,hit,0,0,288.2063,289.4063,289.4063,290.9063,"[289.7479, 289.9304, 290.0586, 290.2271]",[],[],286.8221,287.5563,[],287.5563,288.2063
43,293.1126,297.0981,44,N/A,N/A,N/A,44,audio delay,1,left,no early,miss,0,0,295.049,296.249,296.249,[],[],[],[],293.6126,294.399,296.5981,294.399,295.049
44,298.922,303.9425,45,N/A,N/A,N/A,45,audio delay,1,left,no early,hit,0,0,300.9606,302.1606,302.1606,303.6606,"[302.4025, 302.5664, 302.7151, 302.868, 303.0345]",[],[],299.422,300.3106,[],300.3106,300.9606
45,305.7671,310.7855,46,N/A,N/A,N/A,46,audio delay,1,left,no early,hit,0,0,307.7225,308.9225,308.9225,310.4225,"[309.2455, 309.3921, 309.5418, 309.6919]",[],[],306.2671,307.0725,[],307.0725,307.7225
46,312.6123,317.6158,47,N/A,N/A,N/A,47,audio delay,1,left,no early,hit,0,0,314.5348,315.7348,315.7348,317.2348,"[316.0758, 316.2572, 316.3902, 316.5455]",[],[],313.1123,313.8848,[],313.8848,314.5348
47,319.444,324.4928,48,N/A,N/A,N/A,48,audio delay,1,right,no early,hit,0,0,321.5002,322.7002,322.7002,324.2002,[],[],[],319.944,320.8502,"[322.9528, 323.1012, 323.2399, 323.3708, 323.523, 323.6776]",320.8502,321.5002
48,326.3208,331.3451,49,N/A,N/A,N/A,49,audio delay,1,right,no early,hit,0,0,328.373,329.573,329.573,331.073,[],[],[],326.8208,327.723,"[329.8051, 329.956, 330.0974, 330.2479, 330.4478]",327.723,328.373
49,333.1741,337.9674,50,N/A,N/A,N/A,50,audio delay,1,right,no early,hit,0,0,335.016,336.216,336.216,337.716,[],[],[],333.6741,334.366,"[336.4274, 336.5654, 336.7061, 336.8279, 336.9927, 337.1628]",334.366,335.016
50,339.7977,346.6778,51,N/A,N/A,N/A,51,audio delay,1,right,early,hit,0,0,"[342.4653, 343.5187, 343.766]","[343.5187, 343.766, 344.966]",344.966,346.466,[],[],[],340.2977,341.1166,"[341.5548, 341.7153, 343.4187, 343.666, 345.1378, 345.3081, 345.4731, 345.6176, 345.7654, 345.9321]","[341.1166, 341.6548, 341.8153]","[341.7666, 342.3048, 342.4653]"
51,348.5081,353.4883,52,N/A,N/A,N/A,52,audio delay,1,left,no early,ignore,0,0,350.4883,351.6883,351.6883,353.1883,[],[],[],349.0081,349.8383,[],349.8383,350.4883
52,355.3192,360.344,53,N/A,N/A,N/A,53,audio delay,1,left,no early,ignore,0,0,357.344,358.544,358.544,360.044,[],[],[],355.8192,356.694,[],356.694,357.344
53,362.1761,366.4511,54,N/A,N/A,N/A,54,audio delay,1,left,early,miss,0,0,364.4399,365.6399,365.6399,[],"[363.6899, 366.3489]",[],[],362.6761,363.4343,365.9511,"[363.4343, 363.7899]","[364.0843, 364.4399]"
54,368.3827,373.2687,55,N/A,N/A,N/A,55,audio delay,1,left,no early,hit,0,0,370.2519,371.4519,371.4519,372.9519,"[371.7287, 371.9074, 372.045, 372.2125]",[],[],368.8827,369.6019,[],369.6019,370.2519
55,375.1024,380.0592,56,N/A,N/A,N/A,56,audio delay,1,left,no early,hit,0,0,377.0808,378.2808,378.2808,379.7808,"[378.5192, 378.7234, 378.8644, 379.0067, 379.1933]",[],[],375.6024,376.4308,[],376.4308,377.0808
56,381.8953,385.7038,57,N/A,N/A,N/A,57,audio delay,1,right,no early,miss,0,0,383.8313,385.0313,385.0313,[],"[385.2038, 385.3615]",[],[],382.3953,383.1813,[],383.1813,383.8313
57,387.5397,392.4818,58,1.813,5.500,0.5000,58,audio delay,1,left,no early,hit,0,0,389.3522,390.5522,390.5522,392.0522,"[390.9418, 391.1066, 391.2508, 391.4006]",389.3527,389.8527,388.0397,388.7022,[],388.7022,389.3522
58,394.3193,399.1651,59,N/A,N/A,N/A,59,audio delay,1,left,no early,hit,0,0,396.1616,397.3616,397.3616,398.8616,"[397.6251, 397.8322, 397.9638, 398.1404, 398.3369, 398.4728, 398.6721]",[],[],394.8193,395.5116,[],395.5116,396.1616
59,401.0032,406.419,60,N/A,N/A,N/A,60,audio delay,1,right,early,hit,0,0,403.4455,404.6455,404.6455,406.1455,402.6955,[],[],401.5032,402.4019,"[404.879, 405.0368, 405.1793, 405.3214, 405.4923]","[402.4019, 402.7955]","[403.0519, 403.4455]"
60,408.2581,413.1228,61,N/A,N/A,N/A,61,audio delay,1,left,no early,hit,0,0,410.1469,411.3469,411.3469,412.8469,"[411.5828, 411.7489, 411.8852, 412.0517]",[],[],408.7581,409.4969,[],409.4969,410.1469
61,414.9638,419.8524,62,N/A,N/A,N/A,62,audio delay,1,left,no early,hit,0,0,416.7795,417.9795,417.9795,419.4795,"[418.3124, 418.4749, 418.6124, 418.7572]",[],[],415.4638,416.1295,[],416.1295,416.7795
62,421.6928,426.4705,63,N/A,N/A,N/A,63,audio delay,1,left,no early,hit,0,0,423.5247,424.7247,424.7247,426.2247,"[424.9305, 425.0493, 425.2257, 425.3737, 425.7207, 425.913]",[],[],422.1928,422.8747,[],422.8747,423.5247
63,428.3126,433.3776,64,N/A,N/A,N/A,64,audio delay,1,left,no early,hit,0,0,430.3647,431.5647,431.5647,433.0647,"[431.8376, 432.0145, 432.1537, 432.29]",[],[],428.8126,429.7147,[],429.7147,430.3647
64,435.2189,440.2572,65,N/A,N/A,N/A,65,audio delay,1,right,no early,hit,0,0,437.2549,438.4549,438.4549,439.9549,[],[],[],435.7189,436.6049,"[438.7172, 438.859, 439.0048, 439.1309, 439.2931, 439.4479]",436.6049,437.2549
65,442.1,446.953,66,1.838,5.500,0.5000,66,audio delay,1,left,no early,hit,0,0,443.9377,445.1377,445.1377,446.6377,"[445.413, 445.571, 445.7056, 445.8819]",443.938,444.438,442.6,443.2877,[],443.2877,443.9377
66,448.7958,453.5358,67,N/A,N/A,N/A,67,audio delay,1,right,no early,hit,0,0,450.7006,451.9006,451.9006,453.4006,[],[],[],449.2958,450.0506,"[451.9958, 452.1581, 452.2903, 452.445, 452.615]",450.0506,450.7006
67,455.38,460.2901,68,N/A,N/A,N/A,68,audio delay,1,right,no early,hit,0,0,457.2894,458.4894,458.4894,459.9894,[],[],[],455.88,456.6394,"[458.7501, 458.8914, 459.0477, 459.1896, 459.3421]",456.6394,457.2894
68,462.135,466.0073,69,N/A,N/A,N/A,69,audio delay,1,left,no early,miss,0,0,464.1094,465.3094,465.3094,[],[],[],[],462.635,463.4594,465.5073,463.4594,464.1094
69,467.8544,472.704,70,1.846,5.500,0.5000,70,audio delay,1,right,no early,hit,0,0,469.7006,470.9006,470.9006,472.4006,[],469.7004,470.2004,468.3544,469.0506,"[471.164, 471.3061, 471.4555, 471.5942, 471.7605]",469.0506,469.7006
70,474.5522,478.4817,71,N/A,N/A,N/A,71,audio delay,1,left,no early,miss,0,0,476.4964,477.6964,477.6964,[],[],[],[],475.0522,475.8464,"[477.9817, 478.13]",475.8464,476.4964
71,480.3288,484.299,72,N/A,N/A,N/A,72,audio delay,1,left,no early,miss,0,0,482.3552,483.5552,483.5552,[],[],[],[],480.8288,481.7052,483.799,481.7052,482.3552
72,486.1476,491.1163,73,N/A,N/A,N/A,73,audio delay,1,left,no early,hit,0,0,488.1169,489.3169,489.3169,490.8169,"[489.5763, 489.7327, 489.8826, 490.03, 490.2288]",[],[],486.6476,487.4669,[],487.4669,488.1169
73,492.9674,498.0223,74,N/A,N/A,N/A,74,audio delay,1,left,no early,hit,0,0,494.9896,496.1896,496.1896,497.6896,"[496.4823, 496.6533, 496.7871, 496.9347]",[],[],493.4674,494.3396,[],494.3396,494.9896
74,499.875,504.858,75,2.006,5.500,0.5000,75,audio delay,1,right,no early,hit,0,0,501.8806,503.0806,503.0806,504.5806,[],501.881,502.381,500.375,501.2306,"[503.318, 503.4593, 503.6085, 503.7441, 503.8909]",501.2306,501.8806
75,506.7101,511.7474,76,2.058,5.500,0.5000,76,audio delay,1,left,no early,hit,0,0,508.7683,509.9683,509.9683,511.4683,"[510.2074, 510.3517, 510.4963, 510.6696, 511.0242, 511.2166]",508.7681,509.2681,507.2101,508.1183,[],508.1183,508.7683
76,513.6036,518.607,77,N/A,N/A,N/A,77,audio delay,1,left,no early,hit,0,0,515.6318,516.8318,516.8318,518.3318,"[517.067, 517.2161, 517.3715, 517.5188, 517.6764]",[],[],514.1036,514.9818,[],514.9818,515.6318
77,520.4605,526.7503,78,N/A,N/A,N/A,78,audio delay,1,left,early,hit,0,0,"[522.3158, 523.4748, 523.5859, 523.7658]","[523.4748, 523.5859, 523.7658, 524.9658]",524.9658,526.4658,"[523.3748, 523.4859, 523.6658, 525.2103, 525.3373, 525.4419, 525.6335, 525.7954, 525.9922]",[],[],520.9605,521.6658,[],521.6658,522.3158
78,528.6041,533.3979,79,N/A,N/A,N/A,79,audio delay,1,left,no early,hit,0,0,530.4585,531.6585,531.6585,533.1585,"[531.6912, 531.8579, 532.0394, 532.2024, 532.3769, 532.5683, 532.7842]",[],[],529.1041,529.8085,[],529.8085,530.4585
79,535.253,539.9908,80,N/A,N/A,N/A,80,audio delay,1,right,no early,hit,0,0,537.1841,538.3841,538.3841,539.8841,[],[],[],535.753,536.5341,"[538.4508, 538.5725, 538.7214, 538.8548, 539.0131, 539.1744]",536.5341,537.1841
80,541.8502,546.972,81,2.021,5.500,0.5000,81,audio delay,1,left,no early,hit,0,0,543.8715,545.0715,545.0715,546.5715,"[545.432, 545.6109, 545.7496, 545.911]",543.8712,544.3712,542.3502,543.2215,[],543.2215,543.8715
81,548.8313,554.7602,82,N/A,N/A,N/A,82,audio delay,1,right,early,hit,0,0,"[550.6425, 551.6824, 551.8514]","[551.6824, 551.8514, 553.0514]",553.0514,554.5514,[],[],[],549.3313,549.9925,"[551.5824, 551.7514, 553.2202, 553.3906, 553.5233, 553.6825, 553.8493]",549.9925,550.6425
82,556.6188,561.6952,83,N/A,N/A,N/A,83,audio delay,1,left,no early,hit,0,0,558.676,559.876,559.876,561.376,"[560.1552, 560.3141, 560.4661, 560.6248]",[],[],557.1188,558.026,[],558.026,558.676
83,563.554,568.3186,84,N/A,N/A,N/A,84,audio delay,1,left,no early,hit,0,0,565.3883,566.5883,566.5883,568.0883,"[566.6015, 566.7786, 566.9721, 567.1677, 567.3262]",[],[],564.054,564.7383,[],564.7383,565.3883
84,570.1789,575.7522,85,N/A,N/A,N/A,85,audio delay,1,left,early,hit,0,0,572.7603,573.9603,573.9603,575.4603,"[574.2122, 574.3716, 574.5268, 574.7061]",[],[],570.6789,571.5731,572.0103,"[571.5731, 572.1103]","[572.2231, 572.7603]"
85,577.6169,582.5547,86,N/A,N/A,N/A,86,audio delay,1,left,no early,hit,0,0,579.5746,580.7746,580.7746,582.2746,"[581.0147, 581.1857, 581.341, 581.4945]",[],[],578.1169,578.9246,[],578.9246,579.5746
86,584.4172,591.8725,87,N/A,N/A,N/A,87,audio delay,1,right,early,hit,0,0,"[586.2774, 587.5594, 588.8098, 588.9975]","[587.5594, 588.8098, 588.9975, 590.1975]",590.1975,591.6975,[],[],[],584.9172,585.6274,"[587.4594, 588.7098, 588.8975, 590.3325, 590.5057, 590.653, 590.8134, 590.9797]",585.6274,586.2774
87,593.7342,598.6675,88,N/A,N/A,N/A,88,audio delay,1,right,no early,hit,0,0,595.6661,596.8661,596.8661,598.3661,[],[],[],594.2342,595.0161,"[597.1275, 597.2752, 597.4264, 597.5681, 597.7247]",595.0161,595.6661
88,600.5292,605.6606,89,N/A,N/A,N/A,89,audio delay,1,right,no early,hit,0,0,602.5711,603.7711,603.7711,605.2711,[],[],[],601.0292,601.9211,"[604.1206, 604.274, 604.4236, 604.5654]",601.9211,602.5711
89,607.5252,612.4082,90,N/A,N/A,N/A,90,audio delay,1,right,no early,hit,0,0,609.4152,610.6152,610.6152,612.1152,[],[],[],608.0252,608.7652,"[610.8682, 611.0055, 611.1543, 611.2946, 611.4654, 611.6189]",608.7652,609.4152
90,614.2738,619.1277,91,N/A,N/A,N/A,91,audio delay,1,left,no early,hit,0,0,616.1141,617.3141,617.3141,618.8141,"[617.5877, 617.7594, 617.8964, 618.0403]",[],[],614.7738,615.4641,[],615.4641,616.1141
91,620.9958,625.9835,92,1.993,5.500,0.5000,92,audio delay,1,right,no early,hit,0,0,622.9883,624.1883,624.1883,625.6883,[],622.9888,623.4888,621.4958,622.3383,"[624.4435, 624.5898, 624.7465, 624.8861, 625.0493]",622.3383,622.9883
92,627.8547,632.8964,93,2.019,5.500,0.5000,93,audio delay,1,right,no early,hit,0,0,629.8738,631.0738,631.0738,632.5738,[],629.8737,630.3737,628.3547,629.2238,"[631.3564, 631.5042, 631.6535, 631.7986, 631.9972]",629.2238,629.8738
93,634.7652,640.9628,94,N/A,N/A,N/A,94,audio delay,1,left,early,hit,0,0,"[636.7606, 637.9511]","[637.9511, 639.1511]",639.1511,640.6511,"[637.8511, 639.4228, 639.5899, 639.7452, 639.9012]",[],[],635.2652,636.1106,[],636.1106,636.7606
94,642.8334,646.7021,95,1.915,5.500,0.5000,95,audio delay,1,left,no early,miss,0,0,644.7486,645.9486,645.9486,[],[],644.7484,645.2484,643.3334,644.0986,646.2021,644.0986,644.7486
95,648.5735,653.5737,96,N/A,N/A,N/A,96,audio delay,1,left,no early,hit,0,0,650.4327,651.6327,651.6327,653.1327,"[652.0337, 652.2033, 652.3505, 652.5139]",[],[],649.0735,649.7827,[],649.7827,650.4327
96,655.4458,660.3649,97,N/A,N/A,N/A,97,audio delay,1,right,no early,hit,0,0,657.4721,658.6721,658.6721,660.1721,[],[],[],655.9458,656.8221,"[658.8249, 658.9892, 659.1296, 659.2702]",656.8221,657.4721
97,662.2399,667.3039,98,1.915,5.500,0.5000,98,audio delay,1,left,no early,hit,0,0,664.1546,665.3546,665.3546,666.8546,"[665.7639, 665.9025, 666.0421, 666.1957, 666.3444]",664.1549,664.6549,662.7399,663.5046,[],663.5046,664.1546
98,669.1754,674.1201,99,N/A,N/A,N/A,99,audio delay,1,left,no early,hit,0,0,671.1562,672.3562,672.3562,673.8562,"[672.5801, 672.7759, 672.9268, 673.081, 673.2937, 673.4154]",[],[],669.6754,670.5062,[],670.5062,671.1562
99,675.9929,681.7,100,N/A,N/A,N/A,100,audio delay,1,left,early,hit,0,0,678.773,679.973,679.973,681.473,"[677.8214, 678.023, 680.16, 680.2768, 680.4288, 680.6004, 680.7644]",[],[],676.4929,677.3916,[],"[677.3916, 677.9214, 678.123]","[678.0416, 678.5714, 678.773]"
100,683.5735,688.4443,101,N/A,N/A,N/A,101,audio delay,1,right,no early,hit,0,0,685.6227,686.8227,686.8227,688.3227,[],[],[],684.0735,684.9727,"[686.9043, 687.04, 687.2036, 687.3375, 687.4794, 687.6453]",684.9727,685.6227
101,690.3264,695.2573,102,1.950,5.500,0.5000,102,audio delay,1,left,no early,hit,0,0,692.2768,693.4768,693.4768,694.9768,"[693.7173, 693.8659, 694.0081, 694.1736]",692.2764,692.7764,690.8264,691.6268,[],691.6268,692.2768
102,697.1366,702.1679,103,2.047,5.500,0.5000,103,audio delay,1,left,no early,hit,0,0,699.1839,700.3839,700.3839,701.8839,"[700.6279, 700.7968, 700.9249, 701.0685]",699.1836,699.6836,697.6366,698.5339,[],698.5339,699.1839
103,704.0459,709.5527,104,N/A,N/A,N/A,104,audio delay,1,left,early,hit,0,0,706.5234,707.7234,707.7234,709.2234,"[705.6295, 705.7734, 708.0127, 708.1865, 708.3322, 708.4936]",[],[],704.5459,705.3853,[],"[705.3853, 705.7295, 705.8734]","[706.0353, 706.3795, 706.5234]"
104,711.434,716.3907,105,1.992,5.500,0.5000,105,audio delay,1,right,no early,hit,0,0,713.4262,714.6262,714.6262,716.1262,[],713.426,713.926,711.934,712.7762,"[714.8507, 714.9975, 715.1428, 715.2866, 715.4393]",712.7762,713.4262
105,718.2714,723.1122,106,N/A,N/A,N/A,106,audio delay,1,right,no early,hit,0,0,720.1615,721.3615,721.3615,722.8615,[],[],[],718.7714,719.5115,"[721.5722, 721.7132, 721.8654, 722.0034, 722.1778]",719.5115,720.1615
106,724.9925,729.7455,107,1.816,5.500,0.5000,107,audio delay,1,right,no early,hit,0,0,726.8084,728.0084,728.0084,729.5084,[],726.8085,727.3085,725.4925,726.1584,"[728.2055, 728.3413, 728.5001, 728.6285, 728.7978]",726.1584,726.8084
107,731.6256,735.483,108,N/A,N/A,N/A,108,audio delay,1,left,no early,miss,0,0,733.6787,734.8787,734.8787,[],[],[],[],732.1256,733.0287,"[734.983, 735.0619, 735.175, 735.358]",733.0287,733.6787
108,737.3658,741.2777,109,N/A,N/A,N/A,109,audio delay,1,right,no early,miss,0,0,739.2353,740.4353,740.4353,[],"[740.7777, 740.9659]",[],[],737.8658,738.5853,[],738.5853,739.2353
109,743.1577,748.025,110,N/A,N/A,N/A,110,audio delay,1,left,no early,hit,0,0,745.0343,746.2343,746.2343,747.7343,"[746.485, 746.626, 746.8089, 746.9627, 747.1132]",[],[],743.6577,744.3843,[],744.3843,745.0343
