id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
103,689.2648,693.9802,104,1.885,5.500,0.5000,104,audio delay,1,left,no early,hit,0,0,691.1495,692.3495,692.3495,693.8495,"[692.4402, 692.5839, 692.7242, 692.8913, 693.049]",691.1498,691.6498,689.7648,690.4995,[],690.4995,691.1495
104,695.8545,700.9613,105,N/A,N/A,N/A,105,audio delay,1,right,no early,hit,0,0,697.866,699.066,699.066,700.566,[],[],[],696.3545,697.216,"[699.4213, 699.581, 699.7788, 699.9337, 700.0955, 700.2509]",697.216,697.866
105,702.8346,707.592,106,1.874,5.500,0.5000,106,audio delay,1,left,no early,hit,0,0,704.7087,705.9087,705.9087,707.4087,"[706.052, 706.1759, 706.319, 706.4987, 706.6617]",704.7086,705.2086,703.3346,704.0587,[],704.0587,704.7087
106,709.4678,714.3084,107,1.841,5.500,0.5000,107,audio delay,1,right,no early,hit,0,0,711.3089,712.5089,712.5089,714.0089,[],711.3088,711.8088,709.9678,710.6589,"[712.7684, 712.9256, 713.1188, 713.2708, 713.4545, 713.6045, 713.7435]",710.6589,711.3089
107,716.1828,720.075,108,N/A,N/A,N/A,108,audio delay,1,right,no early,miss,0,0,718.2413,719.4413,719.4413,[],"[719.575, 719.7268]",[],[],716.6828,717.5913,[],717.5913,718.2413
108,721.9496,726.8311,109,N/A,N/A,N/A,109,audio delay,1,left,no early,hit,0,0,723.9643,725.1643,725.1643,726.6643,"[725.2911, 725.4516, 725.6021, 725.7552]",[],[],722.4496,723.3143,[],723.3143,723.9643
109,728.7089,734.4793,110,N/A,N/A,N/A,110,audio delay,1,left,early,hit,0,0,"[731.3778, 731.5846]","[731.5846, 732.7846]",732.7846,734.2846,"[730.6278, 731.4846, 732.9393, 733.0578, 733.1997, 733.3798, 733.5542]",[],[],729.2089,730.1041,[],"[730.1041, 730.7278]","[730.7541, 731.3778]"
110,736.357,741.2609,111,N/A,N/A,N/A,111,audio delay,1,right,no early,hit,0,0,738.3058,739.5058,739.5058,741.0058,[],[],[],736.857,737.6558,"[739.7209, 739.8649, 740.0528, 740.222, 740.4049, 740.5484, 740.6785, 740.844]",737.6558,738.3058
111,743.1411,748.1884,112,N/A,N/A,N/A,112,audio delay,1,right,no early,hit,0,0,745.0875,746.2875,746.2875,747.7875,[],[],[],743.6411,744.4375,"[746.6484, 746.8148, 747.0147, 747.1725, 747.3109, 747.448, 747.7419, 747.8888]",744.4375,745.0875
112,750.0677,753.894,113,1.967,5.500,0.5000,113,audio delay,1,right,no early,miss,0,0,752.0344,753.2344,753.2344,[],"[753.394, 753.5334]",752.0347,752.5347,750.5677,751.3844,753.8678,751.3844,752.0344
113,755.9199,759.89,114,N/A,N/A,N/A,114,audio delay,1,left,no early,miss,0,0,757.9493,759.1493,759.1493,[],[],[],[],756.4199,757.2993,"[759.39, 759.5536]",757.2993,757.9493
114,761.788,765.4911,115,1.883,5.500,0.5000,115,audio delay,1,right,no early,miss,0,0,763.6709,764.8709,764.8709,[],"[764.9911, 765.1383]",763.671,764.171,762.288,763.0209,[],763.0209,763.6709
115,767.3725,772.2394,116,N/A,N/A,N/A,116,audio delay,1,right,no early,ignore,0,0,769.2394,770.4394,770.4394,771.9394,[],[],[],767.8725,768.5894,[],768.5894,769.2394
116,775.3303,780.2538,117,N/A,N/A,N/A,117,audio delay,1,right,no early,hit,0,0,777.2776,778.4776,778.4776,779.9776,[],[],[],775.8303,776.6276,"[778.7138, 778.8751, 779.0571, 779.2183, 779.3752, 779.5302, 779.6876]",776.6276,777.2776
117,782.1362,787.0145,118,N/A,N/A,N/A,118,audio delay,1,right,no early,hit,0,0,784.0588,785.2588,785.2588,786.7588,[],[],[],782.6362,783.4088,"[785.4745, 785.6511, 785.8208, 785.9798, 786.1258, 786.2647]",783.4088,784.0588
118,788.8986,793.7172,119,N/A,N/A,N/A,119,audio delay,1,left,no early,hit,0,0,790.8091,792.0091,792.0091,793.5091,"[792.1772, 792.3195, 792.4882, 792.6505, 792.812, 793.0006]",[],[],789.3986,790.1591,[],790.1591,790.8091
119,795.6028,800.5977,120,N/A,N/A,N/A,120,audio delay,1,right,no early,hit,0,0,797.6194,798.8194,798.8194,800.3194,[],[],[],796.1028,796.9694,"[799.0577, 799.2487, 799.4121, 799.5768, 799.7443, 799.8913]",796.9694,797.6194
120,802.4844,807.4028,121,N/A,N/A,N/A,121,audio delay,1,right,no early,hit,0,0,804.4876,805.6876,805.6876,807.1876,[],[],[],802.9844,803.8376,"[805.8628, 806.0287, 806.2215, 806.3932, 806.5411, 806.6892, 806.8493]",803.8376,804.4876
121,809.29,814.2129,122,N/A,N/A,N/A,122,audio delay,1,right,no early,hit,0,0,811.233,812.433,812.433,813.933,[],[],[],809.79,810.583,"[812.6729, 812.8264, 813.0115, 813.1583, 813.3185, 813.4705, 813.6243]",810.583,811.233
122,816.1002,820.9536,123,2.010,5.500,0.5000,123,audio delay,1,left,no early,hit,0,0,818.1097,819.3097,819.3097,820.8097,"[819.4136, 819.5506, 819.7105, 819.8473, 820.0183]",818.1102,818.6102,816.6002,817.4597,[],817.4597,818.1097
123,822.8424,827.8959,124,N/A,N/A,N/A,124,audio delay,1,right,no early,hit,0,0,824.8205,826.0205,826.0205,827.5205,[],[],[],823.3424,824.1705,"[826.3559, 826.5515, 826.7405, 826.9045, 827.0659, 827.2246, 827.3882]",824.1705,824.8205
124,829.7851,834.5915,125,1.889,5.500,0.5000,125,audio delay,1,left,no early,hit,0,0,831.6737,832.8737,832.8737,834.3737,"[833.0515, 833.2109, 833.3892, 833.5715, 833.689, 833.708]",831.6741,832.1741,830.2851,831.0237,[],831.0237,831.6737
125,836.4824,841.3578,126,N/A,N/A,N/A,126,audio delay,1,right,no early,hit,0,0,838.3653,839.5653,839.5653,841.0653,[],[],[],836.9824,837.7153,"[839.8178, 839.9804, 840.1602, 840.343, 840.5264, 840.6624, 840.8089]",837.7153,838.3653
126,843.2494,848.1835,127,N/A,N/A,N/A,127,audio delay,1,right,no early,hit,0,0,845.2394,846.4394,846.4394,847.9394,[],[],[],843.7494,844.5894,"[846.6435, 846.7684, 846.9653, 847.1243, 847.2722, 847.4122]",844.5894,845.2394
127,850.0777,854.9577,128,N/A,N/A,N/A,128,audio delay,1,left,no early,hit,0,0,852.056,853.256,853.256,854.756,"[853.4177, 853.5617, 853.6989, 853.8787, 854.037]",[],[],850.5777,851.406,[],851.406,852.056
128,856.8513,861.611,129,N/A,N/A,N/A,129,audio delay,1,left,no early,hit,0,0,858.7198,859.9198,859.9198,861.4198,"[860.071, 860.2057, 860.3642, 860.5263, 860.6763, 860.8658]",[],[],857.3513,858.0698,[],858.0698,858.7198
129,863.5049,868.4394,130,N/A,N/A,N/A,130,audio delay,1,right,no early,hit,0,0,865.4112,866.6112,866.6112,868.1112,[],[],[],864.0049,864.7612,"[866.8994, 867.0972, 867.2672, 867.4316, 867.5693, 867.7029]",864.7612,865.4112
130,870.3343,875.1832,131,N/A,N/A,N/A,131,audio delay,1,right,no early,hit,0,0,872.2157,873.4157,873.4157,874.9157,[],[],[],870.8343,871.5657,"[873.6432, 873.8204, 873.9895, 874.14, 874.2826, 874.4342]",871.5657,872.2157
131,877.079,882.0275,132,N/A,N/A,N/A,132,audio delay,1,right,no early,hit,0,0,879.1126,880.3126,880.3126,881.8126,[],[],[],877.579,878.4626,"[880.4875, 880.6288, 880.8103, 880.9613, 881.1183, 881.2511, 881.3928]",878.4626,879.1126
132,883.9242,888.6589,133,1.844,5.500,0.5000,133,audio delay,1,left,no early,hit,0,0,885.7677,886.9677,886.9677,888.4677,"[887.1189, 887.3364, 887.4657, 887.6383]",885.7682,886.2682,884.4242,885.1177,[],885.1177,885.7677
133,890.5566,895.3139,134,N/A,N/A,N/A,134,audio delay,1,left,no early,hit,0,0,892.4518,893.6518,893.6518,895.1518,"[893.7739, 893.9358, 894.0803, 894.2387, 894.4166]",[],[],891.0566,891.8018,[],891.8018,892.4518
134,897.2125,900.9916,135,1.967,5.500,0.5000,135,audio delay,1,right,no early,miss,0,0,899.1799,900.3799,900.3799,[],"[900.4916, 900.6485, 900.789]",899.1795,899.6795,897.7125,898.5299,[],898.5299,899.1799
135,902.8922,907.5731,136,1.823,5.500,0.5000,136,audio delay,1,left,no early,hit,0,0,904.7153,905.9153,905.9153,907.4153,"[906.0331, 906.1938, 906.3311, 906.5068]",904.7152,905.2152,903.3922,904.0653,[],904.0653,904.7153
136,909.4734,916.3385,137,1.902,5.500,0.5000,137,audio delay,1,left,early,hit,0,0,"[911.3758, 912.3707, 912.5145, 913.4801]","[912.3707, 912.5145, 913.4801, 914.6801]",914.6801,916.1801,"[912.2707, 912.4145, 913.3801, 914.7985, 914.9146, 915.0442, 915.2209, 915.392, 915.6063]",911.3754,911.8754,909.9734,910.7258,[],910.7258,911.3758
137,918.2386,923.2233,138,N/A,N/A,N/A,138,audio delay,1,right,no early,hit,0,0,920.2458,921.4458,921.4458,922.9458,[],[],[],918.7386,919.5958,"[921.6833, 921.8239, 922.0099, 922.1852, 922.3479, 922.4948, 922.6385]",919.5958,920.2458
138,925.1253,928.915,139,N/A,N/A,N/A,139,audio delay,1,right,no early,miss,0,0,927.0584,928.2584,928.2584,[],"[928.415, 928.5621]",[],[],925.6253,926.4084,[],926.4084,927.0584
139,930.8197,935.6385,140,N/A,N/A,N/A,140,audio delay,1,right,no early,hit,0,0,932.6665,933.8665,933.8665,935.3665,[],[],[],931.3197,932.0165,"[933.8907, 934.0985, 934.2973, 934.4518, 934.5975, 934.7412, 934.8845]",932.0165,932.6665
140,937.542,942.9576,141,N/A,N/A,N/A,141,audio delay,1,left,early,hit,0,0,940.1118,941.3118,941.3118,942.8118,"[939.1971, 939.3618, 941.4176, 941.572, 941.715, 941.8877, 942.0621]",[],[],938.042,938.756,[],"[938.756, 939.2971, 939.4618]","[939.406, 939.9471, 940.1118]"
141,944.8618,949.9227,142,N/A,N/A,N/A,142,audio delay,1,right,no early,hit,0,0,946.8711,948.0711,948.0711,949.5711,[],[],[],945.3618,946.2211,"[948.3827, 948.5896, 948.7598, 948.909, 949.0547, 949.1968]",946.2211,946.8711
142,951.8271,955.5967,143,N/A,N/A,N/A,143,audio delay,1,right,no early,miss,0,0,953.7981,954.9981,954.9981,[],"[955.0967, 955.2484]",[],[],952.3271,953.1481,[],953.1481,953.7981
143,957.5029,962.308,144,1.909,5.500,0.5000,144,audio delay,1,left,no early,hit,0,0,959.4116,960.6116,960.6116,962.1116,"[960.768, 960.9285, 961.0872, 961.2315, 961.3922]",959.4119,959.9119,958.0029,958.7616,[],958.7616,959.4116
144,964.215,969.2608,145,N/A,N/A,N/A,145,audio delay,1,right,no early,hit,0,0,966.2051,967.4051,967.4051,968.9051,[],[],[],964.715,965.5551,"[967.7208, 967.9072, 968.1185, 968.2739, 968.4398, 968.596, 968.7361]",965.5551,966.2051
145,971.1693,976.2678,146,N/A,N/A,N/A,146,audio delay,1,right,no early,hit,0,0,973.1752,974.3752,974.3752,975.8752,[],[],[],971.6693,972.5252,"[974.7278, 974.9297, 975.1022, 975.2659, 975.4172, 975.5813]",972.5252,973.1752
146,978.1774,982.9927,147,N/A,N/A,N/A,147,audio delay,1,right,no early,hit,0,0,980.0627,981.2627,981.2627,982.7627,[],[],[],978.6774,979.4127,"[981.4527, 981.5837, 981.7667, 981.921, 982.0722, 982.22]",979.4127,980.0627
147,984.9034,989.6325,148,1.837,5.500,0.5000,148,audio delay,1,left,no early,hit,0,0,986.7408,987.9408,987.9408,989.4408,"[988.0925, 988.2367, 988.3798, 988.5442, 988.7388]",986.7404,987.2404,985.4034,986.0908,[],986.0908,986.7408
148,991.545,996.5903,149,N/A,N/A,N/A,149,audio delay,1,right,no early,hit,0,0,993.4963,994.6963,994.6963,996.1963,[],[],[],992.045,992.8463,"[995.0503, 995.2499, 995.4083, 995.5657, 995.7225, 995.8625]",992.8463,993.4963
149,998.4984,1003.5975,150,2.012,5.500,0.5000,150,audio delay,1,right,no early,hit,0,0,1000.5102,1001.7102,1001.7102,1003.2102,[],1000.5104,1001.0104,998.9984,999.8602,"[1002.0575, 1002.2398, 1002.4158, 1002.5742, 1002.7205, 1002.852]",999.8602,1000.5102
150,1005.5103,1009.271,151,N/A,N/A,N/A,151,audio delay,1,right,no early,miss,0,0,1007.4295,1008.6295,1008.6295,[],"[1008.771, 1008.9378]",[],[],1006.0103,1006.7795,[],1006.7795,1007.4295
151,1011.184,1015.9359,152,N/A,N/A,N/A,152,audio delay,1,left,no early,hit,0,0,1013.0285,1014.2285,1014.2285,1015.7285,"[1014.3959, 1014.5369, 1014.7023, 1014.83, 1015.0051, 1015.1833]",[],[],1011.684,1012.3785,[],1012.3785,1013.0285
152,1017.85,1021.5448,153,N/A,N/A,N/A,153,audio delay,1,right,no early,miss,0,0,1019.6859,1020.8859,1020.8859,[],"[1021.0448, 1021.1932]",[],[],1018.35,1019.0359,[],1019.0359,1019.6859
153,1023.4607,1028.5042,154,N/A,N/A,N/A,154,audio delay,1,right,no early,hit,0,0,1025.4979,1026.6979,1026.6979,1028.1979,[],[],[],1023.9607,1024.8479,"[1026.9642, 1027.1015, 1027.2781, 1027.4216, 1027.5784, 1027.7159, 1027.8444]",1024.8479,1025.4979
154,1030.4217,1035.2704,155,N/A,N/A,N/A,155,audio delay,1,right,no early,hit,0,0,1032.2975,1033.4975,1033.4975,1034.9975,[],[],[],1030.9217,1031.6475,"[1033.7304, 1033.879, 1034.0635, 1034.2183, 1034.3671, 1034.4963]",1031.6475,1032.2975
155,1037.1893,1041.0684,156,1.905,5.500,0.5000,156,audio delay,1,left,no early,miss,0,0,1039.0947,1040.2947,1040.2947,[],[],1039.0943,1039.5943,1037.6893,1038.4447,"[1040.5684, 1040.7666, 1040.9404]",1038.4447,1039.0947
156,1042.9858,1048.0039,157,N/A,N/A,N/A,157,audio delay,1,right,no early,hit,0,0,1045.0088,1046.2088,1046.2088,1047.7088,[],[],[],1043.4858,1044.3588,"[1046.4639, 1046.6247, 1046.8114, 1046.9695, 1047.1172, 1047.2606]",1044.3588,1045.0088
157,1049.9241,1055.902,158,1.927,5.500,0.5000,158,audio delay,1,left,early,hit,0,0,"[1051.8509, 1053.0524]","[1053.0524, 1054.2524]",1054.2524,1055.7524,"[1052.9524, 1054.362, 1054.4719, 1054.6193, 1054.775, 1054.9911]",1051.8511,1052.3511,1050.4241,1051.2009,[],1051.2009,1051.8509
158,1057.8227,1062.7945,159,N/A,N/A,N/A,159,audio delay,1,right,no early,hit,0,0,1059.7529,1060.9529,1060.9529,1062.4529,[],[],[],1058.3227,1059.1029,"[1061.2545, 1061.4185, 1061.6038, 1061.7484, 1061.9015, 1062.0346]",1059.1029,1059.7529
159,1064.713,1068.5335,160,1.968,5.500,0.5000,160,audio delay,1,right,no early,miss,0,0,1066.6813,1067.8813,1067.8813,[],"[1068.0335, 1068.1797]",1066.681,1067.181,1065.213,1066.0313,[],1066.0313,1066.6813
160,1070.4559,1075.1715,161,N/A,N/A,N/A,161,audio delay,1,right,no early,hit,0,0,1072.2659,1073.4659,1073.4659,1074.9659,[],[],[],1070.9559,1071.6159,"[1073.6315, 1073.7679, 1073.9471, 1074.1028, 1074.2572, 1074.3985]",1071.6159,1072.2659
161,1077.0962,1081.0113,162,1.998,5.500,0.5000,162,audio delay,1,left,no early,miss,0,0,1079.0944,1080.2944,1080.2944,[],[],1079.0942,1079.5942,1077.5962,1078.4444,"[1080.5113, 1080.6659, 1080.835]",1078.4444,1079.0944
162,1082.936,1087.8925,163,N/A,N/A,N/A,163,audio delay,1,right,no early,hit,0,0,1084.7887,1085.9887,1085.9887,1087.4887,[],[],[],1083.436,1084.1387,"[1086.3525, 1086.5202, 1086.6949, 1086.8422, 1086.989, 1087.138, 1087.2759]",1084.1387,1084.7887
163,1089.8161,1094.8045,164,1.836,5.500,0.5000,164,audio delay,1,right,no early,hit,0,0,1091.6517,1092.8517,1092.8517,1094.3517,[],1091.6521,1092.1521,1090.3161,1091.0017,"[1093.2645, 1093.4313, 1093.5955, 1093.7466, 1093.8854, 1094.0366]",1091.0017,1091.6517
164,1096.7293,1101.7189,165,1.998,5.500,0.5000,165,audio delay,1,right,no early,hit,0,0,1098.7268,1099.9268,1099.9268,1101.4268,[],1098.7273,1099.2273,1097.2293,1098.0768,"[1100.1789, 1100.3561, 1100.519, 1100.6838, 1100.8332, 1100.9832]",1098.0768,1098.7268
165,1103.6452,1107.5748,166,N/A,N/A,N/A,166,audio delay,1,left,no early,miss,0,0,1105.6246,1106.8246,1106.8246,[],[],[],[],1104.1452,1104.9746,1107.0748,1104.9746,1105.6246
166,1109.501,1114.5322,167,N/A,N/A,N/A,167,audio delay,1,left,no early,hit,0,0,1111.4356,1112.6356,1112.6356,1114.1356,"[1112.9922, 1113.1193, 1113.3037, 1113.4419, 1113.6068, 1113.7774]",[],[],1110.001,1110.7856,[],1110.7856,1111.4356
167,1116.4592,1121.1982,168,N/A,N/A,N/A,168,audio delay,1,left,no early,hit,0,0,1118.3177,1119.5177,1119.5177,1121.0177,"[1119.6582, 1119.8015, 1119.9478, 1120.1582, 1120.3448, 1120.4785, 1120.6996]",[],[],1116.9592,1117.6677,[],1117.6677,1118.3177
168,1123.1254,1128.0589,169,N/A,N/A,N/A,169,audio delay,1,right,no early,hit,0,0,1125.0124,1126.2124,1126.2124,1127.7124,[],[],[],1123.6254,1124.3624,"[1126.5189, 1126.6964, 1126.8788, 1127.0363, 1127.1952, 1127.3326]",1124.3624,1125.0124
169,1129.9859,1136.1088,170,N/A,N/A,N/A,170,audio delay,1,left,early,hit,0,0,"[1131.826, 1133.0901, 1133.2487]","[1133.0901, 1133.2487, 1134.4487]",1134.4487,1135.9487,"[1132.9901, 1133.1487, 1134.5688, 1134.7137, 1134.8463, 1135.0243]",[],[],1130.4859,1131.176,[],1131.176,1131.826
170,1138.0391,1142.9979,171,2.017,5.500,0.5000,171,audio delay,1,left,no early,hit,0,0,1140.0561,1141.2561,1141.2561,1142.7561,"[1141.4579, 1141.5892, 1141.7662, 1141.9164, 1142.0841]",1140.0561,1140.5561,1138.5391,1139.4061,[],1139.4061,1140.0561
171,1144.929,1149.8138,172,N/A,N/A,N/A,172,audio delay,1,right,no early,hit,0,0,1146.85,1148.05,1148.05,1149.55,[],[],[],1145.429,1146.2,"[1148.2738, 1148.4348, 1148.6131, 1148.7705, 1148.9268, 1149.0654, 1149.2129]",1146.2,1146.85
172,1151.7453,1156.4449,173,N/A,N/A,N/A,173,audio delay,1,left,no early,hit,0,0,1153.5919,1154.7919,1154.7919,1156.2919,"[1154.9049, 1155.0357, 1155.191, 1155.3364, 1155.4965]",[],[],1152.2453,1152.9419,[],1152.9419,1153.5919
173,1158.3774,1163.0975,174,N/A,N/A,N/A,174,audio delay,1,left,no early,hit,0,0,1160.2352,1161.4352,1161.4352,1162.9352,"[1161.5575, 1161.6884, 1161.8276, 1162.0152, 1162.1481]",[],[],1158.8774,1159.5852,[],1159.5852,1160.2352
174,1165.0329,1170.1281,175,N/A,N/A,N/A,175,audio delay,1,left,early,hit,0,0,"[1166.9268, 1167.2066]","[1167.2066, 1168.4066]",1168.4066,1169.9066,"[1167.1066, 1168.5881, 1168.7328, 1168.8794, 1169.0284, 1169.2293]",[],[],1165.5329,1166.2768,[],1166.2768,1166.9268
175,1172.0619,1176.9418,176,N/A,N/A,N/A,176,audio delay,1,right,no early,hit,0,0,1173.9642,1175.1642,1175.1642,1176.6642,[],[],[],1172.5619,1173.3142,"[1175.4018, 1175.5987, 1175.767, 1175.9328, 1176.0899, 1176.2354]",1173.3142,1173.9642
176,1178.8783,1183.89,177,N/A,N/A,N/A,177,audio delay,1,right,no early,hit,0,0,1180.829,1182.029,1182.029,1183.529,[],[],[],1179.3783,1180.179,"[1182.35, 1182.5143, 1182.6915, 1182.8501, 1183.0047, 1183.135]",1180.179,1180.829
177,1185.8267,1190.6934,178,N/A,N/A,N/A,178,audio delay,1,left,no early,hit,0,0,1187.8383,1189.0383,1189.0383,1190.5383,"[1189.1534, 1189.2918, 1189.4712, 1189.6073, 1189.7628]",[],[],1186.3267,1187.1883,[],1187.1883,1187.8383
178,1192.6313,1197.4939,179,N/A,N/A,N/A,179,audio delay,1,right,no early,hit,0,0,1194.5253,1195.7253,1195.7253,1197.2253,[],[],[],1193.1313,1193.8753,"[1195.9539, 1196.0747, 1196.2624, 1196.4168, 1196.573, 1196.7132]",1193.8753,1194.5253
179,1199.4329,1204.2925,180,N/A,N/A,N/A,180,audio delay,1,right,no early,hit,0,0,1201.3213,1202.5213,1202.5213,1204.0213,[],[],[],1199.9329,1200.6713,"[1202.7525, 1202.8877, 1203.0619, 1203.2062, 1203.3706, 1203.5214]",1200.6713,1201.3213
180,1206.2325,1211.0696,181,N/A,N/A,N/A,181,audio delay,1,left,no early,hit,0,0,1208.212,1209.412,1209.412,1210.912,"[1209.5296, 1209.6782, 1209.828, 1209.9927, 1210.1566]",[],[],1206.7325,1207.562,[],1207.562,1208.212
181,1213.0106,1217.8573,182,1.966,5.500,0.5000,182,audio delay,1,left,no early,hit,0,0,1214.9764,1216.1764,1216.1764,1217.6764,"[1216.3173, 1216.4583, 1216.5869, 1216.7611, 1216.9416, 1217.4396, 1217.6113]",1214.9766,1215.4766,1213.5106,1214.3264,[],1214.3264,1214.9764
182,1219.7973,1224.5591,183,N/A,N/A,N/A,183,audio delay,1,left,no early,hit,0,0,1221.6903,1222.8903,1222.8903,1224.3903,"[1223.0191, 1223.1287, 1223.2638, 1223.4064, 1223.585]",[],[],1220.2973,1221.0403,[],1221.0403,1221.6903
183,1226.5001,1231.4402,184,N/A,N/A,N/A,184,audio delay,1,right,no early,hit,0,0,1228.3641,1229.5641,1229.5641,1231.0641,[],[],[],1227.0001,1227.7141,"[1229.9002, 1230.0906, 1230.2666, 1230.4281, 1230.5669, 1230.7046]",1227.7141,1228.3641
184,1233.382,1237.4785,185,N/A,N/A,N/A,185,audio delay,1,left,no early,miss,0,0,1235.427,1236.627,1236.627,[],[],[],[],1233.882,1234.777,"[1236.9785, 1237.173]",1234.777,1235.427
185,1239.4256,1244.1594,186,1.885,5.500,0.5000,186,audio delay,1,left,no early,hit,0,0,1241.3101,1242.5101,1242.5101,1244.0101,"[1242.6194, 1242.7427, 1242.8658, 1243.0587, 1243.1978]",1241.3106,1241.8106,1239.9256,1240.6601,[],1240.6601,1241.3101
186,1246.1038,1251.0547,187,N/A,N/A,N/A,187,audio delay,1,left,no early,ignore,0,0,1248.0547,1249.2547,1249.2547,1250.7547,"[1250.9567, 1250.9756]",[],[],1246.6038,1247.4047,[],1247.4047,1248.0547
187,1252.9999,1257.9124,188,N/A,N/A,N/A,188,audio delay,1,right,no early,hit,0,0,1254.8276,1256.0276,1256.0276,1257.5276,[],[],[],1253.4999,1254.1776,"[1256.3724, 1256.5688, 1256.7384, 1256.8919]",1254.1776,1254.8276
188,1259.8589,1264.6305,189,N/A,N/A,N/A,189,audio delay,1,left,no early,hit,0,0,1261.7333,1262.9333,1262.9333,1264.4333,"[1263.0905, 1263.2401, 1263.4175, 1263.5625, 1263.7871]",[],[],1260.3589,1261.0833,[],1261.0833,1261.7333
189,1266.5771,1271.4035,190,N/A,N/A,N/A,190,audio delay,1,left,no early,hit,0,0,1268.5722,1269.7722,1269.7722,1271.2722,"[1269.8635, 1269.99, 1270.1403, 1270.2999, 1270.5027]",[],[],1267.0771,1267.9222,[],1267.9222,1268.5722
190,1273.3492,1278.049,191,N/A,N/A,N/A,191,audio delay,1,left,no early,hit,0,0,1275.2236,1276.4236,1276.4236,1277.9236,"[1276.509, 1276.6275, 1276.7771, 1276.9638]",[],[],1273.8492,1274.5736,[],1274.5736,1275.2236
191,1280.0001,1283.6204,192,1.824,5.500,0.5000,192,audio delay,1,right,no early,miss,0,0,1281.8239,1283.0239,1283.0239,[],"[1283.1204, 1283.2761]",1281.8241,1282.3241,1280.5001,1281.1739,[],1281.1739,1281.8239
192,1285.6099,1290.7192,193,N/A,N/A,N/A,193,audio delay,1,left,early,hit,0,0,1287.8693,1289.0693,1289.0693,1290.5693,"[1287.1193, 1289.1792, 1289.3086, 1289.4598, 1289.6206, 1289.7773]",[],[],1286.1099,1286.8253,[],"[1286.8253, 1287.2193]","[1287.4753, 1287.8693]"
193,1292.6704,1297.5787,194,N/A,N/A,N/A,194,audio delay,1,left,no early,hit,0,0,1294.7033,1295.9033,1295.9033,1297.4033,"[1296.0387, 1296.2156, 1296.3445, 1296.517, 1296.6778]",[],[],1293.1704,1294.0533,[],1294.0533,1294.7033
194,1299.531,1304.5877,195,2.001,5.500,0.5000,195,audio delay,1,right,no early,hit,0,0,1301.5315,1302.7315,1302.7315,1304.2315,[],1301.532,1302.032,1300.031,1300.8815,"[1303.0477, 1303.2236, 1303.4067, 1303.5712, 1303.7261, 1303.8733, 1304.0127]",1300.8815,1301.5315
195,1306.5384,1311.9561,196,N/A,N/A,N/A,196,audio delay,1,left,early,hit,0,0,1309.0947,1310.2947,1310.2947,1311.7947,"[1308.2199, 1308.3447, 1310.4161, 1310.5854, 1310.7484, 1310.9139]",[],[],1307.0384,1307.7917,[],"[1307.7917, 1308.3199, 1308.4447]","[1308.4417, 1308.9699, 1309.0947]"
196,1313.9079,1317.6982,197,N/A,N/A,N/A,197,audio delay,1,right,no early,miss,0,0,1315.8334,1317.0334,1317.0334,[],"[1317.1982, 1317.3691]",[],[],1314.4079,1315.1834,[],1315.1834,1315.8334
197,1319.6533,1324.76,198,2.053,5.500,0.5000,198,audio delay,1,right,no early,hit,0,0,1321.7063,1322.9063,1322.9063,1324.4063,[],1321.7063,1322.2063,1320.1533,1321.0563,"[1323.22, 1323.4261, 1323.6025, 1323.7535, 1323.91]",1321.0563,1321.7063
198,1326.7152,1330.5322,199,1.984,5.500,0.5000,199,audio delay,1,right,no early,miss,0,0,1328.6987,1329.8987,1329.8987,[],"[1330.0322, 1330.1454]",1328.6992,1329.1992,1327.2152,1328.0487,[],1328.0487,1328.6987
199,1332.4904,1338.4448,200,1.843,5.500,0.5000,200,audio delay,1,left,early,hit,0,0,"[1334.3332, 1335.5594]","[1335.5594, 1336.7594]",1336.7594,1338.2594,"[1335.4594, 1336.9048, 1337.0409, 1337.1865, 1337.3239, 1337.5447]",1334.3334,1334.8334,1332.9904,1333.6832,[],1333.6832,1334.3332
200,1340.4006,1345.2345,201,N/A,N/A,N/A,201,audio delay,1,left,no early,hit,0,0,1342.3436,1343.5436,1343.5436,1345.0436,"[1343.6945, 1343.8568, 1343.9864, 1344.1588, 1344.3493]",[],[],1340.9006,1341.6936,[],1341.6936,1342.3436
201,1347.1941,1352.1315,202,N/A,N/A,N/A,202,audio delay,1,right,no early,hit,0,0,1349.1865,1350.3865,1350.3865,1351.8865,[],[],[],1347.6941,1348.5365,"[1350.5915, 1350.722, 1350.9342, 1351.0877, 1351.2558, 1351.3889, 1351.5261]",1348.5365,1349.1865
202,1354.0912,1358.8172,203,N/A,N/A,N/A,203,audio delay,1,left,no early,hit,0,0,1355.9356,1357.1356,1357.1356,1358.6356,"[1357.2772, 1357.4177, 1357.536, 1357.6852, 1357.8331, 1357.9908]",[],[],1354.5912,1355.2856,[],1355.2856,1355.9356
203,1360.7781,1364.6872,204,N/A,N/A,N/A,204,audio delay,1,left,no early,miss,0,0,1362.6204,1363.8204,1363.8204,[],[],[],[],1361.2781,1361.9704,"[1364.1872, 1364.3866]",1361.9704,1362.6204
