id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
107,699.3391,704.4466,108,N/A,N/A,N/A,108,audio delay,1,left,early,hit,0,0,701.5825,702.7825,702.7825,704.2825,"[700.6823, 700.8325, 702.9066, 703.0823, 703.2164, 703.3608, 703.5042, 703.7084]",[],[],699.8391,700.5211,[],"[700.5211, 700.7823, 700.9325]","[701.1711, 701.4323, 701.5825]"
108,706.323,711.0545,109,N/A,N/A,N/A,109,audio delay,1,left,no early,hit,0,0,708.2124,709.4124,709.4124,710.9124,"[709.5145, 709.6065, 709.7656, 709.8969, 710.0481]",[],[],706.823,707.5624,[],707.5624,708.2124
109,712.9345,716.8479,110,N/A,N/A,N/A,110,audio delay,1,left,no early,miss,0,0,714.8368,716.0368,716.0368,[],[],[],[],713.4345,714.1868,"[716.3479, 716.5184]",714.1868,714.8368
110,718.7246,723.5178,111,N/A,N/A,N/A,111,audio delay,1,right,no early,hit,0,0,720.5442,721.7442,721.7442,723.2442,[],[],[],719.2246,719.8942,"[721.9778, 722.1028, 722.2781, 722.4468, 722.5921, 722.7354, 722.8959]",719.8942,720.5442
111,725.3951,730.2929,112,N/A,N/A,N/A,112,audio delay,1,left,no early,hit,0,0,727.4107,728.6107,728.6107,730.1107,"[728.7529, 728.9153, 729.0664, 729.1966, 729.3501]",[],[],725.8951,726.7607,[],726.7607,727.4107
112,732.1736,736.1522,113,1.947,5.500,0.5000,113,audio delay,1,left,no early,miss,0,0,734.1201,735.3201,735.3201,[],736.0229,734.1206,734.6206,732.6736,733.4701,735.6522,733.4701,734.1201
113,738.0317,742.9295,114,1.898,5.500,0.5000,114,audio delay,1,left,no early,ignore,0,0,739.9295,741.1295,741.1295,742.6295,[],739.9297,740.4297,738.5317,739.2795,[],739.2795,739.9295
114,744.8101,749.7463,115,N/A,N/A,N/A,115,audio delay,1,left,no early,hit,0,0,746.8654,748.0654,748.0654,749.5654,"[748.2063, 748.352, 748.5003, 748.6547, 748.8386]",[],[],745.3101,746.2154,[],746.2154,746.8654
115,751.6289,756.4302,116,1.928,5.500,0.5000,116,audio delay,1,left,no early,hit,0,0,753.5564,754.7564,754.7564,756.2564,"[754.8902, 755.022, 755.1708, 755.3293, 755.4781, 755.6382, 755.8347]",753.5569,754.0569,752.1289,752.9064,[],752.9064,753.5564
116,758.3112,763.2272,117,N/A,N/A,N/A,117,audio delay,1,right,no early,hit,0,0,760.3282,761.5282,761.5282,763.0282,[],[],[],758.8112,759.6782,"[761.6872, 761.8318, 762.0096, 762.1725, 762.3413, 762.5001, 762.6733]",759.6782,760.3282
117,765.1084,769.9672,118,N/A,N/A,N/A,118,audio delay,1,left,no early,hit,0,0,767.0508,768.2508,768.2508,769.7508,"[768.4272, 768.5184, 768.6444, 768.788, 768.9413]",[],[],765.6084,766.4008,[],766.4008,767.0508
118,771.851,776.7138,119,N/A,N/A,N/A,119,audio delay,1,left,no early,hit,0,0,773.8469,775.0469,775.0469,776.5469,"[775.1738, 775.3692, 775.5116, 775.6579, 775.8195]",[],[],772.351,773.1969,[],773.1969,773.8469
119,778.5992,783.3904,120,N/A,N/A,N/A,120,audio delay,1,left,no early,hit,0,0,780.5094,781.7094,781.7094,783.2094,"[781.8504, 782.0561, 782.2019, 782.3577, 782.5595]",[],[],779.0992,779.8594,[],779.8594,780.5094
120,785.276,788.9361,121,N/A,N/A,N/A,121,audio delay,1,right,no early,miss,0,0,787.0969,788.2969,788.2969,[],"[788.4361, 788.6356, 788.7898]",[],[],785.776,786.4469,[],786.4469,787.0969
121,790.8226,795.8172,122,N/A,N/A,N/A,122,audio delay,1,right,no early,hit,0,0,792.8001,794.0001,794.0001,795.5001,[],[],[],791.3226,792.1501,"[794.2772, 794.4355, 794.5991, 794.7695, 794.9183, 795.0754]",792.1501,792.8001
122,797.7062,802.6605,123,N/A,N/A,N/A,123,audio delay,1,right,no early,hit,0,0,799.75,800.95,800.95,802.45,[],[],[],798.2062,799.1,"[801.1205, 801.2798, 801.4458, 801.5876, 801.759, 801.908, 802.0494]",799.1,799.75
123,804.5483,809.2852,124,N/A,N/A,N/A,124,audio delay,1,left,no early,hit,0,0,806.4047,807.6047,807.6047,809.1047,"[807.7452, 807.8869, 808.0226, 808.1785, 808.3632]",[],[],805.0483,805.7547,[],805.7547,806.4047
124,811.1743,816.0176,125,N/A,N/A,N/A,125,audio delay,1,right,no early,hit,0,0,813.0192,814.2192,814.2192,815.7192,[],[],[],811.6743,812.3692,"[814.4776, 814.6463, 814.8199, 814.9744, 815.1434, 815.2927]",812.3692,813.0192
125,817.9078,821.8229,126,N/A,N/A,N/A,126,audio delay,1,left,no early,miss,0,0,819.8491,821.0491,821.0491,[],[],[],[],818.4078,819.1991,"[821.3229, 821.511]",819.1991,819.8491
126,823.7145,827.414,127,1.820,5.500,0.5000,127,audio delay,1,right,no early,miss,0,0,825.5349,826.7349,826.7349,[],"[826.914, 827.0587]",825.5345,826.0345,824.2145,824.8849,[],824.8849,825.5349
127,829.3059,833.0348,128,1.838,5.500,0.5000,128,audio delay,1,right,no early,miss,0,0,831.1439,832.3439,832.3439,[],"[832.5348, 832.6332]",831.1439,831.6439,829.8059,830.4939,[],830.4939,831.1439
128,834.9319,839.9164,129,N/A,N/A,N/A,129,audio delay,1,right,no early,hit,0,0,836.8649,838.0649,838.0649,839.5649,[],[],[],835.4319,836.2149,"[838.3764, 838.5371, 838.7167, 838.877, 839.0392, 839.1874]",836.2149,836.8649
129,841.8117,846.8666,130,N/A,N/A,N/A,130,audio delay,1,right,no early,hit,0,0,843.8291,845.0291,845.0291,846.5291,[],[],[],842.3117,843.1791,"[845.3266, 845.4947, 845.6569, 845.8203, 845.9781, 846.1217]",843.1791,843.8291
130,848.7632,853.7049,131,2.053,5.500,0.5000,131,audio delay,1,left,no early,hit,0,0,850.8159,852.0159,852.0159,853.5159,"[852.1649, 852.2981, 852.4536, 852.5833, 852.7374]",850.8162,851.3162,849.2632,850.1659,[],850.1659,850.8159
131,855.6011,861.3861,132,N/A,N/A,N/A,132,audio delay,1,left,early,hit,0,0,"[857.4504, 858.402, 858.543]","[858.402, 858.543, 859.743]",859.743,861.243,"[858.302, 858.443, 859.8461, 860.0375, 860.1765, 860.3547]",[],[],856.1011,856.8004,[],856.8004,857.4504
132,863.2841,868.045,133,N/A,N/A,N/A,133,audio delay,1,right,no early,hit,0,0,865.109,866.309,866.309,867.809,[],[],[],863.7841,864.459,"[866.505, 866.6096, 866.7924, 866.938, 867.1057, 867.2662]",864.459,865.109
133,869.9411,874.9494,134,N/A,N/A,N/A,134,audio delay,1,right,no early,hit,0,0,871.9474,873.1474,873.1474,874.6474,[],[],[],870.4411,871.2974,"[873.4094, 873.5707, 873.7333, 873.8962, 874.0508, 874.1883]",871.2974,871.9474
134,876.8486,881.784,135,N/A,N/A,N/A,135,audio delay,1,right,no early,hit,0,0,878.8482,880.0482,880.0482,881.5482,[],[],[],877.3486,878.1982,"[880.244, 880.3589, 880.5494, 880.7006, 880.8633, 881.0203, 881.1809]",878.1982,878.8482
135,883.6836,888.5124,136,1.817,5.500,0.5000,136,audio delay,1,left,no early,hit,0,0,885.5009,886.7009,886.7009,888.2009,"[886.9724, 887.1264, 887.2744, 887.4336, 887.5991]",885.5006,886.0006,884.1836,884.8509,[],884.8509,885.5009
136,890.4126,895.4383,137,2.011,5.500,0.5000,137,audio delay,1,right,no early,hit,0,0,892.4232,893.6232,893.6232,895.1232,[],892.4236,892.9236,890.9126,891.7732,"[893.8983, 894.0591, 894.2484, 894.4163, 894.57, 894.7211]",891.7732,892.4232
137,897.3399,902.3064,138,N/A,N/A,N/A,138,audio delay,1,right,no early,hit,0,0,899.2666,900.4666,900.4666,901.9666,[],[],[],897.8399,898.6166,"[900.7664, 900.9236, 901.0994, 901.2641, 901.4191, 901.572]",898.6166,899.2666
138,904.2096,909.0745,139,1.831,5.500,0.5000,139,audio delay,1,left,no early,hit,0,0,906.0403,907.2403,907.2403,908.7403,"[907.5345, 907.7217, 907.847, 907.9961, 908.1582, 908.3097]",906.0406,906.5406,904.7096,905.3903,[],905.3903,906.0403
139,910.9743,914.937,140,N/A,N/A,N/A,140,audio delay,1,left,no early,miss,0,0,912.9344,914.1344,914.1344,[],[],[],[],911.4743,912.2844,"[914.437, 914.6206]",912.2844,912.9344
140,916.8388,921.7589,141,N/A,N/A,N/A,141,audio delay,1,left,no early,hit,0,0,918.8885,920.0885,920.0885,921.5885,"[920.2189, 920.4198, 920.604, 920.7405, 920.9012]",[],[],917.3388,918.2385,[],918.2385,918.8885
141,923.6647,928.5041,142,N/A,N/A,N/A,142,audio delay,1,right,no early,hit,0,0,925.4998,926.6998,926.6998,928.1998,[],[],[],924.1647,924.8498,"[926.9641, 927.1422, 927.3124, 927.4789, 927.641, 927.7965, 927.9411]",924.8498,925.4998
142,930.4117,934.2968,143,N/A,N/A,N/A,143,audio delay,1,left,no early,miss,0,0,932.2393,933.4393,933.4393,[],[],[],[],930.9117,931.5893,"[933.7968, 933.9949]",931.5893,932.2393
143,936.2028,941.0142,144,1.931,5.500,0.5000,144,audio delay,1,right,no early,hit,0,0,938.1341,939.3341,939.3341,940.8341,[],938.1338,938.6338,936.7028,937.4841,"[939.4742, 939.6428, 939.803, 939.9619, 940.1188, 940.2575]",937.4841,938.1341
144,942.9203,947.6535,145,1.837,5.500,0.5000,145,audio delay,1,left,no early,hit,0,0,944.7574,945.9574,945.9574,947.4574,"[946.1135, 946.2076, 946.3778, 946.5066, 946.653, 946.8192]",944.7573,945.2573,943.4203,944.1074,[],944.1074,944.7574
145,949.5611,954.5225,146,N/A,N/A,N/A,146,audio delay,1,right,no early,hit,0,0,951.5352,952.7352,952.7352,954.2352,[],[],[],950.0611,950.8852,"[952.9825, 953.0978, 953.2755, 953.439, 953.5946, 953.7475]",950.8852,951.5352
146,956.4328,961.3848,147,2.054,5.500,0.5000,147,audio delay,1,left,no early,hit,0,0,958.4865,959.6865,959.6865,961.1865,"[959.8448, 959.9644, 960.123, 960.2673, 960.4209, 960.6018]",958.4868,958.9868,956.9328,957.8365,[],957.8365,958.4865
147,963.2954,968.1121,148,N/A,N/A,N/A,148,audio delay,1,left,no early,hit,0,0,965.2498,966.4498,966.4498,967.9498,"[966.5721, 966.7089, 966.8457, 966.9894, 967.1458]",[],[],963.7954,964.5998,[],964.5998,965.2498
148,970.0226,974.832,149,N/A,N/A,N/A,149,audio delay,1,left,no early,hit,0,0,971.9814,973.1814,973.1814,974.6814,"[973.292, 973.4212, 973.5891, 973.7362, 973.8902]",[],[],970.5226,971.3314,[],971.3314,971.9814
149,976.7427,980.4148,150,N/A,N/A,N/A,150,audio delay,1,right,no early,miss,0,0,978.5779,979.7779,979.7779,[],"[979.9148, 980.1272]",[],[],977.2427,977.9279,[],977.9279,978.5779
150,982.3251,987.2305,151,2.030,5.500,0.5000,151,audio delay,1,left,no early,hit,0,0,984.3547,985.5547,985.5547,987.0547,"[985.6905, 985.7312, 985.8599, 986.0069, 986.1388, 986.299, 986.4539, 986.6243, 986.7984]",984.3551,984.8551,982.8251,983.7047,[],983.7047,984.3547
151,989.1448,993.8846,152,N/A,N/A,N/A,152,audio delay,1,left,no early,hit,0,0,991.0375,992.2375,992.2375,993.7375,"[992.3446, 992.4102, 992.5249, 992.6965, 992.847, 992.9913, 993.1512]",[],[],989.6448,990.3875,[],990.3875,991.0375
152,995.8003,1000.7856,153,N/A,N/A,N/A,153,audio delay,1,right,no early,hit,0,0,997.819,999.019,999.019,1000.519,[],[],[],996.3003,997.169,"[999.2456, 999.4186, 999.594, 999.7493, 999.9067, 1000.0597, 1000.2052]",997.169,997.819
153,1002.7012,1007.5546,154,N/A,N/A,N/A,154,audio delay,1,right,no early,hit,0,0,1004.6754,1005.8754,1005.8754,1007.3754,[],[],[],1003.2012,1004.0254,"[1006.0146, 1006.1348, 1006.3139, 1006.4844, 1006.6341, 1006.7901]",1004.0254,1004.6754
154,1009.4713,1014.0818,155,1.817,5.500,0.5000,155,audio delay,1,right,no early,hit,0,0,1011.2886,1012.4886,1012.4886,1013.9886,[],1011.2883,1011.7883,1009.9713,1010.6386,"[1012.5418, 1012.718, 1012.8672, 1013.0196, 1013.17, 1013.3034]",1010.6386,1011.2886
155,1015.9982,1020.9368,156,N/A,N/A,N/A,156,audio delay,1,left,no early,hit,0,0,1018.0496,1019.2496,1019.2496,1020.7496,"[1019.3968, 1019.4959, 1019.6478, 1019.8315, 1019.969, 1020.1419]",[],[],1016.4982,1017.3996,[],1017.3996,1018.0496
156,1022.8545,1029.1069,157,N/A,N/A,N/A,157,audio delay,1,left,early,hit,0,0,"[1024.8391, 1025.9575, 1026.0613, 1026.2054]","[1025.9575, 1026.0613, 1026.2054, 1027.4054]",1027.4054,1028.9054,"[1025.8575, 1025.9613, 1026.1054, 1027.5669, 1027.7067, 1027.8516, 1028.0045, 1028.2091, 1028.3969]",[],[],1023.3545,1024.1891,[],1024.1891,1024.8391
157,1031.0255,1036.0724,158,N/A,N/A,N/A,158,audio delay,1,right,no early,hit,0,0,1033.0177,1034.2177,1034.2177,1035.7177,[],[],[],1031.5255,1032.3677,"[1034.5324, 1034.709, 1034.8761, 1035.0254, 1035.174]",1032.3677,1033.0177
158,1037.9926,1041.9239,159,1.899,5.500,0.5000,159,audio delay,1,left,no early,miss,0,0,1039.8914,1041.0914,1041.0914,[],[],1039.8916,1040.3916,1038.4926,1039.2414,"[1041.4239, 1041.596]",1039.2414,1039.8914
159,1043.8453,1048.6712,160,N/A,N/A,N/A,160,audio delay,1,right,no early,hit,0,0,1045.6631,1046.8631,1046.8631,1048.3631,[],[],[],1044.3453,1045.0131,"[1047.1312, 1047.2746, 1047.4373, 1047.5856, 1047.7257, 1047.9013]",1045.0131,1045.6631
160,1050.5948,1055.2942,161,N/A,N/A,N/A,161,audio delay,1,right,no early,hit,0,0,1052.4412,1053.6412,1053.6412,1055.1412,[],[],[],1051.0948,1051.7912,"[1053.7542, 1053.9084, 1054.0734, 1054.2231, 1054.379, 1054.5479]",1051.7912,1052.4412
161,1057.2163,1062.1187,162,N/A,N/A,N/A,162,audio delay,1,left,no early,hit,0,0,1059.2481,1060.4481,1060.4481,1061.9481,"[1060.5787, 1060.6904, 1060.8648, 1061.0243, 1061.175, 1061.332]",[],[],1057.7163,1058.5981,[],1058.5981,1059.2481
162,1064.042,1069.164,163,1.884,5.500,0.5000,163,audio delay,1,right,no early,hit,0,0,1065.9256,1067.1256,1067.1256,1068.6256,[],1065.926,1066.426,1064.542,1065.2756,"[1067.624, 1067.7824, 1067.9578, 1068.1156, 1068.2706, 1068.4217]",1065.2756,1065.9256
163,1071.0868,1076.0614,164,N/A,N/A,N/A,164,audio delay,1,right,no early,hit,0,0,1073.0475,1074.2475,1074.2475,1075.7475,[],[],[],1071.5868,1072.3975,"[1074.5214, 1074.6614, 1074.8475, 1074.998, 1075.1456, 1075.281]",1072.3975,1073.0475
164,1077.9852,1082.8726,165,N/A,N/A,N/A,165,audio delay,1,left,no early,hit,0,0,1079.9936,1081.1936,1081.1936,1082.6936,"[1081.3326, 1081.4277, 1081.5746, 1081.737, 1081.8658, 1082.0064]",[],[],1078.4852,1079.3436,[],1079.3436,1079.9936
165,1084.7961,1089.7138,166,N/A,N/A,N/A,166,audio delay,1,right,no early,hit,0,0,1086.8185,1088.0185,1088.0185,1089.5185,[],[],[],1085.2961,1086.1685,"[1088.1738, 1088.3119, 1088.4948, 1088.6593, 1088.8098, 1088.9621, 1089.1451]",1086.1685,1086.8185
166,1091.6411,1096.5611,167,N/A,N/A,N/A,167,audio delay,1,left,no early,hit,0,0,1093.6912,1094.8912,1094.8912,1096.3912,"[1095.0211, 1095.1971, 1095.3244, 1095.536, 1095.7077, 1095.8962]",[],[],1092.1411,1093.0412,[],1093.0412,1093.6912
167,1098.4892,1102.4157,168,N/A,N/A,N/A,168,audio delay,1,left,no early,miss,0,0,1100.3758,1101.5758,1101.5758,[],[],[],[],1098.9892,1099.7258,"[1101.9157, 1102.1055]",1099.7258,1100.3758
168,1104.3414,1109.1977,169,N/A,N/A,N/A,169,audio delay,1,right,no early,hit,0,0,1106.2166,1107.4166,1107.4166,1108.9166,[],[],[],1104.8414,1105.5666,"[1107.6577, 1107.813, 1107.9834, 1108.141, 1108.2905, 1108.4453]",1105.5666,1106.2166
169,1111.1252,1116.055,170,N/A,N/A,N/A,170,audio delay,1,right,no early,hit,0,0,1113.0106,1114.2106,1114.2106,1115.7106,[],[],[],1111.6252,1112.3606,"[1114.515, 1114.6855, 1114.8685, 1115.0168, 1115.1836, 1115.33]",1112.3606,1113.0106
170,1117.9858,1121.9377,171,N/A,N/A,N/A,171,audio delay,1,left,no early,miss,0,0,1119.9477,1121.1477,1121.1477,[],[],[],[],1118.4858,1119.2977,"[1121.4377, 1121.6064]",1119.2977,1119.9477
171,1123.8687,1128.6687,172,N/A,N/A,N/A,172,audio delay,1,left,no early,hit,0,0,1125.7999,1126.9999,1126.9999,1128.4999,"[1127.1287, 1127.3106, 1127.4846, 1127.6147, 1127.7678]",[],[],1124.3687,1125.1499,[],1125.1499,1125.7999
172,1130.6015,1134.5778,173,N/A,N/A,N/A,173,audio delay,1,left,no early,miss,0,0,1132.5689,1133.7689,1133.7689,[],[],[],[],1131.1015,1131.9189,1134.0778,1131.9189,1132.5689
173,1136.5097,1141.9172,174,N/A,N/A,N/A,174,audio delay,1,left,early,hit,0,0,1139.0362,1140.2362,1140.2362,1141.7362,"[1138.2862, 1140.3772, 1140.4997, 1140.6616, 1140.8182, 1140.9831]",[],[],1137.0097,1137.7251,[],"[1137.7251, 1138.3862]","[1138.3751, 1139.0362]"
174,1143.8496,1148.5839,175,N/A,N/A,N/A,175,audio delay,1,right,no early,hit,0,0,1145.7151,1146.9151,1146.9151,1148.4151,[],[],[],1144.3496,1145.0651,"[1147.0439, 1147.2054, 1147.3654, 1147.5349, 1147.6966, 1147.8475, 1148.1773]",1145.0651,1145.7151
175,1150.5197,1155.248,176,1.833,5.500,0.5000,176,audio delay,1,right,no early,hit,0,0,1152.3529,1153.5529,1153.5529,1155.0529,[],1152.3527,1152.8527,1151.0197,1151.7029,"[1153.708, 1153.7692, 1153.8848, 1154.0164, 1154.1669, 1154.3164, 1154.4657, 1154.6127]",1151.7029,1152.3529
176,1157.1809,1161.1058,177,N/A,N/A,N/A,177,audio delay,1,left,no early,miss,0,0,1159.169,1160.369,1160.369,[],[],[],[],1157.6809,1158.519,"[1160.6058, 1160.7549]",1158.519,1159.169
177,1163.0424,1168.1986,178,2.057,5.500,0.5000,178,audio delay,1,left,no early,hit,0,0,1165.0993,1166.2993,1166.2993,1167.7993,"[1166.6586, 1166.8464, 1166.9775, 1167.1371, 1167.2957]",1165.0994,1165.5994,1163.5424,1164.4493,[],1164.4493,1165.0993
178,1170.1389,1174.0562,179,2.053,5.500,0.5000,179,audio delay,1,right,no early,miss,0,0,1172.1919,1173.3919,1173.3919,[],"[1173.5562, 1173.7426]",1172.1919,1172.6919,1170.6389,1171.5419,[],1171.5419,1172.1919
179,1175.9935,1181.0437,180,N/A,N/A,N/A,180,audio delay,1,left,early,hit,0,0,1178.2048,1179.4048,1179.4048,1180.9048,"[1177.2977, 1177.4548, 1179.5037, 1179.6355, 1179.7678, 1179.926, 1180.0888]",[],[],1176.4935,1177.1769,[],"[1177.1769, 1177.3977, 1177.5548]","[1177.8269, 1178.0477, 1178.2048]"
180,1182.9822,1187.7238,181,N/A,N/A,N/A,181,audio delay,1,left,no early,hit,0,0,1184.8505,1186.0505,1186.0505,1187.5505,"[1186.1838, 1186.2743, 1186.4015, 1186.523, 1186.6584, 1186.8221]",[],[],1183.4822,1184.2005,[],1184.2005,1184.8505
181,1189.6637,1194.5969,182,N/A,N/A,N/A,182,audio delay,1,right,no early,hit,0,0,1191.6087,1192.8087,1192.8087,1194.3087,[],[],[],1190.1637,1190.9587,"[1193.0569, 1193.2246, 1193.402, 1193.5579, 1193.7125, 1193.8747]",1190.9587,1191.6087
182,1196.5376,1201.3519,183,1.924,5.500,0.5000,183,audio delay,1,left,no early,hit,0,0,1198.4618,1199.6618,1199.6618,1201.1618,"[1199.8119, 1199.9214, 1200.1003, 1200.2582, 1200.3977]",1198.4616,1198.9616,1197.0376,1197.8118,[],1197.8118,1198.4618
183,1203.2944,1208.6628,184,2.407,5.500,0.5000,184,audio delay,1,right,early,hit,0,0,1205.7011,1206.9011,1206.9011,1208.4011,[],1205.7014,1206.2014,1203.7944,1204.7008,"[1204.9511, 1207.1228, 1207.2578, 1207.4266, 1207.5875, 1207.7532, 1207.9025]","[1204.7008, 1205.0511]","[1205.3508, 1205.7011]"
184,1210.6056,1216.0761,185,N/A,N/A,N/A,185,audio delay,1,left,early,hit,0,0,1213.2296,1214.4296,1214.4296,1215.9296,"[1212.321, 1212.4796, 1214.5361, 1214.668, 1214.7914, 1214.9375, 1215.0882]",[],[],1211.1056,1211.985,[],"[1211.985, 1212.421, 1212.5796]","[1212.635, 1213.071, 1213.2296]"
185,1218.0209,1222.8392,186,1.842,5.500,0.5000,186,audio delay,1,right,no early,hit,0,0,1219.8631,1221.0631,1221.0631,1222.5631,[],1219.8629,1220.3629,1218.5209,1219.2131,"[1221.2992, 1221.4216, 1221.6139, 1221.794, 1221.9551, 1222.1138, 1222.2667, 1222.4176]",1219.2131,1219.8631
186,1224.7837,1229.6933,187,N/A,N/A,N/A,187,audio delay,1,right,no early,hit,0,0,1226.789,1227.989,1227.989,1229.489,[],[],[],1225.2837,1226.139,"[1228.1533, 1228.2956, 1228.4631, 1228.6214, 1228.7675, 1228.9221]",1226.139,1226.789
187,1231.6386,1236.3667,188,N/A,N/A,N/A,188,audio delay,1,left,no early,hit,0,0,1233.4925,1234.6925,1234.6925,1236.1925,"[1234.8267, 1234.9171, 1235.0524, 1235.1838, 1235.3272, 1235.5326]",[],[],1232.1386,1232.8425,[],1232.8425,1233.4925
188,1238.3147,1243.1247,189,N/A,N/A,N/A,189,audio delay,1,left,no early,hit,0,0,1240.2658,1241.4658,1241.4658,1242.9658,"[1241.5847, 1241.7527, 1241.8846, 1242.0346, 1242.187]",[],[],1238.8147,1239.6158,[],1239.6158,1240.2658
189,1245.0704,1249.7917,190,N/A,N/A,N/A,190,audio delay,1,left,no early,hit,0,0,1246.9154,1248.1154,1248.1154,1249.6154,"[1248.1334, 1248.2517, 1248.4306, 1248.5626, 1248.7067, 1248.8724]",[],[],1245.5704,1246.2654,[],1246.2654,1246.9154
190,1251.7373,1256.5771,191,N/A,N/A,N/A,191,audio delay,1,right,no early,hit,0,0,1253.5892,1254.7892,1254.7892,1256.2892,[],[],[],1252.2373,1252.9392,"[1255.0371, 1255.2215, 1255.398, 1255.5549, 1255.7073, 1255.8592]",1252.9392,1253.5892
191,1258.5272,1262.4087,192,N/A,N/A,N/A,192,audio delay,1,left,no early,miss,0,0,1260.587,1261.787,1261.787,[],[],[],[],1259.0272,1259.937,"[1261.9087, 1262.051]",1259.937,1260.587
192,1264.3573,1269.1164,193,1.884,5.500,0.5000,193,audio delay,1,left,no early,hit,0,0,1266.2414,1267.4414,1267.4414,1268.9414,"[1267.5764, 1267.6785, 1267.8178, 1267.9641, 1268.1059, 1268.2977]",1266.2413,1266.7413,1264.8573,1265.5914,[],1265.5914,1266.2414
193,1271.0682,1277.1493,194,1.894,5.500,0.5000,194,audio delay,1,left,early,hit,0,0,"[1272.9624, 1274.1781, 1274.2942]","[1274.1781, 1274.2942, 1275.4942]",1275.4942,1276.9942,"[1274.0781, 1274.1942, 1275.6093, 1275.8229, 1275.9531, 1276.1037, 1276.2913]",1272.9622,1273.4622,1271.5682,1272.3124,[],1272.3124,1272.9624
194,1279.0995,1284.0185,195,N/A,N/A,N/A,195,audio delay,1,right,no early,hit,0,0,1281.0192,1282.2192,1282.2192,1283.7192,[],[],[],1279.5995,1280.3692,"[1282.4785, 1282.6437, 1282.8047, 1282.9583, 1283.1134, 1283.2655, 1283.4557]",1280.3692,1281.0192
195,1285.9699,1290.8054,196,N/A,N/A,N/A,196,audio delay,1,left,no early,hit,0,0,1287.9625,1289.1625,1289.1625,1290.6625,"[1289.2654, 1289.3778, 1289.5088, 1289.6493, 1289.7942]",[],[],1286.4699,1287.3125,[],1287.3125,1287.9625
196,1292.7605,1297.6758,197,1.915,5.500,0.5000,197,audio delay,1,left,no early,hit,0,0,1294.6759,1295.8759,1295.8759,1297.3759,"[1296.1358, 1296.3124, 1296.4612, 1296.5935, 1296.7485]",1294.6755,1295.1755,1293.2605,1294.0259,[],1294.0259,1294.6759
197,1299.6283,1303.9918,198,2.025,5.500,0.5000,198,audio delay,1,left,no early,miss,0,0,1301.6534,1302.8534,1302.8534,[],[],1301.6533,1302.1533,1300.1283,1301.0034,1303.4918,1301.0034,1301.6534
198,1305.9446,1310.7047,199,N/A,N/A,N/A,199,audio delay,1,right,no early,hit,0,0,1307.823,1309.023,1309.023,1310.523,[],[],[],1306.4446,1307.173,"[1309.1647, 1309.3035, 1309.4982, 1309.6623, 1309.8124, 1309.9542]",1307.173,1307.823
199,1312.6572,1317.5344,200,N/A,N/A,N/A,200,audio delay,1,right,no early,hit,0,0,1314.5247,1315.7247,1315.7247,1317.2247,[],[],[],1313.1572,1313.8747,"[1315.9944, 1316.1576, 1316.3227, 1316.4775, 1316.626]",1313.8747,1314.5247
200,1319.4909,1323.2628,201,1.916,5.500,0.5000,201,audio delay,1,left,no early,miss,0,0,1321.4064,1322.6064,1322.6064,[],[],1321.4069,1321.9069,1319.9909,1320.7564,1322.7628,1320.7564,1321.4064
201,1325.2227,1329.2468,202,N/A,N/A,N/A,202,audio delay,1,left,early,miss,0,0,"[1327.2115, 1327.4031]","[1327.4031, 1328.6031]",1328.6031,[],[],[],[],1325.7227,1326.5615,"[1325.4906, 1327.3031, 1328.7468, 1328.9004, 1329.0836]",1326.5615,1327.2115
202,1331.2057,1336.0231,203,N/A,N/A,N/A,203,audio delay,1,left,no early,hit,0,0,1333.1537,1334.3537,1334.3537,1335.8537,"[1334.4831, 1334.5195, 1334.6644, 1334.7931, 1334.918, 1335.0652]",[],[],1331.7057,1332.5037,[],1332.5037,1333.1537
203,1337.9808,1342.714,204,N/A,N/A,N/A,204,audio delay,1,left,no early,hit,0,0,1339.8183,1341.0183,1341.0183,1342.5183,"[1341.174, 1341.3698, 1341.5269, 1341.6666, 1341.8237, 1342.0028]",[],[],1338.4808,1339.1683,[],1339.1683,1339.8183
204,1344.6735,1349.66,205,N/A,N/A,N/A,205,audio delay,1,right,no early,hit,0,0,1346.6755,1347.8755,1347.8755,1349.3755,[],[],[],1345.1735,1346.0255,"[1348.12, 1348.2762, 1348.4529, 1348.61, 1348.7723, 1348.9097]",1346.0255,1346.6755
205,1351.622,1355.5015,206,N/A,N/A,N/A,206,audio delay,1,left,no early,miss,0,0,1353.4716,1354.6716,1354.6716,[],[],[],[],1352.122,1352.8216,1355.0015,1352.8216,1353.4716
206,1357.4638,1362.2898,207,N/A,N/A,N/A,207,audio delay,1,left,no early,hit,0,0,1359.4183,1360.6183,1360.6183,1362.1183,"[1360.7498, 1360.9461, 1361.0768, 1361.2369]",[],[],1357.9638,1358.7683,[],1358.7683,1359.4183
