id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
101,675.7389,680.5091,102,N/A,N/A,N/A,102,audio delay,1,left,no early,hit,0,0,677.6438,678.8438,678.8438,680.3438,"[678.9691, 679.0711, 679.212, 679.3453, 679.5022, 679.696]",[],[],676.2389,676.9938,[],676.9938,677.6438
102,682.3797,688.8001,103,N/A,N/A,N/A,103,audio delay,1,right,early,hit,0,0,"[684.3314, 685.5966, 685.7924]","[685.5966, 685.7924, 686.9924]",686.9924,688.4924,[],[],[],682.8797,683.6814,"[685.4966, 685.6924, 687.2601, 687.4127, 687.5829, 687.7474, 687.8948, 688.0425]",683.6814,684.3314
103,690.6717,695.6204,104,N/A,N/A,N/A,104,audio delay,1,right,no early,hit,0,0,692.6106,693.8106,693.8106,695.3106,[],[],[],691.1717,691.9606,"[694.0804, 694.2201, 694.3937, 694.5357, 694.6759, 694.8168]",691.9606,692.6106
104,697.493,702.3993,105,N/A,N/A,N/A,105,audio delay,1,right,no early,hit,0,0,699.4257,700.6257,700.6257,702.1257,[],[],[],697.993,698.7757,"[700.8593, 700.9888, 701.1504, 701.2933, 701.4427, 701.5893, 701.7279]",698.7757,699.4257
105,704.273,709.233,106,1.934,5.500,0.5000,106,audio delay,1,left,no early,hit,0,0,706.2068,707.4068,707.4068,708.9068,"[707.693, 707.8553, 707.9996, 708.1672, 708.3287]",706.207,706.707,704.773,705.5568,[],705.5568,706.2068
106,711.1065,716.1128,107,1.993,5.500,0.5000,107,audio delay,1,right,no early,hit,0,0,713.0999,714.2999,714.2999,715.7999,[],713.0995,713.5995,711.6065,712.4499,"[714.5728, 714.7374, 714.9093, 715.0696, 715.2142, 715.3625, 715.5216]",712.4499,713.0999
107,717.9887,723.0366,108,N/A,N/A,N/A,108,audio delay,1,right,no early,hit,0,0,719.9782,721.1782,721.1782,722.6782,[],[],[],718.4887,719.3282,"[721.4966, 721.7028, 721.8568, 722.0165, 722.1719, 722.3277, 722.4687]",719.3282,719.9782
108,724.9127,728.78,109,2.026,5.500,0.5000,109,audio delay,1,right,no early,miss,0,0,726.9387,728.1387,728.1387,[],"[728.28, 728.4099, 728.5831]",726.9387,727.4387,725.4127,726.2887,[],726.2887,726.9387
109,730.6562,736.0256,110,N/A,N/A,N/A,110,audio delay,1,left,early,hit,0,0,733.1565,734.3565,734.3565,735.8565,"[732.2641, 732.4065, 734.4856, 734.6381, 734.781, 734.9231, 735.0777, 735.2398]",[],[],731.1562,731.9592,[],"[731.9592, 732.3641, 732.5065]","[732.6092, 733.0141, 733.1565]"
110,737.9046,742.7226,111,1.892,5.500,0.5000,111,audio delay,1,left,no early,hit,0,0,739.7967,740.9967,740.9967,742.4967,"[741.1826, 741.2848, 741.4061, 741.5583, 741.7395, 741.9063]",739.7966,740.2966,738.4046,739.1467,[],739.1467,739.7967
111,744.601,749.5193,112,N/A,N/A,N/A,112,audio delay,1,right,no early,hit,0,0,746.4405,747.6405,747.6405,749.1405,[],[],[],745.101,745.7905,"[747.9793, 748.1435, 748.3205, 748.4686, 748.6147, 748.7521, 748.9084]",745.7905,746.4405
112,751.3989,756.1462,113,1.862,5.500,0.5000,113,audio delay,1,left,no early,hit,0,0,753.2606,754.4606,754.4606,755.9606,"[754.6062, 754.7096, 754.8586, 755.0173, 755.1804, 755.3497]",753.2609,753.7609,751.8989,752.6106,[],752.6106,753.2606
113,758.025,762.7587,114,N/A,N/A,N/A,114,audio delay,1,left,early,miss,0,0,"[759.9333, 760.9461]","[760.9461, 762.1461]",762.1461,[],760.8461,[],[],758.525,759.2833,762.2587,759.2833,759.9333
114,764.6416,769.7421,115,N/A,N/A,N/A,115,audio delay,1,right,no early,hit,0,0,766.643,767.843,767.843,769.343,[],[],[],765.1416,765.993,"[768.2021, 768.3564, 768.5301, 768.6803, 768.8331, 768.9934]",765.993,766.643
115,771.6228,776.6775,116,N/A,N/A,N/A,116,audio delay,1,right,no early,hit,0,0,773.5348,774.7348,774.7348,776.2348,[],[],[],772.1228,772.8848,"[775.1375, 775.312, 775.4593, 775.6103, 775.7739, 775.9244, 776.0774]",772.8848,773.5348
116,778.5614,783.2971,117,1.854,5.500,0.5000,117,audio delay,1,left,no early,hit,0,0,780.4149,781.6149,781.6149,783.1149,"[781.7571, 781.959, 782.1019, 782.2765, 782.4372]",780.4154,780.9154,779.0614,779.7649,[],779.7649,780.4149
117,785.1824,790.0621,118,1.982,5.500,0.5000,118,audio delay,1,left,no early,hit,0,0,787.1647,788.3647,788.3647,789.8647,"[788.5221, 788.6377, 788.753, 788.9113, 789.08]",787.1644,787.6644,785.6824,786.5147,[],786.5147,787.1647
118,791.9451,796.8793,119,1.951,5.500,0.5000,119,audio delay,1,left,no early,hit,0,0,793.8958,795.0958,795.0958,796.5958,"[795.3393, 795.509, 795.649, 795.8089, 795.9691]",793.8961,794.3961,792.4451,793.2458,[],793.2458,793.8958
119,798.764,803.5504,120,N/A,N/A,N/A,120,audio delay,1,right,no early,hit,0,0,800.6726,801.8726,801.8726,803.3726,[],[],[],799.264,800.0226,"[802.0104, 802.1548, 802.3207, 802.4741, 802.618, 802.7576]",800.0226,800.6726
120,805.4391,809.0911,121,1.824,5.500,0.5000,121,audio delay,1,right,no early,miss,0,0,807.2633,808.4633,808.4633,[],"[808.5911, 808.738]",807.2631,807.7631,805.9391,806.6133,[],806.6133,807.2633
121,810.9773,814.7924,122,N/A,N/A,N/A,122,audio delay,1,right,no early,miss,0,0,812.9526,814.1526,814.1526,[],"[811.9515, 812.0958, 812.2552, 814.2924, 814.4851]",[],[],811.4773,812.3026,[],812.3026,812.9526
122,816.6818,820.5159,123,1.861,5.500,0.5000,123,audio delay,1,right,no early,miss,0,0,818.5423,819.7423,819.7423,[],820.0159,818.5428,819.0428,817.1818,817.8923,[],817.8923,818.5423
123,822.4036,827.2878,124,N/A,N/A,N/A,124,audio delay,1,right,no early,hit,0,0,824.3244,825.5244,825.5244,827.0244,[],[],[],822.9036,823.6744,"[825.7478, 825.893, 826.0674, 826.2334, 826.3897, 826.5605, 826.7013, 826.8342]",823.6744,824.3244
124,829.1794,834.3054,125,N/A,N/A,N/A,125,audio delay,1,right,no early,hit,0,0,831.2319,832.4319,832.4319,833.9319,[],[],[],829.6794,830.5819,"[832.7654, 832.9292, 833.0872, 833.2381, 833.4007, 833.5346, 833.6751]",830.5819,831.2319
125,836.196,841.0142,126,N/A,N/A,N/A,126,audio delay,1,left,no early,hit,0,0,838.129,839.329,839.329,840.829,"[839.4742, 839.6605, 839.8045, 839.9668, 840.1286]",[],[],836.696,837.479,[],837.479,838.129
126,842.9057,849.1397,127,N/A,N/A,N/A,127,audio delay,1,left,early,hit,0,0,"[845.2892, 846.2499]","[846.2499, 847.4499]",847.4499,848.9499,"[844.4008, 844.5392, 846.1499, 847.5997, 847.7185, 847.8635, 848.0259]",[],[],843.4057,844.2622,[],"[844.2622, 844.5008, 844.6392]","[844.9122, 845.1508, 845.2892]"
127,851.0326,855.9234,128,1.839,5.500,0.5000,128,audio delay,1,right,no early,hit,0,0,852.8717,854.0717,854.0717,855.5717,[],852.8716,853.3716,851.5326,852.2217,"[854.3834, 854.5754, 854.743, 854.8831, 855.0326, 855.1784]",852.2217,852.8717
128,857.8173,862.5979,129,N/A,N/A,N/A,129,audio delay,1,left,no early,hit,0,0,859.7836,860.9836,860.9836,862.4836,"[861.0579, 861.2096, 861.3516, 861.4875, 861.6348]",[],[],858.3173,859.1336,[],859.1336,859.7836
129,864.4911,871.0125,130,N/A,N/A,N/A,130,audio delay,1,right,early,hit,0,0,"[866.3628, 867.543, 867.7454, 867.9223]","[867.543, 867.7454, 867.9223, 869.1223]",869.1223,870.6223,[],[],[],864.9911,865.7128,"[867.443, 867.6454, 867.8223, 869.4725, 869.6377, 869.8145, 869.9615, 870.1162]",865.7128,866.3628
130,872.9068,877.9465,131,N/A,N/A,N/A,131,audio delay,1,right,no early,hit,0,0,874.8729,876.0729,876.0729,877.5729,[],[],[],873.4068,874.2229,"[876.4065, 876.5591, 876.7136, 876.8576, 877.0059]",874.2229,874.8729
131,879.8429,884.8706,132,N/A,N/A,N/A,132,audio delay,1,right,no early,hit,0,0,881.874,883.074,883.074,884.574,[],[],[],880.3429,881.224,"[883.3306, 883.4783, 883.6343, 883.7884, 883.9291, 884.0634, 884.2081]",881.224,881.874
132,886.7683,891.6355,133,N/A,N/A,N/A,133,audio delay,1,left,no early,hit,0,0,888.7561,889.9561,889.9561,891.4561,"[890.0955, 890.2005, 890.3373, 890.4734, 890.6521, 890.8363]",[],[],887.2683,888.1061,[],888.1061,888.7561
133,893.5331,898.3703,134,1.959,5.500,0.5000,134,audio delay,1,left,no early,hit,0,0,895.4918,896.6918,896.6918,898.1918,"[896.8303, 896.9448, 897.0871, 897.2397, 897.4077, 897.5753]",895.4921,895.9921,894.0331,894.8418,[],894.8418,895.4918
134,900.2698,905.0668,135,1.957,5.500,0.5000,135,audio delay,1,left,no early,hit,0,0,902.2272,903.4272,903.4272,904.9272,"[903.5268, 903.6404, 903.7762, 903.9436, 904.1164, 904.3108]",902.2268,902.7268,900.7698,901.5772,[],901.5772,902.2272
135,906.9637,911.9657,136,N/A,N/A,N/A,136,audio delay,1,right,no early,hit,0,0,908.9411,910.1411,910.1411,911.6411,[],[],[],907.4637,908.2911,"[910.4257, 910.583, 910.7543, 910.9198, 911.0654, 911.2172, 911.376]",908.2911,908.9411
136,913.8647,918.7527,137,N/A,N/A,N/A,137,audio delay,1,right,no early,hit,0,0,915.7792,916.9792,916.9792,918.4792,[],[],[],914.3647,915.1292,"[917.2127, 917.3729, 917.5462, 917.7067, 917.8412, 917.9749, 918.1302, 918.2691]",915.1292,915.7792
137,920.6533,925.4005,138,N/A,N/A,N/A,138,audio delay,1,right,no early,hit,0,0,922.5201,923.7201,923.7201,925.2201,[],[],[],921.1533,921.8701,"[923.8605, 923.9893, 924.1524, 924.3199, 924.4609, 924.6105, 924.7561]",921.8701,922.5201
138,927.302,932.0298,139,N/A,N/A,N/A,139,audio delay,1,left,no early,hit,0,0,929.1547,930.3547,930.3547,931.8547,"[930.4898, 930.6367, 930.7754, 930.9276, 931.1137]",[],[],927.802,928.5047,[],928.5047,929.1547
139,933.9322,937.8197,140,2.039,5.500,0.5000,140,audio delay,1,left,no early,miss,0,0,935.9712,937.1712,937.1712,[],[],935.9712,936.4712,934.4322,935.3212,"[937.3197, 937.487, 937.6432]",935.3212,935.9712
140,939.7226,944.7013,141,1.962,5.500,0.5000,141,audio delay,1,left,no early,hit,0,0,941.6844,942.8844,942.8844,944.3844,"[943.1613, 943.3078, 943.4617, 943.6175, 943.8037]",941.6846,942.1846,940.2226,941.0344,[],941.0344,941.6844
141,946.6091,951.6679,142,N/A,N/A,N/A,142,audio delay,1,right,no early,hit,0,0,948.6082,949.8082,949.8082,951.3082,[],[],[],947.1091,947.9582,"[950.1279, 950.3061, 950.5004, 950.6617, 950.8086, 950.9691]",947.9582,948.6082
142,953.5749,958.7297,143,N/A,N/A,N/A,143,audio delay,1,right,no early,hit,0,0,955.6349,956.8349,956.8349,958.3349,[],[],[],954.0749,954.9849,"[957.1897, 957.3662, 957.519, 957.662, 957.7986, 957.9683]",954.9849,955.6349
143,960.6369,965.3761,144,N/A,N/A,N/A,144,audio delay,1,left,no early,hit,0,0,962.5222,963.7222,963.7222,965.2222,"[963.8361, 963.9897, 964.1261, 964.2777, 964.4836, 964.9787, 965.1734, 965.3334]",[],[],961.1369,961.8722,[],961.8722,962.5222
144,967.2833,972.1193,145,N/A,N/A,N/A,145,audio delay,1,left,no early,hit,0,0,969.0971,970.2971,970.2971,971.7971,"[970.5793, 970.7357, 970.8953, 971.051, 971.1974]",[],[],967.7833,968.4471,[],968.4471,969.0971
145,974.0263,978.8973,146,N/A,N/A,N/A,146,audio delay,1,left,early,miss,0,0,"[975.9124, 976.9137]","[976.9137, 978.1137]",978.1137,[],[],[],[],974.5263,975.2624,"[976.8137, 978.3973, 978.5617]",975.2624,975.9124
146,981.4661,986.347,147,N/A,N/A,N/A,147,audio delay,1,right,no early,hit,0,0,983.5256,984.7256,984.7256,986.2256,[],[],[],981.9661,982.8756,"[984.807, 984.9796, 985.1526, 985.3209, 985.4917, 985.6549]",982.8756,983.5256
147,988.2551,993.0439,148,N/A,N/A,N/A,148,audio delay,1,left,no early,hit,0,0,990.1549,991.3549,991.3549,992.8549,"[991.5039, 991.64, 991.7893, 991.9586, 992.1217, 992.3225]",[],[],988.7551,989.5049,[],989.5049,990.1549
148,994.9552,998.6791,149,N/A,N/A,N/A,149,audio delay,1,left,no early,miss,0,0,996.915,998.115,998.115,[],[],[],[],995.4552,996.265,"[998.1791, 998.3428]",996.265,996.915
149,1000.5901,1005.0972,150,N/A,N/A,N/A,150,audio delay,1,left,early,miss,0,0,1003.1418,1004.3418,1004.3418,[],"[1002.1987, 1002.3918]",[],[],1001.0901,1001.8138,"[1004.5972, 1004.7812]","[1001.8138, 1002.2987, 1002.4918]","[1002.4638, 1002.9487, 1003.1418]"
150,1007.0101,1012.6062,151,1.856,5.500,0.5000,151,audio delay,1,left,early,hit,0,0,"[1008.8665, 1009.7277]","[1009.7277, 1010.9277]",1010.9277,1012.4277,"[1009.6277, 1011.0662, 1011.1957, 1011.3413, 1011.4938, 1011.6519, 1011.8536]",1008.8661,1009.3661,1007.5101,1008.2165,[],1008.2165,1008.8665
151,1014.5196,1020.5278,152,N/A,N/A,N/A,152,audio delay,1,left,early,hit,0,0,"[1016.4053, 1017.4954, 1017.6647]","[1017.4954, 1017.6647, 1018.8647]",1018.8647,1020.3647,"[1017.3954, 1017.5647, 1018.9878, 1019.0714, 1019.1911, 1019.3197, 1019.4978, 1019.6772, 1019.8848, 1020.0572]",[],[],1015.0196,1015.7553,[],1015.7553,1016.4053
152,1022.4413,1027.2759,153,N/A,N/A,N/A,153,audio delay,1,right,no early,hit,0,0,1024.3208,1025.5208,1025.5208,1027.0208,[],[],[],1022.9413,1023.6708,"[1025.7359, 1025.9186, 1026.0883, 1026.2264, 1026.3706, 1026.5444]",1023.6708,1024.3208
153,1029.1903,1033.9519,154,N/A,N/A,N/A,154,audio delay,1,left,no early,hit,0,0,1031.1436,1032.3436,1032.3436,1033.8436,"[1032.4119, 1032.5802, 1032.7119, 1032.8591, 1033.0202, 1033.2179]",[],[],1029.6903,1030.4936,[],1030.4936,1031.1436
154,1035.8665,1040.7308,155,N/A,N/A,N/A,155,audio delay,1,left,no early,hit,0,0,1037.7011,1038.9011,1038.9011,1040.4011,"[1039.1908, 1039.3404, 1039.5019, 1039.6604, 1039.8142]",[],[],1036.3665,1037.0511,[],1037.0511,1037.7011
155,1042.6466,1047.5516,156,N/A,N/A,N/A,156,audio delay,1,right,no early,hit,0,0,1044.5008,1045.7008,1045.7008,1047.2008,[],[],[],1043.1466,1043.8508,"[1046.0116, 1046.1939, 1046.358, 1046.511, 1046.6773, 1046.8297, 1046.9839]",1043.8508,1044.5008
156,1049.4705,1054.3444,157,N/A,N/A,N/A,157,audio delay,1,right,no early,hit,0,0,1051.364,1052.564,1052.564,1054.064,[],[],[],1049.9705,1050.714,"[1052.8044, 1052.9373, 1053.1032, 1053.2508, 1053.404, 1053.5382, 1053.6897]",1050.714,1051.364
157,1056.2655,1062.3052,158,N/A,N/A,N/A,158,audio delay,1,left,early,hit,0,0,"[1058.207, 1059.4346]","[1059.4346, 1060.6346]",1060.6346,1062.1346,"[1059.3346, 1060.7652, 1060.8663, 1061.0107, 1061.152, 1061.3147, 1061.492]",[],[],1056.7655,1057.557,[],1057.557,1058.207
158,1064.2252,1069.1444,159,N/A,N/A,N/A,159,audio delay,1,right,no early,hit,0,0,1066.0984,1067.2984,1067.2984,1068.7984,[],[],[],1064.7252,1065.4484,"[1067.6044, 1067.7631, 1067.9279, 1068.0841, 1068.2313, 1068.3745]",1065.4484,1066.0984
159,1071.0643,1076.0184,160,N/A,N/A,N/A,160,audio delay,1,left,no early,hit,0,0,1073.0517,1074.2517,1074.2517,1075.7517,"[1074.4784, 1074.6161, 1074.7719, 1074.9293, 1075.0987]",[],[],1071.5643,1072.4017,[],1072.4017,1073.0517
160,1077.9463,1082.8938,161,N/A,N/A,N/A,161,audio delay,1,right,no early,hit,0,0,1079.951,1081.151,1081.151,1082.651,[],[],[],1078.4463,1079.301,"[1081.3538, 1081.4809, 1081.6553, 1081.7975, 1081.9311, 1082.0774]",1079.301,1079.951
161,1084.8152,1089.5389,162,N/A,N/A,N/A,162,audio delay,1,left,no early,hit,0,0,1086.6652,1087.8652,1087.8652,1089.3652,"[1087.9989, 1088.1138, 1088.2516, 1088.4082, 1088.5656]",[],[],1085.3152,1086.0152,[],1086.0152,1086.6652
162,1091.4631,1095.6026,163,N/A,N/A,N/A,163,audio delay,1,left,no early,miss,0,0,1093.4045,1094.6045,1094.6045,[],[],[],[],1091.9631,1092.7545,"[1095.1026, 1095.2599]",1092.7545,1093.4045
163,1097.5297,1102.4956,164,1.972,5.500,0.5000,164,audio delay,1,right,no early,hit,0,0,1099.5016,1100.7016,1100.7016,1102.2016,[],1099.5017,1100.0017,1098.0297,1098.8516,"[1100.9556, 1101.0786, 1101.2457, 1101.3962, 1101.5422, 1101.6855]",1098.8516,1099.5016
164,1104.4205,1108.3691,165,N/A,N/A,N/A,165,audio delay,1,left,no early,miss,0,0,1106.3505,1107.5505,1107.5505,[],[],[],[],1104.9205,1105.7005,1107.8691,1105.7005,1106.3505
165,1110.3035,1114.1938,166,N/A,N/A,N/A,166,audio delay,1,left,no early,miss,0,0,1112.1858,1113.3858,1113.3858,[],[],[],[],1110.8035,1111.5358,1113.6938,1111.5358,1112.1858
166,1116.1247,1121.0385,167,N/A,N/A,N/A,167,audio delay,1,left,no early,hit,0,0,1118.0046,1119.2046,1119.2046,1120.7046,"[1119.4985, 1119.6546, 1119.8075, 1119.953]",[],[],1116.6247,1117.3546,[],1117.3546,1118.0046
167,1122.9647,1127.7393,168,N/A,N/A,N/A,168,audio delay,1,left,no early,hit,0,0,1124.866,1126.066,1126.066,1127.566,"[1126.1993, 1126.3439, 1126.4898, 1126.6504, 1126.8284, 1127.0063]",[],[],1123.4647,1124.216,[],1124.216,1124.866
168,1129.6707,1135.9469,169,N/A,N/A,N/A,169,audio delay,1,right,early,hit,0,0,"[1131.5076, 1132.6717, 1132.8469, 1133.032]","[1132.6717, 1132.8469, 1133.032, 1134.232]",1134.232,1135.732,[],[],[],1130.1707,1130.8576,"[1132.5717, 1132.7469, 1132.932, 1134.4069, 1134.5898, 1134.753, 1134.9074, 1135.0625, 1135.2055]",1130.8576,1131.5076
169,1137.8791,1141.8989,170,N/A,N/A,N/A,170,audio delay,1,left,no early,miss,0,0,1139.9051,1141.1051,1141.1051,[],[],[],[],1138.3791,1139.2551,1141.3989,1139.2551,1139.9051
170,1143.8276,1148.69,171,N/A,N/A,N/A,171,audio delay,1,right,no early,hit,0,0,1145.8135,1147.0135,1147.0135,1148.5135,[],[],[],1144.3276,1145.1635,"[1147.15, 1147.2837, 1147.4672, 1147.6172, 1147.7569, 1147.9]",1145.1635,1145.8135
171,1150.6202,1155.4398,172,N/A,N/A,N/A,172,audio delay,1,left,no early,hit,0,0,1152.5539,1153.7539,1153.7539,1155.2539,"[1153.8998, 1153.987, 1154.1461, 1154.2939, 1154.4488, 1154.6021]",[],[],1151.1202,1151.9039,[],1151.9039,1152.5539
172,1157.3711,1162.7256,173,N/A,N/A,N/A,173,audio delay,1,left,early,hit,0,0,1159.8238,1161.0238,1161.0238,1162.5238,"[1161.1856, 1161.3275, 1161.4683, 1161.6124, 1161.7605]",[],[],1157.8711,1158.7461,1159.0738,"[1158.7461, 1159.1738]","[1159.3961, 1159.8238]"
173,1164.6589,1169.4876,174,N/A,N/A,N/A,174,audio delay,1,left,no early,hit,0,0,1166.6131,1167.8131,1167.8131,1169.3131,"[1167.9476, 1168.0557, 1168.1979, 1168.3364, 1168.5186, 1168.6889]",[],[],1165.1589,1165.9631,[],1165.9631,1166.6131
174,1171.4214,1177.4972,175,N/A,N/A,N/A,175,audio delay,1,right,early,hit,0,0,"[1173.3975, 1174.5093, 1174.6749]","[1174.5093, 1174.6749, 1175.8749]",1175.8749,1177.3749,[],[],[],1171.9214,1172.7475,"[1174.4093, 1174.5749, 1175.9572, 1176.0883, 1176.2905, 1176.4358, 1176.5802, 1176.7213]",1172.7475,1173.3975
175,1179.4323,1184.156,176,N/A,N/A,N/A,176,audio delay,1,left,no early,hit,0,0,1181.2944,1182.4944,1182.4944,1183.9944,"[1182.616, 1182.7475, 1182.8886, 1183.0669, 1183.2433]",[],[],1179.9323,1180.6444,[],1180.6444,1181.2944
176,1186.092,1190.0138,177,N/A,N/A,N/A,177,audio delay,1,left,no early,miss,0,0,1187.9783,1189.1783,1189.1783,[],[],[],[],1186.592,1187.3283,1189.5138,1187.3283,1187.9783
177,1191.9502,1197.1552,178,N/A,N/A,N/A,178,audio delay,1,left,early,hit,0,0,1194.0968,1195.2968,1195.2968,1196.7968,"[1195.6152, 1195.7898, 1195.9361, 1196.1047, 1196.2596]",[],[],1192.4502,1193.1154,1193.3468,"[1193.1154, 1193.4468]","[1193.7654, 1194.0968]"
178,1199.0945,1203.9876,179,N/A,N/A,N/A,179,audio delay,1,right,no early,hit,0,0,1201.001,1202.201,1202.201,1203.701,[],[],[],1199.5945,1200.351,"[1202.4476, 1202.5721, 1202.7544, 1202.9026, 1203.0404, 1203.1805, 1203.3353]",1200.351,1201.001
179,1205.9249,1210.7571,180,N/A,N/A,N/A,180,audio delay,1,left,no early,hit,0,0,1207.9055,1209.1055,1209.1055,1210.6055,"[1209.2171, 1209.366, 1209.5235, 1209.6602, 1209.8148, 1209.9666]",[],[],1206.4249,1207.2555,[],1207.2555,1207.9055
180,1212.6964,1217.5709,181,N/A,N/A,N/A,181,audio delay,1,right,no early,hit,0,0,1214.5401,1215.7401,1215.7401,1217.2401,[],[],[],1213.1964,1213.8901,"[1216.0309, 1216.1917, 1216.3429, 1216.4894, 1216.6564, 1216.798, 1216.9362]",1213.8901,1214.5401
181,1219.5092,1223.3457,182,N/A,N/A,N/A,182,audio delay,1,left,no early,miss,0,0,1221.3749,1222.5749,1222.5749,[],[],[],[],1220.0092,1220.7249,1222.8457,1220.7249,1221.3749
182,1225.2888,1230.5672,183,2.423,5.500,0.5000,183,audio delay,1,left,early,hit,0,0,1227.7117,1228.9117,1228.9117,1230.4117,"[1226.6242, 1226.799, 1226.9617, 1229.0272, 1229.1941, 1229.3472, 1229.5346, 1229.7119, 1229.8766, 1230.0613, 1230.2637]",1227.7118,1228.2118,1225.7888,1226.4639,[],"[1226.4639, 1226.7242, 1226.899, 1227.0617]","[1227.1139, 1227.3742, 1227.549, 1227.7117]"
183,1232.5094,1239.0654,184,N/A,N/A,N/A,184,audio delay,1,left,early,hit,0,0,"[1234.3511, 1235.4746, 1235.6671, 1235.8537, 1236.0137, 1236.1879]","[1235.4746, 1235.6671, 1235.8537, 1236.0137, 1236.1879, 1237.3879]",1237.3879,1238.8879,"[1235.3746, 1235.5671, 1235.7537, 1235.9137, 1236.0879, 1237.5254, 1237.7095, 1237.8621, 1238.0442, 1238.2358]",[],[],1233.0094,1233.7011,[],1233.7011,1234.3511
184,1241.0078,1245.9568,185,N/A,N/A,N/A,185,audio delay,1,right,no early,hit,0,0,1242.9527,1244.1527,1244.1527,1245.6527,[],[],[],1241.5078,1242.3027,"[1244.4168, 1244.5782, 1244.769, 1244.9163, 1245.0674, 1245.2153]",1242.3027,1242.9527
185,1247.9011,1252.6134,186,N/A,N/A,N/A,186,audio delay,1,left,no early,hit,0,0,1249.7697,1250.9697,1250.9697,1252.4697,"[1251.0734, 1251.2466, 1251.3917, 1251.5488, 1251.7091]",[],[],1248.4011,1249.1197,[],1249.1197,1249.7697
186,1254.5568,1259.4172,187,N/A,N/A,N/A,187,audio delay,1,left,no early,hit,0,0,1256.5468,1257.7468,1257.7468,1259.2468,"[1257.8772, 1258.0325, 1258.1663, 1258.3146, 1258.4701]",[],[],1255.0568,1255.8968,[],1255.8968,1256.5468
187,1261.3644,1266.3534,188,1.947,5.500,0.5000,188,audio delay,1,right,no early,hit,0,0,1263.3114,1264.5114,1264.5114,1266.0114,[],1263.3114,1263.8114,1261.8644,1262.6614,"[1264.8134, 1264.9626, 1265.1283, 1265.271, 1265.4114, 1265.5582, 1265.7075]",1262.6614,1263.3114
188,1268.2988,1273.1301,189,1.933,5.500,0.5000,189,audio delay,1,left,no early,hit,0,0,1270.2321,1271.4321,1271.4321,1272.9321,"[1271.5901, 1271.7078, 1271.884, 1272.0265, 1272.1905]",1270.2318,1270.7318,1268.7988,1269.5821,[],1269.5821,1270.2321
189,1275.0739,1281.4349,190,N/A,N/A,N/A,190,audio delay,1,left,early,hit,0,0,"[1276.938, 1278.1535, 1278.291, 1278.4438]","[1278.1535, 1278.291, 1278.4438, 1279.6438]",1279.6438,1281.1438,"[1278.0535, 1278.191, 1278.3438, 1279.8949, 1280.0779, 1280.2347, 1280.4026, 1280.5678]",[],[],1275.5739,1276.288,[],1276.288,1276.938
190,1283.3822,1288.1696,191,1.919,5.500,0.5000,191,audio delay,1,left,no early,hit,0,0,1285.3012,1286.5012,1286.5012,1288.0012,"[1286.6296, 1286.7408, 1286.8935, 1287.0642, 1287.2349]",1285.3012,1285.8012,1283.8822,1284.6512,[],1284.6512,1285.3012
191,1290.1162,1295.1571,192,N/A,N/A,N/A,192,audio delay,1,right,no early,hit,0,0,1292.1431,1293.3431,1293.3431,1294.8431,[],[],[],1290.6162,1291.4931,"[1293.6171, 1293.7941, 1294.1489, 1294.3237, 1294.472, 1294.7993, 1294.9542]",1291.4931,1292.1431
192,1297.1084,1303.717,193,N/A,N/A,N/A,193,audio delay,1,left,early,hit,0,0,"[1299.7478, 1300.73, 1300.8565]","[1300.73, 1300.8565, 1302.0565]",1302.0565,1303.5565,"[1298.713, 1298.7516, 1298.8457, 1298.9978, 1300.63, 1300.7565, 1302.177, 1302.2909, 1302.439, 1302.6023, 1302.8003, 1303.0049]",[],[],1297.6084,1298.3666,[],"[1298.3666, 1298.813, 1298.9457, 1299.0978]","[1299.0166, 1299.463, 1299.5957, 1299.7478]"
193,1305.6673,1310.4311,194,N/A,N/A,N/A,194,audio delay,1,left,no early,hit,0,0,1307.5652,1308.7652,1308.7652,1310.2652,"[1308.8911, 1309.0312, 1309.1763, 1309.3373, 1309.4967]",[],[],1306.1673,1306.9152,[],1306.9152,1307.5652
194,1312.381,1317.3497,195,N/A,N/A,N/A,195,audio delay,1,left,no early,hit,0,0,1314.3466,1315.5466,1315.5466,1317.0466,"[1315.8097, 1315.9559, 1316.1003, 1316.2519, 1316.429]",[],[],1312.881,1313.6966,[],1313.6966,1314.3466
195,1319.3029,1324.0406,196,N/A,N/A,N/A,196,audio delay,1,right,no early,hit,0,0,1321.1931,1322.3931,1322.3931,1323.8931,[],[],[],1319.8029,1320.5431,"[1322.5006, 1322.6602, 1322.8212, 1322.9881, 1323.1464, 1323.3109]",1320.5431,1321.1931
196,1325.9926,1330.8662,197,N/A,N/A,N/A,197,audio delay,1,right,no early,hit,0,0,1327.859,1329.059,1329.059,1330.559,[],[],[],1326.4926,1327.209,"[1329.3262, 1329.4846, 1329.6527, 1329.8102, 1329.9653, 1330.1252, 1330.2606]",1327.209,1327.859
