id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
16,112.0753,117.0336,17,N/A,N/A,N/A,17,audio delay,1,right,no early,ignore,0,0,114.0336,115.2336,115.2336,115.2836,[],[],[],112.5753,112.5853,[],113.3836,114.0336
17,118.8469,123.7316,18,N/A,N/A,N/A,18,audio delay,1,right,no early,ignore,0,0,120.7316,121.9316,121.9316,121.9816,[],[],[],119.3469,119.3569,[],120.0816,120.7316
18,125.5439,130.5276,19,N/A,N/A,N/A,19,audio delay,1,right,no early,ignore,0,0,127.5276,128.7276,128.7276,128.7776,[],[],[],126.0439,126.0539,[],126.8776,127.5276
19,132.339,137.4039,20,N/A,N/A,N/A,20,audio delay,1,right,early,ignore,0,0,"[134.2741, 134.4039]","[134.3039, 135.6039]",135.6039,135.6539,[],[],[],132.839,132.849,134.3039,133.6241,134.2741
20,139.7171,144.7718,21,N/A,N/A,N/A,21,audio delay,1,right,no early,ignore,1,0,141.7168,142.9168,142.9168,142.9668,[],[],[],140.2171,140.2271,[],141.0668,141.7168
21,147.3644,152.3891,22,N/A,N/A,N/A,22,audio delay,1,right,no early,ignore,0,0,149.3891,150.5891,150.5891,150.6391,[],[],[],147.8644,147.8744,[],148.7391,149.3891
22,154.2066,159.0303,23,N/A,N/A,N/A,23,audio delay,1,right,no early,ignore,0,0,156.0303,157.2303,157.2303,157.2803,[],[],[],154.7066,154.7166,[],155.3803,156.0303
23,160.8487,165.8839,24,N/A,N/A,N/A,24,audio delay,1,right,no early,ignore,0,0,162.8839,164.0839,164.0839,164.1339,[],[],[],161.3487,161.3587,[],162.2339,162.8839
24,167.7006,173.1015,25,N/A,N/A,N/A,25,audio delay,1,right,no early,hit,0,1,169.5548,170.7548,170.7548,170.8048,[],[],[],168.2006,168.2106,"[171.6014, 171.8481, 171.989]",168.9048,169.5548
25,174.9215,180.5788,26,N/A,N/A,N/A,26,audio delay,1,right,no early,ignore,0,0,176.9788,178.7788,178.7788,178.8288,[],[],[],175.4215,175.4315,[],176.3288,176.9788
26,182.4004,188.1721,27,N/A,N/A,N/A,27,audio delay,1,right,no early,hit,0,0,184.3248,185.5248,185.5248,185.5748,[],[],[],182.9004,182.9104,"[186.6171, 186.9717, 187.1716, 187.355]",183.6748,184.3248
27,189.9936,194.9241,28,N/A,N/A,N/A,28,audio delay,1,left,no early,ignore,0,0,191.9241,193.1241,193.1241,193.1741,[],[],[],190.4936,190.5036,[],191.2741,191.9241
28,196.7484,200.7651,29,N/A,N/A,N/A,29,audio delay,1,left,no early,miss,0,0,198.7219,199.9219,199.9219,199.9719,[],[],[],197.2484,197.2584,"[200.2651, 200.4673]",198.0719,198.7219
29,202.8081,208.3773,30,N/A,N/A,N/A,30,audio delay,1,left,early,ignore,0,0,205.3773,206.5773,206.5773,206.6273,"[204.4268, 204.6273]",[],[],203.3081,203.3181,[],"[204.01, 204.5268, 204.7273]","[204.4268, 204.6273, 205.3773]"
30,210.2041,215.9956,31,N/A,N/A,N/A,31,audio delay,1,left,early,hit,0,0,212.8446,214.0446,214.0446,214.0946,"[212.0946, 214.4406, 214.7239, 214.9362, 215.1105, 215.4877]",[],[],210.7041,210.7141,[],"[211.593, 212.1946]","[212.0946, 212.8446]"
31,218.7253,224.8161,32,N/A,N/A,N/A,32,audio delay,1,left,early,hit,0,0,221.0174,222.8174,222.8174,222.8674,"[218.8644, 220.2674, 223.2611, 223.4259, 223.6225, 223.7957, 223.9881, 224.3622]",[],[],219.2253,219.2353,[],"[219.9157, 220.3674]","[220.2674, 221.0174]"
32,226.9527,232.5182,33,N/A,N/A,N/A,33,audio delay,1,left,early,hit,0,0,229.3842,230.5842,230.5842,230.6342,"[227.9343, 228.6342, 230.9632, 231.1363, 231.333, 231.5098, 231.6875, 232.0673, 232.4459]",[],[],227.4527,227.4627,[],"[228.2545, 228.7342]","[228.6342, 229.3842]"
33,235.0584,240.4854,34,N/A,N/A,N/A,34,audio delay,1,left,early,hit,0,0,237.3538,238.5538,238.5538,238.6038,"[236.6038, 238.9304, 239.1145, 239.3117, 239.4839, 239.6597]",[],[],235.5584,235.5684,[],"[236.2815, 236.7038]","[236.6038, 237.3538]"
34,242.3177,246.9429,35,N/A,N/A,N/A,35,audio delay,1,right,early,miss,0,0,245.1128,246.3128,246.3128,246.3628,"[243.7778, 244.0021, 244.3628, 246.4429, 246.6757]",[],[],242.8177,242.8277,[],"[243.6614, 243.8778, 244.1021, 244.4628]","[243.7778, 244.0021, 244.3628, 245.1128]"
35,248.7768,253.1122,36,N/A,N/A,N/A,36,audio delay,1,right,early,miss,0,0,251.0833,252.2833,252.2833,252.3333,"[250.3333, 252.6122]",[],[],249.2768,249.2868,252.8365,"[249.9659, 250.4333]","[250.3333, 251.0833]"
36,254.9463,259.8103,37,N/A,N/A,N/A,37,audio delay,1,right,no early,ignore,0,0,256.8103,258.0103,258.0103,258.0603,[],[],[],255.4463,255.4563,[],256.1603,256.8103
37,261.6451,266.6631,38,N/A,N/A,N/A,38,audio delay,1,right,no early,ignore,0,0,263.6631,264.8631,264.8631,264.9131,[],[],[],262.1451,262.1551,[],263.0131,263.6631
38,268.5012,272.4396,39,N/A,N/A,N/A,39,audio delay,1,right,no early,miss,0,0,270.3704,271.5704,271.5704,271.6204,"[271.9396, 272.1948]",[],[],269.0012,269.0112,[],269.7204,270.3704
39,274.7773,280.1902,40,N/A,N/A,N/A,40,audio delay,1,right,no early,hit,1,0,276.6136,277.8136,277.8136,277.8636,[],[],[],275.2773,275.2873,"[278.6901, 278.7611, 279.0474]",275.9636,276.6136
40,282.0306,286.8854,41,N/A,N/A,N/A,41,audio delay,1,right,no early,ignore,0,0,283.8854,285.0854,285.0854,285.1354,[],[],[],282.5306,282.5406,[],283.2354,283.8854
41,288.7247,293.6054,42,N/A,N/A,N/A,42,audio delay,1,right,no early,ignore,0,0,290.6054,291.8054,291.8054,291.8554,[],[],[],289.2247,289.2347,[],289.9554,290.6054
42,295.4459,301.1987,43,N/A,N/A,N/A,43,audio delay,1,right,no early,hit,0,1,297.4809,298.6809,298.6809,298.7309,[],[],[],295.9459,295.9559,"[299.6986, 299.9227, 300.0889]",296.8309,297.4809
43,303.0418,307.9726,44,N/A,N/A,N/A,44,audio delay,1,right,no early,ignore,0,0,304.9726,306.1726,306.1726,306.2226,[],[],[],303.5418,303.5518,[],304.3226,304.9726
44,309.8149,315.4936,45,N/A,N/A,N/A,45,audio delay,1,right,early,ignore,0,0,312.4936,313.6936,313.6936,313.7436,"[311.5315, 311.7436]",[],[],310.3149,310.3249,[],"[311.1624, 311.6315, 311.8436]","[311.5315, 311.7436, 312.4936]"
45,317.3393,321.352,46,N/A,N/A,N/A,46,audio delay,1,right,no early,miss,0,0,319.3057,320.5057,320.5057,320.5557,320.852,[],[],317.8393,317.8493,321.0821,318.6557,319.3057
46,323.1993,327.1504,47,N/A,N/A,N/A,47,audio delay,1,right,no early,miss,0,0,325.0962,326.2962,326.2962,326.3462,326.6504,[],[],323.6993,323.7093,[],324.4462,325.0962
47,328.9993,334.4786,48,N/A,N/A,N/A,48,audio delay,1,right,no early,hit,0,0,330.8248,332.6248,332.6248,332.6748,[],[],[],329.4993,329.5093,"[332.9236, 333.3034, 333.4883, 333.6737]",330.1748,330.8248
48,336.3262,341.3736,49,N/A,N/A,N/A,49,audio delay,1,right,no early,ignore,0,0,338.3736,339.5736,339.5736,339.6236,[],[],[],336.8262,336.8362,[],337.7236,338.3736
49,343.223,349.0952,50,N/A,N/A,N/A,50,audio delay,1,right,early,hit,0,0,"[345.9305, 346.0385]","[345.9385, 347.2385]",347.2385,347.2885,[],[],[],343.723,343.733,"[344.9418, 345.1805, 345.9385, 347.5402, 347.7006, 347.9248, 348.1213, 348.3013]","[344.4944, 345.0418, 345.2805]","[344.9418, 345.1805, 345.9305]"
50,350.947,355.8639,51,N/A,N/A,N/A,51,audio delay,1,left,no early,ignore,0,0,352.8639,354.0639,354.0639,354.1139,[],[],[],351.447,351.457,[],352.2139,352.8639
51,357.7186,361.5103,52,N/A,N/A,N/A,52,audio delay,1,left,no early,miss,0,0,359.7293,360.9293,360.9293,360.9793,[],[],[],358.2186,358.2286,361.0103,359.0793,359.7293
52,363.3642,368.3815,53,N/A,N/A,N/A,53,audio delay,1,left,no early,ignore,0,0,365.3815,366.5815,366.5815,366.6315,[],[],[],363.8642,363.8742,[],364.7315,365.3815
53,370.2375,375.114,54,N/A,N/A,N/A,54,audio delay,1,left,no early,ignore,0,0,372.114,373.314,373.314,373.364,[],[],[],370.7375,370.7475,[],371.464,372.114
54,376.97,381.8621,55,N/A,N/A,N/A,55,audio delay,1,left,no early,ignore,0,0,378.8621,380.0621,380.0621,380.1121,[],[],[],377.47,377.48,377.5362,378.2121,378.8621
55,384.2202,389.4885,56,N/A,N/A,N/A,56,audio delay,1,left,no early,hit,1,0,386.2039,387.4039,387.4039,387.4539,"[387.9884, 388.1962, 388.3646, 388.5443, 388.9364, 389.1514, 389.3499]",[],[],384.7202,384.7302,[],385.5539,386.2039
56,391.9249,396.9779,57,N/A,N/A,N/A,57,audio delay,1,left,no early,hit,0,0,393.8618,395.0618,395.0618,395.1118,"[392.2562, 392.5054, 395.4229, 395.6136, 395.8182, 395.9971, 396.1873, 396.6021]",[],[],392.4249,392.4349,[],393.2118,393.8618
57,398.84,404.9923,58,N/A,N/A,N/A,58,audio delay,1,left,early,hit,0,0,"[400.6888, 401.8276]","[401.7276, 403.0276]",403.0276,403.0776,"[398.9286, 399.1535, 399.3524, 399.7341, 401.7276, 403.4373, 403.6221, 403.8208, 404.0009, 404.1855, 404.5667, 404.972]",[],[],399.34,399.35,[],400.0388,400.6888
58,407.2366,412.7231,59,N/A,N/A,N/A,59,audio delay,1,left,early,hit,0,0,409.6082,410.8082,410.8082,410.8582,"[408.8582, 411.1681, 411.3544, 411.5323, 411.7169, 412.08, 412.2683, 412.4723, 412.6719]",[],[],407.7366,407.7466,[],"[408.5168, 408.9582]","[408.8582, 409.6082]"
59,414.5882,419.0929,60,N/A,N/A,N/A,60,audio delay,1,right,early,miss,0,0,417.0596,418.2596,418.2596,418.3096,"[416.3096, 418.5929]",[],[],415.0882,415.0982,[],"[415.9892, 416.4096]","[416.3096, 417.0596]"
60,420.9586,425.9478,61,N/A,N/A,N/A,61,audio delay,1,right,no early,hit,0,0,422.875,424.075,424.075,424.125,[],[],[],421.4586,421.4686,"[424.3928, 424.8759, 425.3499, 425.5281]",422.225,422.875
61,427.8147,432.7504,62,N/A,N/A,N/A,62,audio delay,1,left,no early,ignore,0,0,429.7504,430.9504,430.9504,431.0004,[],[],[],428.3147,428.3247,[],429.1004,429.7504
62,434.6181,439.5041,63,N/A,N/A,N/A,63,audio delay,1,left,no early,ignore,0,0,436.5041,437.7041,437.7041,437.7541,[],[],[],435.1181,435.1281,[],435.8541,436.5041
63,441.3726,446.1995,64,2.527,5.500,0.5000,64,audio delay,1,left,no early,ignore,0,0,443.1995,444.3995,444.3995,444.4495,[],443.8996,444.3996,441.8726,441.8826,[],442.5495,443.1995
64,448.0691,452.9566,65,N/A,N/A,N/A,65,audio delay,1,left,no early,ignore,0,0,449.9566,451.1566,451.1566,451.2066,[],[],[],448.5691,448.5791,[],449.3066,449.9566
65,454.8274,459.782,66,N/A,N/A,N/A,66,audio delay,1,left,no early,ignore,0,0,456.782,457.982,457.982,458.032,[],[],[],455.3274,455.3374,[],456.132,456.782
66,462.1567,467.1568,67,3.324,5.500,0.5000,67,audio delay,1,left,early,miss,1,0,"[464.1815, 464.4906, 464.7802]","[464.3906, 464.6802, 465.9802]",465.9802,466.0302,464.3906,465.4807,465.9807,462.6567,462.6667,"[464.6802, 466.6568]",463.5315,464.1815
67,469.0294,473.89,68,N/A,N/A,N/A,68,audio delay,1,left,no early,ignore,0,0,470.89,472.09,472.09,472.14,[],[],[],469.5294,469.5394,[],470.24,470.89
68,475.7686,480.8986,69,N/A,N/A,N/A,69,audio delay,1,left,no early,hit,0,0,477.7216,478.9216,478.9216,478.9716,"[479.3436, 479.521, 479.5502, 479.8562, 480.0459, 480.2346, 480.6353]",[],[],476.2686,476.2786,[],477.0716,477.7216
69,483.0984,488.7477,70,N/A,N/A,N/A,70,audio delay,1,left,early,hit,0,0,485.7904,486.9904,486.9904,487.0404,"[483.8313, 484.057, 484.2755, 484.4948, 485.0404, 487.1927, 487.4104, 487.6277, 487.812, 488.015, 488.2087]",[],[],483.5984,483.6084,[],"[484.3975, 484.5948, 485.1404]","[484.4948, 485.0404, 485.7904]"
70,490.6272,495.3936,71,N/A,N/A,N/A,71,audio delay,1,right,early,miss,0,0,493.2974,494.4974,494.4974,494.5474,"[492.0982, 492.3301, 492.5474, 494.8936, 495.1557, 495.3535]",[],[],491.1272,491.1372,[],"[491.9961, 492.1982, 492.4301, 492.6474]","[492.0982, 492.3301, 492.5474, 493.2974]"
71,497.4759,501.4575,72,N/A,N/A,N/A,72,audio delay,1,right,no early,miss,0,0,499.3366,500.5366,500.5366,500.5866,500.9575,[],[],497.9759,497.9859,[],498.6866,499.3366
72,503.3374,510.1095,73,N/A,N/A,N/A,73,audio delay,1,right,early,hit,0,1,506.3684,507.5684,507.5684,507.6184,505.0986,[],[],503.8374,503.8474,"[505.4033, 505.6184, 508.6094, 508.8765, 509.0687]","[504.7426, 505.1986, 505.5033, 505.7184]","[505.0986, 505.4033, 505.6184, 506.3684]"
73,511.9899,516.9851,74,N/A,N/A,N/A,74,audio delay,1,right,no early,ignore,0,0,513.9851,515.1851,515.1851,515.2351,[],[],[],512.4899,512.4999,[],513.3351,513.9851
74,518.8665,522.8511,75,N/A,N/A,N/A,75,audio delay,1,right,no early,ignore,0,0,520.7511,521.0511,521.0511,521.1011,[],[],[],519.3665,519.3765,[],520.1011,520.7511
75,524.7345,529.7792,76,2.745,5.500,0.5000,76,audio delay,1,right,no early,ignore,0,0,526.7792,527.9792,527.9792,528.0292,[],527.4795,527.9795,525.2345,525.2445,[],526.1292,526.7792
76,531.6645,536.9469,77,N/A,N/A,N/A,77,audio delay,1,right,no early,hit,0,1,533.4878,534.6878,534.6878,534.7378,[],[],[],532.1645,532.1745,"[535.4468, 535.6827, 535.8147, 535.982]",532.8378,533.4878
77,538.8354,543.7949,78,2.660,5.500,0.5000,78,audio delay,1,right,no early,ignore,0,0,540.7949,541.9949,541.9949,542.0449,[],541.4954,541.9954,539.3354,539.3454,[],540.1449,540.7949
78,545.6828,550.6817,79,N/A,N/A,N/A,79,audio delay,1,right,no early,ignore,0,0,547.6817,548.8817,548.8817,548.9317,[],[],[],546.1828,546.1928,[],547.0317,547.6817
79,552.5704,557.4242,80,N/A,N/A,N/A,80,audio delay,1,right,no early,ignore,0,0,554.4242,555.6242,555.6242,555.6742,[],[],[],553.0704,553.0804,[],553.7742,554.4242
80,559.3139,564.1463,81,N/A,N/A,N/A,81,audio delay,1,right,no early,ignore,0,0,561.1463,562.3463,562.3463,562.3963,[],[],[],559.8139,559.8239,[],560.4963,561.1463
81,566.0368,571.6056,82,N/A,N/A,N/A,82,audio delay,1,right,early,ignore,0,0,568.6056,569.8056,569.8056,569.8556,[],[],[],566.5368,566.5468,567.8556,"[567.2838, 567.9556]","[567.8556, 568.6056]"
82,573.9986,579.8114,83,N/A,N/A,N/A,83,audio delay,1,right,no early,hit,1,0,575.9888,577.1888,577.1888,577.2388,[],[],[],574.4986,574.5086,"[578.3113, 578.5483, 578.692]",575.3388,575.9888
83,581.7053,586.5165,84,N/A,N/A,N/A,84,audio delay,1,right,no early,ignore,0,0,583.5165,584.7165,584.7165,584.7665,[],[],[],582.2053,582.2153,[],582.8665,583.5165
84,588.412,593.456,85,N/A,N/A,N/A,85,audio delay,1,right,no early,ignore,0,0,590.456,591.656,591.656,591.706,[],[],[],588.912,588.922,[],589.806,590.456
85,595.3523,600.2167,86,N/A,N/A,N/A,86,audio delay,1,right,no early,ignore,0,0,597.2167,598.4167,598.4167,598.4667,[],[],[],595.8523,595.8623,[],596.5667,597.2167
86,602.117,606.9596,87,N/A,N/A,N/A,87,audio delay,1,right,no early,ignore,0,0,603.9596,605.1596,605.1596,605.2096,[],[],[],602.617,602.627,[],603.3096,603.9596
87,608.861,613.7221,88,2.561,5.500,0.5000,88,audio delay,1,right,no early,ignore,0,0,610.7221,611.9221,611.9221,611.9721,[],611.422,611.922,609.361,609.371,[],610.0721,610.7221
88,615.6245,620.6561,89,N/A,N/A,N/A,89,audio delay,1,right,no early,ignore,0,0,617.6561,618.8561,618.8561,618.9061,[],[],[],616.1245,616.1345,[],617.0061,617.6561
89,622.5578,627.6822,90,N/A,N/A,N/A,90,audio delay,1,right,no early,hit,0,0,624.444,625.644,625.644,625.694,[],[],[],623.0578,623.0678,"[626.1272, 626.3594, 626.5468, 626.7162]",623.794,624.444
90,629.5854,634.9258,91,N/A,N/A,N/A,91,audio delay,1,right,no early,hit,0,1,631.4493,632.6493,632.6493,632.6993,[],[],[],630.0854,630.0954,"[633.4257, 633.6363, 633.8025, 633.9964]",630.7993,631.4493
91,636.8295,641.847,92,N/A,N/A,N/A,92,audio delay,1,left,no early,ignore,0,0,638.847,640.047,640.047,640.097,[],[],[],637.3295,637.3395,[],638.197,638.847
92,643.753,649.3463,93,N/A,N/A,N/A,93,audio delay,1,right,early,hit,0,0,"[645.7604, 645.9152, 646.1387]","[645.8152, 646.0387, 647.3387]",647.3387,647.3887,[],[],[],644.253,644.263,"[645.8152, 646.0387, 647.7913, 647.9871, 648.1424, 648.3447]",645.1104,645.7604
93,651.251,656.8848,94,N/A,N/A,N/A,94,audio delay,1,left,no early,ignore,0,0,653.2848,655.0848,655.0848,655.1348,[],[],[],651.751,651.761,[],652.6348,653.2848
94,658.7922,663.8347,95,2.743,5.500,0.5000,95,audio delay,1,left,no early,ignore,0,0,660.8347,662.0347,662.0347,662.0847,[],661.5352,662.0352,659.2922,659.3022,[],660.1847,660.8347
95,665.7452,670.6979,96,N/A,N/A,N/A,96,audio delay,1,left,no early,ignore,0,0,667.6979,668.8979,668.8979,668.9479,[],[],[],666.2452,666.2552,[],667.0479,667.6979
96,672.6082,677.6169,97,N/A,N/A,N/A,97,audio delay,1,left,no early,ignore,0,0,674.6169,675.8169,675.8169,675.8669,[],[],[],673.1082,673.1182,[],673.9669,674.6169
97,680.0322,684.7698,98,N/A,N/A,N/A,98,audio delay,1,left,no early,hit,1,0,682.0412,682.3412,682.3412,682.3912,"[683.2697, 683.8726, 684.0868, 684.2996]",[],[],680.5322,680.5422,[],681.3912,682.0412
98,686.6829,693.0172,99,3.979,5.500,0.5000,99,audio delay,1,left,early,hit,0,0,689.9617,691.1617,691.1617,691.2117,"[688.2399, 688.4506, 688.6471, 689.2117, 691.4622, 691.6293, 691.8938, 692.0699, 692.4776, 692.6744]",690.6619,691.1619,687.1829,687.1929,[],"[687.8446, 688.3399, 688.5506, 688.7471, 689.3117]","[688.2399, 688.4506, 688.6471, 689.2117, 689.9617]"
99,695.344,699.4875,100,N/A,N/A,N/A,100,audio delay,1,right,no early,miss,0,0,697.4009,698.6009,698.6009,698.6509,"[696.1844, 696.4069, 698.9875]",[],[],695.844,695.854,[],696.7509,697.4009
100,701.4047,706.2406,101,N/A,N/A,N/A,101,audio delay,1,left,no early,ignore,0,0,703.2406,704.4406,704.4406,704.4906,[],[],[],701.9047,701.9147,[],702.5906,703.2406
101,708.1581,713.6268,102,3.169,5.500,0.5000,102,audio delay,1,right,early,ignore,0,0,710.6268,711.8268,711.8268,711.8768,[],711.3271,711.8271,708.6581,708.6681,709.8768,"[709.3899, 709.9768]","[709.8768, 710.6268]"
102,715.5424,721.1109,103,N/A,N/A,N/A,103,audio delay,1,right,early,hit,0,0,"[717.5982, 717.892]","[717.792, 719.092]",719.092,719.142,[],[],[],716.0424,716.0524,"[717.792, 719.5559, 719.8222, 719.9958]",716.9482,717.5982
103,723.0291,727.8668,104,N/A,N/A,N/A,104,audio delay,1,right,no early,ignore,0,0,724.8668,726.0668,726.0668,726.1168,[],[],[],723.5291,723.5391,[],724.2168,724.8668
104,729.7878,734.7612,105,2.673,5.500,0.5000,105,audio delay,1,right,no early,ignore,0,0,731.7612,732.9612,732.9612,733.0112,[],732.4608,732.9608,730.2878,730.2978,[],731.1112,731.7612
105,736.6836,741.6226,106,N/A,N/A,N/A,106,audio delay,1,right,no early,ignore,0,0,738.6226,739.8226,739.8226,739.8726,[],[],[],737.1836,737.1936,[],737.9726,738.6226
106,743.5474,749.0869,107,2.621,5.500,0.5000,107,audio delay,1,right,no early,hit,0,0,745.4688,746.6688,746.6688,746.7188,[],746.1684,746.6684,744.0474,744.0574,"[747.5319, 747.8887, 748.0794, 748.4609]",744.8188,745.4688
107,751.012,755.8375,108,N/A,N/A,N/A,108,audio delay,1,right,no early,ignore,0,0,752.8375,754.0375,754.0375,754.0875,[],[],[],751.512,751.522,[],752.1875,752.8375
108,757.7632,762.7344,109,N/A,N/A,N/A,109,audio delay,1,right,no early,ignore,0,0,759.7344,760.9344,760.9344,760.9844,[],[],[],758.2632,758.2732,[],759.0844,759.7344
109,764.6654,770.2005,110,N/A,N/A,N/A,110,audio delay,1,right,early,hit,0,0,"[766.6679, 767.057]","[766.957, 768.257]",768.257,768.307,[],[],[],765.1654,765.1754,"[766.957, 768.6455, 768.8913, 769.1325]",766.0179,766.6679
110,772.1305,777.1727,111,2.742,5.500,0.5000,111,audio delay,1,right,no early,ignore,0,0,774.1727,775.3727,775.3727,775.4227,[],774.8725,775.3725,772.6305,772.6405,[],773.5227,774.1727
111,779.1016,783.9154,112,N/A,N/A,N/A,112,audio delay,1,right,no early,ignore,0,0,780.9154,782.1154,782.1154,782.1654,[],[],[],779.6016,779.6116,[],780.2654,780.9154
112,785.847,790.7111,113,N/A,N/A,N/A,113,audio delay,1,right,no early,ignore,0,0,787.7111,788.9111,788.9111,788.9611,[],[],[],786.347,786.357,[],787.0611,787.7111
113,792.6448,797.8059,114,N/A,N/A,N/A,114,audio delay,1,right,no early,hit,0,0,794.4642,795.6642,795.6642,795.7142,[],[],[],793.1448,793.1548,"[796.2309, 796.4103, 796.6011, 796.7968]",793.8142,794.4642
114,799.7402,805.7783,115,N/A,N/A,N/A,115,audio delay,1,right,no early,hit,0,0,801.7739,802.9739,802.9739,803.0239,[],[],[],800.2402,800.2502,"[804.2033, 804.4335, 804.5923]",801.1239,801.7739
115,807.7094,812.6847,116,N/A,N/A,N/A,116,audio delay,1,left,no early,ignore,0,0,809.6847,810.8847,810.8847,810.9347,[],[],[],808.2094,808.2194,[],809.0347,809.6847
116,814.6214,819.6353,117,N/A,N/A,N/A,117,audio delay,1,left,no early,miss,0,0,816.501,817.701,817.701,817.751,[],[],[],815.1214,815.1314,819.1353,815.851,816.501
117,821.575,826.4292,118,N/A,N/A,N/A,118,audio delay,1,left,no early,ignore,0,0,823.4292,824.6292,824.6292,824.6792,[],[],[],822.075,822.085,[],822.7792,823.4292
118,828.3686,833.817,119,N/A,N/A,N/A,119,audio delay,1,left,no early,ignore,0,0,830.217,832.017,832.017,832.067,[],[],[],828.8686,828.8786,[],829.567,830.217
119,836.2581,841.8449,120,N/A,N/A,N/A,120,audio delay,1,left,no early,hit,1,0,838.2772,839.4772,839.4772,839.5272,"[840.3448, 840.9122, 841.3301]",[],[],836.7581,836.7681,[],837.6272,838.2772
