id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
103,709.681,714.7903,104,N/A,N/A,N/A,104,audio delay,1,right,no early,hit,0,0,711.5575,712.7575,712.7575,712.8075,[],[],[],710.181,710.191,"[713.2453, 713.5781]",710.9075,711.5575
104,716.7151,721.547,105,N/A,N/A,N/A,105,audio delay,1,left,no early,ignore,0,0,718.547,719.747,719.747,719.797,[],[],[],717.2151,717.2251,[],717.897,718.547
105,723.4734,728.601,106,N/A,N/A,N/A,106,audio delay,1,left,no early,hit,0,0,725.466,726.666,726.666,726.716,"[727.056, 727.2317, 727.4081, 727.7882, 727.9894]",[],[],723.9734,723.9834,[],724.816,725.466
106,730.5271,735.4651,107,N/A,N/A,N/A,107,audio delay,1,right,no early,ignore,0,0,732.4651,733.6651,733.6651,733.7151,[],[],[],731.0271,731.0371,[],731.8151,732.4651
107,737.3965,742.5621,108,2.757,5.500,0.5000,108,audio delay,1,left,no early,hit,0,0,739.4532,740.6532,740.6532,740.7032,"[741.0171, 741.1621, 741.3633, 741.5271, 742.1109, 742.3394]",740.1535,740.6535,737.8965,737.9065,[],738.8032,739.4532
108,744.523,749.7412,109,2.618,5.500,0.5000,109,audio delay,1,left,no early,hit,0,0,746.4407,747.6407,747.6407,747.6907,"[748.1962, 748.4587, 748.6361, 748.8326]",747.141,747.641,745.023,745.033,[],745.7907,746.4407
109,751.6711,755.8688,110,N/A,N/A,N/A,110,audio delay,1,right,early,miss,0,0,753.958,755.158,755.158,755.208,"[752.6053, 752.7838, 753.0047, 753.208, 755.3688, 755.5268]",[],[],752.1711,752.1811,[],"[752.9674, 753.1047, 753.308]","[753.0047, 753.208, 753.958]"
110,757.8004,761.596,111,N/A,N/A,N/A,111,audio delay,1,right,no early,miss,0,0,759.6894,760.8894,760.8894,760.9394,761.096,[],[],758.3004,758.3104,[],759.0394,759.6894
111,764.6877,769.6326,112,2.556,5.500,0.5000,112,audio delay,1,right,no early,hit,0,0,766.5438,767.7438,767.7438,767.7938,[],767.2437,767.7437,765.1877,765.1977,"[768.0876, 768.3378, 768.5512]",765.8938,766.5438
112,771.5692,775.6857,113,N/A,N/A,N/A,113,audio delay,1,right,no early,hit,0,0,773.5745,773.8745,773.8745,773.9245,[],[],[],772.0692,772.0792,"[774.1407, 774.1715, 774.3933, 774.557, 774.7483]",772.9245,773.5745
113,777.6213,782.8748,114,3.954,5.500,0.5000,114,audio delay,1,left,early,miss,0,0,"[779.6566, 780.4589, 780.8755]","[780.3589, 780.7755, 782.0755]",782.0755,782.1255,[],781.5753,782.0753,778.1213,778.1313,"[780.3589, 780.7755, 782.3748, 782.4174, 782.6186]",779.0066,779.6566
114,784.8135,788.8747,115,N/A,N/A,N/A,115,audio delay,1,left,no early,miss,0,0,786.8398,788.0398,788.0398,788.0898,[],[],[],785.3135,785.3235,"[788.3747, 788.5468]",786.1898,786.8398
115,790.8129,794.7976,116,N/A,N/A,N/A,116,audio delay,1,left,no early,miss,0,0,792.792,793.992,793.992,794.042,[],[],[],791.3129,791.3229,794.2976,792.142,792.792
116,796.7394,801.9015,117,N/A,N/A,N/A,117,audio delay,1,left,early,ignore,0,0,798.9015,800.1015,800.1015,800.1515,797.706,[],[],797.2394,797.2494,798.1515,"[798.0966, 798.2515]","[798.1515, 798.9015]"
117,803.8429,809.123,118,N/A,N/A,N/A,118,audio delay,1,left,no early,hit,0,0,805.6918,806.8918,806.8918,806.9418,"[807.578, 807.8063, 808.2435, 808.4307]",[],[],804.3429,804.3529,[],805.0418,805.6918
118,811.0639,817.1548,119,N/A,N/A,N/A,119,audio delay,1,left,early,hit,0,0,813.9411,815.1411,815.1411,815.1911,"[812.748, 812.9988, 813.1911, 815.6098, 815.7492, 815.8099, 815.9816, 816.1395]",[],[],811.5639,811.5739,[],"[812.4402, 812.848, 813.0988, 813.2911]","[812.748, 812.9988, 813.1911, 813.9411]"
119,819.1009,827.15,120,N/A,N/A,N/A,120,audio delay,1,right,early,ignore,0,0,"[821.6186, 823.129, 823.3413, 823.55]","[823.029, 823.2413, 823.45, 825.35]",825.35,825.4,"[820.6632, 820.8686, 823.029, 823.2413, 823.45]",[],[],819.6009,819.6109,[],"[820.3142, 820.7632, 820.9686]","[820.6632, 820.8686, 821.6186]"
120,829.0949,834.0691,121,N/A,N/A,N/A,121,audio delay,1,right,no early,hit,0,0,830.9607,832.1607,832.1607,832.2107,"[829.6323, 829.8666]",[],[],829.5949,829.6049,"[832.5241, 832.653, 833.2094, 833.394]",830.3107,830.9607
121,836.014,840.035,122,N/A,N/A,N/A,122,audio delay,1,right,no early,miss,0,0,837.9542,839.1542,839.1542,839.2042,839.535,[],[],836.514,836.524,"[839.7586, 839.9388, 839.9782]",837.3042,837.9542
122,842.1773,846.3611,123,N/A,N/A,N/A,123,audio delay,1,right,no early,hit,0,0,844.2071,844.5071,844.5071,844.5571,[],[],[],842.6773,842.6873,"[844.8161, 845.0436, 845.2332]",843.5571,844.2071
123,848.3092,852.4334,124,2.616,5.500,0.5000,124,audio delay,1,left,no early,miss,0,0,850.225,851.425,851.425,851.475,[],850.9252,851.4252,848.8092,848.8192,"[851.9334, 851.9895]",849.575,850.225
124,854.3833,859.3005,125,N/A,N/A,N/A,125,audio delay,1,right,no early,hit,0,0,856.2835,857.4835,857.4835,857.5335,[],[],[],854.8833,854.8933,"[857.7555, 857.9833, 858.1742, 858.3513, 858.5207]",855.6335,856.2835
125,861.2498,866.3866,126,N/A,N/A,N/A,126,audio delay,1,left,no early,hit,0,0,863.198,864.398,864.398,864.448,"[864.8416, 864.9683, 865.2046, 865.3665, 865.5422, 865.7488, 865.9358, 866.1377]",[],[],861.7498,861.7598,[],862.548,863.198
126,868.3357,873.0225,127,N/A,N/A,N/A,127,audio delay,1,left,no early,hit,0,0,870.1458,871.3458,871.3458,871.3958,"[871.4775, 871.6904, 871.8559, 872.0246, 872.195, 872.6012, 872.8307]",[],[],868.8357,868.8457,[],869.4958,870.1458
127,874.9791,878.9304,128,N/A,N/A,N/A,128,audio delay,1,right,no early,miss,0,0,876.8907,878.0907,878.0907,878.1407,878.4304,[],[],875.4791,875.4891,878.912,876.2407,876.8907
128,881.0652,886.1551,129,2.705,5.500,0.5000,129,audio delay,1,right,no early,hit,0,0,883.0704,884.2704,884.2704,884.3204,[],883.7702,884.2702,881.5652,881.5752,"[884.6101, 884.8616, 885.0769, 885.2542, 885.4362]",882.4204,883.0704
129,888.1131,893.0148,130,N/A,N/A,N/A,130,audio delay,1,left,no early,hit,0,0,889.9987,891.1987,891.1987,891.2487,"[891.4698, 891.6515, 892.0013, 892.1895, 892.3751, 892.5839, 892.7629]",[],[],888.6131,888.6231,[],889.3487,889.9987
130,894.9721,899.9141,131,N/A,N/A,N/A,131,audio delay,1,left,no early,hit,0,0,896.9149,898.1149,898.1149,898.1649,"[898.3691, 898.5064, 898.9764, 899.1338, 899.3147, 899.3542, 899.5182, 899.7126]",[],[],895.4721,895.4821,[],896.2649,896.9149
131,901.8738,905.8531,132,N/A,N/A,N/A,132,audio delay,1,right,no early,miss,0,0,903.93,905.13,905.13,905.18,"[905.3531, 905.5681]",[],[],902.3738,902.3838,[],903.28,903.93
132,907.8134,911.8501,133,2.728,5.500,0.5000,133,audio delay,1,left,no early,miss,0,0,909.841,911.041,911.041,911.091,[],910.5414,911.0414,908.3134,908.3234,"[911.3501, 911.5809]",909.191,909.841
133,913.813,917.7425,134,2.611,5.500,0.5000,134,audio delay,1,left,no early,miss,0,0,915.7244,916.9244,916.9244,916.9744,[],916.424,916.924,914.313,914.323,917.2425,915.0744,915.7244
134,919.705,923.6231,135,N/A,N/A,N/A,135,audio delay,1,left,no early,miss,0,0,921.6184,922.8184,922.8184,922.8684,[],[],[],920.205,920.215,"[923.1231, 923.1761, 923.3793]",920.9684,921.6184
135,925.5891,930.7605,136,2.666,5.500,0.5000,136,audio delay,1,left,no early,hit,0,0,927.5554,928.7554,928.7554,928.8054,"[929.2155, 929.4094, 929.5852, 929.756, 929.7793, 929.9375, 930.1298, 930.3009, 930.4944]",928.2551,928.7551,926.0891,926.0991,[],926.9054,927.5554
136,932.7271,938.2133,137,N/A,N/A,N/A,137,audio delay,1,left,no early,hit,0,0,934.7035,936.5035,936.5035,936.5535,"[936.6683, 936.8428, 937.0252, 937.2025]",[],[],933.2271,933.2371,[],934.0535,934.7035
137,940.1814,944.1387,138,N/A,N/A,N/A,138,audio delay,1,right,no early,miss,0,0,942.0937,943.2937,943.2937,943.3437,"[943.6387, 943.867]",[],[],940.6814,940.6914,944.0702,941.4437,942.0937
138,946.1078,951.225,139,N/A,N/A,N/A,139,audio delay,1,right,no early,hit,0,0,947.9905,949.1905,949.1905,949.2405,[],[],[],946.6078,946.6178,"[949.68, 949.8937, 950.0829, 950.2628, 950.4342, 950.9449, 951.1821]",947.3405,947.9905
139,953.1921,958.6632,140,2.625,5.500,0.5000,140,audio delay,1,right,no early,hit,0,0,955.1169,956.3169,956.3169,956.3669,[],955.8171,956.3171,953.6921,953.7021,"[957.1182, 957.1628, 957.3687, 957.5601, 957.7355, 958.3349, 958.5124]",954.4669,955.1169
140,960.6338,965.5641,141,N/A,N/A,N/A,141,audio delay,1,left,no early,hit,0,0,962.5768,963.7768,963.7768,963.8268,"[964.0191, 964.1779, 964.4192, 964.5968, 964.7719, 964.9924, 965.1634]",[],[],961.1338,961.1438,[],961.9268,962.5768
141,967.5355,972.3799,142,N/A,N/A,N/A,142,audio delay,1,right,no early,hit,0,0,969.3575,970.5575,970.5575,970.6075,[],[],[],968.0355,968.0455,"[970.8349, 971.0881, 971.2864, 971.4802, 971.6609, 971.823]",968.7075,969.3575
142,974.3519,979.3692,143,N/A,N/A,N/A,143,audio delay,1,right,no early,hit,0,0,976.3258,977.5258,977.5258,977.5758,[],[],[],974.8519,974.8619,"[977.8242, 978.0556, 978.2473, 978.438, 978.5958]",975.6758,976.3258
143,981.3463,986.3481,144,N/A,N/A,N/A,144,audio delay,1,right,no early,ignore,0,0,983.3481,984.5481,984.5481,984.5981,[],[],[],981.8463,981.8563,[],982.6981,983.3481
144,988.3257,993.3765,145,N/A,N/A,N/A,145,audio delay,1,right,no early,hit,0,0,990.341,991.541,991.541,991.591,[],[],[],988.8257,988.8357,"[991.8315, 992.0528, 992.241, 992.4203]",989.691,990.341
145,995.3547,1001.6814,146,N/A,N/A,N/A,146,audio delay,1,left,early,hit,0,0,998.0813,999.8813,999.8813,999.9313,"[997.1395, 997.3313, 1000.1364, 1000.3755, 1000.5483]",[],[],995.8547,995.8647,[],"[996.6035, 997.2395, 997.4313]","[997.1395, 997.3313, 998.0813]"
146,1003.6598,1009.6287,147,N/A,N/A,N/A,147,audio delay,1,left,early,hit,0,0,1006.6735,1007.8735,1007.8735,1007.9235,"[1005.4129, 1005.7228, 1005.9235, 1008.0837, 1008.2595, 1008.4522, 1008.6377, 1009.0299]",[],[],1004.1598,1004.1698,[],"[1005.0385, 1005.5129, 1005.8228, 1006.0235]","[1005.4129, 1005.7228, 1005.9235, 1006.6735]"
147,1011.6093,1017.9437,148,4.032,5.500,0.5000,148,audio delay,1,left,early,hit,0,0,"[1014.1536, 1014.9417]","[1014.8417, 1016.1417]",1016.1417,1016.1917,"[1013.1968, 1013.4036, 1014.8417, 1016.3987, 1016.5921, 1016.7717, 1016.9302, 1017.119]",1015.6413,1016.1413,1012.1093,1012.1193,[],"[1012.9527, 1013.2968, 1013.5036]","[1013.1968, 1013.4036, 1014.1536]"
148,1019.9273,1024.8714,149,N/A,N/A,N/A,149,audio delay,1,left,no early,hit,0,0,1021.921,1023.121,1023.121,1023.171,"[1019.9477, 1023.3264, 1023.7127, 1023.931, 1024.3306, 1024.5073]",[],[],1020.4273,1020.4373,[],1021.271,1021.921
149,1028.0105,1032.9843,150,N/A,N/A,N/A,150,audio delay,1,right,no early,ignore,0,0,1029.9843,1031.1843,1031.1843,1031.2343,[],[],[],1028.5105,1028.5205,[],1029.3343,1029.9843
150,1034.9717,1040.598,151,3.258,5.500,0.5000,151,audio delay,1,right,early,hit,0,0,"[1037.006, 1037.3097, 1037.5296]","[1037.2097, 1037.4296, 1038.7296]",1038.7296,1038.7796,[],1038.2297,1038.7297,1035.4717,1035.4817,"[1037.2097, 1037.2526, 1037.4296, 1039.053, 1039.2485, 1039.4511, 1039.6496, 1039.8254, 1040.0083]",1036.356,1037.006
151,1042.5856,1047.6434,152,2.668,5.500,0.5000,152,audio delay,1,right,no early,hit,0,0,1044.5537,1045.7537,1045.7537,1045.8037,[],1045.2536,1045.7536,1043.0856,1043.0956,"[1046.0984, 1046.3195, 1046.5593, 1046.761, 1047.1054, 1047.3486]",1043.9037,1044.5537
152,1049.6314,1054.4681,153,N/A,N/A,N/A,153,audio delay,1,left,no early,ignore,0,0,1051.4681,1052.6681,1052.6681,1052.7181,[],[],[],1050.1314,1050.1414,[],1050.8181,1051.4681
153,1056.4562,1062.6158,154,N/A,N/A,N/A,154,audio delay,1,left,early,ignore,0,0,1059.0158,1060.8158,1060.8158,1060.8658,[],[],[],1056.9562,1056.9662,"[1058.1137, 1058.2658]","[1057.7289, 1058.2137, 1058.3658]","[1058.1137, 1058.2658, 1059.0158]"
154,1064.6049,1069.411,155,N/A,N/A,N/A,155,audio delay,1,left,early,miss,0,0,1067.2946,1068.4946,1068.4946,1068.5446,[],[],[],1065.1049,1065.1149,"[1066.5446, 1068.911]","[1065.9909, 1066.6446]","[1066.5446, 1067.2946]"
155,1071.4022,1075.6616,156,N/A,N/A,N/A,156,audio delay,1,left,no early,hit,0,0,1073.3783,1073.6783,1073.6783,1073.7283,"[1074.1166, 1074.3124, 1074.5176, 1074.7115, 1074.9159, 1074.939, 1075.0922, 1075.2854]",[],[],1071.9022,1071.9122,[],1072.7283,1073.3783
156,1077.655,1082.7052,157,2.750,5.500,0.5000,157,audio delay,1,left,no early,ignore,0,0,1079.7052,1080.9052,1080.9052,1080.9552,[],1080.405,1080.905,1078.155,1078.165,[],1079.0552,1079.7052
157,1084.6983,1092.0981,158,N/A,N/A,N/A,158,audio delay,1,left,early,ignore,0,0,"[1086.5824, 1088.0443, 1088.2546, 1088.4981]","[1087.9443, 1088.1546, 1088.3981, 1090.2981]",1090.2981,1090.3481,"[1087.9443, 1088.1546]",[],[],1085.1983,1085.2083,1088.3981,1085.9324,1086.5824
158,1094.0929,1099.4395,159,N/A,N/A,N/A,159,audio delay,1,left,early,ignore,0,0,1096.4395,1097.6395,1097.6395,1097.6895,"[1095.6895, 1095.7288]",[],[],1094.5929,1094.6029,[],"[1095.3447, 1095.7895]","[1095.6895, 1096.4395]"
159,1101.4333,1106.5138,160,N/A,N/A,N/A,160,audio delay,1,left,no early,hit,0,0,1103.3752,1104.5752,1104.5752,1104.6252,"[1104.9688, 1105.109, 1105.3593, 1105.5212, 1105.7111]",[],[],1101.9333,1101.9433,[],1102.7252,1103.3752
160,1108.5134,1113.9444,161,N/A,N/A,N/A,161,audio delay,1,left,no early,hit,0,0,1110.3304,1112.1304,1112.1304,1112.1804,"[1112.3994, 1112.5349, 1112.7204, 1112.89, 1113.0814, 1113.2605]",[],[],1109.0134,1109.0234,[],1109.6804,1110.3304
161,1115.943,1122.259,162,N/A,N/A,N/A,162,audio delay,1,right,early,hit,0,0,"[1117.9099, 1118.9053, 1119.0874]","[1118.8053, 1118.9874, 1120.2874]",1120.2874,1120.3374,1121.1784,[],[],1116.443,1116.453,"[1118.8053, 1118.9874, 1120.714, 1120.8885, 1121.5267, 1121.691]",1117.2599,1117.9099
162,1124.26,1129.3126,163,N/A,N/A,N/A,163,audio delay,1,right,no early,ignore,0,0,1126.3126,1127.5126,1127.5126,1127.5626,[],[],[],1124.76,1124.77,[],1125.6626,1126.3126
163,1131.3152,1135.1495,164,N/A,N/A,N/A,164,audio delay,1,left,no early,miss,0,0,1133.1488,1134.3488,1134.3488,1134.3988,[],[],[],1131.8152,1131.8252,1134.6495,1132.4988,1133.1488
164,1137.152,1142.0178,165,N/A,N/A,N/A,165,audio delay,1,left,no early,ignore,0,0,1139.0178,1140.2178,1140.2178,1140.2678,[],[],[],1137.652,1137.662,[],1138.3678,1139.0178
165,1144.0232,1148.9966,166,N/A,N/A,N/A,166,audio delay,1,left,no early,ignore,0,0,1145.9966,1147.1966,1147.1966,1147.2466,[],[],[],1144.5232,1144.5332,[],1145.3466,1145.9966
166,1151.0038,1155.4246,167,N/A,N/A,N/A,167,audio delay,1,left,no early,hit,0,0,1153.0106,1153.3106,1153.3106,1153.3606,"[1153.8796, 1154.1588, 1154.3135, 1154.5063, 1154.6864]",[],[],1151.5038,1151.5138,[],1152.3606,1153.0106
167,1157.4329,1164.5935,168,N/A,N/A,N/A,168,audio delay,1,left,early,ignore,0,0,"[1159.2754, 1160.3852, 1160.6482, 1160.9445, 1161.1652, 1161.3637, 1161.5935]","[1160.2852, 1160.5482, 1160.8445, 1161.0652, 1161.2637, 1161.4935, 1162.7935]",1162.7935,1162.8435,"[1160.2852, 1160.5482, 1160.8445, 1161.0652, 1161.2637, 1161.4935]",[],[],1157.9329,1157.9429,[],1158.6254,1159.2754
168,1166.6019,1172.3506,169,N/A,N/A,N/A,169,audio delay,1,left,early,hit,0,0,1169.3465,1170.5465,1170.5465,1170.5965,"[1168.3958, 1168.5965, 1170.8056, 1171.0388, 1171.2081]",[],[],1167.1019,1167.1119,[],"[1167.9555, 1168.4958, 1168.6965]","[1168.3958, 1168.5965, 1169.3465]"
169,1174.3613,1178.292,170,N/A,N/A,N/A,170,audio delay,1,right,no early,miss,0,0,1176.3528,1177.5528,1177.5528,1177.6028,"[1177.792, 1177.9834]",[],[],1174.8613,1174.8713,[],1175.7028,1176.3528
170,1180.3061,1184.4044,171,2.753,5.500,0.5000,171,audio delay,1,right,no early,miss,0,0,1182.3594,1183.5594,1183.5594,1183.6094,"[1183.9044, 1183.946]",1183.0591,1183.5591,1180.8061,1180.8161,[],1181.7094,1182.3594
171,1186.4166,1191.2884,172,N/A,N/A,N/A,172,audio delay,1,right,no early,hit,0,0,1188.2445,1189.4445,1189.4445,1189.4945,[],[],[],1186.9166,1186.9266,"[1189.7434, 1189.7744, 1189.9783, 1190.1582, 1190.3493, 1190.5263]",1187.5945,1188.2445
172,1193.3038,1198.2941,173,N/A,N/A,N/A,173,audio delay,1,right,no early,hit,0,0,1195.2248,1196.4248,1196.4248,1196.4748,[],[],[],1193.8038,1193.8138,"[1196.7491, 1196.9639, 1197.1669, 1197.3079, 1197.6903]",1194.5748,1195.2248
173,1200.3112,1205.8408,174,N/A,N/A,N/A,174,audio delay,1,left,no early,hit,0,0,1202.1594,1203.9594,1203.9594,1204.0094,"[1204.2958, 1204.4627, 1204.8419, 1205.0582, 1205.2598, 1205.4396]",[],[],1200.8112,1200.8212,[],1201.5094,1202.1594
174,1207.8544,1212.9647,175,N/A,N/A,N/A,175,audio delay,1,left,no early,hit,0,0,1209.8058,1211.0058,1211.0058,1211.0558,"[1211.4197, 1211.605, 1211.7914, 1211.969]",[],[],1208.3544,1208.3644,[],1209.1558,1209.8058
175,1214.9831,1219.844,176,N/A,N/A,N/A,176,audio delay,1,left,no early,hit,0,0,1216.8203,1218.0203,1218.0203,1218.0703,"[1218.299, 1218.4348, 1218.6096, 1218.7996]",[],[],1215.4831,1215.4931,[],1216.1703,1216.8203
176,1221.863,1225.9924,177,N/A,N/A,N/A,177,audio delay,1,right,no early,miss,0,0,1223.7885,1224.9885,1224.9885,1225.0385,"[1225.4924, 1225.7044, 1225.9115]",[],[],1222.363,1222.373,[],1223.1385,1223.7885
177,1228.0131,1234.511,178,N/A,N/A,N/A,178,audio delay,1,right,early,hit,0,0,1231.1265,1232.3265,1232.3265,1232.3765,"[1229.8511, 1230.085, 1230.3765]",[],[],1228.5131,1228.5231,"[1232.966, 1233.1841, 1233.3898, 1233.7557]","[1229.42, 1229.9511, 1230.185, 1230.4765]","[1229.8511, 1230.085, 1230.3765, 1231.1265]"
178,1236.5333,1241.5447,179,N/A,N/A,N/A,179,audio delay,1,right,no early,ignore,0,0,1238.5447,1239.7447,1239.7447,1239.7947,[],[],[],1237.0333,1237.0433,[],1237.8947,1238.5447
179,1243.5645,1247.7863,180,2.750,5.500,0.5000,180,audio delay,1,left,no early,miss,0,0,1245.6146,1246.8146,1246.8146,1246.8646,[],1246.3145,1246.8145,1244.0645,1244.0745,1247.2863,1244.9646,1245.6146
180,1249.8144,1254.5162,181,N/A,N/A,N/A,181,audio delay,1,right,no early,hit,0,0,1251.6349,1252.8349,1252.8349,1252.8849,[],[],[],1250.3144,1250.3244,"[1252.9712, 1253.3125, 1253.5356, 1253.7221]",1250.9849,1251.6349
181,1256.5416,1261.4924,182,N/A,N/A,N/A,182,audio delay,1,left,no early,hit,0,0,1258.4205,1259.6205,1259.6205,1259.6705,"[1259.9474, 1260.2017, 1260.3448, 1260.527, 1260.7027]",[],[],1257.0416,1257.0516,"[1261.0792, 1261.2594]",1257.7705,1258.4205
182,1263.5175,1268.4022,183,2.585,5.500,0.5000,183,audio delay,1,left,no early,ignore,0,0,1265.4022,1266.6022,1266.6022,1266.6522,[],1266.1025,1266.6025,1264.0175,1264.0275,[],1264.7522,1265.4022
183,1270.4295,1275.6872,184,N/A,N/A,N/A,184,audio delay,1,right,no early,hit,0,0,1272.3952,1273.5952,1273.5952,1273.6452,[],[],[],1270.9295,1270.9395,"[1274.1422, 1274.3458, 1274.5476, 1274.722]",1271.7452,1272.3952
184,1277.7185,1282.9371,185,N/A,N/A,N/A,185,audio delay,1,right,early,ignore,0,0,"[1279.5622, 1279.7026, 1279.9371]","[1279.6026, 1279.8371, 1281.1371]",1281.1371,1281.1871,[],[],[],1278.2185,1278.2285,"[1279.6026, 1279.686, 1279.8371]",1278.9122,1279.5622
185,1284.9692,1290.0914,186,2.734,5.500,0.5000,186,audio delay,1,right,no early,hit,0,0,1287.0034,1288.2034,1288.2034,1288.2534,[],1287.7032,1288.2032,1285.4692,1285.4792,"[1288.5464, 1288.7515, 1288.9921, 1289.1419, 1289.3558]",1286.3534,1287.0034
186,1292.126,1297.1397,187,2.714,5.500,0.5000,187,audio delay,1,right,no early,ignore,0,0,1294.1397,1295.3397,1295.3397,1295.3897,[],1294.84,1295.34,1292.626,1292.636,[],1293.4897,1294.1397
187,1299.1722,1304.0863,188,N/A,N/A,N/A,188,audio delay,1,left,no early,ignore,0,0,1301.0863,1302.2863,1302.2863,1302.3363,[],[],[],1299.6722,1299.6822,[],1300.4363,1301.0863
188,1306.1224,1311.1571,189,N/A,N/A,N/A,189,audio delay,1,left,no early,hit,0,0,1307.9783,1309.1783,1309.1783,1309.2283,"[1309.6121, 1309.8035, 1309.9794, 1310.1604, 1310.9058, 1311.133]",[],[],1306.6224,1306.6324,[],1307.3283,1307.9783
189,1313.8037,1318.9047,190,2.662,5.500,0.5000,190,audio delay,1,left,no early,hit,0,0,1315.7654,1316.9654,1316.9654,1317.0154,"[1317.3597, 1317.5566, 1317.7506]",1316.4657,1316.9657,1314.3037,1314.3137,[],1315.1154,1315.7654
190,1320.942,1325.9384,191,N/A,N/A,N/A,191,audio delay,1,left,no early,hit,0,0,1322.7741,1323.9741,1323.9741,1324.0241,"[1324.3934, 1324.5581, 1324.7503, 1324.924, 1325.1124, 1325.3033]",[],[],1321.442,1321.452,[],1322.1241,1322.7741
191,1327.9751,1332.9518,192,N/A,N/A,N/A,192,audio delay,1,right,no early,ignore,0,0,1329.9518,1331.1518,1331.1518,1331.2018,[],[],[],1328.4751,1328.4851,[],1329.3018,1329.9518
192,1334.9925,1339.0447,193,N/A,N/A,N/A,193,audio delay,1,right,no early,miss,0,0,1336.967,1338.167,1338.167,1338.217,"[1338.5447, 1338.7263]",[],[],1335.4925,1335.5025,1338.9575,1336.317,1336.967
193,1341.2017,1346.5495,194,N/A,N/A,N/A,194,audio delay,1,right,no early,hit,0,0,1343.1847,1344.3847,1344.3847,1344.4347,[],[],[],1341.7017,1341.7117,"[1345.0045, 1345.1822, 1345.5787, 1345.7555]",1342.5347,1343.1847
194,1348.5896,1352.7113,195,N/A,N/A,N/A,195,audio delay,1,right,no early,miss,0,0,1350.6129,1351.8129,1351.8129,1351.8629,1352.2113,[],[],1349.0896,1349.0996,1352.5197,1349.9629,1350.6129
195,1354.7772,1359.6062,196,N/A,N/A,N/A,196,audio delay,1,right,no early,ignore,0,0,1356.6062,1357.8062,1357.8062,1357.8562,[],[],[],1355.2772,1355.2872,[],1355.9562,1356.6062
196,1361.639,1365.7544,197,N/A,N/A,N/A,197,audio delay,1,right,no early,hit,0,0,1363.6094,1363.9094,1363.9094,1363.9594,[],[],[],1362.139,1362.149,"[1364.2094, 1364.444, 1364.6331, 1364.8174, 1365.15, 1365.3311]",1362.9594,1363.6094
197,1367.8022,1372.8867,198,N/A,N/A,N/A,198,audio delay,1,right,no early,hit,0,0,1369.6811,1370.8811,1370.8811,1370.9311,[],[],[],1368.3022,1368.3122,"[1371.3417, 1371.5527, 1371.7588, 1371.9684, 1372.1395]",1369.0311,1369.6811
198,1374.934,1378.8431,199,2.595,5.500,0.5000,199,audio delay,1,left,no early,miss,0,0,1376.8293,1378.0293,1378.0293,1378.0793,[],1377.529,1378.029,1375.434,1375.444,"[1378.3431, 1378.3803, 1378.5959]",1376.1793,1376.8293
199,1380.8955,1385.996,200,N/A,N/A,N/A,200,audio delay,1,left,no early,hit,0,0,1382.8624,1384.0624,1384.0624,1384.1124,"[1384.451, 1384.6116, 1385.0077, 1385.1698, 1385.3489, 1385.534, 1385.714]",[],[],1381.3955,1381.4055,[],1382.2124,1382.8624
200,1388.0471,1392.2246,201,2.757,5.500,0.5000,201,audio delay,1,right,no early,miss,0,0,1390.1045,1391.3045,1391.3045,1391.3545,"[1391.7246, 1391.7734]",1390.8041,1391.3041,1388.5471,1388.5571,[],1389.4545,1390.1045
201,1394.7474,1399.7537,202,N/A,N/A,N/A,202,audio delay,1,right,no early,hit,0,0,1396.7475,1397.9475,1397.9475,1397.9975,[],[],[],1395.2474,1395.2574,"[1398.2087, 1398.2801, 1398.5586, 1398.7555, 1399.1133, 1399.3113]",1396.0975,1396.7475
202,1401.8023,1406.7118,203,N/A,N/A,N/A,203,audio delay,1,right,no early,ignore,0,0,1403.7118,1404.9118,1404.9118,1404.9618,[],[],[],1402.3023,1402.3123,[],1403.0618,1403.7118
203,1408.7688,1413.8228,204,N/A,N/A,N/A,204,audio delay,1,right,no early,hit,0,0,1410.781,1411.981,1411.981,1412.031,[],[],[],1409.2688,1409.2788,"[1412.2778, 1412.4792, 1412.677, 1412.8611, 1413.221, 1413.4249]",1410.131,1410.781
204,1415.8802,1420.8088,205,N/A,N/A,N/A,205,audio delay,1,left,no early,ignore,0,0,1417.8088,1419.0088,1419.0088,1419.0588,[],[],[],1416.3802,1416.3902,[],1417.1588,1417.8088
205,1422.8649,1427.8253,206,N/A,N/A,N/A,206,audio delay,1,right,no early,hit,0,0,1424.7866,1425.9866,1425.9866,1426.0366,[],[],[],1423.3649,1423.3749,"[1426.2803, 1426.5192, 1426.6941, 1426.8849, 1427.0603, 1427.2251]",1424.1366,1424.7866
206,1429.8863,1434.9864,207,N/A,N/A,N/A,207,audio delay,1,right,no early,hit,0,0,1431.8856,1433.0856,1433.0856,1433.1356,[],[],[],1430.3863,1430.3963,"[1433.4414, 1433.8185, 1434.0627, 1434.2376]",1431.2356,1431.8856
