id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
10,71.9344,76.994,11,N/A,N/A,N/A,11,audio delay,1,left,no early,ignore,0,0,73.994,75.194,75.194,75.244,[],[],[],72.4344,72.4444,[],73.344,73.994
11,79.2961,83.4009,12,N/A,N/A,N/A,12,audio delay,1,left,no early,miss,1,0,81.3427,82.5427,82.5427,82.5927,[],[],[],79.7961,79.8061,82.9009,80.6927,81.3427
12,85.2038,91.8908,13,N/A,N/A,N/A,13,audio delay,1,left,early,ignore,0,0,"[87.2612, 87.7107, 87.9421, 88.1201, 88.2968, 88.8908]","[87.6107, 87.8421, 88.0201, 88.1968, 88.7908, 90.0908]",90.0908,90.1408,"[87.6107, 87.8421, 88.0201, 88.1968, 88.7908]",[],[],85.7038,85.7138,[],86.6112,87.2612
13,93.695,98.8052,14,N/A,N/A,N/A,14,audio delay,1,left,no early,hit,0,0,95.5677,96.7677,96.7677,96.8177,"[97.2652, 97.4078, 97.5472, 97.7101, 98.3406, 98.5705]",[],[],94.195,94.205,[],94.9177,95.5677
14,100.6128,105.7721,15,N/A,N/A,N/A,15,audio delay,1,left,no early,hit,0,0,102.6223,103.8223,103.8223,103.8723,"[104.2321, 104.3155, 104.5805, 104.6984, 105.097, 105.3281]",[],[],101.1128,101.1228,[],101.9723,102.6223
15,107.5799,112.6033,16,N/A,N/A,N/A,16,audio delay,1,left,no early,hit,0,0,109.4168,110.6168,110.6168,110.6668,"[111.0633, 111.0923, 111.2809, 111.6842, 111.8729, 112.1161, 112.3255]",[],[],108.0799,108.0899,[],108.7668,109.4168
16,114.4119,120.1321,17,N/A,N/A,N/A,17,audio delay,1,left,no early,hit,0,0,116.3299,118.1299,118.1299,118.1799,"[118.5921, 118.8154, 119.0033, 119.1721, 119.6424, 119.8533, 120.0512]",[],[],114.9119,114.9219,[],115.6799,116.3299
17,122.0897,126.3031,18,N/A,N/A,N/A,18,audio delay,1,right,no early,miss,0,0,124.1452,125.3452,125.3452,125.3952,"[125.8031, 126.0]",[],[],122.5897,122.5997,[],123.4952,124.1452
18,128.1126,133.0685,19,N/A,N/A,N/A,19,audio delay,1,right,no early,ignore,0,0,130.0685,131.2685,131.2685,131.3185,[],[],[],128.6126,128.6226,[],129.4185,130.0685
19,134.8822,140.6879,20,N/A,N/A,N/A,20,audio delay,1,right,early,ignore,0,0,137.6879,138.8879,138.8879,138.9379,"[136.7297, 136.9379]",[],[],135.3822,135.3922,[],"[136.0942, 136.8297, 137.0379]","[136.7297, 136.9379, 137.6879]"
20,142.5022,147.4481,21,N/A,N/A,N/A,21,audio delay,1,right,no early,ignore,0,0,144.4481,145.6481,145.6481,145.6981,[],[],[],143.0022,143.0122,[],143.7981,144.4481
21,149.2641,154.2333,22,N/A,N/A,N/A,22,audio delay,1,right,no early,ignore,0,0,151.2333,152.4333,152.4333,152.4833,[],[],[],149.7641,149.7741,[],150.5833,151.2333
22,156.551,160.6559,23,N/A,N/A,N/A,23,audio delay,1,right,no early,miss,1,0,158.3766,159.5766,159.5766,159.6266,160.1559,[],[],157.051,157.061,160.6061,157.7266,158.3766
23,163.0553,168.0257,24,N/A,N/A,N/A,24,audio delay,1,right,no early,hit,0,0,164.8769,166.0769,166.0769,166.1269,[],[],[],163.5553,163.5653,"[166.4857, 166.7418, 166.9009, 167.121]",164.2269,164.8769
24,169.8448,175.1378,25,N/A,N/A,N/A,25,audio delay,1,right,no early,hit,0,0,171.8022,173.0022,173.0022,173.0522,[],[],[],170.3448,170.3548,"[173.5978, 173.8531, 174.0223, 174.207]",171.1522,171.8022
25,176.9588,182.6389,26,N/A,N/A,N/A,26,audio delay,1,right,early,hit,0,0,"[178.9117, 179.2191, 179.3815]","[179.1191, 179.2815, 180.5815]",180.5815,180.6315,[],[],[],177.4588,177.4688,"[179.1191, 179.2815, 181.0989, 181.3322, 181.5417]",178.2617,178.9117
26,184.4591,189.4303,27,N/A,N/A,N/A,27,audio delay,1,right,no early,ignore,0,0,186.4303,187.6303,187.6303,187.6803,[],[],[],184.9591,184.9691,[],185.7803,186.4303
27,191.2516,196.1891,28,N/A,N/A,N/A,28,audio delay,1,right,no early,ignore,0,0,193.1891,194.3891,194.3891,194.4391,[],[],[],191.7516,191.7616,[],192.5391,193.1891
28,198.0137,203.0625,29,N/A,N/A,N/A,29,audio delay,1,right,no early,hit,0,0,200.0426,201.2426,201.2426,201.2926,[],[],[],198.5137,198.5237,"[201.5225, 201.7588, 201.9461, 202.4994]",199.3926,200.0426
29,204.8892,209.0125,30,N/A,N/A,N/A,30,audio delay,1,left,no early,miss,0,0,206.8551,208.0551,208.0551,208.1051,[],[],[],205.3892,205.3992,"[208.5125, 208.7669]",206.2051,206.8551
30,210.8396,215.6524,31,N/A,N/A,N/A,31,audio delay,1,left,no early,ignore,0,0,212.6524,213.8524,213.8524,213.9024,[],[],[],211.3396,211.3496,[],212.0024,212.6524
31,217.4775,221.7274,32,N/A,N/A,N/A,32,audio delay,1,left,no early,miss,0,0,219.4613,220.6613,220.6613,220.7113,[],[],[],217.9775,217.9875,221.2274,218.8113,219.4613
32,223.5571,227.7477,33,N/A,N/A,N/A,33,audio delay,1,left,early,miss,0,0,225.6951,226.8951,226.8951,226.9451,[],[],[],224.0571,224.0671,"[224.9451, 227.2477, 227.4579]","[224.8927, 225.0451]","[224.9451, 225.6951]"
33,229.5781,234.597,34,N/A,N/A,N/A,34,audio delay,1,left,no early,ignore,0,0,231.597,232.797,232.797,232.847,[],[],[],230.0781,230.0881,[],230.947,231.597
34,236.9271,241.9081,35,N/A,N/A,N/A,35,audio delay,1,left,no early,ignore,1,0,238.8681,240.0681,240.0681,240.1181,[],[],[],237.4271,237.4371,[],238.2181,238.8681
35,243.7408,249.7442,36,N/A,N/A,N/A,36,audio delay,1,left,no early,hit,0,0,245.6748,246.8748,246.8748,246.9248,"[248.2042, 248.2864, 248.6161, 248.8206, 248.9943, 249.5941]",[],[],244.2408,244.2508,[],245.0248,245.6748
36,251.6698,256.8926,37,N/A,N/A,N/A,37,audio delay,1,left,no early,hit,0,0,253.6212,254.8212,254.8212,254.8712,"[255.3526, 255.501, 255.7161, 255.916, 256.079, 256.3161, 256.5441]",[],[],252.1698,252.1798,[],252.9712,253.6212
37,258.7261,263.8062,38,N/A,N/A,N/A,38,audio delay,1,left,no early,hit,0,0,260.6391,261.8391,261.8391,261.8891,"[262.2662, 262.4807, 262.8731, 263.0793, 263.3046]",[],[],259.2261,259.2361,[],259.9891,260.6391
38,265.6426,270.808,39,N/A,N/A,N/A,39,audio delay,1,left,no early,hit,0,0,267.5972,268.7972,268.7972,268.8472,"[269.268, 269.4374, 269.6454, 269.8448, 270.2508, 270.4985]",[],[],266.1426,266.1526,[],266.9472,267.5972
39,272.6478,276.6524,40,N/A,N/A,N/A,40,audio delay,1,right,no early,miss,0,0,274.5591,275.7591,275.7591,275.8091,"[276.1524, 276.2044, 276.3834]",[],[],273.1478,273.1578,[],273.9091,274.5591
40,279.0,284.5665,41,N/A,N/A,N/A,41,audio delay,1,right,no early,ignore,0,0,280.9665,282.7665,282.7665,282.8165,[],[],[],279.5,279.51,[],280.3165,280.9665
41,286.4086,291.3992,42,N/A,N/A,N/A,42,audio delay,1,right,no early,ignore,0,0,288.3992,289.5992,289.5992,289.6492,[],[],[],286.9086,286.9186,[],287.7492,288.3992
42,293.2412,297.2825,43,N/A,N/A,N/A,43,audio delay,1,right,no early,miss,0,0,295.141,296.341,296.341,296.391,"[296.7825, 297.021]",[],[],293.7412,293.7512,297.2536,294.491,295.141
43,299.1254,304.1384,44,N/A,N/A,N/A,44,audio delay,1,right,no early,ignore,0,0,301.1384,302.3384,302.3384,302.3884,[],[],[],299.6254,299.6354,[],300.4884,301.1384
44,305.9825,310.8281,45,N/A,N/A,N/A,45,audio delay,1,right,no early,ignore,0,0,307.8281,309.0281,309.0281,309.0781,[],[],[],306.4825,306.4925,310.6573,307.1781,307.8281
45,313.1736,318.0932,46,N/A,N/A,N/A,46,audio delay,1,right,no early,ignore,1,0,315.0532,316.2532,316.2532,316.3032,[],[],[],313.6736,313.6836,[],314.4032,315.0532
46,319.9392,324.4754,47,N/A,N/A,N/A,47,audio delay,1,right,no early,miss,0,0,321.7734,323.5734,323.5734,323.6234,"[323.9754, 324.15, 324.1852]",[],[],320.4392,320.4492,[],321.1234,321.7734
47,326.3231,331.6548,48,N/A,N/A,N/A,48,audio delay,1,right,no early,hit,0,0,328.2894,329.4894,329.4894,329.5394,[],[],[],326.8231,326.8331,"[330.1148, 330.4865, 330.8455, 331.0233]",327.6394,328.2894
48,333.5028,338.422,49,N/A,N/A,N/A,49,audio delay,1,right,no early,ignore,0,0,335.422,336.622,336.622,336.672,[],[],[],334.0028,334.0128,[],334.772,335.422
49,340.2726,345.6122,50,N/A,N/A,N/A,50,audio delay,1,right,early,hit,0,0,"[342.1766, 342.476]","[342.376, 343.676]",343.676,343.726,[],[],[],340.7726,340.7826,"[342.376, 344.0722]",341.5266,342.1766
50,349.4382,355.3172,51,N/A,N/A,N/A,51,audio delay,1,right,no early,hit,0,0,351.3446,353.1446,353.1446,353.1946,[],[],[],349.9382,349.9482,"[353.7772, 353.9558, 354.126, 354.3251]",350.6946,351.3446
51,357.1688,362.0075,52,N/A,N/A,N/A,52,audio delay,1,right,no early,ignore,0,0,359.0075,360.2075,360.2075,360.2575,[],[],[],357.6688,357.6788,[],358.3575,359.0075
52,363.8631,368.9279,53,N/A,N/A,N/A,53,audio delay,1,right,no early,hit,0,0,365.8974,367.0974,367.0974,367.1474,[],[],[],364.3631,364.3731,"[367.3879, 367.5928, 367.8171, 368.015, 368.3528]",365.2474,365.8974
53,370.7852,374.8425,54,N/A,N/A,N/A,54,audio delay,1,left,no early,miss,0,0,372.7733,373.9733,373.9733,374.0233,[],[],[],371.2852,371.2952,"[374.3425, 374.5868]",372.1233,372.7733
54,376.7006,381.6031,55,N/A,N/A,N/A,55,audio delay,1,left,no early,ignore,0,0,378.6031,379.8031,379.8031,379.8531,[],[],[],377.2006,377.2106,[],377.9531,378.6031
55,383.4637,389.3233,56,N/A,N/A,N/A,56,audio delay,1,left,no early,hit,0,0,385.4198,387.2198,387.2198,387.2698,"[387.7833, 388.1221, 388.2929, 388.4834, 388.6823, 388.8817]",[],[],383.9637,383.9737,[],384.7698,385.4198
56,391.1821,396.2741,57,N/A,N/A,N/A,57,audio delay,1,left,no early,hit,0,0,393.1327,394.3327,394.3327,394.3827,"[394.7341, 394.9048, 395.1152, 395.2804, 395.4798, 395.7118, 395.9145]",[],[],391.6821,391.6921,[],392.4827,393.1327
57,398.1385,404.6197,58,N/A,N/A,N/A,58,audio delay,1,left,early,hit,0,0,"[399.9942, 401.007, 401.2303, 401.476]","[400.907, 401.1303, 401.376, 402.676]",402.676,402.726,"[400.907, 401.1303, 401.376, 403.0797, 403.3077, 403.4648, 403.843, 404.0766, 404.3204]",[],[],398.6385,398.6485,[],399.3442,399.9942
58,406.4837,411.7712,59,N/A,N/A,N/A,59,audio delay,1,left,no early,hit,0,0,408.3399,409.5399,409.5399,409.5899,"[410.2312, 410.4617, 410.6194, 410.847, 411.0516]",[],[],406.9837,406.9937,[],407.6899,408.3399
59,413.6347,419.1604,60,N/A,N/A,N/A,60,audio delay,1,right,no early,ignore,0,0,415.5604,417.3604,417.3604,417.4104,[],[],[],414.1347,414.1447,[],414.9104,415.5604
60,421.0257,426.0736,61,N/A,N/A,N/A,61,audio delay,1,right,no early,ignore,0,0,423.0736,424.2736,424.2736,424.3236,[],[],[],421.5257,421.5357,[],422.4236,423.0736
61,427.94,432.7633,62,N/A,N/A,N/A,62,audio delay,1,right,no early,ignore,0,0,429.7633,430.9633,430.9633,431.0133,[],[],[],428.44,428.45,[],429.1133,429.7633
62,434.6314,438.6091,63,N/A,N/A,N/A,63,audio delay,1,right,no early,miss,0,0,436.4711,437.6711,437.6711,437.7211,"[438.1091, 438.3416, 438.5403]",[],[],435.1314,435.1414,[],435.8211,436.4711
63,440.6188,445.5001,64,N/A,N/A,N/A,64,audio delay,1,right,no early,ignore,0,0,442.5001,443.7001,443.7001,443.7501,[],[],[],441.1188,441.1288,[],441.8501,442.5001
64,447.8712,453.5312,65,N/A,N/A,N/A,65,audio delay,1,right,early,hit,1,0,450.3424,451.5424,451.5424,451.5924,"[449.3803, 449.4305, 449.5924, 453.0669]",[],[],448.3712,448.3812,"[452.0311, 452.4433]","[449.0697, 449.4803, 449.6924]","[449.3803, 449.5924, 450.3424]"
65,455.4039,460.6966,66,N/A,N/A,N/A,66,audio delay,1,right,no early,hit,0,0,457.4118,458.6118,458.6118,458.6618,[],[],[],455.9039,455.9139,"[459.1566, 459.4107, 459.5973]",456.7618,457.4118
66,462.5686,467.4541,67,N/A,N/A,N/A,67,audio delay,1,right,no early,ignore,0,0,464.4541,465.6541,465.6541,465.7041,[],[],[],463.0686,463.0786,[],463.8041,464.4541
67,469.3262,475.0438,68,N/A,N/A,N/A,68,audio delay,1,right,no early,hit,0,0,471.3519,473.1519,473.1519,473.2019,[],[],[],469.8262,469.8362,"[473.5038, 473.6689, 474.0664, 474.4437]",470.7019,471.3519
68,476.919,482.2828,69,N/A,N/A,N/A,69,audio delay,1,right,no early,hit,0,0,478.8927,480.0927,480.0927,480.1427,[],[],[],477.419,477.429,"[480.7428, 481.0266, 481.2003]",478.2427,478.8927
69,484.1601,489.181,70,N/A,N/A,N/A,70,audio delay,1,left,no early,ignore,0,0,486.181,487.381,487.381,487.431,[],[],[],484.6601,484.6701,[],485.531,486.181
70,491.056,495.1456,71,N/A,N/A,N/A,71,audio delay,1,left,no early,miss,0,0,492.9001,494.1001,494.1001,494.1501,[],[],[],491.556,491.566,494.6456,492.2501,492.9001
71,497.0745,501.3482,72,N/A,N/A,N/A,72,audio delay,1,left,no early,miss,0,0,499.0544,500.2544,500.2544,500.3044,[],[],[],497.5745,497.5845,500.8482,498.4044,499.0544
72,503.2263,507.5103,73,N/A,N/A,N/A,73,audio delay,1,left,no early,miss,0,0,505.2778,506.4778,506.4778,506.5278,[],[],[],503.7263,503.7363,507.0103,504.6278,505.2778
73,509.3916,514.054,74,N/A,N/A,N/A,74,audio delay,1,left,no early,miss,0,0,511.2265,513.0265,513.0265,513.0765,[],[],[],509.8916,509.9016,513.554,510.5765,511.2265
74,515.9362,520.8682,75,N/A,N/A,N/A,75,audio delay,1,left,no early,ignore,0,0,517.8682,519.0682,519.0682,519.1182,[],[],[],516.4362,516.4462,[],517.2182,517.8682
75,524.2366,529.4868,76,N/A,N/A,N/A,76,audio delay,1,left,no early,hit,1,0,526.2262,527.4262,527.4262,527.4762,"[527.9867, 528.1919, 528.7581, 528.9668]",[],[],524.7366,524.7466,[],525.5762,526.2262
76,531.3725,536.3404,77,N/A,N/A,N/A,77,audio delay,1,left,no early,hit,0,0,533.3056,534.5056,534.5056,534.5556,"[534.8004, 535.0518, 535.2108, 535.4323, 535.6343, 535.8226, 536.2692]",[],[],531.8725,531.8825,[],532.6556,533.3056
77,538.2298,543.5245,78,N/A,N/A,N/A,78,audio delay,1,left,no early,hit,0,0,540.2329,541.4329,541.4329,541.4829,"[541.9845, 542.0111, 542.1766, 542.3945, 542.5686]",[],[],538.7298,538.7398,[],539.5829,540.2329
78,545.4111,550.669,79,N/A,N/A,N/A,79,audio delay,1,left,no early,hit,0,0,547.3658,548.5658,548.5658,548.6158,"[549.129, 549.2591, 549.4908, 549.6368, 549.8301]",[],[],545.9111,545.9211,[],546.7158,547.3658
79,552.5597,557.5308,80,N/A,N/A,N/A,80,audio delay,1,right,no early,ignore,0,0,554.5308,555.7308,555.7308,555.7808,[],[],[],553.0597,553.0697,[],553.8808,554.5308
80,559.4221,563.4714,81,N/A,N/A,N/A,81,audio delay,1,right,no early,miss,0,0,561.3371,562.5371,562.5371,562.5871,"[562.9714, 562.9981, 563.1895]",[],[],559.9221,559.9321,[],560.6871,561.3371
81,565.4794,570.3851,82,N/A,N/A,N/A,82,audio delay,1,right,no early,ignore,0,0,567.3851,568.5851,568.5851,568.6351,[],[],[],565.9794,565.9894,[],566.7351,567.3851
82,572.2762,577.4222,83,N/A,N/A,N/A,83,audio delay,1,right,no early,hit,0,0,574.1682,575.3682,575.3682,575.4182,[],[],[],572.7762,572.7862,"[575.8822, 576.1009, 576.2935]",573.5182,574.1682
83,579.317,584.1516,84,N/A,N/A,N/A,84,audio delay,1,right,no early,ignore,0,0,581.1516,582.3516,582.3516,582.4016,[],[],[],579.817,579.827,[],580.5016,581.1516
84,586.0482,591.1965,85,N/A,N/A,N/A,85,audio delay,1,right,no early,hit,0,0,588.0719,589.2719,589.2719,589.3219,[],[],[],586.5482,586.5582,"[589.6565, 590.0344, 590.216, 590.5715]",587.4219,588.0719
85,593.0947,597.934,86,N/A,N/A,N/A,86,audio delay,1,right,no early,ignore,0,0,594.934,596.134,596.134,596.184,[],[],[],593.5947,593.6047,[],594.284,594.934
86,599.8335,604.7099,87,N/A,N/A,N/A,87,audio delay,1,right,no early,ignore,0,0,601.7099,602.9099,602.9099,602.9599,[],[],[],600.3335,600.3435,[],601.0599,601.7099
87,606.61,611.2447,88,N/A,N/A,N/A,88,audio delay,1,right,early,ignore,0,0,609.1447,609.4447,609.4447,609.4947,[],[],[],607.11,607.12,608.3947,"[607.8596, 608.4947]","[608.3947, 609.1447]"
88,613.1414,617.9722,89,N/A,N/A,N/A,89,audio delay,1,right,no early,ignore,0,0,614.9722,616.1722,616.1722,616.2222,[],[],[],613.6414,613.6514,[],614.3222,614.9722
89,619.8754,625.2133,90,N/A,N/A,N/A,90,audio delay,1,right,early,ignore,0,0,"[621.772, 622.2133]","[622.1133, 623.4133]",623.4133,623.4633,[],[],[],620.3754,620.3854,622.1133,621.122,621.772
90,627.616,633.2308,91,N/A,N/A,N/A,91,audio delay,1,right,no early,hit,1,0,629.4718,630.6718,630.6718,630.7218,[],[],[],628.116,628.126,"[631.7307, 631.9768, 632.116]",628.8218,629.4718
91,635.1363,640.1747,92,N/A,N/A,N/A,92,audio delay,1,right,no early,ignore,0,0,637.1747,638.3747,638.3747,638.4247,[],[],[],635.6363,635.6463,[],636.5247,637.1747
92,642.0843,646.075,93,N/A,N/A,N/A,93,audio delay,1,right,no early,ignore,0,0,643.975,644.275,644.275,644.325,[],[],[],642.5843,642.5943,[],643.325,643.975
93,647.9829,653.1816,94,N/A,N/A,N/A,94,audio delay,1,right,no early,hit,0,0,649.9288,651.1288,651.1288,651.1788,[],[],[],648.4829,648.4929,"[651.6416, 651.6936, 651.8392, 652.0281, 652.1927, 652.3556]",649.2788,649.9288
94,655.0883,660.0568,95,N/A,N/A,N/A,95,audio delay,1,left,no early,ignore,0,0,657.0568,658.2568,658.2568,658.3068,[],[],[],655.5883,655.5983,[],656.4068,657.0568
95,661.9682,666.9505,96,N/A,N/A,N/A,96,audio delay,1,left,no early,hit,0,0,663.8244,665.0244,665.0244,665.0744,"[665.4105, 665.5648, 665.9437, 666.1237]",[],[],662.4682,662.4782,[],663.1744,663.8244
96,668.8656,673.9214,97,N/A,N/A,N/A,97,audio delay,1,left,no early,hit,0,0,670.8873,672.0873,672.0873,672.1373,"[672.3814, 672.5409, 672.7302, 672.9233, 673.105, 673.3022]",[],[],669.3656,669.3756,[],670.2373,670.8873
97,675.8341,680.6447,98,N/A,N/A,N/A,98,audio delay,1,left,no early,ignore,0,0,677.6447,678.8447,678.8447,678.8947,[],[],[],676.3341,676.3441,[],676.9947,677.6447
98,682.557,688.3746,99,N/A,N/A,N/A,99,audio delay,1,left,early,miss,0,0,"[684.5035, 685.1826, 685.3868, 685.5647, 685.7567]","[685.0826, 685.2868, 685.4647, 685.6567, 686.9567]",686.9567,687.0067,"[685.0826, 685.2868, 685.4647, 685.6567]",[],[],683.057,683.067,687.8746,683.8535,684.5035
99,690.2939,695.3316,100,2.738,5.500,0.5000,100,audio delay,1,right,no early,ignore,0,0,692.3316,693.5316,693.5316,693.5816,[],693.0319,693.5319,690.7939,690.8039,[],691.6816,692.3316
100,697.2497,701.3168,101,N/A,N/A,N/A,101,audio delay,1,right,no early,miss,0,0,699.257,700.457,700.457,700.507,"[700.8168, 701.0287]",[],[],697.7497,697.7597,701.2212,698.607,699.257
101,703.2352,708.0572,102,N/A,N/A,N/A,102,audio delay,1,right,no early,ignore,0,0,705.0572,706.2572,706.2572,706.3072,[],[],[],703.7352,703.7452,[],704.4072,705.0572
102,709.9759,715.0769,103,2.560,5.500,0.5000,103,audio delay,1,right,no early,hit,0,0,711.836,713.036,713.036,713.086,[],712.5359,713.0359,710.4759,710.4859,"[713.5369, 713.7306, 713.9505, 714.1088]",711.186,711.836
103,716.9997,721.0044,104,N/A,N/A,N/A,104,audio delay,1,right,no early,ignore,0,0,718.9044,719.2044,719.2044,719.2544,[],[],[],717.4997,717.5097,[],718.2544,718.9044
104,722.9255,727.932,105,N/A,N/A,N/A,105,audio delay,1,right,no early,hit,0,0,724.8941,726.0941,726.0941,726.1441,[],[],[],723.4255,723.4355,"[726.392, 726.617, 726.8025, 726.9719, 727.1506]",724.2441,724.8941
105,729.8561,734.813,106,N/A,N/A,N/A,106,audio delay,1,left,no early,ignore,0,0,731.813,733.013,733.013,733.063,[],[],[],730.3561,730.3661,[],731.163,731.813
106,736.7386,740.8687,107,2.629,5.500,0.5000,107,audio delay,1,left,no early,miss,0,0,738.6676,739.8676,739.8676,739.9176,[],739.3676,739.8676,737.2386,737.2486,"[740.3687, 740.6158, 740.8338]",738.0176,738.6676
107,742.9684,747.9197,108,2.651,5.500,0.5000,108,audio delay,1,left,no early,ignore,0,0,744.9197,746.1197,746.1197,746.1697,[],745.6194,746.1194,743.4684,743.4784,[],744.2697,744.9197
108,750.3492,755.3017,109,N/A,N/A,N/A,109,audio delay,1,left,no early,hit,1,0,752.3024,753.5024,753.5024,753.5524,"[753.8016, 754.0172, 754.1691, 754.5352, 754.7418]",[],[],750.8492,750.8592,[],751.6524,752.3024
109,757.2293,762.2007,110,N/A,N/A,N/A,110,audio delay,1,left,no early,hit,0,0,759.0928,760.2928,760.2928,760.3428,"[760.6607, 760.8327, 761.5543, 761.7722]",[],[],757.7293,757.7393,[],758.4428,759.0928
110,764.1311,768.1818,111,N/A,N/A,N/A,111,audio delay,1,right,no early,miss,0,0,766.0945,767.2945,767.2945,767.3445,"[767.6818, 768.0156]",[],[],764.6311,764.6411,[],765.4445,766.0945
111,770.1122,774.9824,112,N/A,N/A,N/A,112,audio delay,1,left,no early,ignore,0,0,771.9824,773.1824,773.1824,773.2324,[],[],[],770.6122,770.6222,[],771.3324,771.9824
112,776.9158,781.906,113,2.690,5.500,0.5000,113,audio delay,1,right,no early,ignore,0,0,778.906,780.106,780.106,780.156,[],779.6058,780.1058,777.4158,777.4258,[],778.256,778.906
113,783.8381,789.6241,114,N/A,N/A,N/A,114,audio delay,1,right,early,hit,0,0,786.4658,787.6658,787.6658,787.7158,[],[],[],784.3381,784.3481,"[785.5311, 785.7158, 788.0841, 788.354, 788.5418, 788.9237]","[785.0179, 785.6311, 785.8158]","[785.5311, 785.7158, 786.4658]"
114,791.5635,796.8317,115,2.636,5.500,0.5000,115,audio delay,1,right,no early,hit,0,0,793.4992,794.6992,794.6992,794.7492,[],794.1995,794.6995,792.0635,792.0735,"[795.2917, 795.5361, 795.6869, 795.8642]",792.8492,793.4992
115,798.7698,803.5923,116,N/A,N/A,N/A,116,audio delay,1,right,no early,ignore,0,0,800.5923,801.7923,801.7923,801.8423,[],[],[],799.2698,799.2798,[],799.9423,800.5923
116,805.5295,809.6004,117,N/A,N/A,N/A,117,audio delay,1,left,no early,miss,0,0,807.3494,808.5494,808.5494,808.5994,[],[],[],806.0295,806.0395,809.1004,806.6994,807.3494
117,811.5406,816.4627,118,N/A,N/A,N/A,118,audio delay,1,left,no early,ignore,0,0,813.4627,814.6627,814.6627,814.7127,[],[],[],812.0406,812.0506,[],812.8127,813.4627
118,818.4045,823.3856,119,2.681,5.500,0.5000,119,audio delay,1,left,no early,ignore,0,0,820.3856,821.5856,821.5856,821.6356,[],821.0855,821.5855,818.9045,818.9145,[],819.7356,820.3856
119,825.331,830.3211,120,2.690,5.500,0.5000,120,audio delay,1,left,no early,ignore,0,0,827.3211,828.5211,828.5211,828.5711,[],828.021,828.521,825.831,825.841,[],826.6711,827.3211
120,832.7663,837.7809,121,2.633,5.500,0.5000,121,audio delay,1,left,no early,hit,1,0,834.6988,835.8988,835.8988,835.9488,"[836.2808, 836.5101, 836.6644, 836.8459]",835.3993,835.8993,833.2663,833.2763,[],834.0488,834.6988
