id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
106,732.5355,737.3077,107,N/A,N/A,N/A,107,audio delay,1,right,no early,hit,0,0,734.3467,735.5467,735.5467,735.5967,[],[],[],733.0355,733.0455,"[735.7627, 735.8034, 735.9112, 736.0853, 736.2743, 736.455, 736.634]",733.6967,734.3467
107,739.2375,744.8565,108,N/A,N/A,N/A,108,audio delay,1,left,no early,hit,0,0,741.1537,742.9537,742.9537,743.0037,"[743.3115, 743.3452, 743.5106, 743.7222]",[],[],739.7375,739.7475,[],740.5037,741.1537
108,746.7826,751.5284,109,N/A,N/A,N/A,109,audio delay,1,right,no early,hit,0,0,748.5949,749.7949,749.7949,749.8449,[],[],[],747.2826,747.2926,"[749.9834, 750.1253, 750.3602, 750.5335, 751.09]",747.9449,748.5949
109,753.4558,758.3744,110,N/A,N/A,N/A,110,audio delay,1,right,no early,hit,0,0,755.3429,756.5429,756.5429,756.5929,[],[],[],753.9558,753.9658,"[756.8294, 756.9526, 757.1982, 757.3814]",754.6929,755.3429
110,760.3077,765.2244,111,3.564,5.500,0.5000,111,audio delay,1,right,early,miss,0,0,763.1718,764.3718,764.3718,764.4218,"[761.982, 762.2256, 762.4218, 764.7244, 764.9124]",763.8717,764.3717,760.8077,760.8177,[],"[761.678, 762.082, 762.3256, 762.5218]","[761.982, 762.2256, 762.4218, 763.1718]"
111,767.1564,772.069,112,N/A,N/A,N/A,112,audio delay,1,right,no early,ignore,0,0,769.069,770.269,770.269,770.319,[],[],[],767.6564,767.6664,[],768.419,769.069
112,774.0004,779.6908,113,N/A,N/A,N/A,113,audio delay,1,right,early,hit,0,0,776.7828,777.9828,777.9828,778.0328,[],[],[],774.5004,774.5104,"[775.8285, 776.0328, 778.1458, 778.349, 778.5535, 778.7302]","[775.2749, 775.9285, 776.1328]","[775.8285, 776.0328, 776.7828]"
113,781.6283,786.5349,114,N/A,N/A,N/A,114,audio delay,1,right,no early,hit,0,0,783.4854,784.6854,784.6854,784.7354,[],[],[],782.1283,782.1383,"[784.9899, 785.1716, 785.38, 785.5395, 785.5682]",782.8354,783.4854
114,788.4716,792.4418,115,2.668,5.500,0.5000,115,audio delay,1,left,no early,miss,0,0,790.4395,791.6395,791.6395,791.6895,[],791.1396,791.6396,788.9716,788.9816,791.9418,789.7895,790.4395
115,795.051,800.4955,116,N/A,N/A,N/A,116,audio delay,1,right,no early,hit,0,0,796.8641,798.6641,798.6641,798.7141,[],[],[],795.551,795.561,"[798.9505, 799.2923, 799.5272]",796.2141,796.8641
116,802.4341,806.4084,117,N/A,N/A,N/A,117,audio delay,1,left,no early,miss,0,0,804.363,805.563,805.563,805.613,[],[],[],802.9341,802.9441,"[805.9084, 806.0364]",803.713,804.363
117,808.3484,813.3451,118,N/A,N/A,N/A,118,audio delay,1,left,no early,hit,0,0,810.2476,811.4476,811.4476,811.4976,"[811.8001, 812.0206, 812.1945, 812.6061, 812.786]",[],[],808.8484,808.8584,[],809.5976,810.2476
118,815.286,820.4023,119,N/A,N/A,N/A,119,audio delay,1,left,no early,hit,0,0,817.1096,818.3096,818.3096,818.3596,"[818.8573, 818.9727, 819.0356, 819.4142, 819.6052]",[],[],815.786,815.796,[],816.4596,817.1096
119,822.3477,827.4397,120,2.691,5.500,0.5000,120,audio delay,1,right,no early,hit,0,0,824.3382,825.5382,825.5382,825.5882,[],825.0387,825.5387,822.8477,822.8577,"[825.8947, 826.055, 826.3124, 826.4938, 826.8415]",823.6882,824.3382
120,829.3847,833.7509,121,N/A,N/A,N/A,121,audio delay,1,right,no early,miss,0,0,831.3573,832.5573,832.5573,832.6073,833.2509,[],[],829.8847,829.8947,[],830.7073,831.3573
121,835.6972,841.5984,122,N/A,N/A,N/A,122,audio delay,1,right,no early,hit,0,0,837.7258,839.5258,839.5258,839.5758,[],[],[],836.1972,836.2072,"[840.0534, 840.2649, 841.0557, 841.2369]",837.0758,837.7258
122,844.232,849.0516,123,N/A,N/A,N/A,123,audio delay,1,left,no early,ignore,0,0,846.0516,847.2516,847.2516,847.3016,[],[],[],844.732,844.742,[],845.4016,846.0516
123,851.0008,855.9189,124,N/A,N/A,N/A,124,audio delay,1,right,no early,hit,0,0,852.8696,854.0696,854.0696,854.1196,[],[],[],851.5008,851.5108,"[854.3739, 854.5826, 855.1789, 855.3929]",852.2196,852.8696
124,857.8682,862.7896,125,N/A,N/A,N/A,125,audio delay,1,right,no early,hit,0,0,859.7446,860.9446,860.9446,860.9946,[],[],[],858.3682,858.3782,"[861.2446, 861.4354, 861.8554, 862.0463]",859.0946,859.7446
125,864.7371,868.5845,126,N/A,N/A,N/A,126,audio delay,1,left,no early,miss,0,0,866.5652,867.7652,867.7652,867.8152,[],[],[],865.2371,865.2471,"[868.0845, 868.2656, 868.4879]",865.9152,866.5652
126,870.5338,874.4954,127,2.659,5.500,0.5000,127,audio delay,1,left,no early,miss,0,0,872.4928,873.6928,873.6928,873.7428,[],873.1928,873.6928,871.0338,871.0438,873.9954,871.8428,872.4928
127,876.4493,881.4905,128,N/A,N/A,N/A,128,audio delay,1,left,no early,hit,0,0,878.4171,879.6171,879.6171,879.6671,"[876.6902, 879.9455, 880.1719, 880.3512, 880.7378]",[],[],876.9493,876.9593,[],877.7671,878.4171
128,883.4448,888.4781,129,N/A,N/A,N/A,129,audio delay,1,left,no early,hit,0,0,885.3056,886.5056,886.5056,886.5556,"[886.9331, 887.3465, 887.7439]",[],[],883.9448,883.9548,[],884.6556,885.3056
129,890.4329,895.67,130,N/A,N/A,N/A,130,audio delay,1,right,no early,hit,0,0,892.2882,893.4882,893.4882,893.5382,[],[],[],890.9329,890.9429,"[894.125, 895.0211, 895.3674]",891.6382,892.2882
130,897.6244,902.8194,131,2.895,5.500,0.5000,131,audio delay,1,left,early,ignore,0,0,899.8194,901.0194,901.0194,901.0694,899.0694,900.5194,901.0194,898.1244,898.1344,[],"[898.8745, 899.1694]","[899.0694, 899.8194]"
131,904.7727,910.0431,132,N/A,N/A,N/A,132,audio delay,1,right,early,hit,0,0,"[906.829, 907.1019]","[907.0019, 908.3019]",908.3019,908.3519,[],[],[],905.2727,905.2827,"[907.0019, 908.4981, 908.8739, 909.1237]",906.179,906.829
132,912.0013,916.9864,133,N/A,N/A,N/A,133,audio delay,1,left,no early,ignore,0,0,913.9864,915.1864,915.1864,915.2364,[],[],[],912.5013,912.5113,[],913.3364,913.9864
133,918.9487,923.7854,134,2.537,5.500,0.5000,134,audio delay,1,left,no early,ignore,0,0,920.7854,921.9854,921.9854,922.0354,[],921.4857,921.9857,919.4487,919.4587,[],920.1354,920.7854
134,925.7458,930.8082,135,N/A,N/A,N/A,135,audio delay,1,left,no early,hit,0,0,927.7063,928.9063,928.9063,928.9563,"[929.2632, 929.5198, 929.6988]",[],[],926.2458,926.2558,[],927.0563,927.7063
135,932.7699,938.0119,136,N/A,N/A,N/A,136,audio delay,1,left,no early,hit,0,0,934.6747,935.8747,935.8747,935.9247,"[936.4669, 936.6917, 936.8434, 937.0886, 937.2873]",[],[],933.2699,933.2799,[],934.0247,934.6747
136,939.9748,944.9683,137,N/A,N/A,N/A,137,audio delay,1,right,no early,hit,0,0,941.9245,943.1245,943.1245,943.1745,[],[],[],940.4748,940.4848,"[943.4233, 943.5897, 943.9291, 944.1175]",941.2745,941.9245
137,946.9362,951.9159,138,N/A,N/A,N/A,138,audio delay,1,left,no early,ignore,0,0,948.9159,950.1159,950.1159,950.1659,[],[],[],947.4362,947.4462,[],948.2659,948.9159
138,953.8839,959.6285,139,N/A,N/A,N/A,139,audio delay,1,left,no early,hit,0,0,955.8255,957.0255,957.0255,957.0755,"[958.0835, 958.234, 958.8985, 959.1197]",[],[],954.3839,954.3939,[],955.1755,955.8255
139,961.5995,966.633,140,2.734,5.500,0.5000,140,audio delay,1,left,no early,ignore,0,0,963.633,964.833,964.833,964.883,[],964.3335,964.8335,962.0995,962.1095,[],962.983,963.633
140,968.6025,973.6963,141,N/A,N/A,N/A,141,audio delay,1,right,no early,hit,0,0,970.4461,971.6461,971.6461,971.6961,"[973.4731, 973.6935]",[],[],969.1025,969.1125,"[972.1513, 972.2979, 972.5243, 972.6924]",969.7961,970.4461
141,975.6676,981.2606,142,N/A,N/A,N/A,142,audio delay,1,right,no early,ignore,0,0,977.6606,979.4606,979.4606,979.5106,[],[],[],976.1676,976.1776,[],977.0106,977.6606
142,983.2291,988.2789,143,N/A,N/A,N/A,143,audio delay,1,left,no early,hit,0,0,985.1154,986.3154,986.3154,986.3654,"[986.7339, 986.7706, 986.9468, 987.1378, 987.3121]",[],[],983.7291,983.7391,[],984.4654,985.1154
143,990.2551,995.2255,144,N/A,N/A,N/A,144,audio delay,1,left,no early,hit,0,0,992.0815,993.2815,993.2815,993.3315,"[993.6805, 993.9025, 994.0824, 994.4663, 994.6861]",[],[],990.7551,990.7651,[],991.4315,992.0815
144,997.2016,1005.6161,145,N/A,N/A,N/A,145,audio delay,1,left,early,ignore,0,0,"[1000.0593, 1001.3195, 1001.5968, 1001.8093, 1002.0161]","[1001.2195, 1001.4968, 1001.7093, 1001.9161, 1003.8161]",1003.8161,1003.8661,"[998.8176, 999.0436, 999.3093, 1001.2195, 1001.2716, 1001.4968, 1001.7093, 1001.9161]",[],[],997.7016,997.7116,[],"[998.4799, 998.9176, 999.1436, 999.4093]","[998.8176, 999.0436, 999.3093, 1000.0593]"
145,1007.5922,1012.5766,146,N/A,N/A,N/A,146,audio delay,1,left,no early,hit,0,0,1009.4814,1010.6814,1010.6814,1010.7314,"[1011.0316, 1011.2413, 1011.4344]",[],[],1008.0922,1008.1022,[],1008.8314,1009.4814
146,1014.5528,1020.4819,147,N/A,N/A,N/A,147,audio delay,1,right,early,hit,0,0,1016.6886,1018.4886,1018.4886,1018.5386,"[1015.7011, 1015.9386]",[],[],1015.0528,1015.0628,"[1018.9369, 1019.1914, 1019.3909, 1019.582]","[1015.7842, 1016.0386]","[1015.9386, 1016.6886]"
147,1022.4597,1027.3184,148,N/A,N/A,N/A,148,audio delay,1,right,no early,ignore,0,0,1024.3184,1025.5184,1025.5184,1025.5684,[],[],[],1022.9597,1022.9697,[],1023.6684,1024.3184
148,1029.2976,1034.2211,149,N/A,N/A,N/A,149,audio delay,1,right,no early,hit,0,0,1031.1726,1032.3726,1032.3726,1032.4226,[],[],[],1029.7976,1029.8076,"[1032.6761, 1032.8887, 1033.0581, 1033.2673]",1030.5226,1031.1726
149,1036.2032,1041.2264,150,N/A,N/A,N/A,150,audio delay,1,right,no early,ignore,0,0,1038.2264,1039.4264,1039.4264,1039.4764,[],[],[],1036.7032,1036.7132,[],1037.5764,1038.2264
150,1043.209,1048.2248,151,2.716,5.500,0.5000,151,audio delay,1,left,no early,ignore,0,0,1045.2248,1046.4248,1046.4248,1046.4748,[],1045.925,1046.425,1043.709,1043.719,[],1044.5748,1045.2248
151,1050.2081,1055.1673,152,N/A,N/A,N/A,152,audio delay,1,right,no early,hit,0,0,1052.1121,1053.3121,1053.3121,1053.3621,[],[],[],1050.7081,1050.7181,"[1053.6223, 1053.7538, 1053.9754]",1051.4621,1052.1121
152,1057.1528,1061.5776,153,N/A,N/A,N/A,153,audio delay,1,right,no early,miss,0,0,1059.1094,1060.3094,1060.3094,1060.3594,"[1061.0776, 1061.3007]",[],[],1057.6528,1057.6628,[],1058.4594,1059.1094
153,1063.5656,1068.6599,154,N/A,N/A,N/A,154,audio delay,1,right,no early,hit,0,0,1065.5906,1066.7906,1066.7906,1066.8406,[],[],[],1064.0656,1064.0756,"[1067.1149, 1067.2503, 1067.6721, 1067.876]",1064.9406,1065.5906
154,1070.6465,1075.6192,155,N/A,N/A,N/A,155,audio delay,1,right,no early,ignore,0,0,1072.6192,1073.8192,1073.8192,1073.8692,[],[],[],1071.1465,1071.1565,[],1071.9692,1072.6192
155,1077.6103,1083.4341,156,3.524,5.500,0.5000,156,audio delay,1,left,early,ignore,0,0,1080.4341,1081.6341,1081.6341,1081.6841,"[1079.4723, 1079.6841]",1081.1343,1081.6343,1078.1103,1078.1203,[],"[1078.8857, 1079.5723, 1079.7841]","[1079.4723, 1079.6841, 1080.4341]"
156,1085.426,1091.0604,157,N/A,N/A,N/A,157,audio delay,1,left,no early,hit,0,0,1087.2832,1089.0832,1089.0832,1089.1332,"[1089.5154, 1089.5922, 1089.9636, 1090.1555]",[],[],1085.926,1085.936,[],1086.6332,1087.2832
157,1093.0545,1097.8589,158,N/A,N/A,N/A,158,audio delay,1,left,no early,hit,0,0,1094.8963,1096.0963,1096.0963,1096.1463,"[1096.3139, 1096.4875, 1096.6895, 1096.8699, 1097.246]",[],[],1093.5545,1093.5645,[],1094.2463,1094.8963
158,1099.8522,1103.7578,159,2.542,5.500,0.5000,159,audio delay,1,right,no early,miss,0,0,1101.6938,1102.8938,1102.8938,1102.9438,1103.2578,1102.3942,1102.8942,1100.3522,1100.3622,[],1101.0438,1101.6938
159,1105.7545,1111.0897,160,2.753,5.500,0.5000,160,audio delay,1,right,no early,hit,0,0,1107.8077,1109.0077,1109.0077,1109.0577,[],1108.5075,1109.0075,1106.2545,1106.2645,"[1109.5447, 1109.7536, 1110.3461, 1110.5207, 1110.7213]",1107.1577,1107.8077
160,1113.0856,1117.9804,161,N/A,N/A,N/A,161,audio delay,1,right,no early,ignore,0,0,1114.9804,1116.1804,1116.1804,1116.2304,[],[],[],1113.5856,1113.5956,[],1114.3304,1114.9804
161,1119.9774,1124.9116,162,N/A,N/A,N/A,162,audio delay,1,right,no early,hit,0,0,1121.8771,1123.0771,1123.0771,1123.1271,[],[],[],1120.4774,1120.4874,"[1123.3666, 1123.4958, 1123.7553, 1123.9318]",1121.2271,1121.8771
162,1126.9094,1131.9293,163,N/A,N/A,N/A,163,audio delay,1,left,no early,ignore,0,0,1128.9293,1130.1293,1130.1293,1130.1793,[],[],[],1127.4094,1127.4194,[],1128.2793,1128.9293
163,1133.9295,1138.807,164,N/A,N/A,N/A,164,audio delay,1,right,no early,hit,0,0,1135.8525,1137.0525,1137.0525,1137.1025,[],[],[],1134.4295,1134.4395,"[1137.262, 1137.3909, 1137.6313, 1137.8049, 1138.0068]",1135.2025,1135.8525
164,1140.8091,1145.6997,165,N/A,N/A,N/A,165,audio delay,1,left,no early,ignore,0,0,1142.6997,1143.8997,1143.8997,1143.9497,[],[],[],1141.3091,1141.3191,[],1142.0497,1142.6997
165,1147.7031,1152.6965,166,N/A,N/A,N/A,166,audio delay,1,left,no early,hit,0,0,1149.5803,1150.7803,1150.7803,1150.8303,"[1151.1515, 1151.324, 1151.7301, 1151.9239]",[],[],1148.2031,1148.2131,[],1148.9303,1149.5803
166,1154.6943,1159.5707,167,2.576,5.500,0.5000,167,audio delay,1,left,no early,ignore,0,0,1156.5707,1157.7707,1157.7707,1157.8207,[],1157.2703,1157.7703,1155.1943,1155.2043,[],1155.9207,1156.5707
167,1161.5743,1166.9747,168,N/A,N/A,N/A,168,audio delay,1,left,early,ignore,0,0,1163.9747,1165.1747,1165.1747,1165.2247,1163.2247,[],[],1162.0743,1162.0843,[],"[1162.7991, 1163.3247]","[1163.2247, 1163.9747]"
168,1168.9808,1173.9657,169,2.685,5.500,0.5000,169,audio delay,1,left,no early,ignore,0,0,1170.9657,1172.1657,1172.1657,1172.2157,[],1171.6658,1172.1658,1169.4808,1169.4908,[],1170.3157,1170.9657
169,1175.973,1180.9324,170,N/A,N/A,N/A,170,audio delay,1,left,early,miss,0,0,1178.9183,1180.1183,1180.1183,1180.1683,[],[],[],1176.473,1176.483,"[1177.7169, 1177.9215, 1178.1683, 1180.4324]","[1177.2026, 1177.8169, 1178.0215, 1178.2683]","[1177.7169, 1177.9215, 1178.1683, 1178.9183]"
170,1182.9419,1187.8231,171,2.581,5.500,0.5000,171,audio delay,1,left,no early,ignore,0,0,1184.8231,1186.0231,1186.0231,1186.0731,[],1185.5229,1186.0229,1183.4419,1183.4519,[],1184.1731,1184.8231
171,1190.3332,1195.2212,172,N/A,N/A,N/A,172,audio delay,1,left,no early,hit,1,0,1192.1798,1193.3798,1193.3798,1193.4298,"[1193.7211, 1193.9529, 1194.1255, 1194.3109, 1194.7057]",[],[],1190.8332,1190.8432,[],1191.5298,1192.1798
172,1197.2322,1202.2379,173,N/A,N/A,N/A,173,audio delay,1,left,no early,hit,0,0,1199.1018,1200.3018,1200.3018,1200.3518,"[1200.6929, 1200.9128, 1201.2787]",[],[],1197.7322,1197.7422,[],1198.4518,1199.1018
173,1204.2481,1209.1825,174,2.522,5.500,0.5000,174,audio delay,1,right,no early,hit,0,0,1206.0702,1207.2702,1207.2702,1207.3202,[],1206.7701,1207.2701,1204.7481,1204.7581,"[1207.6375, 1207.8726, 1208.2225]",1205.4202,1206.0702
174,1211.196,1215.979,175,N/A,N/A,N/A,175,audio delay,1,right,no early,hit,0,0,1213.0376,1214.2376,1214.2376,1214.2876,[],[],[],1211.696,1211.706,"[1214.434, 1214.5486, 1214.9676, 1215.1655]",1212.3876,1213.0376
175,1217.9955,1223.1108,176,2.725,5.500,0.5000,176,audio delay,1,right,no early,hit,0,0,1220.0205,1221.2205,1221.2205,1221.2705,[],1220.7205,1221.2205,1218.4955,1218.5055,"[1221.5658, 1221.7391, 1222.112, 1222.3186, 1222.5121]",1219.3705,1220.0205
176,1225.1309,1230.1598,177,N/A,N/A,N/A,177,audio delay,1,right,no early,hit,0,0,1227.081,1228.281,1228.281,1228.331,[],[],[],1225.6309,1225.6409,"[1228.6148, 1228.8357, 1229.0366]",1226.431,1227.081
177,1232.1782,1236.1306,178,N/A,N/A,N/A,178,audio delay,1,left,no early,miss,0,0,1234.1291,1235.3291,1235.3291,1235.3791,[],[],[],1232.6782,1232.6882,1235.6306,1233.4791,1234.1291
178,1238.1517,1243.2593,179,N/A,N/A,N/A,179,audio delay,1,right,no early,hit,0,0,1240.1719,1241.3719,1241.3719,1241.4219,[],[],[],1238.6517,1238.6617,1241.7143,1239.5219,1240.1719
179,1245.2774,1250.2848,180,2.707,5.500,0.5000,180,audio delay,1,left,no early,ignore,0,0,1247.2848,1248.4848,1248.4848,1248.5348,[],1247.9844,1248.4844,1245.7774,1245.7874,[],1246.6348,1247.2848
180,1252.309,1256.3707,181,N/A,N/A,N/A,181,audio delay,1,left,no early,miss,0,0,1254.2764,1255.4764,1255.4764,1255.5264,[],[],[],1252.809,1252.819,"[1255.8707, 1256.2931]",1253.6264,1254.2764
181,1258.5118,1263.5107,182,N/A,N/A,N/A,182,audio delay,1,left,no early,ignore,0,0,1260.5107,1261.7107,1261.7107,1261.7607,[],[],[],1259.0118,1259.0218,[],1259.8607,1260.5107
182,1265.5361,1270.0998,183,N/A,N/A,N/A,183,audio delay,1,left,early,miss,0,0,1268.054,1269.254,1269.254,1269.304,[],[],[],1266.0361,1266.0461,"[1267.304, 1269.5998, 1269.8068]","[1266.8596, 1267.404]","[1267.304, 1268.054]"
183,1272.6288,1277.4817,184,2.676,5.500,0.5000,184,audio delay,1,left,no early,hit,1,0,1274.6049,1275.8049,1275.8049,1275.8549,"[1275.9816, 1276.3389, 1276.5784]",1275.3048,1275.8048,1273.1288,1273.1388,[],1273.9549,1274.6049
184,1279.5115,1284.4796,185,2.566,5.500,0.5000,185,audio delay,1,left,no early,hit,0,0,1281.3774,1282.5774,1282.5774,1282.6274,"[1282.9346, 1283.4308]",1282.0775,1282.5775,1280.0115,1280.0215,[],1280.7274,1281.3774
185,1286.5121,1290.6435,186,N/A,N/A,N/A,186,audio delay,1,right,no early,hit,0,0,1288.5504,1288.8504,1288.8504,1288.9004,[],[],[],1287.0121,1287.0221,"[1289.0985, 1289.246, 1289.4684, 1289.6536]",1287.9004,1288.5504
186,1292.673,1297.5147,187,N/A,N/A,N/A,187,audio delay,1,left,no early,ignore,0,0,1294.5147,1295.7147,1295.7147,1295.7647,[],[],[],1293.173,1293.183,[],1293.8647,1294.5147
187,1299.5452,1304.6395,188,N/A,N/A,N/A,188,audio delay,1,left,no early,hit,0,0,1301.4786,1302.6786,1302.6786,1302.7286,"[1303.0945, 1303.5088, 1303.7479]",[],[],1300.0452,1300.0552,[],1300.8286,1301.4786
188,1306.6709,1311.7749,189,N/A,N/A,N/A,189,audio delay,1,left,no early,hit,0,0,1308.6162,1309.8162,1309.8162,1309.8662,"[1310.2299, 1310.4002, 1310.5961, 1310.7469, 1311.1322]",[],[],1307.1709,1307.1809,[],1307.9662,1308.6162
189,1313.81,1319.6105,190,N/A,N/A,N/A,190,audio delay,1,left,no early,hit,0,0,1315.8395,1317.6395,1317.6395,1317.6895,"[1318.0655, 1318.3197, 1318.5121, 1319.074, 1319.2991]",[],[],1314.31,1314.32,[],1315.1895,1315.8395
190,1321.6489,1326.2563,191,N/A,N/A,N/A,191,audio delay,1,right,early,miss,0,0,1324.1789,1325.3789,1325.3789,1325.4289,"[1323.4289, 1325.7563]",[],[],1322.1489,1322.1589,[],"[1322.8343, 1323.5289]","[1323.4289, 1324.1789]"
191,1328.2968,1333.4291,192,2.681,5.500,0.5000,192,audio delay,1,left,no early,hit,0,0,1330.2776,1331.4776,1331.4776,1331.5276,"[1331.8841, 1332.6218, 1333.0065, 1333.2098]",1330.9778,1331.4778,1328.7968,1328.8068,[],1329.6276,1330.2776
192,1335.4709,1339.6967,193,2.891,5.500,0.5000,193,audio delay,1,right,early,miss,0,0,"[1337.3345, 1337.4544, 1337.6616]","[1337.3544, 1337.5616, 1338.8616]",1338.8616,1338.9116,"[1337.3544, 1337.5616, 1339.1967, 1339.4335]",1338.3619,1338.8619,1335.9709,1335.9809,[],1336.6845,1337.3345
193,1341.7342,1346.711,194,N/A,N/A,N/A,194,audio delay,1,right,no early,hit,0,0,1343.7005,1344.9005,1344.9005,1344.9505,[],[],[],1342.2342,1342.2442,"[1345.166, 1345.3049, 1345.507, 1345.6568, 1345.8534]",1343.0505,1343.7005
194,1348.7526,1353.7207,195,2.557,5.500,0.5000,195,audio delay,1,right,no early,hit,0,0,1350.6098,1351.8098,1351.8098,1351.8598,[],1351.3096,1351.8096,1349.2526,1349.2626,"[1352.1757, 1352.3637, 1352.7869, 1352.9984]",1349.9598,1350.6098
195,1355.763,1360.7429,196,2.594,5.500,0.5000,196,audio delay,1,right,no early,hit,0,0,1357.6565,1358.8565,1358.8565,1358.9065,[],1358.357,1358.857,1356.263,1356.273,"[1359.1979, 1359.3875, 1360.0024, 1360.2117]",1357.0065,1357.6565
196,1362.7875,1366.8121,197,2.519,5.500,0.5000,197,audio delay,1,left,no early,miss,0,0,1364.6065,1365.8065,1365.8065,1365.8565,[],1365.3065,1365.8065,1363.2875,1363.2975,1366.3121,1363.9565,1364.6065
197,1368.8585,1373.8378,198,2.517,5.500,0.5000,198,audio delay,1,left,no early,hit,0,0,1370.6753,1371.8753,1371.8753,1371.9253,"[1372.2928, 1372.5088, 1372.6924, 1372.9039]",1371.3755,1371.8755,1369.3585,1369.3685,[],1370.0253,1370.6753
198,1375.8841,1380.9638,199,N/A,N/A,N/A,199,audio delay,1,right,no early,hit,0,0,1377.8937,1379.0937,1379.0937,1379.1437,[],[],[],1376.3841,1376.3941,"[1379.4188, 1379.5585, 1379.8121, 1379.9982]",1377.2437,1377.8937
199,1383.0124,1387.0981,200,N/A,N/A,N/A,200,audio delay,1,right,no early,ignore,0,0,1384.9981,1385.2981,1385.2981,1385.3481,[],[],[],1383.5124,1383.5224,[],1384.3481,1384.9981
200,1389.1458,1393.9731,201,N/A,N/A,N/A,201,audio delay,1,right,no early,hit,0,0,1390.9835,1392.1835,1392.1835,1392.2335,[],[],[],1389.6458,1389.6558,"[1392.4281, 1392.5406, 1392.76, 1392.922]",1390.3335,1390.9835
201,1396.0272,1400.9526,202,N/A,N/A,N/A,202,audio delay,1,left,no early,ignore,0,0,1397.9526,1399.1526,1399.1526,1399.2026,[],[],[],1396.5272,1396.5372,[],1397.3026,1397.9526
202,1403.0076,1408.2681,203,N/A,N/A,N/A,203,audio delay,1,right,no early,hit,0,0,1404.954,1406.154,1406.154,1406.204,[],[],[],1403.5076,1403.5176,"[1406.7231, 1406.9516, 1407.162, 1407.6898, 1407.9434]",1404.304,1404.954
203,1410.3208,1415.3102,204,2.567,5.500,0.5000,204,audio delay,1,right,no early,hit,0,0,1412.1879,1413.3879,1413.3879,1413.4379,[],1412.8878,1413.3878,1410.8208,1410.8308,"[1413.7652, 1413.9365, 1414.3774, 1414.568]",1411.5379,1412.1879
204,1417.3654,1422.2039,205,N/A,N/A,N/A,205,audio delay,1,right,no early,hit,0,0,1419.2282,1420.4282,1420.4282,1420.4782,[],[],[],1417.8654,1417.8754,"[1420.6589, 1420.7739, 1421.0156, 1421.1832]",1418.5782,1419.2282
205,1424.2596,1428.1293,206,2.571,5.500,0.5000,206,audio delay,1,left,no early,miss,0,0,1426.1309,1427.3309,1427.3309,1427.3809,[],1426.8306,1427.3306,1424.7596,1424.7696,"[1427.6293, 1427.8364]",1425.4809,1426.1309
206,1430.1882,1435.1747,207,N/A,N/A,N/A,207,audio delay,1,left,no early,hit,0,0,1432.0716,1433.2716,1433.2716,1433.3216,"[1433.6297, 1433.8248, 1434.1923, 1434.3866, 1434.9393]",[],[],1430.6882,1430.6982,[],1431.4216,1432.0716
207,1437.2324,1442.531,208,N/A,N/A,N/A,208,audio delay,1,left,early,ignore,0,0,1439.531,1440.731,1440.731,1440.781,1438.781,[],[],1437.7324,1437.7424,[],"[1438.451, 1438.881]","[1438.781, 1439.531]"
208,1444.5923,1448.7073,209,N/A,N/A,N/A,209,audio delay,1,left,no early,ignore,0,0,1446.6073,1446.9073,1446.9073,1446.9573,[],[],[],1445.0923,1445.1023,[],1445.9573,1446.6073
209,1450.7697,1456.3876,210,N/A,N/A,N/A,210,audio delay,1,left,early,ignore,0,0,1453.3876,1454.5876,1454.5876,1454.6376,"[1452.6376, 1452.7331]",[],[],1451.2697,1451.2797,[],"[1451.9929, 1452.7376]","[1452.6376, 1453.3876]"
210,1458.4492,1463.4841,211,N/A,N/A,N/A,211,audio delay,1,left,no early,hit,0,0,1460.4684,1461.6684,1461.6684,1461.7184,"[1461.9391, 1462.1334, 1462.4698, 1462.6592]",[],[],1458.9492,1458.9592,[],1459.8184,1460.4684
211,1465.548,1470.6655,212,2.651,5.500,0.5000,212,audio delay,1,left,no early,hit,0,0,1467.4994,1468.6994,1468.6994,1468.7494,"[1469.1205, 1469.3242, 1469.5152, 1470.0821, 1470.2782]",1468.199,1468.699,1466.048,1466.058,[],1466.8494,1467.4994
212,1472.7287,1475.8244,213,N/A,N/A,N/A,213,audio delay,1,right,no early,miss,0,0,1474.5928,1474.8928,1474.8928,1474.9428,"[1475.3244, 1475.5604]",[],[],1473.2287,1473.2387,[],1473.9428,1474.5928
213,1477.8921,1481.8908,214,N/A,N/A,N/A,214,audio delay,1,left,no early,miss,0,0,1479.9312,1481.1312,1481.1312,1481.1812,[],[],[],1478.3921,1478.4021,"[1481.3908, 1481.5654]",1479.2812,1479.9312
214,1483.9576,1489.0901,215,2.653,5.500,0.5000,215,audio delay,1,left,no early,hit,0,0,1485.9102,1487.1102,1487.1102,1487.1602,"[1487.5451, 1487.7723, 1488.1776, 1488.372]",1486.6106,1487.1106,1484.4576,1484.4676,[],1485.2602,1485.9102
215,1491.1597,1496.3316,216,N/A,N/A,N/A,216,audio delay,1,left,no early,hit,0,0,1493.125,1494.325,1494.325,1494.375,"[1494.7866, 1494.9809, 1495.174, 1495.7572]",[],[],1491.6597,1491.6697,[],1492.475,1493.125
