id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
113,781.2078,785.962,114,N/A,N/A,N/A,114,audio delay,1,left,early,hit,0,0,783.696,783.996,783.996,784.046,"[782.7363, 782.946, 784.412, 784.6169, 784.8187, 784.9886, 785.1502]",[],[],781.7078,781.7178,[],"[782.5455, 782.8363, 783.046]","[782.7363, 782.946, 783.696]"
114,787.897,792.8803,115,N/A,N/A,N/A,115,audio delay,1,left,no early,hit,0,0,789.9173,791.1173,791.1173,791.1673,"[787.9831, 788.1336, 788.385, 788.9025, 789.125, 791.3303, 791.5285, 791.8843, 792.0744]",[],[],788.397,788.407,[],789.2673,789.9173
115,795.2692,801.5119,116,N/A,N/A,N/A,116,audio delay,1,right,early,hit,0,0,798.0701,799.2701,799.2701,799.3201,"[796.9251, 797.1331, 797.3201]",[],[],795.7692,795.7792,"[799.9619, 800.1372, 800.3161]","[796.5649, 797.0251, 797.2331, 797.4201]","[796.9251, 797.1331, 797.3201, 798.0701]"
116,803.4501,808.2683,117,N/A,N/A,N/A,117,audio delay,1,right,no early,ignore,0,0,805.2683,806.4683,806.4683,806.5183,[],[],[],803.9501,803.9601,[],804.6183,805.2683
117,810.208,815.5069,118,N/A,N/A,N/A,118,audio delay,1,right,early,hit,0,0,812.4226,813.6226,813.6226,813.6726,811.6726,[],[],810.708,810.718,"[813.9569, 814.1516, 814.3308, 814.5039]","[811.3731, 811.7726]","[811.6726, 812.4226]"
118,817.4463,822.3738,119,N/A,N/A,N/A,119,audio delay,1,right,no early,ignore,0,0,819.3738,820.5738,820.5738,820.6238,[],[],[],817.9463,817.9563,[],818.7238,819.3738
119,824.3157,829.3319,120,2.679,5.500,0.5000,120,audio delay,1,right,no early,hit,0,0,826.2946,827.4946,827.4946,827.5446,[],826.9947,827.4947,824.8157,824.8257,"[827.7819, 827.9543, 828.1416, 828.2899]",825.6446,826.2946
120,831.2761,836.8845,121,N/A,N/A,N/A,121,audio delay,1,left,no early,ignore,0,0,833.2845,835.0845,835.0845,835.1345,[],[],[],831.7761,831.7861,[],832.6345,833.2845
121,838.8293,843.7429,122,N/A,N/A,N/A,122,audio delay,1,left,no early,ignore,0,0,840.7429,841.9429,841.9429,841.9929,[],[],[],839.3293,839.3393,[],840.0929,840.7429
122,845.6902,850.3174,123,N/A,N/A,N/A,123,audio delay,1,left,early,miss,0,0,848.2804,849.4804,849.4804,849.5304,"[847.2437, 847.5304]",[],[],846.1902,846.2002,"[849.8174, 850.0381]","[846.8717, 847.3437, 847.6304]","[847.2437, 847.5304, 848.2804]"
123,852.264,857.1366,124,N/A,N/A,N/A,124,audio delay,1,left,no early,ignore,0,0,854.1366,855.3366,855.3366,855.3866,[],[],[],852.764,852.774,[],853.4866,854.1366
124,859.0841,864.0877,125,2.704,5.500,0.5000,125,audio delay,1,left,no early,ignore,0,0,861.0877,862.2877,862.2877,862.3377,[],861.7881,862.2881,859.5841,859.5941,[],860.4377,861.0877
125,866.5371,872.5161,126,N/A,N/A,N/A,126,audio delay,1,left,no early,hit,1,0,868.4699,869.6699,869.6699,869.7199,"[871.016, 871.234, 871.3958, 871.5764, 871.9364]",[],[],867.0371,867.0471,[],867.8199,868.4699
126,874.4679,880.2367,127,N/A,N/A,N/A,127,audio delay,1,left,no early,hit,0,0,876.5091,878.3091,878.3091,878.3591,"[878.6867, 878.8659, 879.0426, 879.2077, 879.3825]",[],[],874.9679,874.9779,[],875.8591,876.5091
127,882.1893,887.0764,128,N/A,N/A,N/A,128,audio delay,1,right,no early,hit,0,0,884.0683,885.2683,885.2683,885.3183,"[882.2387, 882.4526, 882.6348, 882.8528, 886.6128]",[],[],882.6893,882.6993,"[885.5264, 885.7202, 885.8875]",883.4183,884.0683
128,889.0298,893.9811,129,N/A,N/A,N/A,129,audio delay,1,left,no early,ignore,0,0,890.9811,892.1811,892.1811,892.2311,[],[],[],889.5298,889.5398,[],890.3311,890.9811
129,895.9348,899.6557,130,N/A,N/A,N/A,130,audio delay,1,left,no early,miss,0,0,897.884,899.084,899.084,899.134,[],[],[],896.4348,896.4448,"[899.1557, 899.3671]",897.234,897.884
130,901.6106,906.4306,131,2.520,5.500,0.5000,131,audio delay,1,left,no early,ignore,0,0,903.4306,904.6306,904.6306,904.6806,[],904.1306,904.6306,902.1106,902.1206,[],902.7806,903.4306
131,908.382,913.2329,132,N/A,N/A,N/A,132,audio delay,1,left,no early,ignore,0,0,910.2329,911.4329,911.4329,911.4829,[],[],[],908.882,908.892,[],909.5829,910.2329
132,915.1949,919.3471,133,N/A,N/A,N/A,133,audio delay,1,left,no early,miss,0,0,917.2231,918.4231,918.4231,918.4731,[],[],[],915.6949,915.7049,918.8471,916.5731,917.2231
133,922.5141,927.3297,134,N/A,N/A,N/A,134,audio delay,1,left,no early,ignore,0,0,924.3297,925.5297,925.5297,925.5797,[],[],[],923.0141,923.0241,[],923.6797,924.3297
134,929.2895,934.0365,135,N/A,N/A,N/A,135,audio delay,1,left,early,miss,0,0,931.9523,933.1523,933.1523,933.2023,"[930.9663, 931.2023]",[],[],929.7895,929.7995,"[933.5365, 933.768]","[930.5443, 931.0663, 931.3023]","[930.9663, 931.2023, 931.9523]"
135,935.9982,940.9882,136,2.690,5.500,0.5000,136,audio delay,1,left,no early,ignore,0,0,937.9882,939.1882,939.1882,939.2382,[],938.6882,939.1882,936.4982,936.5082,[],937.3382,937.9882
136,943.4525,948.2984,137,N/A,N/A,N/A,137,audio delay,1,left,no early,hit,1,0,945.3359,946.5359,946.5359,946.5859,"[944.4375, 946.7983, 947.0062, 947.1581, 947.3508]",[],[],943.9525,943.9625,[],944.6859,945.3359
137,950.263,955.0832,138,N/A,N/A,N/A,138,audio delay,1,left,no early,ignore,0,0,952.0832,953.2832,953.2832,953.3332,[],[],[],950.763,950.773,[],951.4332,952.0832
138,957.0492,962.8169,139,3.318,5.500,0.5000,139,audio delay,1,left,early,hit,0,0,959.6671,960.8671,960.8671,960.9171,"[958.5111, 958.7178, 958.9171, 961.2669]",960.3672,960.8672,957.5492,957.5592,[],"[958.3031, 958.6111, 958.8178, 959.0171]","[958.5111, 958.7178, 958.9171, 959.6671]"
139,964.7871,969.2764,140,N/A,N/A,N/A,140,audio delay,1,right,early,miss,0,0,968.2418,968.5418,968.5418,968.5918,"[966.2134, 966.5502, 966.7368, 967.2772, 967.4918, 968.7764, 968.9962, 969.1935]",[],[],965.2871,965.2971,[],"[966.076, 966.3134, 966.6502, 966.8368, 967.3772, 967.5918]","[966.2134, 966.5502, 966.7368, 967.2772, 967.4918, 968.2418]"
140,971.2461,976.7177,141,N/A,N/A,N/A,141,audio delay,1,right,early,hit,0,0,973.6906,974.8906,974.8906,974.9406,"[971.4476, 972.7609, 972.9406, 975.9053, 976.099]",[],[],971.7461,971.7561,"[975.1677, 975.3509, 975.5495]","[972.5925, 972.8609, 973.0406]","[972.7609, 972.9406, 973.6906]"
141,978.6893,983.507,142,2.518,5.500,0.5000,142,audio delay,1,right,no early,ignore,0,0,980.507,981.707,981.707,981.757,[],981.2073,981.7073,979.1893,979.1993,[],979.857,980.507
142,985.4772,990.6885,143,N/A,N/A,N/A,143,audio delay,1,right,early,ignore,0,0,987.6885,988.8885,988.8885,988.9385,[],[],[],985.9772,985.9872,986.9385,"[986.6839, 987.0385]","[986.9385, 987.6885]"
143,992.6598,997.6953,144,N/A,N/A,N/A,144,audio delay,1,right,no early,hit,0,0,994.6408,995.8408,995.8408,995.8908,[],[],[],993.1598,993.1698,"[996.1453, 996.3406, 996.6501]",993.9908,994.6408
144,999.6688,1003.7651,145,N/A,N/A,N/A,145,audio delay,1,right,no early,miss,0,0,1001.6806,1002.8806,1002.8806,1002.9306,"[1003.2651, 1003.4696]",[],[],1000.1688,1000.1788,[],1001.0306,1001.6806
145,1005.7409,1011.2899,146,N/A,N/A,N/A,146,audio delay,1,right,early,ignore,0,0,1008.2899,1009.4899,1009.4899,1009.5399,[],[],[],1006.2409,1006.2509,1007.5399,"[1007.01, 1007.6399]","[1007.5399, 1008.2899]"
146,1013.2684,1018.1441,147,N/A,N/A,N/A,147,audio delay,1,right,no early,ignore,0,0,1015.1441,1016.3441,1016.3441,1016.3941,[],[],[],1013.7684,1013.7784,[],1014.4941,1015.1441
147,1020.1248,1025.1507,148,N/A,N/A,N/A,148,audio delay,1,right,no early,ignore,0,0,1022.1507,1023.3507,1023.3507,1023.4007,[],[],[],1020.6248,1020.6348,[],1021.5007,1022.1507
148,1027.1261,1032.3997,149,N/A,N/A,N/A,149,audio delay,1,right,early,ignore,0,0,1029.3997,1030.5997,1030.5997,1030.6497,[],[],[],1027.6261,1027.6361,1028.6497,"[1028.3117, 1028.7497]","[1028.6497, 1029.3997]"
149,1034.8822,1039.9532,150,N/A,N/A,N/A,150,audio delay,1,right,no early,hit,1,0,1036.9114,1038.1114,1038.1114,1038.1614,"[1039.5075, 1039.6852]",[],[],1035.3822,1035.3922,"[1038.4531, 1038.8412, 1038.9905]",1036.2614,1036.9114
150,1041.9374,1046.0927,151,N/A,N/A,N/A,151,audio delay,1,right,no early,ignore,0,0,1043.9927,1044.2927,1044.2927,1044.3427,[],[],[],1042.4374,1042.4474,[],1043.3427,1043.9927
151,1048.0791,1053.9615,152,N/A,N/A,N/A,152,audio delay,1,right,early,hit,0,0,1050.8397,1052.0397,1052.0397,1052.0897,[],[],[],1048.5791,1048.5891,"[1049.6419, 1050.0897, 1052.4115, 1052.5968, 1052.7727]","[1049.2759, 1049.7419, 1050.1897]","[1049.6419, 1050.0897, 1050.8397]"
152,1055.9475,1060.7773,153,N/A,N/A,N/A,153,audio delay,1,left,no early,ignore,0,0,1057.7773,1058.9773,1058.9773,1059.0273,[],[],[],1056.4475,1056.4575,[],1057.1273,1057.7773
153,1062.7588,1067.6208,154,N/A,N/A,N/A,154,audio delay,1,left,no early,ignore,0,0,1064.6208,1065.8208,1065.8208,1065.8708,[],[],[],1063.2588,1063.2688,[],1063.9708,1064.6208
154,1069.607,1074.5909,155,N/A,N/A,N/A,155,audio delay,1,left,no early,ignore,0,0,1071.5909,1072.7909,1072.7909,1072.8409,[],[],[],1070.107,1070.117,[],1070.9409,1071.5909
155,1076.5794,1081.4585,156,3.419,5.500,0.5000,156,audio delay,1,left,early,miss,0,0,1079.2985,1080.4985,1080.4985,1080.5485,[],1079.9984,1080.4984,1077.0794,1077.0894,"[1078.5485, 1080.9585]","[1077.9799, 1078.6485]","[1078.5485, 1079.2985]"
156,1083.451,1088.3709,157,N/A,N/A,N/A,157,audio delay,1,left,no early,ignore,0,0,1085.3709,1086.5709,1086.5709,1086.6209,[],[],[],1083.951,1083.961,[],1084.7209,1085.3709
157,1090.3605,1094.5992,158,N/A,N/A,N/A,158,audio delay,1,left,no early,miss,0,0,1092.3662,1093.5662,1093.5662,1093.6162,[],[],[],1090.8605,1090.8705,"[1094.0992, 1094.2877]",1091.7162,1092.3662
158,1096.5957,1100.5704,159,N/A,N/A,N/A,159,audio delay,1,left,no early,ignore,0,0,1098.4704,1098.7704,1098.7704,1098.8204,[],[],[],1097.0957,1097.1057,[],1097.8204,1098.4704
159,1102.5639,1106.4987,160,N/A,N/A,N/A,160,audio delay,1,left,no early,miss,0,0,1104.5067,1105.7067,1105.7067,1105.7567,[],[],[],1103.0639,1103.0739,1105.9987,1103.8567,1104.5067
160,1108.991,1114.0187,161,2.614,5.500,0.5000,161,audio delay,1,left,no early,hit,1,0,1110.9054,1112.1054,1112.1054,1112.1554,"[1112.5186, 1112.7611, 1112.9284, 1113.1123, 1113.5185, 1113.7113, 1113.9327]",1111.605,1112.105,1109.491,1109.501,[],1110.2554,1110.9054
161,1116.0186,1121.2751,162,N/A,N/A,N/A,162,audio delay,1,left,early,hit,0,0,1118.3395,1119.5395,1119.5395,1119.5895,"[1116.3618, 1116.5776, 1117.5895, 1119.7251, 1119.8852, 1120.1052, 1120.275]",[],[],1116.5186,1116.5286,[],"[1117.3181, 1117.6895]","[1117.5895, 1118.3395]"
162,1123.2749,1128.0132,163,N/A,N/A,N/A,163,audio delay,1,right,early,miss,0,0,1126.1135,1127.3135,1127.3135,1127.3635,"[1124.8285, 1124.9939, 1125.1743, 1125.3635, 1127.5132, 1127.7553]",[],[],1123.7749,1123.7849,[],"[1124.6492, 1124.9285, 1125.0939, 1125.2743, 1125.4635]","[1124.8285, 1124.9939, 1125.1743, 1125.3635, 1126.1135]"
163,1130.0133,1134.2843,164,N/A,N/A,N/A,164,audio delay,1,left,early,miss,0,0,1132.2903,1133.4903,1133.4903,1133.5403,1131.5403,[],[],1130.5133,1130.5233,"[1133.7843, 1133.9708]","[1131.2032, 1131.6403]","[1131.5403, 1132.2903]"
164,1136.2873,1141.3436,165,N/A,N/A,N/A,165,audio delay,1,right,no early,ignore,0,0,1138.3436,1139.5436,1139.5436,1139.5936,[],[],[],1136.7873,1136.7973,[],1137.6936,1138.3436
165,1143.3472,1147.3218,166,2.620,5.500,0.5000,166,audio delay,1,right,no early,miss,0,0,1145.2675,1146.4675,1146.4675,1146.5175,"[1146.8218, 1147.0708]",1145.9672,1146.4672,1143.8472,1143.8572,[],1144.6175,1145.2675
166,1149.328,1154.347,167,2.719,5.500,0.5000,167,audio delay,1,right,no early,ignore,0,0,1151.347,1152.547,1152.547,1152.597,[],1152.047,1152.547,1149.828,1149.838,[],1150.697,1151.347
167,1156.3509,1162.2257,168,N/A,N/A,N/A,168,audio delay,1,right,early,ignore,0,0,1158.6257,1160.4257,1160.4257,1160.4757,[],[],[],1156.8509,1156.8609,1157.8757,"[1157.5894, 1157.9757]","[1157.8757, 1158.6257]"
168,1164.2305,1169.5053,169,N/A,N/A,N/A,169,audio delay,1,right,no early,hit,0,0,1166.1299,1167.3299,1167.3299,1167.3799,1169.3711,[],[],1164.7305,1164.7405,"[1167.9553, 1168.2899, 1168.4853, 1168.8128, 1168.9642]",1165.4799,1166.1299
169,1171.5145,1176.4648,170,2.650,5.500,0.5000,170,audio delay,1,right,no early,ignore,0,0,1173.4648,1174.6648,1174.6648,1174.7148,[],1174.1645,1174.6645,1172.0145,1172.0245,[],1172.8148,1173.4648
170,1178.4735,1184.0019,171,N/A,N/A,N/A,171,audio delay,1,right,early,ignore,0,0,1181.0019,1182.2019,1182.2019,1182.2519,1180.2519,[],[],1178.9735,1178.9835,[],"[1179.8298, 1180.3519]","[1180.2519, 1181.0019]"
171,1186.0093,1191.7484,172,N/A,N/A,N/A,172,audio delay,1,right,early,ignore,0,0,1188.7484,1189.9484,1189.9484,1189.9984,1187.626,[],[],1186.5093,1186.5193,1187.9984,"[1187.3574, 1187.726, 1188.0984]","[1187.626, 1187.9984, 1188.7484]"
172,1193.7578,1199.4807,173,3.423,5.500,0.5000,173,audio delay,1,right,early,ignore,0,0,1196.4807,1197.6807,1197.6807,1197.7307,[],1197.1808,1197.6808,1194.2578,1194.2678,"[1195.4905, 1195.7307]","[1195.0334, 1195.5905, 1195.8307]","[1195.4905, 1195.7307, 1196.4807]"
173,1201.4921,1206.5395,174,N/A,N/A,N/A,174,audio delay,1,right,no early,ignore,0,0,1203.5395,1204.7395,1204.7395,1204.7895,[],[],[],1201.9921,1202.0021,[],1202.8895,1203.5395
174,1209.0563,1214.0918,175,N/A,N/A,N/A,175,audio delay,1,right,no early,hit,1,0,1210.9621,1212.1621,1212.1621,1212.2121,[],[],[],1209.5563,1209.5663,"[1212.5917, 1212.9829, 1213.1407]",1210.3121,1210.9621
175,1216.1094,1221.0858,176,N/A,N/A,N/A,176,audio delay,1,right,no early,ignore,0,0,1218.0858,1219.2858,1219.2858,1219.3358,[],[],[],1216.6094,1216.6194,[],1217.4358,1218.0858
176,1223.0992,1228.9595,177,3.492,5.500,0.5000,177,audio delay,1,right,early,hit,0,0,1225.8915,1227.0915,1227.0915,1227.1415,"[1224.926, 1225.1415, 1225.1802]",1226.5912,1227.0912,1223.5992,1223.6092,"[1227.4095, 1227.6306, 1227.7973]","[1224.4958, 1225.026, 1225.2415]","[1224.926, 1225.1415, 1225.8915]"
177,1230.9791,1235.9485,178,N/A,N/A,N/A,178,audio delay,1,left,no early,ignore,0,0,1232.9485,1234.1485,1234.1485,1234.1985,[],[],[],1231.4791,1231.4891,[],1232.2985,1232.9485
178,1237.9694,1243.1655,179,N/A,N/A,N/A,179,audio delay,1,left,no early,hit,0,0,1240.0075,1241.2075,1241.2075,1241.2575,"[1241.6155, 1241.8222, 1241.9949, 1242.5306, 1242.7649]",[],[],1238.4694,1238.4794,[],1239.3575,1240.0075
179,1245.1865,1250.1389,180,N/A,N/A,N/A,180,audio delay,1,left,early,hit,0,0,1248.1208,1248.4208,1248.4208,1248.4708,"[1246.7738, 1246.9535, 1247.1538, 1247.3708, 1248.5889, 1248.7624, 1248.9612, 1249.3537, 1249.5189, 1249.7393]",[],[],1245.6865,1245.6965,[],"[1246.5964, 1246.8738, 1247.0535, 1247.2538, 1247.4708]","[1246.7738, 1246.9535, 1247.1538, 1247.3708, 1248.1208]"
180,1253.4783,1257.3621,181,2.656,5.500,0.5000,181,audio delay,1,right,no early,miss,0,0,1255.4341,1256.6341,1256.6341,1256.6841,"[1256.8621, 1257.0243, 1257.2112]",1256.1343,1256.6343,1253.9783,1253.9883,[],1254.7841,1255.4341
181,1259.484,1264.2745,182,N/A,N/A,N/A,182,audio delay,1,left,no early,hit,0,0,1261.3144,1262.5144,1262.5144,1262.5644,"[1262.7245, 1262.8933, 1263.0987, 1263.296, 1264.1298]",[],[],1259.984,1259.994,[],1260.6644,1261.3144
182,1266.4045,1271.0917,183,N/A,N/A,N/A,183,audio delay,1,right,early,miss,0,0,1269.1694,1270.3694,1270.3694,1270.4194,"[1268.1636, 1268.4194, 1270.5917, 1270.8113]",[],[],1266.9045,1266.9145,[],"[1267.8045, 1268.2636, 1268.5194]","[1268.1636, 1268.4194, 1269.1694]"
183,1273.1144,1277.2385,184,N/A,N/A,N/A,184,audio delay,1,right,no early,miss,0,0,1275.0824,1276.2824,1276.2824,1276.3324,1276.7385,[],[],1273.6144,1273.6244,1276.9268,1274.4324,1275.0824
184,1279.2645,1284.2892,185,N/A,N/A,N/A,185,audio delay,1,right,no early,ignore,0,0,1281.2892,1282.4892,1282.4892,1282.5392,[],[],[],1279.7645,1279.7745,[],1280.6392,1281.2892
185,1286.3159,1291.4072,186,2.703,5.500,0.5000,186,audio delay,1,right,no early,hit,0,0,1288.3184,1289.5184,1289.5184,1289.5684,[],1289.0189,1289.5189,1286.8159,1286.8259,"[1289.8572, 1290.0761, 1290.2484]",1287.6684,1288.3184
186,1293.4347,1298.4094,187,N/A,N/A,N/A,187,audio delay,1,right,no early,ignore,0,0,1295.4094,1296.6094,1296.6094,1296.6594,[],[],[],1293.9347,1293.9447,[],1294.7594,1295.4094
187,1300.4403,1305.699,188,N/A,N/A,N/A,188,audio delay,1,right,early,ignore,0,0,1302.699,1303.899,1303.899,1303.949,[],[],[],1300.9403,1300.9503,1301.949,"[1301.6548, 1302.049]","[1301.949, 1302.699]"
188,1307.7343,1312.6657,189,N/A,N/A,N/A,189,audio delay,1,right,no early,ignore,0,0,1309.6657,1310.8657,1310.8657,1310.9157,[],[],[],1308.2343,1308.2443,[],1309.0157,1309.6657
189,1314.7013,1319.6796,190,N/A,N/A,N/A,190,audio delay,1,right,no early,hit,0,0,1316.5736,1317.7736,1317.7736,1317.8236,[],[],[],1315.2013,1315.2113,"[1318.1296, 1318.3174, 1318.479]",1315.9236,1316.5736
190,1321.7142,1326.6155,191,N/A,N/A,N/A,191,audio delay,1,right,no early,ignore,0,0,1323.6155,1324.8155,1324.8155,1324.8655,[],[],[],1322.2142,1322.2242,[],1322.9655,1323.6155
191,1328.6537,1334.1812,192,3.228,5.500,0.5000,192,audio delay,1,right,early,ignore,0,0,1331.1812,1332.3812,1332.3812,1332.4312,[],1331.8817,1332.3817,1329.1537,1329.1637,"[1330.189, 1330.4312]","[1329.886, 1330.289, 1330.5312]","[1330.189, 1330.4312, 1331.1812]"
192,1336.2158,1341.0386,193,2.523,5.500,0.5000,193,audio delay,1,right,no early,ignore,0,0,1338.0386,1339.2386,1339.2386,1339.2886,[],1338.7388,1339.2388,1336.7158,1336.7258,[],1337.3886,1338.0386
193,1343.0818,1347.9952,194,2.558,5.500,0.5000,194,audio delay,1,right,no early,hit,0,0,1344.9401,1346.1401,1346.1401,1346.1901,"[1347.5218, 1347.7313]",1345.6398,1346.1398,1343.5818,1343.5918,"[1346.4452, 1346.6447, 1346.8044]",1344.2901,1344.9401
194,1350.0376,1354.9401,195,2.523,5.500,0.5000,195,audio delay,1,right,no early,hit,0,0,1351.8609,1353.0609,1353.0609,1353.1109,1354.5515,1352.5606,1353.0606,1350.5376,1350.5476,"[1353.3901, 1353.6135, 1353.7581]",1351.2109,1351.8609
195,1356.9843,1361.9687,196,N/A,N/A,N/A,196,audio delay,1,left,no early,hit,0,0,1358.8393,1360.0393,1360.0393,1360.0893,"[1360.4187, 1360.5929, 1360.7746, 1360.945, 1361.2896, 1361.5055]",[],[],1357.4843,1357.4943,[],1358.1893,1358.8393
196,1364.3443,1370.0505,197,N/A,N/A,N/A,197,audio delay,1,right,early,hit,0,0,1366.9841,1368.1841,1368.1841,1368.2341,"[1365.9805, 1366.2341]",[],[],1364.8443,1364.8543,"[1368.5005, 1368.716, 1368.876]","[1365.6819, 1366.0805, 1366.3341]","[1365.9805, 1366.2341, 1366.9841]"
197,1372.1001,1377.0013,198,2.516,5.500,0.5000,198,audio delay,1,right,no early,hit,0,0,1373.9162,1375.1162,1375.1162,1375.1662,[],1374.6161,1375.1161,1372.6001,1372.6101,"[1375.4513, 1375.6345, 1375.8179]",1373.2662,1373.9162
198,1379.0424,1383.0754,199,N/A,N/A,N/A,199,audio delay,1,right,no early,miss,0,0,1380.9661,1382.1661,1382.1661,1382.2161,1382.5754,[],[],1379.5424,1379.5524,"[1382.7955, 1382.9669]",1380.3161,1380.9661
199,1385.1245,1390.3657,200,N/A,N/A,N/A,200,audio delay,1,right,no early,hit,0,0,1387.1427,1388.3427,1388.3427,1388.3927,[],[],[],1385.6245,1385.6345,"[1388.8157, 1389.0232, 1389.3935, 1389.5557]",1386.4927,1387.1427
200,1392.4125,1396.2709,201,N/A,N/A,N/A,201,audio delay,1,left,no early,miss,0,0,1394.2466,1395.4466,1395.4466,1395.4966,[],[],[],1392.9125,1392.9225,1395.7709,1393.5966,1394.2466
201,1398.3258,1403.3424,202,2.717,5.500,0.5000,202,audio delay,1,right,no early,ignore,0,0,1400.3424,1401.5424,1401.5424,1401.5924,[],1401.0428,1401.5428,1398.8258,1398.8358,[],1399.6924,1400.3424
202,1405.3931,1409.3392,203,N/A,N/A,N/A,203,audio delay,1,left,no early,miss,0,0,1407.3081,1408.5081,1408.5081,1408.5581,[],[],[],1405.8931,1405.9031,1408.8392,1406.6581,1407.3081
203,1411.3931,1415.4728,204,2.740,5.500,0.5000,204,audio delay,1,left,no early,miss,0,0,1413.4326,1414.6326,1414.6326,1414.6826,[],1414.1331,1414.6331,1411.8931,1411.9031,1414.9728,1412.7826,1413.4326
204,1417.5255,1421.4845,205,N/A,N/A,N/A,205,audio delay,1,left,no early,miss,0,0,1419.4525,1420.6525,1420.6525,1420.7025,1418.3144,[],[],1418.0255,1418.0355,"[1420.9845, 1421.1565]",1418.8025,1419.4525
205,1423.5398,1428.5618,206,N/A,N/A,N/A,206,audio delay,1,left,no early,ignore,0,0,1425.5618,1426.7618,1426.7618,1426.8118,[],[],[],1424.0398,1424.0498,[],1424.9118,1425.5618
206,1431.1192,1436.0452,207,N/A,N/A,N/A,207,audio delay,1,left,no early,hit,1,0,1433.0145,1434.2145,1434.2145,1434.2645,"[1434.5451, 1434.9308, 1435.109]",[],[],1431.6192,1431.6292,[],1432.3645,1433.0145
207,1438.3603,1443.8954,208,N/A,N/A,N/A,208,audio delay,1,left,early,hit,0,0,1440.9389,1442.1389,1442.1389,1442.1889,"[1439.9113, 1440.1889, 1442.3454, 1442.5062, 1442.7156, 1442.8891, 1443.2569]",[],[],1438.8603,1438.8703,[],"[1439.5904, 1440.0113, 1440.2889]","[1439.9113, 1440.1889, 1440.9389]"
208,1445.9555,1450.665,209,N/A,N/A,N/A,209,audio delay,1,right,early,miss,0,0,1448.6857,1449.8857,1449.8857,1449.9357,"[1447.3457, 1447.5505, 1447.7354, 1447.9357, 1450.165, 1450.3418, 1450.664]",[],[],1446.4555,1446.4655,[],"[1447.1615, 1447.4457, 1447.6505, 1447.8354, 1448.0357]","[1447.3457, 1447.5505, 1447.7354, 1447.9357, 1448.6857]"
209,1452.7255,1458.2124,210,N/A,N/A,N/A,210,audio delay,1,right,early,hit,0,0,1455.1488,1456.3488,1456.3488,1456.3988,[],[],[],1453.2255,1453.2355,"[1454.3988, 1456.6624, 1456.741, 1456.8723, 1457.0412]","[1454.093, 1454.4988]","[1454.3988, 1455.1488]"
210,1460.2735,1465.3245,211,N/A,N/A,N/A,211,audio delay,1,right,no early,ignore,0,0,1462.3245,1463.5245,1463.5245,1463.5745,[],[],[],1460.7735,1460.7835,[],1461.6745,1462.3245
211,1467.3889,1472.7359,212,N/A,N/A,N/A,212,audio delay,1,right,early,ignore,0,0,1469.7359,1470.9359,1470.9359,1470.9859,[],[],[],1467.8889,1467.8989,1468.9859,"[1468.6792, 1469.0859]","[1468.9859, 1469.7359]"
212,1474.8028,1479.8548,213,N/A,N/A,N/A,213,audio delay,1,right,no early,hit,0,0,1476.7947,1477.9947,1477.9947,1478.0447,"[1479.2402, 1479.4131]",[],[],1475.3028,1475.3128,"[1478.3048, 1478.489, 1478.6823, 1479.0148]",1476.1447,1476.7947
213,1481.9234,1487.5321,214,N/A,N/A,N/A,214,audio delay,1,right,no early,ignore,0,0,1483.9321,1485.7321,1485.7321,1485.7821,[],[],[],1482.4234,1482.4334,[],1483.2821,1483.9321
214,1489.5996,1494.6326,215,2.546,5.500,0.5000,215,audio delay,1,right,no early,hit,0,0,1491.4456,1492.6456,1492.6456,1492.6956,[],1492.1456,1492.6456,1490.0996,1490.1096,1493.0826,1490.7956,1491.4456
215,1496.703,1501.6828,216,2.680,5.500,0.5000,216,audio delay,1,left,no early,ignore,0,0,1498.6828,1499.8828,1499.8828,1499.9328,[],1499.383,1499.883,1497.203,1497.213,[],1498.0328,1498.6828
216,1503.7549,1508.3331,217,N/A,N/A,N/A,217,audio delay,1,left,early,miss,0,0,1506.1719,1507.3719,1507.3719,1507.4219,[],[],[],1504.2549,1504.2649,"[1505.4219, 1507.8331, 1507.9154]","[1505.0116, 1505.5219]","[1505.4219, 1506.1719]"
217,1510.4036,1515.3156,218,N/A,N/A,N/A,218,audio delay,1,left,no early,ignore,0,0,1512.3156,1513.5156,1513.5156,1513.5656,[],[],[],1510.9036,1510.9136,[],1511.6656,1512.3156
218,1517.3891,1522.1493,219,N/A,N/A,N/A,219,audio delay,1,left,early,miss,0,0,1519.9302,1521.1302,1521.1302,1521.1802,"[1518.9867, 1519.1802]",[],[],1517.8891,1517.8991,1521.6493,"[1518.5605, 1519.0867, 1519.2802]","[1518.9867, 1519.1802, 1519.9302]"
219,1524.2225,1528.2876,220,N/A,N/A,N/A,220,audio delay,1,left,no early,miss,0,0,1526.1798,1527.3798,1527.3798,1527.4298,[],[],[],1524.7225,1524.7325,1527.7876,1525.5298,1526.1798
