id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
60,406.7126,411.8514,61,N/A,N/A,N/A,61,audio delay,1,right,no early,hit,0,0,408.7675,409.9675,409.9675,410.0175,[],[],[],407.2126,407.2226,"[410.3214, 410.5164, 410.6395, 410.8256, 410.9055, 411.0445]",408.1175,408.7675
61,413.7146,418.6199,62,2.590,5.500,0.5000,62,audio delay,1,left,no early,hit,0,0,415.6044,416.8044,416.8044,416.8544,"[417.0899, 417.2514, 417.3989, 417.5852, 417.7794, 417.9488]",416.3046,416.8046,414.2146,414.2246,[],414.9544,415.6044
62,420.4833,425.3762,63,N/A,N/A,N/A,63,audio delay,1,left,no early,hit,0,0,422.5091,423.7091,423.7091,423.7591,"[423.8462, 424.008, 424.1895, 424.3685, 424.5095, 424.6231, 424.7626]",[],[],420.9833,420.9933,[],421.8591,422.5091
63,427.2399,431.9795,64,N/A,N/A,N/A,64,audio delay,1,left,no early,hit,0,0,429.1567,430.3567,430.3567,430.4067,"[430.4495, 430.6495, 430.8117, 430.9865, 431.1707, 431.364]",[],[],427.7399,427.7499,[],428.5067,429.1567
64,433.8439,438.9286,65,N/A,N/A,N/A,65,audio delay,1,left,no early,hit,0,0,435.8546,437.0546,437.0546,437.1046,"[437.3986, 437.5563, 437.7469, 437.9053, 438.0838, 438.2831]",[],[],434.3439,434.3539,[],435.2046,435.8546
65,440.7954,445.1172,66,2.706,5.500,0.5000,66,audio delay,1,right,no early,miss,0,0,442.8012,444.0012,444.0012,444.0512,445.0172,443.5014,444.0014,441.2954,441.3054,[],442.1512,442.8012
66,447.2774,452.0379,67,N/A,N/A,N/A,67,audio delay,1,right,no early,hit,0,0,449.091,450.291,450.291,450.341,[],[],[],447.7774,447.7874,"[450.5079, 450.6521, 450.7956, 451.0313, 451.2376, 451.4077, 451.5637]",448.441,449.091
67,453.9059,459.074,68,2.693,5.500,0.5000,68,audio delay,1,right,no early,hit,0,0,455.8988,457.0988,457.0988,457.1488,[],456.5989,457.0989,454.4059,454.4159,"[457.544, 457.7281, 457.9023, 458.284]",455.2488,455.8988
68,460.9444,464.9955,69,N/A,N/A,N/A,69,audio delay,1,left,no early,ignore,0,0,462.8955,463.1955,463.1955,463.2455,[],[],[],461.4444,461.4544,[],462.2455,462.8955
69,466.8684,471.7294,70,2.561,5.500,0.5000,70,audio delay,1,right,no early,ignore,0,0,468.7294,469.9294,469.9294,469.9794,[],469.4294,469.9294,467.3684,467.3784,[],468.0794,468.7294
70,473.6065,478.6027,71,N/A,N/A,N/A,71,audio delay,1,right,no early,hit,0,0,475.4877,476.6877,476.6877,476.7377,[],[],[],474.1065,474.1165,"[477.0727, 477.2008, 477.3954, 477.5748, 477.7024, 477.8373, 478.0133, 478.197, 478.376]",474.8377,475.4877
71,480.4704,484.6633,72,N/A,N/A,N/A,72,audio delay,1,right,no early,miss,0,0,482.4789,483.6789,483.6789,483.7289,484.5633,[],[],480.9704,480.9804,[],481.8289,482.4789
72,486.6552,491.4515,73,N/A,N/A,N/A,73,audio delay,1,right,no early,hit,0,0,488.5026,489.7026,489.7026,489.7526,[],[],[],487.1552,487.1652,"[489.9215, 490.1599, 490.2893, 490.4525, 490.6358, 490.8185, 490.9955]",487.8526,488.5026
73,493.3275,498.3628,74,N/A,N/A,N/A,74,audio delay,1,left,no early,ignore,0,0,495.3628,496.5628,496.5628,496.6128,[],[],[],493.8275,493.8375,[],494.7128,495.3628
74,500.2436,505.3929,75,2.734,5.500,0.5000,75,audio delay,1,left,no early,hit,0,0,502.2772,503.4772,503.4772,503.5272,"[503.8629, 504.0329, 504.2308, 504.3849, 504.5469, 504.7166]",502.9776,503.4776,500.7436,500.7536,[],501.6272,502.2772
75,507.2721,512.2469,76,N/A,N/A,N/A,76,audio delay,1,left,no early,hit,0,0,509.2309,510.4309,510.4309,510.4809,"[510.7169, 510.8899, 511.0442, 511.2126, 511.3682, 511.5579]",[],[],507.7721,507.7821,[],508.5809,509.2309
76,514.126,519.1069,77,2.681,5.500,0.5000,77,audio delay,1,right,no early,ignore,0,0,516.1069,517.3069,517.3069,517.3569,[],516.807,517.307,514.626,514.636,[],515.4569,516.1069
77,520.9872,525.8592,78,2.592,5.500,0.5000,78,audio delay,1,right,no early,hit,0,0,522.8795,524.0795,524.0795,524.1295,[],523.5792,524.0792,521.4872,521.4972,"[521.3942, 521.4603, 521.5801, 521.6588, 521.7821, 524.3292, 524.4566, 524.6381, 524.8152, 524.9774, 525.1732, 525.3551]",522.2295,522.8795
78,527.743,532.7451,79,N/A,N/A,N/A,79,audio delay,1,left,no early,hit,0,0,529.679,530.879,530.879,530.929,"[531.2151, 531.3682, 531.5186, 531.6901]",[],[],528.243,528.253,[],529.029,529.679
79,534.6224,539.4588,80,N/A,N/A,N/A,80,audio delay,1,right,no early,ignore,0,0,536.4588,537.6588,537.6588,537.7088,[],[],[],535.1224,535.1324,[],535.8088,536.4588
80,541.3381,546.264,81,N/A,N/A,N/A,81,audio delay,1,right,no early,hit,0,0,543.2071,544.4071,544.4071,544.4571,[],[],[],541.8381,541.8481,"[544.734, 544.8662, 545.0368, 545.1944, 545.411, 545.6017, 545.8035]",542.5571,543.2071
81,548.1482,552.1097,82,N/A,N/A,N/A,82,audio delay,1,right,no early,ignore,0,0,550.0097,550.3097,550.3097,550.3597,[],[],[],548.6482,548.6582,[],549.3597,550.0097
82,553.998,559.0819,83,N/A,N/A,N/A,83,audio delay,1,right,no early,hit,0,0,556.0413,557.2413,557.2413,557.2913,[],[],[],554.498,554.508,"[557.5519, 557.6668, 557.826, 558.0128, 558.1783, 558.3873]",555.3913,556.0413
83,560.9693,565.9049,84,N/A,N/A,N/A,84,audio delay,1,left,no early,hit,0,0,562.8322,564.0322,564.0322,564.0822,"[564.3749, 564.5422, 564.7112, 564.864, 565.0204, 565.2007]",[],[],561.4693,561.4793,[],562.1822,562.8322
84,567.7943,571.4667,85,N/A,N/A,N/A,85,audio delay,1,right,no early,miss,0,0,569.6493,570.8493,570.8493,570.8993,"[571.3667, 571.4199]",[],[],568.2943,568.3043,[],568.9993,569.6493
85,573.4428,578.4331,86,N/A,N/A,N/A,86,audio delay,1,right,no early,hit,0,0,575.315,576.515,576.515,576.565,[],[],[],573.9428,573.9528,"[576.9031, 576.972, 577.0904, 577.2524, 577.463, 577.688, 577.8872, 577.9851, 578.1214]",574.665,575.315
86,580.3243,585.2344,87,N/A,N/A,N/A,87,audio delay,1,right,no early,ignore,0,0,582.2344,583.4344,583.4344,583.4844,[],[],[],580.8243,580.8343,[],581.5844,582.2344
87,587.1257,592.1454,88,N/A,N/A,N/A,88,audio delay,1,left,no early,hit,0,0,589.1445,590.3445,590.3445,590.3945,"[590.6154, 590.7146, 590.8534, 591.0005, 591.1649, 591.3738, 591.5683]",[],[],587.6257,587.6357,[],588.4945,589.1445
88,594.0368,598.8698,89,N/A,N/A,N/A,89,audio delay,1,left,no early,ignore,0,0,595.8698,597.0698,597.0698,597.1198,[],[],[],594.5368,594.5468,[],595.2198,595.8698
89,600.767,605.8641,90,N/A,N/A,N/A,90,audio delay,1,left,no early,hit,0,0,602.7676,603.9676,603.9676,604.0176,"[604.3341, 604.493, 604.6146, 604.7384, 604.892, 605.0693, 605.0836]",[],[],601.267,601.277,[],602.1176,602.7676
90,607.7602,612.6822,91,N/A,N/A,N/A,91,audio delay,1,left,no early,hit,0,0,609.6831,610.8831,610.8831,610.9331,"[611.1522, 611.3518, 611.5187, 611.6774, 611.8368, 612.1814]",[],[],608.2602,608.2702,[],609.0331,609.6831
91,614.5816,618.518,92,N/A,N/A,N/A,92,audio delay,1,right,no early,ignore,0,0,616.418,616.718,616.718,616.768,[],[],[],615.0816,615.0916,[],615.768,616.418
92,620.4183,625.3856,93,N/A,N/A,N/A,93,audio delay,1,right,no early,hit,0,0,622.3802,623.5802,623.5802,623.6302,[],[],[],620.9183,620.9283,"[623.8556, 623.9683, 624.1262, 624.2079, 624.327, 624.446, 624.5862, 624.7753]",621.7302,622.3802
93,627.2846,631.3523,94,N/A,N/A,N/A,94,audio delay,1,right,no early,ignore,0,0,629.2523,629.5523,629.5523,629.6023,[],[],[],627.7846,627.7946,[],628.6023,629.2523
94,633.2548,638.2397,95,N/A,N/A,N/A,95,audio delay,1,right,no early,hit,0,0,635.127,636.327,636.327,636.377,[],[],[],633.7548,633.7648,"[636.7097, 636.8504, 636.9954, 637.1692, 637.3823]",634.477,635.127
95,640.1363,645.1933,96,N/A,N/A,N/A,96,audio delay,1,left,no early,ignore,0,0,642.1933,643.3933,643.3933,643.4433,[],[],[],640.6363,640.6463,[],641.5433,642.1933
96,647.0982,652.1089,97,2.711,5.500,0.5000,97,audio delay,1,right,no early,ignore,0,0,649.1089,650.3089,650.3089,650.3589,[],649.8092,650.3092,647.5982,647.6082,[],648.4589,649.1089
97,654.0127,659.0727,98,N/A,N/A,N/A,98,audio delay,1,right,no early,ignore,0,0,656.0727,657.2727,657.2727,657.3227,[],[],[],654.5127,654.5227,[],655.4227,656.0727
98,660.9777,665.1943,99,N/A,N/A,N/A,99,audio delay,1,right,no early,hit,0,0,662.9292,663.2292,663.2292,663.2792,[],[],[],661.4777,661.4877,"[663.6643, 663.876, 664.0592, 664.236, 664.4438]",662.2792,662.9292
99,667.1011,672.0806,100,N/A,N/A,N/A,100,audio delay,1,right,no early,hit,0,0,669.0495,670.2495,670.2495,670.2995,[],[],[],667.6011,667.6111,"[670.5506, 670.6473, 670.8169, 670.9947, 671.0932, 671.2169, 671.3675]",668.3995,669.0495
100,673.9871,679.1401,101,N/A,N/A,N/A,101,audio delay,1,left,no early,hit,0,0,675.9868,677.1868,677.1868,677.2368,"[677.6101, 677.8089, 677.9738, 678.1104, 678.3174, 678.4644]",[],[],674.4871,674.4971,[],675.3368,675.9868
101,681.0489,686.1466,102,N/A,N/A,N/A,102,audio delay,1,right,no early,hit,0,0,683.0486,684.2486,684.2486,684.2986,[],[],[],681.5489,681.5589,"[684.6166, 685.1693, 685.3687, 685.5424, 685.7088, 685.878]",682.3986,683.0486
102,688.059,693.0936,103,N/A,N/A,N/A,103,audio delay,1,right,no early,hit,0,0,689.9753,691.1753,691.1753,691.2253,[],[],[],688.559,688.569,"[691.5636, 691.6588, 691.9618, 692.139, 692.3102, 692.5316, 692.7443, 692.9464]",689.3253,689.9753
103,695.0565,700.3411,104,N/A,N/A,N/A,104,audio delay,1,right,no early,hit,0,0,697.1007,698.3007,698.3007,698.3507,[],[],[],695.5565,695.5665,"[698.8111, 698.9817, 699.1824, 699.3973, 699.5741]",696.4507,697.1007
104,702.2526,707.2484,105,N/A,N/A,N/A,105,audio delay,1,right,no early,hit,0,0,704.2276,705.4276,705.4276,705.4776,[],[],[],702.7526,702.7626,"[705.7184, 705.8216, 705.9848, 706.1419, 706.305, 706.4174]",703.5776,704.2276
105,709.1641,713.2763,106,N/A,N/A,N/A,106,audio delay,1,left,early,miss,0,0,711.5629,712.7629,712.7629,712.8129,[],[],[],709.6641,709.6741,"[710.8129, 713.1763]","[710.5116, 710.9129]","[710.8129, 711.5629]"
106,715.1927,719.0759,107,N/A,N/A,N/A,107,audio delay,1,left,no early,miss,0,0,717.0429,718.2429,718.2429,718.2929,[],[],[],715.6927,715.7027,718.9759,716.3929,717.0429
107,720.9929,725.8306,108,N/A,N/A,N/A,108,audio delay,1,left,no early,ignore,0,0,722.8306,724.0306,724.0306,724.0806,[],[],[],721.4929,721.5029,[],722.1806,722.8306
108,727.7449,732.8658,109,N/A,N/A,N/A,109,audio delay,1,left,no early,hit,0,0,729.8008,731.0008,731.0008,731.0508,"[731.3358, 731.4947, 731.6325, 731.8109]",[],[],728.2449,728.2549,[],729.1508,729.8008
109,734.7837,739.9139,110,N/A,N/A,N/A,110,audio delay,1,left,no early,hit,0,0,736.7244,737.9244,737.9244,737.9744,"[738.3839, 738.5737, 738.7569, 738.9253, 739.1031]",[],[],735.2837,735.2937,[],736.0744,736.7244
110,741.834,746.8225,111,N/A,N/A,N/A,111,audio delay,1,right,no early,ignore,0,0,743.8225,745.0225,745.0225,745.0725,[],[],[],742.334,742.344,[],743.1725,743.8225
111,748.7447,753.8276,112,N/A,N/A,N/A,112,audio delay,1,left,no early,hit,0,0,750.7801,751.9801,751.9801,752.0301,"[752.2976, 752.4924, 752.687, 752.8627, 753.0713, 753.2877]",[],[],749.2447,749.2547,[],750.1301,750.7801
112,755.7494,760.7566,113,N/A,N/A,N/A,113,audio delay,1,right,no early,ignore,0,0,757.7566,758.9566,758.9566,759.0066,[],[],[],756.2494,756.2594,[],757.1066,757.7566
113,762.6818,767.7613,114,N/A,N/A,N/A,114,audio delay,1,right,no early,hit,0,0,764.7255,765.9255,765.9255,765.9755,[],[],[],763.1818,763.1918,"[766.2313, 766.3382, 766.5333, 766.7244, 766.9056, 767.5079]",764.0755,764.7255
114,769.6839,774.5222,115,2.538,5.500,0.5000,115,audio delay,1,right,no early,ignore,0,0,771.5222,772.7222,772.7222,772.7722,[],772.2219,772.7219,770.1839,770.1939,[],770.8722,771.5222
