id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
13,90.3533,95.3474,14,2.583,5.500,0.5000,14,audio delay,1,right,no early,hit,0,0,92.236,93.436,93.436,93.486,[],92.9363,93.4363,90.8533,90.8633,"[93.8154, 93.9881, 94.1155, 94.2868, 94.4447, 94.6154, 94.8003, 94.9735, 95.1167, 95.2951]",91.586,92.236
14,97.1509,101.9363,15,2.609,5.500,0.5000,15,audio delay,1,left,no early,hit,0,0,99.0597,100.2597,100.2597,100.3097,"[100.4043, 100.5269, 100.6923, 100.8787, 101.008, 101.1945]",99.7599,100.2599,97.6509,97.6609,[],98.4097,99.0597
15,103.7425,108.5612,16,N/A,N/A,N/A,16,audio delay,1,right,no early,hit,0,0,105.5876,106.7876,106.7876,106.8376,[],[],[],104.2425,104.2525,"[107.0292, 107.1855, 107.3358, 107.5081, 107.6763, 107.8291]",104.9376,105.5876
16,110.3682,115.2763,17,N/A,N/A,N/A,17,audio delay,1,right,no early,hit,0,0,112.394,113.594,113.594,113.644,[],[],[],110.8682,110.8782,"[113.7443, 113.8457, 113.9676, 114.1251, 114.3177, 114.5089, 114.668, 114.8088]",111.744,112.394
17,117.0864,119.9708,18,N/A,N/A,N/A,18,audio delay,1,left,no early,miss,0,0,118.9788,119.2788,119.2788,119.3288,119.9017,[],[],117.5864,117.5964,"[119.4708, 119.5865, 119.7159]",118.3288,118.9788
18,121.7812,126.6841,19,2.708,5.500,0.5000,19,audio delay,1,right,no early,hit,0,0,123.7892,124.9892,124.9892,125.0392,[],124.4892,124.9892,122.2812,122.2912,"[125.1521, 125.2531, 125.4061, 125.5475, 125.7085]",123.1392,123.7892
19,128.496,133.2393,20,2.568,5.500,0.5000,20,audio delay,1,left,no early,hit,0,0,130.3644,131.5644,131.5644,131.6144,"[131.7073, 131.8946, 132.0449, 132.2181, 132.3666, 132.5303]",131.064,131.564,128.996,129.006,[],129.7144,130.3644
20,135.0525,139.0859,21,N/A,N/A,N/A,21,audio delay,1,right,no early,hit,0,0,137.094,137.394,137.394,137.444,[],[],[],135.5525,135.5625,"[137.5539, 137.6085, 137.7118, 137.8528, 138.0238, 138.2077, 138.396]",136.444,137.094
21,140.8982,145.8509,22,N/A,N/A,N/A,22,audio delay,1,left,no early,hit,0,0,142.8715,144.0715,144.0715,144.1215,"[144.3189, 144.473, 144.6434, 144.7974, 144.9627, 145.1143]",[],[],141.3982,141.4082,[],142.2215,142.8715
22,147.6642,152.4428,23,2.573,5.500,0.5000,23,audio delay,1,right,no early,hit,0,0,149.5371,150.7371,150.7371,150.7871,[],150.2372,150.7372,148.1642,148.1742,"[150.9108, 151.0039, 151.1794, 151.3276, 151.4755, 151.6535]",148.8871,149.5371
23,154.2584,159.2524,24,2.682,5.500,0.5000,24,audio delay,1,left,no early,hit,0,0,156.2405,157.4405,157.4405,157.4905,"[157.7204, 157.8832, 158.049, 158.2386, 158.3748, 158.5601]",156.9404,157.4404,154.7584,154.7684,[],155.5905,156.2405
24,161.0698,165.9374,25,N/A,N/A,N/A,25,audio delay,1,left,no early,hit,0,0,163.0444,164.2444,164.2444,164.2944,"[164.4054, 164.5124, 164.6446, 164.8154, 164.9599, 165.139, 165.294]",[],[],161.5698,161.5798,[],162.3944,163.0444
25,167.7548,172.5293,26,N/A,N/A,N/A,26,audio delay,1,left,no early,hit,0,0,169.6703,170.8703,170.8703,170.9203,"[170.9973, 171.1023, 171.245, 171.401, 171.5832, 171.795, 171.9982]",[],[],168.2548,168.2648,[],169.0203,169.6703
26,174.3477,179.2724,27,N/A,N/A,N/A,27,audio delay,1,left,no early,hit,0,0,176.4045,177.6045,177.6045,177.6545,"[177.7404, 177.8634, 178.0116, 178.1529, 178.3178, 178.4703, 178.639]",[],[],174.8477,174.8577,[],175.7545,176.4045
27,181.0928,185.9175,28,N/A,N/A,N/A,28,audio delay,1,right,no early,hit,0,0,183.006,184.206,184.206,184.256,[],[],[],181.5928,181.6028,"[184.3855, 184.4871, 184.6432, 184.7946, 184.9548, 185.1139, 185.2689]",182.356,183.006
28,187.7401,192.5536,29,N/A,N/A,N/A,29,audio delay,1,left,no early,hit,0,0,189.7219,190.9219,190.9219,190.9719,"[191.0216, 191.1075, 191.2652, 191.3981, 191.5665, 191.7379, 191.9061]",[],[],188.2401,188.2501,[],189.0719,189.7219
29,194.3766,198.6947,30,N/A,N/A,N/A,30,audio delay,1,right,no early,miss,0,0,196.2796,198.0796,198.0796,198.1296,"[198.1947, 198.3475]",[],[],194.8766,194.8866,[],195.6296,196.2796
30,200.5188,205.2643,31,N/A,N/A,N/A,31,audio delay,1,right,no early,hit,0,0,202.3655,203.5655,203.5655,203.6155,[],[],[],201.0188,201.0288,"[203.7323, 203.8374, 203.9921, 204.1548, 204.3048, 204.4843, 204.6556]",201.7155,202.3655
31,207.0914,212.0822,32,N/A,N/A,N/A,32,audio delay,1,right,no early,hit,0,0,209.1192,210.3192,210.3192,210.3692,[],[],[],207.5914,207.6014,"[210.5502, 210.6596, 210.8078, 210.965, 211.1273, 211.3326, 211.4967]",208.4692,209.1192
32,213.9072,218.7217,33,2.645,5.500,0.5000,33,audio delay,1,left,no early,hit,0,0,215.8526,217.0526,217.0526,217.1026,"[217.1897, 217.3101, 217.4824, 217.636, 217.7956, 217.9785, 218.1392, 218.3182]",216.5522,217.0522,214.4072,214.4172,[],215.2026,215.8526
33,220.5496,225.555,34,N/A,N/A,N/A,34,audio delay,1,left,no early,hit,0,0,222.5753,223.7753,223.7753,223.8253,"[224.023, 224.1662, 224.3214, 224.4683, 224.6122, 224.7759, 224.9255]",[],[],221.0496,221.0596,[],221.9253,222.5753
34,227.3832,232.6634,35,N/A,N/A,N/A,35,audio delay,1,left,no early,hit,0,0,229.2006,231.0006,231.0006,231.0506,"[231.1314, 231.2303, 231.3541, 231.4968, 231.6424, 231.7993, 231.953]",[],[],227.8832,227.8932,[],228.5506,229.2006
35,234.4939,239.4351,36,N/A,N/A,N/A,36,audio delay,1,left,no early,hit,0,0,236.5502,237.7502,237.7502,237.8002,"[237.9031, 238.0577, 238.2182, 238.3668, 238.5322, 238.7069]",[],[],234.9939,235.0039,[],235.9002,236.5502
36,241.2694,245.2031,37,N/A,N/A,N/A,37,audio delay,1,right,no early,hit,0,0,243.1967,243.4967,243.4967,243.5467,[],[],[],241.7694,241.7794,"[243.6711, 243.816, 243.9632, 244.1106, 244.2951, 244.4649, 244.6504]",242.5467,243.1967
37,247.0377,251.9894,38,N/A,N/A,N/A,38,audio delay,1,left,no early,hit,0,0,248.9628,250.1628,250.1628,250.2128,"[250.4574, 250.6344, 250.7771, 250.9386, 251.1307]",[],[],247.5377,247.5477,[],248.3128,248.9628
38,253.8237,258.7242,39,N/A,N/A,N/A,39,audio delay,1,right,no early,hit,0,0,255.7228,256.9228,256.9228,256.9728,[],[],[],254.3237,254.3337,"[257.1922, 257.3538, 257.5139, 257.6966, 257.8666, 258.0303, 258.1989]",255.0728,255.7228
39,260.5634,265.4676,40,N/A,N/A,N/A,40,audio delay,1,right,no early,hit,0,0,262.5763,263.7763,263.7763,263.8263,[],[],[],261.0634,261.0734,"[263.9356, 264.0458, 264.1957, 264.3521, 264.5504, 264.7253, 264.9006]",261.9263,262.5763
40,267.3043,272.11,41,N/A,N/A,N/A,41,audio delay,1,right,no early,hit,0,0,269.2205,270.4205,270.4205,270.4705,[],[],[],267.8043,267.8143,"[270.578, 270.6892, 270.8434, 270.99, 271.16, 271.3388, 271.5201, 271.6878]",268.5705,269.2205
41,273.9486,278.8048,42,N/A,N/A,N/A,42,audio delay,1,right,no early,hit,0,0,275.9144,277.1144,277.1144,277.1644,[],[],[],274.4486,274.4586,"[277.2728, 277.3845, 277.534, 277.6904, 277.8657, 278.0489, 278.2146, 278.3907]",275.2644,275.9144
42,280.6429,285.5929,43,N/A,N/A,N/A,43,audio delay,1,left,no early,hit,0,0,282.5777,283.7777,283.7777,283.8277,"[284.0609, 284.2194, 284.3743, 284.5434, 284.714, 284.9109]",[],[],281.1429,281.1529,[],281.9277,282.5777
43,287.4327,292.233,44,2.627,5.500,0.5000,44,audio delay,1,right,no early,hit,0,0,289.3593,290.5593,290.5593,290.6093,[],290.0597,290.5597,287.9327,287.9427,"[290.701, 290.7854, 290.9437, 291.0916, 291.2558, 291.4367, 291.5983]",288.7093,289.3593
44,294.0701,298.883,45,N/A,N/A,N/A,45,audio delay,1,right,no early,hit,0,0,295.9782,297.1782,297.1782,297.2282,[],[],[],294.5701,294.5801,"[297.351, 297.4571, 297.6213, 297.7674, 297.943, 298.1148, 298.2718, 298.4406]",295.3282,295.9782
45,300.726,305.6999,46,N/A,N/A,N/A,46,audio delay,1,right,no early,hit,0,0,302.7612,303.9612,303.9612,304.0112,[],[],[],301.226,301.236,"[304.1679, 304.2678, 304.4223, 304.5738, 304.734, 304.7692]",302.1112,302.7612
46,307.5449,313.2001,47,N/A,N/A,N/A,47,audio delay,1,left,no early,hit,0,0,309.6003,311.4003,311.4003,311.4503,"[311.6681, 311.8565, 312.0001, 312.1639, 312.3288, 312.5191]",[],[],308.0449,308.0549,[],308.9503,309.6003
47,315.0444,319.8308,48,N/A,N/A,N/A,48,audio delay,1,right,no early,hit,0,0,316.8601,318.0601,318.0601,318.1101,[],[],[],315.5444,315.5544,"[318.2988, 318.4187, 318.5708, 318.7521, 318.9481, 319.1314, 319.2745]",316.2101,316.8601
48,321.6776,326.3777,49,N/A,N/A,N/A,49,audio delay,1,right,no early,hit,0,0,323.5025,324.7025,324.7025,324.7525,[],[],[],322.1776,322.1876,"[324.8457, 324.9446, 325.1003, 325.2465, 325.4104, 325.5664, 325.7429, 325.9511]",322.8525,323.5025
49,328.2252,333.1099,50,2.705,5.500,0.5000,50,audio delay,1,right,no early,hit,0,0,330.2299,331.4299,331.4299,331.4799,[],330.9302,331.4302,328.7252,328.7352,"[331.5779, 331.6838, 331.8316, 331.9672, 332.1235, 332.3049, 332.4575, 332.6279]",329.5799,330.2299
50,334.9579,339.9104,51,N/A,N/A,N/A,51,audio delay,1,left,no early,hit,0,0,336.8942,338.0942,338.0942,338.1442,"[338.3784, 338.546, 338.7093, 338.8495, 339.0147]",[],[],335.4579,335.4679,[],336.2442,336.8942
51,341.7615,346.6475,52,2.696,5.500,0.5000,52,audio delay,1,left,no early,hit,0,0,343.7573,344.9573,344.9573,345.0073,"[345.1155, 345.2381, 345.3719, 345.5045, 345.6671, 345.8251, 345.9745, 346.1154]",344.4575,344.9575,342.2615,342.2715,[],343.1073,343.7573
52,348.5002,353.437,53,2.733,5.500,0.5000,53,audio delay,1,right,no early,hit,0,0,350.5327,351.7327,351.7327,351.7827,[],351.2332,351.7332,349.0002,349.0102,"[351.905, 352.011, 352.1554, 352.3202, 352.4843]",349.8827,350.5327
53,355.2913,360.1935,54,N/A,N/A,N/A,54,audio delay,1,left,no early,hit,0,0,357.2099,358.4099,358.4099,358.4599,"[358.6615, 358.8113, 358.9733, 359.1578, 359.3209, 359.511]",[],[],355.7913,355.8013,[],356.5599,357.2099
54,362.0488,366.7475,55,N/A,N/A,N/A,55,audio delay,1,left,no early,hit,0,0,363.8929,365.0929,365.0929,365.1429,"[365.2155, 365.3443, 365.488, 365.6612, 365.8229, 366.0346]",[],[],362.5488,362.5588,[],363.2429,363.8929
55,368.6018,373.4153,56,2.610,5.500,0.5000,56,audio delay,1,right,no early,hit,0,0,370.512,371.712,371.712,371.762,[],371.2118,371.7118,369.1018,369.1118,"[371.8833, 371.9392, 372.0508, 372.19, 372.3367, 372.5175, 372.6773]",369.862,370.512
56,375.2731,379.5742,57,N/A,N/A,N/A,57,audio delay,1,right,no early,miss,0,0,377.1147,378.9147,378.9147,378.9647,"[379.0742, 379.1812]",[],[],375.7731,375.7831,[],376.4647,377.1147
57,381.4338,385.2224,58,N/A,N/A,N/A,58,audio delay,1,left,no early,miss,0,0,383.3328,384.5328,384.5328,384.5828,[],[],[],381.9338,381.9438,"[384.7224, 384.7901, 384.9209]",382.6828,383.3328
58,387.0826,390.0757,59,N/A,N/A,N/A,59,audio delay,1,left,no early,miss,0,0,389.0841,389.3841,389.3841,389.4341,389.8562,[],[],387.5826,387.5926,"[389.5757, 389.6656]",388.4341,389.0841
59,391.976,396.8621,60,2.637,5.500,0.5000,60,audio delay,1,left,no early,hit,0,0,393.9127,395.1127,395.1127,395.1627,"[395.3301, 395.4472, 395.6213, 395.7881, 395.9885, 396.1561, 396.3901]",394.613,395.113,392.476,392.486,[],393.2627,393.9127
60,398.7225,403.5998,61,N/A,N/A,N/A,61,audio delay,1,left,no early,hit,0,0,400.6998,401.8998,401.8998,401.9498,"[402.0678, 402.1639, 402.3185, 402.4764, 402.6415, 402.7946, 402.9317, 403.062, 403.2992, 403.523]",[],[],399.2225,399.2325,[],400.0498,400.6998
61,405.4615,410.3731,62,N/A,N/A,N/A,62,audio delay,1,right,no early,hit,0,0,407.4701,408.6701,408.6701,408.7201,[],[],[],405.9615,405.9715,"[408.8411, 409.0353, 409.1671, 409.3299, 409.5081, 409.6694, 409.8304, 409.9844]",406.8201,407.4701
62,412.2362,417.039,63,N/A,N/A,N/A,63,audio delay,1,left,no early,hit,0,0,414.1453,415.3453,415.3453,415.3953,"[415.507, 415.5901, 415.7165, 415.8595, 416.023, 416.213, 416.4115]",[],[],412.7362,412.7462,[],413.4953,414.1453
63,418.9066,423.7197,64,2.544,5.500,0.5000,64,audio delay,1,left,no early,hit,0,0,420.7505,421.9505,421.9505,422.0005,"[422.1877, 422.3463, 422.51, 422.6614, 422.8606, 423.084]",421.4506,421.9506,419.4066,419.4166,[],420.1005,420.7505
64,425.5878,430.3565,65,N/A,N/A,N/A,65,audio delay,1,left,no early,hit,0,0,427.4291,428.6291,428.6291,428.6791,"[428.8245, 428.9304, 429.0983, 429.2292, 429.3801, 429.6235]",[],[],426.0878,426.0978,[],426.7791,427.4291
65,432.2269,436.9324,66,N/A,N/A,N/A,66,audio delay,1,left,no early,hit,0,0,434.1015,435.3015,435.3015,435.3515,"[435.4004, 435.5931, 435.7454, 435.8807, 436.0407, 436.2084, 436.4295]",[],[],432.7269,432.7369,[],433.4515,434.1015
66,438.8028,442.4874,67,N/A,N/A,N/A,67,audio delay,1,right,no early,miss,0,0,440.6563,441.8563,441.8563,441.9063,"[441.9874, 442.139]",[],[],439.3028,439.3128,[],440.0063,440.6563
67,444.3573,449.2892,68,2.707,5.500,0.5000,68,audio delay,1,right,no early,hit,0,0,446.3645,447.5645,447.5645,447.6145,[],447.0643,447.5643,444.8573,444.8673,"[447.7572, 447.9228, 448.0499, 448.2316, 448.4138, 448.5861, 448.7623]",445.7145,446.3645
68,451.1618,456.6341,69,N/A,N/A,N/A,69,audio delay,1,right,no early,hit,0,0,453.0979,454.8979,454.8979,454.9479,[],[],[],451.6618,451.6718,"[455.1021, 455.2223, 455.3552, 455.5276, 455.6934, 455.8817, 456.04]",452.4479,453.0979
69,458.507,463.6719,70,N/A,N/A,N/A,70,audio delay,1,left,no early,hit,0,0,460.528,461.728,461.728,461.778,"[462.1399, 463.0374, 463.2842, 463.4348, 463.6425]",[],[],459.007,459.017,[],459.878,460.528
70,465.7006,471.1138,71,N/A,N/A,N/A,71,audio delay,1,left,early,hit,0,0,468.1242,469.3242,469.3242,469.3742,"[467.1813, 467.3742, 469.5818, 469.6942, 469.8146, 470.0097, 470.1847, 470.3896, 470.5814, 470.7809]",[],[],466.2006,466.2106,[],"[466.9908, 467.2813, 467.4742]","[467.1813, 467.3742, 468.1242]"
71,472.9884,477.8271,72,N/A,N/A,N/A,72,audio delay,1,left,no early,hit,0,0,474.9638,476.1638,476.1638,476.2138,"[476.2951, 476.471, 476.6464, 476.8257, 477.04, 477.2511, 477.4633, 477.4962]",[],[],473.4884,473.4984,[],474.3138,474.9638
72,479.7035,484.6321,73,N/A,N/A,N/A,73,audio delay,1,left,no early,hit,0,0,481.76,482.96,482.96,483.01,"[483.1001, 483.2429, 483.407, 483.6318, 483.7979, 484.0053, 484.1977]",[],[],480.2035,480.2135,[],481.11,481.76
73,486.5119,491.3325,74,N/A,N/A,N/A,74,audio delay,1,right,no early,hit,0,0,488.416,489.616,489.616,489.666,[],[],[],487.0119,487.0219,"[489.8005, 489.9021, 490.0721, 490.249, 490.4265, 490.6151, 490.7901]",487.766,488.416
74,493.2129,498.2024,75,N/A,N/A,N/A,75,audio delay,1,right,no early,hit,0,0,495.1995,496.3995,496.3995,496.4495,[],[],[],493.7129,493.7229,"[496.6704, 496.8083, 496.9814, 497.1641, 497.3307]",494.5495,495.1995
75,500.0811,504.8728,76,2.574,5.500,0.5000,76,audio delay,1,right,no early,hit,0,0,501.9551,503.1551,503.1551,503.2051,[],502.6551,503.1551,500.5811,500.5911,"[503.3408, 503.4721, 503.6066, 503.7707, 503.9454, 504.1192, 504.2922]",501.3051,501.9551
76,506.7524,511.5168,77,N/A,N/A,N/A,77,audio delay,1,right,no early,hit,0,0,508.6099,509.8099,509.8099,509.8599,[],[],[],507.2524,507.2624,"[509.9848, 510.1151, 510.2499, 510.4405, 510.6183, 510.7939, 510.9461, 511.1369]",507.9599,508.6099
77,513.3975,518.3347,78,N/A,N/A,N/A,78,audio delay,1,left,no early,hit,0,0,515.3048,516.5048,516.5048,516.5548,"[516.8027, 517.0028, 517.1933, 517.3265, 517.4873, 517.7147]",[],[],513.8975,513.9075,[],514.6548,515.3048
78,520.2179,525.0413,79,N/A,N/A,N/A,79,audio delay,1,left,no early,hit,0,0,522.1643,523.3643,523.3643,523.4143,"[523.5093, 523.7018, 523.8494, 524.0222, 524.2124]",[],[],520.7179,520.7279,[],521.5143,522.1643
79,526.9242,532.544,80,N/A,N/A,N/A,80,audio delay,1,right,no early,hit,0,0,528.8964,530.6964,530.6964,530.7464,[],[],[],527.4242,527.4342,"[531.012, 531.1231, 531.3191, 531.497, 531.6764, 531.8746, 532.0567]",528.2464,528.8964
80,534.43,539.1642,81,N/A,N/A,N/A,81,audio delay,1,right,no early,hit,0,0,536.289,537.489,537.489,537.539,[],[],[],534.93,534.94,"[537.6322, 537.6991, 537.7907, 537.9214, 538.0938, 538.2815, 538.4678, 538.6276, 538.8185, 538.9925]",535.639,536.289
81,541.053,545.7839,82,2.523,5.500,0.5000,82,audio delay,1,right,no early,hit,0,0,542.8758,544.0758,544.0758,544.1258,[],543.576,544.076,541.553,541.563,"[544.2519, 544.3539, 544.5083, 544.674, 544.8313, 545.0067]",542.2258,542.8758
82,547.6738,552.5235,83,N/A,N/A,N/A,83,audio delay,1,right,no early,hit,0,0,549.547,550.747,550.747,550.797,[],[],[],548.1738,548.1838,"[550.9915, 551.1391, 551.2991, 551.4382, 551.621]",548.897,549.547
83,554.4148,559.3141,84,2.716,5.500,0.5000,84,audio delay,1,left,no early,hit,0,0,556.4309,557.6309,557.6309,557.6809,"[557.7821, 557.9266, 558.082, 558.2384, 558.4316, 558.6385]",557.1308,557.6308,554.9148,554.9248,[],555.7809,556.4309
84,561.2035,565.9641,85,2.601,5.500,0.5000,85,audio delay,1,left,no early,hit,0,0,563.1045,564.3045,564.3045,564.3545,"[564.4321, 564.6098, 564.7338, 564.8792, 565.0657, 565.263, 565.4497, 565.6959]",563.8045,564.3045,561.7035,561.7135,[],562.4545,563.1045
85,567.8552,572.5094,86,N/A,N/A,N/A,86,audio delay,1,right,no early,miss,0,0,569.8971,571.6971,571.6971,571.7471,572.0094,[],[],568.3552,568.3652,"[572.2109, 572.4111]",569.2471,569.8971
86,574.4024,579.2474,87,2.647,5.500,0.5000,87,audio delay,1,right,no early,hit,0,0,576.3498,577.5498,577.5498,577.5998,[],577.0494,577.5494,574.9024,574.9124,"[577.7154, 577.7822, 577.8855, 578.0381, 578.2142, 578.3964, 578.5616]",575.6998,576.3498
87,581.1415,586.0106,88,N/A,N/A,N/A,88,audio delay,1,right,no early,hit,0,0,583.1395,584.3395,584.3395,584.3895,[],[],[],581.6415,581.6515,"[584.4786, 584.6271, 584.7919, 585.0174, 585.7459, 585.9507]",582.4895,583.1395
88,587.9074,592.7969,89,N/A,N/A,N/A,89,audio delay,1,left,no early,hit,0,0,589.804,591.004,591.004,591.054,"[591.2649, 591.3992, 591.5824, 591.7559, 591.9831, 592.1886]",[],[],588.4074,588.4174,[],589.154,589.804
89,594.6931,599.5659,90,N/A,N/A,N/A,90,audio delay,1,right,no early,hit,0,0,596.6402,597.8402,597.8402,597.8902,[],[],[],595.1931,595.2031,"[598.0339, 598.197, 598.3582, 598.5394, 598.731, 598.9206]",595.9902,596.6402
90,601.4628,605.3744,91,2.724,5.500,0.5000,91,audio delay,1,left,no early,miss,0,0,603.4864,604.6864,604.6864,604.7364,[],604.1868,604.6868,601.9628,601.9728,"[604.8744, 605.0438]",602.8364,603.4864
91,607.2731,612.1226,92,N/A,N/A,N/A,92,audio delay,1,left,no early,hit,0,0,609.2318,610.4318,610.4318,610.4818,"[610.5906, 610.7496, 610.9103, 611.0854, 611.2506, 611.4575, 611.6334]",[],[],607.7731,607.7831,[],608.5818,609.2318
92,614.0243,618.8999,93,N/A,N/A,N/A,93,audio delay,1,left,no early,hit,0,0,616.0537,617.2537,617.2537,617.3037,"[617.3679, 617.55, 617.7243, 617.894, 618.1254, 618.2818, 618.4459, 618.675]",[],[],614.5243,614.5343,[],615.4037,616.0537
93,620.7997,625.5968,94,N/A,N/A,N/A,94,audio delay,1,left,no early,hit,0,0,622.7523,623.9523,623.9523,624.0023,"[624.0648, 624.2336, 624.3823, 624.5282, 624.7217, 624.9146]",[],[],621.2997,621.3097,[],622.1023,622.7523
94,627.5002,632.4002,95,2.689,5.500,0.5000,95,audio delay,1,right,no early,hit,0,0,629.489,630.689,630.689,630.739,[],630.1892,630.6892,628.0002,628.0102,"[630.8682, 630.9772, 631.1053, 631.2556, 631.4445, 631.6242, 631.7946]",628.839,629.489
95,634.3041,639.1503,96,N/A,N/A,N/A,96,audio delay,1,left,no early,hit,0,0,636.1291,637.3291,637.3291,637.3791,"[637.6183, 637.7859, 637.9488, 638.1161, 638.2806]",[],[],634.8041,634.8141,[],635.4791,636.1291
96,641.0603,645.8702,97,N/A,N/A,N/A,97,audio delay,1,left,no early,hit,0,0,642.91,644.11,644.11,644.16,"[644.3382, 644.4791, 644.6312, 644.7949, 644.9692, 645.1575]",[],[],641.5603,641.5703,[],642.26,642.91
97,647.7803,652.6656,98,N/A,N/A,N/A,98,audio delay,1,left,no early,hit,0,0,649.7218,650.9218,650.9218,650.9718,"[651.1336, 651.242, 651.4035, 651.5585, 651.7172, 651.8682, 652.0495]",[],[],648.2803,648.2903,[],649.0718,649.7218
98,654.5749,659.3889,99,N/A,N/A,N/A,99,audio delay,1,right,no early,hit,0,0,656.4826,657.6826,657.6826,657.7326,[],[],[],655.0749,655.0849,"[657.8569, 657.9545, 658.1384, 658.3031, 658.4742, 658.6598]",655.8326,656.4826
99,661.2968,666.0454,100,N/A,N/A,N/A,100,audio delay,1,right,no early,hit,0,0,663.1142,664.3142,664.3142,664.3642,[],[],[],661.7968,661.8068,"[664.5134, 664.6159, 664.7844, 664.9292, 665.1082, 665.2635, 665.4466]",662.4642,663.1142
100,667.9554,672.9239,101,N/A,N/A,N/A,101,audio delay,1,left,no early,hit,0,0,669.9168,671.1168,671.1168,671.1668,"[671.3919, 671.5424, 671.6974, 671.8817, 672.0657]",[],[],668.4554,668.4654,[],669.2668,669.9168
101,674.8389,679.7056,102,N/A,N/A,N/A,102,audio delay,1,left,no early,hit,0,0,676.7666,677.9666,677.9666,678.0166,"[678.1736, 678.285, 678.4671, 678.6179, 678.6852, 678.7918]",[],[],675.3389,675.3489,[],676.1166,676.7666
