id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
102,682.7348,686.5197,103,N/A,N/A,N/A,103,audio delay,1,right,no early,miss,0,0,684.5588,685.7588,685.7588,685.8088,686.0197,[],[],683.2348,683.2448,"[686.1857, 686.3727]",683.9088,684.5588
103,688.9984,693.4495,104,N/A,N/A,N/A,104,audio delay,1,right,no early,miss,0,0,691.0037,692.8037,692.8037,692.8537,692.9495,[],[],689.4984,689.5084,693.0549,690.3537,691.0037
104,695.3623,700.7515,105,N/A,N/A,N/A,105,audio delay,1,left,early,hit,0,0,697.7583,698.9583,698.9583,699.0083,"[697.0083, 699.2195, 699.3072, 699.4816, 699.6304, 699.8079]",[],[],695.8623,695.8723,[],"[696.6805, 697.1083]","[697.0083, 697.7583]"
105,702.6691,707.5242,106,2.717,5.500,0.5000,106,audio delay,1,left,no early,hit,0,0,704.6857,705.8857,705.8857,705.9357,"[705.9922, 706.1812, 706.3324, 706.4207, 706.5525, 706.7502]",705.3861,705.8861,703.1691,703.1791,[],704.0357,704.6857
106,709.4395,713.2748,107,N/A,N/A,N/A,107,audio delay,1,right,no early,miss,0,0,711.2731,712.4731,712.4731,712.5231,712.7748,[],[],709.9395,709.9495,"[712.9526, 713.1084]",710.6231,711.2731
107,715.1916,720.0607,108,N/A,N/A,N/A,108,audio delay,1,left,no early,hit,0,0,717.2276,718.4276,718.4276,718.4776,"[718.5287, 718.7366, 718.9035, 719.0333, 719.2485, 719.4083, 719.5688]",[],[],715.6916,715.7016,[],716.5776,717.2276
108,721.9805,725.9216,109,2.566,5.500,0.5000,109,audio delay,1,right,no early,miss,0,0,723.8463,725.0463,725.0463,725.0963,725.4216,724.5465,725.0465,722.4805,722.4905,"[725.5933, 725.7273]",723.1963,723.8463
109,727.8442,732.5063,110,N/A,N/A,N/A,110,audio delay,1,left,no early,hit,0,0,729.6934,730.8934,730.8934,730.9434,"[730.9743, 731.1753, 731.3293, 731.4883, 731.6489, 731.8796, 732.0384]",[],[],728.3442,728.3542,[],729.0434,729.6934
110,734.43,738.3395,111,2.619,5.500,0.5000,111,audio delay,1,right,no early,miss,0,0,736.3487,737.5487,737.5487,737.5987,"[737.8395, 737.964]",737.049,737.549,734.93,734.94,"[738.1231, 738.2945]",735.6987,736.3487
111,740.7656,745.2279,112,N/A,N/A,N/A,112,audio delay,1,right,no early,miss,1,0,742.6311,744.4311,744.4311,744.4811,744.7279,[],[],741.2656,741.2756,"[744.8649, 745.0517]",741.9811,742.6311
112,747.7062,752.4503,113,N/A,N/A,N/A,113,audio delay,1,left,no early,hit,0,0,749.604,750.804,750.804,750.854,"[750.9183, 751.1242, 751.2809, 751.4187, 751.5604, 751.7861]",[],[],748.2062,748.2162,[],748.954,749.604
113,754.374,758.4922,114,2.732,5.500,0.5000,114,audio delay,1,right,no early,miss,0,0,756.4061,757.6061,757.6061,757.6561,757.9922,757.106,757.606,754.874,754.884,758.1525,755.7561,756.4061
114,760.4218,764.3483,115,N/A,N/A,N/A,115,audio delay,1,right,no early,miss,0,0,762.4616,763.6616,763.6616,763.7116,"[763.8483, 763.8823]",[],[],760.9218,760.9318,"[764.0016, 764.1452]",761.8116,762.4616
115,766.2766,771.1383,116,N/A,N/A,N/A,116,audio delay,1,right,no early,hit,0,0,768.1527,769.3527,769.3527,769.4027,[],[],[],766.7766,766.7866,"[769.6063, 769.7816, 769.9308, 770.1298]",767.5027,768.1527
116,773.0679,776.9594,117,N/A,N/A,N/A,117,audio delay,1,right,no early,hit,0,0,774.926,775.226,775.226,775.276,[],[],[],773.5679,773.5779,"[775.4274, 775.6145, 775.7792, 775.9566, 776.1258]",774.276,774.926
117,778.8881,783.7732,118,N/A,N/A,N/A,118,audio delay,1,left,no early,hit,0,0,780.9084,782.1084,782.1084,782.1584,"[782.2412, 782.3139, 782.4213, 782.546, 782.7113, 782.925, 783.1103, 783.2966]",[],[],779.3881,779.3981,[],780.2584,780.9084
118,785.7043,790.7001,119,N/A,N/A,N/A,119,audio delay,1,right,no early,hit,0,0,787.6274,788.8274,788.8274,788.8774,[],[],[],786.2043,786.2143,"[789.1681, 789.2534, 789.4156, 789.5902, 789.7423, 789.916]",786.9774,787.6274
119,792.6312,796.3064,120,2.549,5.500,0.5000,120,audio delay,1,right,no early,miss,0,0,794.48,795.68,795.68,795.73,"[795.8064, 795.9299]",795.1802,795.6802,793.1312,793.1412,"[796.0721, 796.2431]",793.83,794.48
120,798.242,803.0711,121,N/A,N/A,N/A,121,audio delay,1,left,no early,hit,0,0,800.2293,801.4293,801.4293,801.4793,"[801.5391, 801.7109, 801.8681, 802.0409, 802.2085, 802.3569, 802.5361]",[],[],798.742,798.752,[],799.5793,800.2293
121,805.006,808.9022,122,N/A,N/A,N/A,122,audio delay,1,right,no early,miss,0,0,806.9415,808.1415,808.1415,808.1915,808.4022,[],[],805.506,805.516,"[808.548, 808.6137, 808.7383]",806.2915,806.9415
122,810.8413,814.6321,123,N/A,N/A,N/A,123,audio delay,1,right,no early,miss,0,0,812.813,814.013,814.013,814.063,814.1321,[],[],811.3413,811.3513,"[814.299, 814.4853]",812.163,812.813
123,816.5699,821.4598,124,N/A,N/A,N/A,124,audio delay,1,right,no early,hit,0,0,818.5131,819.7131,819.7131,819.7631,[],[],[],817.0699,817.0799,"[819.9278, 820.0675, 820.241, 820.3584, 820.4718, 820.6625, 820.8195]",817.8631,818.5131
124,823.3986,828.1387,125,N/A,N/A,N/A,125,audio delay,1,left,no early,hit,0,0,825.2776,826.4776,826.4776,826.5276,"[826.6067, 826.7966, 826.9362, 827.095, 827.2683]",[],[],823.8986,823.9086,[],824.6276,825.2776
125,830.0782,834.974,126,N/A,N/A,N/A,126,audio delay,1,right,no early,hit,0,0,832.0785,833.2785,833.2785,833.3285,[],[],[],830.5782,830.5882,"[833.442, 833.5272, 833.681, 833.8424, 834.0024, 834.168, 834.3488]",831.4285,832.0785
126,836.9169,841.753,127,2.607,5.500,0.5000,127,audio delay,1,right,no early,hit,0,0,838.8242,840.0242,840.0242,840.0742,[],839.5239,840.0239,837.4169,837.4269,"[840.221, 840.3165, 840.4855, 840.656, 840.8163, 840.9972]",838.1742,838.8242
127,843.6939,848.5452,128,3.715,5.500,0.5000,128,audio delay,1,right,early,miss,0,0,"[845.6636, 846.2709, 846.3743, 846.5462, 846.7084]","[846.1709, 846.2743, 846.4462, 846.6084, 847.9084]",847.9084,847.9584,848.0452,847.4089,847.9089,844.1939,844.2039,"[846.1709, 846.2743, 846.4462, 846.6084, 848.2218, 848.3836]",845.0136,845.6636
128,850.4918,855.2295,129,N/A,N/A,N/A,129,audio delay,1,right,no early,hit,0,0,852.3245,853.5245,853.5245,853.5745,[],[],[],850.9918,851.0018,"[853.6975, 853.8071, 853.9591, 854.1022, 854.3017, 854.4469, 854.6647]",851.6745,852.3245
129,857.1704,862.0393,130,N/A,N/A,N/A,130,audio delay,1,left,no early,hit,0,0,859.211,860.411,860.411,860.461,"[860.5073, 860.6859, 860.8349, 860.9902, 861.1259, 861.2726, 861.4319, 861.5881]",[],[],857.6704,857.6804,[],858.561,859.211
130,863.9847,868.8829,131,N/A,N/A,N/A,131,audio delay,1,right,no early,hit,0,0,865.8979,867.0979,867.0979,867.1479,[],[],[],864.4847,864.4947,"[867.3509, 867.5109, 867.6533, 867.808, 867.9965, 868.1524]",865.2479,865.8979
131,870.8316,875.6039,132,N/A,N/A,N/A,132,audio delay,1,left,no early,hit,0,0,872.7775,873.9775,873.9775,874.0275,"[874.0719, 874.1789, 874.3204, 874.4894, 874.6174, 874.7667]",[],[],871.3316,871.3416,[],872.1275,872.7775
132,877.5555,882.4931,133,N/A,N/A,N/A,133,audio delay,1,right,no early,hit,0,0,879.5146,880.7146,880.7146,880.7646,[],[],[],878.0555,878.0655,"[880.9611, 881.0253, 881.1204, 881.2824, 881.4585, 881.6347, 881.8123, 881.9824]",878.8646,879.5146
133,884.4381,888.1725,134,N/A,N/A,N/A,134,audio delay,1,right,no early,miss,0,0,886.3682,887.5682,887.5682,887.6182,887.6725,[],[],884.9381,884.9481,"[887.8448, 887.9633]",885.7182,886.3682
134,890.1225,894.0152,135,2.640,5.500,0.5000,135,audio delay,1,right,no early,miss,0,0,892.062,893.262,893.262,893.312,893.5152,892.7625,893.2625,890.6225,890.6325,"[893.6704, 893.8196]",891.412,892.062
135,895.9683,900.8246,136,N/A,N/A,N/A,136,audio delay,1,right,no early,hit,0,0,897.9051,899.1051,899.1051,899.1551,[],[],[],896.4683,896.4783,"[899.2926, 899.382, 899.5237, 899.6823, 899.839, 899.9976, 900.1165]",897.2551,897.9051
136,902.7824,907.6242,137,N/A,N/A,N/A,137,audio delay,1,left,no early,hit,0,0,904.6682,905.8682,905.8682,905.9182,"[906.0922, 906.2616, 906.4349, 906.5828, 906.7134, 906.8891]",[],[],903.2824,903.2924,[],904.0182,904.6682
137,909.5793,914.3862,138,N/A,N/A,N/A,138,audio delay,1,right,no early,hit,0,0,911.3971,912.5971,912.5971,912.6471,[],[],[],910.0793,910.0893,"[912.8542, 912.9774, 913.153, 913.3199, 913.4562, 913.6239]",910.7471,911.3971
138,916.3442,921.6167,139,2.753,5.500,0.5000,139,audio delay,1,right,no early,hit,0,0,918.3974,919.5974,919.5974,919.6474,[],919.0972,919.5972,916.8442,916.8542,"[920.0847, 920.2957, 920.45, 920.6247, 920.7769, 920.9588]",917.7474,918.3974
139,923.5757,928.5675,140,2.708,5.500,0.5000,140,audio delay,1,right,no early,hit,0,0,925.5834,926.7834,926.7834,926.8334,[],926.2837,926.7837,924.0757,924.0857,"[927.0355, 927.1562, 927.3128, 927.5033, 927.6848, 927.8541, 928.0321]",924.9334,925.5834
140,930.5274,934.4569,141,N/A,N/A,N/A,141,audio delay,1,right,no early,hit,0,0,932.4266,932.7266,932.7266,932.7766,[],[],[],931.0274,931.0374,"[932.9249, 933.062, 933.2074, 933.3766, 933.5529, 933.7159]",931.7766,932.4266
141,936.4182,941.2834,142,2.689,5.500,0.5000,142,audio delay,1,left,no early,hit,0,0,938.4071,939.6071,939.6071,939.6571,"[939.7514, 939.8655, 940.0565, 940.2131, 940.3917, 940.5479]",939.1072,939.6072,936.9182,936.9282,[],937.7571,938.4071
142,943.2439,948.2023,143,N/A,N/A,N/A,143,audio delay,1,right,no early,hit,0,0,945.2226,946.4226,946.4226,946.4726,[],[],[],943.7439,943.7539,"[946.6703, 946.7758, 946.934, 947.1259, 947.3136]",944.5726,945.2226
143,950.1681,955.0479,144,N/A,N/A,N/A,144,audio delay,1,right,no early,hit,0,0,952.0933,953.2933,953.2933,953.3433,[],[],[],950.6681,950.6781,"[953.5159, 953.6574, 953.8166, 953.99, 954.1543, 954.3757]",951.4433,952.0933
144,957.0113,961.8621,145,N/A,N/A,N/A,145,audio delay,1,left,no early,hit,0,0,958.9315,960.1315,960.1315,960.1815,"[960.3301, 960.4261, 960.6084, 960.7717, 960.9331, 961.1204]",[],[],957.5113,957.5213,[],958.2815,958.9315
145,963.8283,968.5874,146,N/A,N/A,N/A,146,audio delay,1,right,no early,hit,0,0,965.6627,966.8627,966.8627,966.9127,[],[],[],964.3283,964.3383,"[967.0554, 967.1486, 967.3049, 967.4757, 967.6339, 967.7788, 967.9564, 968.1296, 968.2758]",965.0127,965.6627
146,970.5526,975.4788,147,2.662,5.500,0.5000,147,audio delay,1,right,no early,hit,0,0,972.5145,973.7145,973.7145,973.7645,[],973.2146,973.7146,971.0526,971.0626,"[973.9468, 974.1036, 974.2835, 974.4572, 974.6365, 974.7967, 975.0098]",971.8645,972.5145
147,977.4473,981.1833,148,N/A,N/A,N/A,148,audio delay,1,right,no early,miss,0,0,979.3395,980.5395,980.5395,980.5895,980.6833,[],[],977.9473,977.9573,"[980.8657, 980.9765, 981.1399]",978.6895,979.3395
148,983.4824,988.1949,149,N/A,N/A,N/A,149,audio delay,1,left,no early,hit,0,0,985.3495,986.5495,986.5495,986.5995,"[986.6629, 986.7706, 986.9372, 987.1043, 987.2648, 987.439, 987.6237]",[],[],983.9824,983.9924,[],984.6995,985.3495
149,990.1653,994.0229,150,N/A,N/A,N/A,150,audio delay,1,right,no early,hit,0,0,992.003,992.303,992.303,992.353,[],[],[],990.6653,990.6753,"[992.4909, 992.6139, 992.7736, 992.9259, 993.0745, 993.2366, 993.3921]",991.353,992.003
150,995.992,1000.9692,151,N/A,N/A,N/A,151,audio delay,1,right,no early,hit,0,0,998.0409,999.2409,999.2409,999.2909,[],[],[],996.492,996.502,"[999.4372, 999.4994, 999.6115, 999.7972, 999.9754, 1000.1519, 1000.3254, 1000.5104]",997.3909,998.0409
151,1002.9448,1006.9412,152,N/A,N/A,N/A,152,audio delay,1,right,no early,hit,0,0,1004.9293,1005.2293,1005.2293,1005.2793,[],[],[],1003.4448,1003.4548,"[1005.4092, 1005.4473, 1005.5554, 1005.7293, 1005.9156, 1006.0926]",1004.2793,1004.9293
152,1008.9189,1013.7117,153,N/A,N/A,N/A,153,audio delay,1,left,no early,hit,0,0,1010.8304,1012.0304,1012.0304,1012.0804,"[1012.1797, 1012.3006, 1012.4359, 1012.6155, 1012.7788, 1012.9422, 1013.1282]",[],[],1009.4189,1009.4289,[],1010.1804,1010.8304
153,1015.6851,1020.5439,154,N/A,N/A,N/A,154,audio delay,1,right,no early,hit,0,0,1017.5979,1018.7979,1018.7979,1018.8479,[],[],[],1016.1851,1016.1951,"[1019.0119, 1019.1092, 1019.3095, 1019.48, 1019.6264, 1019.7942, 1019.9548]",1016.9479,1017.5979
154,1022.5213,1027.393,155,2.636,5.500,0.5000,155,audio delay,1,right,no early,hit,0,0,1024.4575,1025.6575,1025.6575,1025.7075,[],1025.1573,1025.6573,1023.0213,1023.0313,"[1025.861, 1025.9527, 1026.1375, 1026.3182, 1026.4866, 1026.6594, 1026.826, 1027.0152]",1023.8075,1024.4575
155,1029.3691,1034.2936,156,2.681,5.500,0.5000,156,audio delay,1,right,no early,hit,0,0,1031.3503,1032.5503,1032.5503,1032.6003,[],1032.0501,1032.5501,1029.8691,1029.8791,"[1032.7616, 1032.858, 1033.0365, 1033.2365, 1033.4413, 1033.6161]",1030.7003,1031.3503
156,1036.2721,1041.2629,157,2.730,5.500,0.5000,157,audio delay,1,right,no early,hit,0,0,1038.3023,1039.5023,1039.5023,1039.5523,[],1039.0021,1039.5021,1036.7721,1036.7821,"[1039.7309, 1039.8528, 1040.075, 1040.2734, 1040.4532, 1040.6348]",1037.6523,1038.3023
157,1043.2445,1048.1473,158,N/A,N/A,N/A,158,audio delay,1,left,no early,hit,0,0,1045.1992,1046.3992,1046.3992,1046.4492,"[1046.6153, 1046.7028, 1046.892, 1047.042, 1047.2452]",[],[],1043.7445,1043.7545,[],1044.5492,1045.1992
158,1050.1321,1054.9523,159,2.613,5.500,0.5000,159,audio delay,1,right,no early,hit,0,0,1052.045,1053.245,1053.245,1053.295,[],1052.7451,1053.2451,1050.6321,1050.6421,"[1053.4203, 1053.5611, 1053.7456, 1053.8337, 1053.9538, 1054.1186, 1054.2712, 1054.4401]",1051.395,1052.045
159,1056.9355,1061.858,160,N/A,N/A,N/A,160,audio delay,1,left,no early,hit,0,0,1058.9366,1060.1366,1060.1366,1060.1866,"[1060.326, 1060.4414, 1060.5937, 1060.7495, 1060.9216, 1061.095]",[],[],1057.4355,1057.4455,[],1058.2866,1058.9366
160,1063.8491,1068.7128,161,N/A,N/A,N/A,161,audio delay,1,right,no early,hit,0,0,1065.6605,1066.8605,1066.8605,1066.9105,[],[],[],1064.3491,1064.3591,"[1067.1808, 1067.3039, 1067.491, 1067.687, 1067.8307]",1065.0105,1065.6605
161,1070.6951,1075.585,162,2.713,5.500,0.5000,162,audio delay,1,left,no early,hit,0,0,1072.7076,1073.9076,1073.9076,1073.9576,"[1074.053, 1074.1847, 1074.3115, 1074.4678, 1074.6261, 1074.8095]",1073.4081,1073.9081,1071.1951,1071.2051,[],1072.0576,1072.7076
162,1077.5698,1082.3899,163,N/A,N/A,N/A,163,audio delay,1,right,early,miss,0,0,"[1079.503, 1080.5707]","[1080.4707, 1081.7707]",1081.7707,1081.8207,"[1081.8899, 1081.9815, 1082.0978]",[],[],1078.0698,1078.0798,"[1080.4707, 1082.3052]",1078.853,1079.503
163,1084.3776,1089.2336,164,N/A,N/A,N/A,164,audio delay,1,right,no early,hit,0,0,1086.3069,1087.5069,1087.5069,1087.5569,[],[],[],1084.8776,1084.8876,"[1087.7016, 1087.802, 1087.9384, 1088.1301, 1088.3158, 1088.4913]",1085.6569,1086.3069
164,1091.2246,1096.1914,165,N/A,N/A,N/A,165,audio delay,1,right,no early,hit,0,0,1093.2733,1094.4733,1094.4733,1094.5233,[],[],[],1091.7246,1091.7346,"[1094.6594, 1094.7606, 1094.9322, 1095.1183, 1095.3127, 1095.5005]",1092.6233,1093.2733
165,1098.1841,1103.1053,166,2.729,5.500,0.5000,166,audio delay,1,right,no early,hit,0,0,1100.2133,1101.4133,1101.4133,1101.4633,[],1100.9131,1101.4131,1098.6841,1098.6941,"[1101.5733, 1101.6569, 1101.8096, 1101.9777, 1102.1626, 1102.338]",1099.5633,1100.2133
166,1105.0932,1109.2097,167,N/A,N/A,N/A,167,audio delay,1,left,no early,hit,0,0,1107.0417,1107.3417,1107.3417,1107.3917,"[1107.6777, 1107.8593, 1108.0072, 1108.2099, 1108.367, 1108.5384, 1108.7682]",[],[],1105.5932,1105.6032,[],1106.3917,1107.0417
167,1111.2023,1115.0827,168,N/A,N/A,N/A,168,audio delay,1,right,no early,miss,0,0,1113.249,1114.449,1114.449,1114.499,"[1114.5827, 1114.7683]",[],[],1111.7023,1111.7123,1114.9296,1112.599,1113.249
168,1117.2355,1122.8616,169,3.380,5.500,0.5000,169,audio delay,1,right,early,hit,0,0,"[1119.1494, 1119.9155]","[1119.8155, 1121.1155]",1121.1155,1121.1655,[],1120.6155,1121.1155,1117.7355,1117.7455,"[1119.8155, 1121.3296, 1121.4818, 1121.6506, 1121.7903, 1121.9307, 1122.1081, 1122.2665]",1118.4994,1119.1494
169,1124.8575,1130.4101,170,N/A,N/A,N/A,170,audio delay,1,right,no early,hit,0,0,1126.8303,1128.6303,1128.6303,1128.6803,[],[],[],1125.3575,1125.3675,"[1128.8781, 1129.0344, 1129.2088, 1129.347, 1129.4815, 1129.5326, 1129.6634, 1129.8314]",1126.1803,1126.8303
170,1132.4039,1137.1987,171,N/A,N/A,N/A,171,audio delay,1,right,no early,hit,0,0,1134.2601,1135.4601,1135.4601,1135.5101,[],[],[],1132.9039,1132.9139,"[1135.6667, 1135.7821, 1135.9828, 1136.1891, 1136.3825, 1136.5724]",1133.6101,1134.2601
171,1139.1984,1144.0855,172,N/A,N/A,N/A,172,audio delay,1,left,no early,hit,0,0,1141.0947,1142.2947,1142.2947,1142.3447,"[1142.5535, 1142.6832, 1142.8578, 1143.024, 1143.184, 1143.3686]",[],[],1139.6984,1139.7084,[],1140.4447,1141.0947
172,1146.0874,1149.9933,173,N/A,N/A,N/A,173,audio delay,1,right,no early,miss,0,0,1148.0058,1149.2058,1149.2058,1149.2558,"[1149.4933, 1149.5372]",[],[],1146.5874,1146.5974,"[1149.6576, 1149.8326]",1147.3558,1148.0058
173,1152.0808,1155.9121,174,N/A,N/A,N/A,174,audio delay,1,right,no early,miss,0,0,1153.9468,1155.1468,1155.1468,1155.1968,"[1155.4121, 1155.5665]",[],[],1152.5808,1152.5908,1155.9016,1153.2968,1153.9468
174,1157.9123,1161.8654,175,N/A,N/A,N/A,175,audio delay,1,right,no early,miss,0,0,1159.9439,1161.1439,1161.1439,1161.1939,1161.3654,[],[],1158.4123,1158.4223,[],1159.2939,1159.9439
175,1163.8652,1168.5391,176,N/A,N/A,N/A,176,audio delay,1,left,no early,hit,0,0,1165.7044,1166.9044,1166.9044,1166.9544,"[1167.0071, 1167.2057, 1167.3556, 1167.5169, 1167.681, 1167.8582]",[],[],1164.3652,1164.3752,[],1165.0544,1165.7044
176,1170.5464,1175.375,177,N/A,N/A,N/A,177,audio delay,1,left,no early,hit,0,0,1172.5317,1173.7317,1173.7317,1173.7817,"[1173.843, 1174.0474, 1174.2225, 1174.377, 1174.5411]",[],[],1171.0464,1171.0564,[],1171.8817,1172.5317
177,1177.3794,1181.0569,178,2.537,5.500,0.5000,178,audio delay,1,right,no early,miss,0,0,1179.2164,1180.4164,1180.4164,1180.4664,1180.5569,1179.9164,1180.4164,1177.8794,1177.8894,1180.7292,1178.5664,1179.2164
178,1183.0648,1187.8879,179,N/A,N/A,N/A,179,audio delay,1,right,no early,hit,0,0,1184.9638,1186.1638,1186.1638,1186.2138,[],[],[],1183.5648,1183.5748,"[1186.3559, 1186.4929, 1186.6344, 1186.8116, 1186.9998, 1187.1615, 1187.3742]",1184.3138,1184.9638
179,1189.8937,1193.8797,180,N/A,N/A,N/A,180,audio delay,1,left,no early,hit,0,0,1191.9146,1192.2146,1192.2146,1192.2646,"[1192.3477, 1192.4192, 1192.5355, 1192.6898, 1192.8338, 1193.0384]",[],[],1190.3937,1190.4037,[],1191.2646,1191.9146
180,1195.8905,1200.729,181,N/A,N/A,N/A,181,audio delay,1,right,no early,hit,0,0,1197.7274,1198.9274,1198.9274,1198.9774,[],[],[],1196.3905,1196.4005,"[1199.197, 1199.3146, 1199.4932, 1199.6768, 1199.8825, 1200.0707]",1197.0774,1197.7274
181,1202.7378,1207.6189,182,N/A,N/A,N/A,182,audio delay,1,right,no early,hit,0,0,1204.6453,1205.8453,1205.8453,1205.8953,[],[],[],1203.2378,1203.2478,"[1206.0869, 1206.2549, 1206.4396, 1206.647, 1206.8431]",1203.9953,1204.6453
182,1209.6284,1214.5974,183,N/A,N/A,N/A,183,audio delay,1,right,no early,hit,0,0,1211.6105,1212.8105,1212.8105,1212.8605,[],[],[],1210.1284,1210.1384,"[1213.0654, 1213.1795, 1213.3372, 1213.5391, 1213.7395, 1213.7932]",1210.9605,1211.6105
183,1216.6125,1221.4839,184,N/A,N/A,N/A,184,audio delay,1,right,no early,hit,0,0,1218.6106,1219.8106,1219.8106,1219.8606,[],[],[],1217.1125,1217.1225,"[1219.9519, 1220.0447, 1220.2118, 1220.3921, 1220.5939, 1220.8]",1217.9606,1218.6106
184,1223.4992,1228.8384,185,N/A,N/A,N/A,185,audio delay,1,left,no early,hit,0,0,1225.3226,1227.1226,1227.1226,1227.1726,"[1227.3064, 1227.4308, 1227.61, 1227.7591, 1227.9188, 1228.0773]",[],[],1223.9992,1224.0092,[],1224.6726,1225.3226
185,1230.8514,1235.7504,186,N/A,N/A,N/A,186,audio delay,1,left,no early,hit,0,0,1232.895,1234.095,1234.095,1234.145,"[1234.2184, 1234.3982, 1234.5783, 1234.7383, 1234.8979, 1235.0767]",[],[],1231.3514,1231.3614,[],1232.245,1232.895
186,1237.7683,1242.574,187,N/A,N/A,N/A,187,audio delay,1,right,no early,hit,0,0,1239.6766,1240.8766,1240.8766,1240.9266,[],[],[],1238.2683,1238.2783,"[1241.042, 1241.1185, 1241.2817, 1241.4747, 1241.6508, 1241.8605]",1239.0266,1239.6766
187,1244.5928,1249.4721,188,2.697,5.500,0.5000,188,audio delay,1,right,no early,hit,0,0,1246.5894,1247.7894,1247.7894,1247.8394,[],1247.2898,1247.7898,1245.0928,1245.1028,"[1247.9401, 1248.024, 1248.182, 1248.349, 1248.5347, 1248.7052]",1245.9394,1246.5894
188,1251.4903,1256.4271,189,N/A,N/A,N/A,189,audio delay,1,right,no early,hit,0,0,1253.5447,1254.7447,1254.7447,1254.7947,[],[],[],1251.9903,1252.0003,"[1254.8951, 1255.0059, 1255.1579, 1255.3255]",1252.8947,1253.5447
189,1258.4473,1263.2501,190,N/A,N/A,N/A,190,audio delay,1,right,no early,hit,0,0,1260.3191,1261.5191,1261.5191,1261.5691,[],[],[],1258.9473,1258.9573,"[1261.7181, 1261.8871, 1262.0182, 1262.2054, 1262.3978, 1262.5715]",1259.6691,1260.3191
190,1265.2744,1270.0167,191,N/A,N/A,N/A,191,audio delay,1,left,no early,hit,0,0,1267.1609,1268.3609,1268.3609,1268.4109,"[1268.4847, 1268.6234, 1268.8179, 1268.9741, 1269.0644, 1269.1755, 1269.3371]",[],[],1265.7744,1265.7844,[],1266.5109,1267.1609
191,1272.0416,1277.028,192,N/A,N/A,N/A,192,audio delay,1,right,no early,hit,0,0,1274.063,1275.263,1275.263,1275.313,[],[],[],1272.5416,1272.5516,"[1275.496, 1275.6677, 1275.8144, 1275.9501, 1276.1708, 1276.3414]",1273.413,1274.063
192,1279.0532,1283.8865,193,N/A,N/A,N/A,193,audio delay,1,right,no early,hit,0,0,1280.9255,1282.1255,1282.1255,1282.1755,[],[],[],1279.5532,1279.5632,"[1282.3545, 1282.5067, 1282.6657, 1282.8452]",1280.2755,1280.9255
193,1285.917,1290.6553,194,2.543,5.500,0.5000,194,audio delay,1,right,no early,hit,0,0,1287.7602,1288.9602,1288.9602,1289.0102,[],1288.46,1288.96,1286.417,1286.427,"[1289.1233, 1289.2825, 1289.4435, 1289.6072, 1289.7806]",1287.1102,1287.7602
194,1292.6811,1297.5357,195,2.650,5.500,0.5000,195,audio delay,1,right,no early,hit,0,0,1294.6307,1295.8307,1295.8307,1295.8807,[],1295.3311,1295.8311,1293.1811,1293.1911,"[1296.0037, 1296.1936, 1296.3183, 1296.5028, 1296.6418, 1296.7888, 1296.9598, 1297.1549, 1297.3454]",1293.9807,1294.6307
195,1299.5629,1304.5029,196,N/A,N/A,N/A,196,audio delay,1,left,no early,hit,0,0,1301.5785,1302.7785,1302.7785,1302.8285,"[1302.9709, 1303.1653, 1303.288, 1303.4417, 1303.639]",[],[],1300.0629,1300.0729,[],1300.9285,1301.5785
196,1306.5297,1310.7304,197,N/A,N/A,N/A,197,audio delay,1,right,no early,miss,0,0,1308.5724,1309.7724,1309.7724,1309.8224,"[1310.2304, 1310.6033]",[],[],1307.0297,1307.0397,"[1310.404, 1310.4628]",1307.9224,1308.5724
197,1312.8828,1318.6543,198,N/A,N/A,N/A,198,audio delay,1,left,early,hit,0,0,1315.7971,1316.9971,1316.9971,1317.0471,"[1314.3068, 1314.4373, 1314.57, 1314.8825, 1315.0471, 1317.1223, 1317.3346, 1317.4855, 1317.6353, 1317.8166, 1318.0227]",[],[],1313.3828,1313.3928,[],"[1314.1909, 1314.4068, 1314.5373, 1314.67, 1314.9825, 1315.1471]","[1314.3068, 1314.4373, 1314.57, 1314.8825, 1315.0471, 1315.7971]"
198,1320.687,1325.4212,199,N/A,N/A,N/A,199,audio delay,1,left,no early,hit,0,0,1322.5601,1323.7601,1323.7601,1323.8101,"[1323.8892, 1324.0834, 1324.2548, 1324.4022, 1324.5938, 1324.6165, 1324.8024]",[],[],1321.187,1321.197,[],1321.9101,1322.5601
199,1327.4547,1331.3372,200,N/A,N/A,N/A,200,audio delay,1,right,no early,miss,0,0,1329.3199,1330.5199,1330.5199,1330.5699,"[1330.8372, 1331.0076]",[],[],1327.9547,1327.9647,[],1328.6699,1329.3199
200,1333.3723,1338.2066,201,2.684,5.500,0.5000,201,audio delay,1,left,no early,hit,0,0,1335.3564,1336.5564,1336.5564,1336.6064,"[1336.6746, 1336.8151, 1336.9721, 1337.1554, 1337.2993, 1337.5096]",1336.0563,1336.5563,1333.8723,1333.8823,[],1334.7064,1335.3564
