id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
108,746.219,750.2826,109,N/A,N/A,N/A,109,audio delay,1,right,no early,miss,0,0,748.1695,749.3695,749.3695,749.4195,"[749.7826, 749.8342]",[],[],746.719,746.729,749.9668,747.5195,748.1695
109,752.3084,757.5807,110,N/A,N/A,N/A,110,audio delay,1,left,no early,hit,0,0,754.3351,755.5351,755.5351,755.5851,"[756.0447, 756.232, 756.3805, 756.5472, 756.7507]",[],[],752.8084,752.8184,[],753.6851,754.3351
110,759.5057,763.6626,111,2.647,5.500,0.5000,111,audio delay,1,right,no early,miss,0,0,761.4529,762.6529,762.6529,762.7029,"[763.1626, 763.5768]",762.1527,762.6527,760.0057,760.0157,[],760.8029,761.4529
111,765.5871,770.5308,112,N/A,N/A,N/A,112,audio delay,1,left,no early,hit,0,0,767.4517,768.6517,768.6517,768.7017,"[768.9948, 769.135, 769.2751, 769.3398, 769.4427, 769.616, 769.8528]",[],[],766.0871,766.0971,770.3241,766.8017,767.4517
112,772.4917,777.3247,113,2.533,5.500,0.5000,113,audio delay,1,right,no early,ignore,0,0,774.3247,775.5247,775.5247,775.5747,[],775.0247,775.5247,772.9917,773.0017,[],773.6747,774.3247
113,779.2525,784.3186,114,N/A,N/A,N/A,114,audio delay,1,left,no early,hit,0,0,781.2205,782.4205,782.4205,782.4705,"[782.7826, 782.9813, 783.1331, 783.2989, 783.4862]",[],[],779.7525,779.7625,[],780.5705,781.2205
114,786.2483,791.2509,115,2.703,5.500,0.5000,115,audio delay,1,right,no early,ignore,0,0,788.2509,789.4509,789.4509,789.5009,[],788.9513,789.4513,786.7483,786.7583,[],787.6009,788.2509
115,793.1788,800.2408,116,N/A,N/A,N/A,116,audio delay,1,right,early,hit,0,0,"[795.1853, 796.1185, 796.2847, 796.4226, 796.6206, 796.7945]","[796.0185, 796.1847, 796.3226, 796.5206, 796.6945, 797.9945]",797.9945,798.0445,[],[],[],793.6788,793.6888,"[796.0185, 796.1847, 796.3226, 796.5206, 796.6945, 798.7048, 798.8685, 799.0144, 799.1534, 799.3286, 799.7673, 799.8539]",794.5353,795.1853
116,802.1712,807.1764,117,N/A,N/A,N/A,117,audio delay,1,right,no early,hit,0,0,804.0978,805.2978,805.2978,805.3478,[],[],[],802.6712,802.6812,"[805.6404, 805.8324, 806.0076, 806.1815, 806.3913]",803.4478,804.0978
117,809.1071,814.0924,118,N/A,N/A,N/A,118,audio delay,1,right,no early,hit,0,0,811.117,812.317,812.317,812.367,[],[],[],809.6071,809.6171,"[812.5564, 812.7574, 812.9329, 813.1352, 813.3283]",810.467,811.117
118,816.0251,821.2646,119,N/A,N/A,N/A,119,audio delay,1,left,no early,hit,0,0,818.0694,819.2694,819.2694,819.3194,"[819.7286, 820.0578, 820.2203, 820.4237]",[],[],816.5251,816.5351,[],817.4194,818.0694
119,823.2007,827.7243,120,N/A,N/A,N/A,120,audio delay,1,right,no early,miss,0,0,825.2185,826.4185,826.4185,826.4685,827.2243,[],[],823.7007,823.7107,827.4131,824.5685,825.2185
120,829.6589,833.5832,121,N/A,N/A,N/A,121,audio delay,1,right,no early,miss,0,0,831.5864,832.7864,832.7864,832.8364,"[833.0832, 833.2371]",[],[],830.1589,830.1689,[],830.9364,831.5864
121,835.52,840.5649,122,N/A,N/A,N/A,122,audio delay,1,right,no early,ignore,0,0,837.5649,838.7649,838.7649,838.8149,[],[],[],836.02,836.03,[],836.9149,837.5649
122,842.5003,847.4159,123,N/A,N/A,N/A,123,audio delay,1,right,no early,hit,0,0,844.3253,845.5253,845.5253,845.5753,[],[],[],843.0003,843.0103,"[845.8799, 846.0213, 846.1827, 846.5472, 846.7494]",843.6753,844.3253
123,849.3539,853.7577,124,N/A,N/A,N/A,124,audio delay,1,left,no early,hit,0,0,851.4115,851.7115,851.7115,851.7615,"[852.2217, 852.3945, 852.5635, 852.7382, 852.7734, 852.8913, 853.0699]",[],[],849.8539,849.8639,[],850.7615,851.4115
124,855.6987,860.8527,125,N/A,N/A,N/A,125,audio delay,1,right,no early,hit,0,0,857.7442,858.9442,858.9442,858.9942,[],[],[],856.1987,856.2087,"[859.3167, 859.5433, 859.722, 859.9144, 860.1469]",857.0942,857.7442
125,862.8012,868.309,126,N/A,N/A,N/A,126,audio delay,1,left,no early,hit,0,0,864.7051,866.5051,866.5051,866.5551,"[866.773, 866.9124, 867.117, 867.2575, 867.4303, 867.6324]",[],[],863.3012,863.3112,868.0854,864.0551,864.7051
126,871.4267,876.4789,127,2.693,5.500,0.5000,127,audio delay,1,left,no early,hit,0,0,873.4194,874.6194,874.6194,874.6694,"[874.9429, 875.1214, 875.2923, 875.4878, 875.6909, 875.9]",874.1197,874.6197,871.9267,871.9367,[],872.7694,873.4194
127,878.4225,883.2358,128,N/A,N/A,N/A,128,audio delay,1,right,no early,ignore,0,0,880.2358,881.4358,881.4358,881.4858,[],[],[],878.9225,878.9325,[],879.5858,880.2358
128,885.1806,890.0274,129,N/A,N/A,N/A,129,audio delay,1,right,no early,hit,0,0,887.0322,888.2322,888.2322,888.2822,885.3531,[],[],885.6806,885.6906,"[888.4914, 888.6631, 888.7756, 888.95, 889.0013, 889.0663, 889.2049]",886.3822,887.0322
129,891.972,897.0046,130,N/A,N/A,N/A,130,audio delay,1,right,no early,hit,0,0,893.8415,895.0415,895.0415,895.0915,[],[],[],892.472,892.482,"[895.4686, 895.7027, 895.9083, 896.1257, 896.3235]",893.1915,893.8415
130,898.949,903.6176,131,N/A,N/A,N/A,131,audio delay,1,right,no early,miss,0,0,900.8347,902.6347,902.6347,902.6847,903.1176,[],[],899.449,899.459,[],900.1847,900.8347
131,905.562,910.6012,132,N/A,N/A,N/A,132,audio delay,1,left,no early,hit,0,0,907.4233,908.6233,908.6233,908.6733,"[909.0652, 909.2447, 909.392, 909.5615, 909.7599, 909.7984]",[],[],906.062,906.072,[],906.7733,907.4233
132,912.5515,917.4073,133,N/A,N/A,N/A,133,audio delay,1,right,no early,ignore,0,0,914.4073,915.6073,915.6073,915.6573,[],[],[],913.0515,913.0615,[],913.7573,914.4073
133,919.3596,924.4121,134,N/A,N/A,N/A,134,audio delay,1,right,no early,hit,0,0,921.2942,922.4942,922.4942,922.5442,[],[],[],919.8596,919.8696,"[922.8761, 923.0935, 923.2812, 923.4831, 923.6817]",920.6442,921.2942
134,926.3666,931.2653,135,N/A,N/A,N/A,135,audio delay,1,left,no early,hit,0,0,928.2967,929.4967,929.4967,929.5467,"[929.7293, 929.9092, 929.9365, 930.0918, 930.2407, 930.4147, 930.6152, 930.7449]",[],[],926.8666,926.8766,[],927.6467,928.2967
135,933.7146,938.8587,136,N/A,N/A,N/A,136,audio delay,1,right,no early,hit,0,0,935.7245,936.9245,936.9245,936.9745,[],[],[],934.2146,934.2246,"[937.3227, 937.47, 937.6317, 937.8162, 937.993, 938.2132]",935.0745,935.7245
136,940.813,945.8676,137,N/A,N/A,N/A,137,audio delay,1,right,no early,hit,0,0,942.8675,944.0675,944.0675,944.1175,[],[],[],941.313,941.323,"[944.3316, 944.5287, 944.6634, 944.8187, 945.0094, 945.2055]",942.2175,942.8675
137,947.8239,952.7514,138,N/A,N/A,N/A,138,audio delay,1,right,no early,hit,0,0,949.6476,950.8476,950.8476,950.8976,[],[],[],948.3239,948.3339,"[951.2154, 951.3938, 951.5423, 951.6916, 951.8603, 952.065]",948.9976,949.6476
138,954.711,959.8318,139,2.597,5.500,0.5000,139,audio delay,1,left,no early,hit,0,0,956.6078,957.8078,957.8078,957.8578,"[958.2958, 958.4608, 958.5033, 958.6208, 958.7869, 959.0124]",957.308,957.808,955.211,955.221,[],955.9578,956.6078
139,961.7877,966.9759,140,N/A,N/A,N/A,140,audio delay,1,right,no early,hit,0,0,963.7086,964.9086,964.9086,964.9586,[],[],[],962.2877,962.2977,"[965.4399, 965.5663, 965.7212, 965.9038, 966.052, 966.2281, 966.4113]",963.0586,963.7086
140,968.9365,974.2222,141,N/A,N/A,N/A,141,audio delay,1,left,early,miss,0,0,971.9125,973.1125,973.1125,973.1625,[],[],[],969.4365,969.4465,"[970.6111, 970.8309, 971.0083, 971.1625, 973.7222]","[970.3221, 970.7111, 970.9309, 971.1083, 971.2625]","[970.6111, 970.8309, 971.0083, 971.1625, 971.9125]"
141,976.1832,981.3212,142,N/A,N/A,N/A,142,audio delay,1,left,no early,hit,0,0,978.116,979.316,979.316,979.366,"[979.7852, 979.8187, 979.8222, 979.8357, 979.9757, 980.1245, 980.2894, 980.5151]",[],[],976.6832,976.6932,[],977.466,978.116
142,983.2866,988.3836,143,N/A,N/A,N/A,143,audio delay,1,left,no early,hit,0,0,985.3379,986.5379,986.5379,986.5879,"[986.8476, 987.0287, 987.0619, 987.2127, 987.3738, 987.513, 987.6905]",[],[],983.7866,983.7966,[],984.6879,985.3379
143,990.3442,994.3145,144,N/A,N/A,N/A,144,audio delay,1,right,no early,ignore,0,0,992.2145,992.5145,992.5145,992.5645,[],[],[],990.8442,990.8542,[],991.5645,992.2145
144,996.2769,1001.1196,145,N/A,N/A,N/A,145,audio delay,1,right,no early,ignore,0,0,998.1196,999.3196,999.3196,999.3696,[],[],[],996.7769,996.7869,[],997.4696,998.1196
145,1003.0875,1008.1645,146,N/A,N/A,N/A,146,audio delay,1,left,no early,hit,0,0,1005.1445,1006.3445,1006.3445,1006.3945,"[1006.6285, 1006.7773, 1006.9561, 1007.1153, 1007.3013]",[],[],1003.5875,1003.5975,[],1004.4945,1005.1445
146,1010.1308,1015.13,147,N/A,N/A,N/A,147,audio delay,1,right,no early,hit,0,0,1011.9827,1013.1827,1013.1827,1013.2327,[],[],[],1010.6308,1010.6408,"[1013.594, 1013.6938, 1013.8675, 1014.0553, 1014.2467]",1011.3327,1011.9827
147,1017.0997,1022.2162,148,N/A,N/A,N/A,148,audio delay,1,right,no early,hit,0,0,1018.9679,1020.1679,1020.1679,1020.2179,[],[],[],1017.5997,1017.6097,"[1020.6802, 1020.8458, 1020.9741, 1021.1482, 1021.6103]",1018.3179,1018.9679
148,1024.1848,1029.0631,149,N/A,N/A,N/A,149,audio delay,1,right,no early,hit,0,0,1026.0568,1027.2568,1027.2568,1027.3068,[],[],[],1024.6848,1024.6948,"[1027.5271, 1027.6163, 1027.7919, 1027.9641, 1028.1556, 1028.3795, 1028.4103]",1025.4068,1026.0568
149,1031.0337,1036.0734,150,N/A,N/A,N/A,150,audio delay,1,left,no early,hit,0,0,1033.0345,1034.2345,1034.2345,1034.2845,"[1034.5374, 1034.5668, 1034.5989, 1034.7296, 1035.0157, 1035.2211, 1035.4015, 1035.5943]",[],[],1031.5337,1031.5437,[],1032.3845,1033.0345
150,1038.0447,1043.1306,151,2.731,5.500,0.5000,151,audio delay,1,left,no early,hit,0,0,1040.0754,1041.2754,1041.2754,1041.3254,"[1041.5946, 1041.8047, 1041.953, 1042.111, 1042.2807]",1040.7757,1041.2757,1038.5447,1038.5547,[],1039.4254,1040.0754
151,1045.1051,1050.147,152,N/A,N/A,N/A,152,audio delay,1,left,no early,hit,0,0,1047.1415,1048.3415,1048.3415,1048.3915,"[1048.611, 1048.816, 1048.9756, 1049.1595, 1049.3309, 1049.5194]",[],[],1045.6051,1045.6151,[],1046.4915,1047.1415
152,1052.1201,1058.411,153,N/A,N/A,N/A,153,audio delay,1,left,early,hit,0,0,"[1054.0306, 1055.2873, 1055.4617]","[1055.1873, 1055.3617, 1056.6617]",1056.6617,1056.7117,"[1055.1873, 1055.3617, 1056.875, 1057.0226, 1057.1841, 1057.366]",[],[],1052.6201,1052.6301,[],1053.3806,1054.0306
153,1060.3903,1065.6521,154,N/A,N/A,N/A,154,audio delay,1,right,no early,hit,0,0,1062.2901,1063.4901,1063.4901,1063.5401,[],[],[],1060.8903,1060.9003,"[1064.1161, 1064.3046, 1064.4824, 1064.6754, 1064.9015]",1061.6401,1062.2901
154,1067.628,1072.3865,155,2.518,5.500,0.5000,155,audio delay,1,left,no early,hit,0,0,1069.4455,1070.6455,1070.6455,1070.6955,"[1070.8505, 1071.0343, 1071.2133, 1071.3888, 1071.5445]",1070.146,1070.646,1068.128,1068.138,[],1068.7955,1069.4455
155,1074.364,1079.384,156,N/A,N/A,N/A,156,audio delay,1,left,no early,hit,0,0,1076.4181,1077.6181,1077.6181,1077.6681,"[1077.848, 1077.8842, 1078.0434, 1078.2018, 1078.3713, 1078.564]",[],[],1074.864,1074.874,[],1075.7681,1076.4181
156,1081.366,1086.2632,157,N/A,N/A,N/A,157,audio delay,1,left,no early,hit,0,0,1083.2216,1084.4216,1084.4216,1084.4716,"[1084.7272, 1084.9119, 1085.0692, 1085.2579, 1085.3997]",[],[],1081.866,1081.876,[],1082.5716,1083.2216
157,1088.2405,1093.182,158,N/A,N/A,N/A,158,audio delay,1,right,no early,ignore,0,0,1090.182,1091.382,1091.382,1091.432,[],[],[],1088.7405,1088.7505,[],1089.532,1090.182
158,1095.9847,1101.3881,159,N/A,N/A,N/A,159,audio delay,1,left,early,hit,0,0,1098.3925,1099.5925,1099.5925,1099.6425,"[1099.8521, 1100.0564, 1100.2398, 1100.4134, 1100.5802]",[],[],1096.4847,1096.4947,1097.6425,"[1097.3573, 1097.7425]","[1097.6425, 1098.3925]"
159,1103.3716,1108.808,160,N/A,N/A,N/A,160,audio delay,1,right,no early,hit,0,0,1105.3604,1106.5604,1106.5604,1106.6104,[],[],[],1103.8716,1103.8816,"[1107.272, 1107.4556, 1107.6495]",1104.7104,1105.3604
160,1110.7965,1116.0269,161,N/A,N/A,N/A,161,audio delay,1,right,no early,hit,0,0,1112.6933,1113.8933,1113.8933,1113.9433,[],[],[],1111.2965,1111.3065,"[1114.4909, 1114.6432, 1114.7908, 1114.9515, 1115.1925, 1115.3526, 1115.5406]",1112.0433,1112.6933
161,1118.0127,1122.8754,162,2.604,5.500,0.5000,162,audio delay,1,left,no early,hit,0,0,1119.9168,1121.1168,1121.1168,1121.1668,"[1121.3394, 1121.4852, 1121.6656, 1121.7122, 1121.8462, 1122.0322, 1122.1934, 1122.3781]",1120.6167,1121.1167,1118.5127,1118.5227,[],1119.2668,1119.9168
162,1124.8611,1129.6406,163,N/A,N/A,N/A,163,audio delay,1,left,no early,hit,0,0,1126.6853,1127.8853,1127.8853,1127.9353,"[1128.1046, 1128.2799, 1128.4462, 1128.6059, 1128.7857]",[],[],1125.3611,1125.3711,[],1126.0353,1126.6853
163,1131.6307,1136.5012,164,2.571,5.500,0.5000,164,audio delay,1,right,no early,ignore,0,0,1133.5012,1134.7012,1134.7012,1134.7512,[],1134.2017,1134.7017,1132.1307,1132.1407,[],1132.8512,1133.5012
164,1138.4932,1143.3243,165,N/A,N/A,N/A,165,audio delay,1,left,no early,hit,0,0,1140.3098,1141.5098,1141.5098,1141.5598,"[1141.7883, 1141.9517, 1142.0814, 1142.2121, 1142.254, 1142.3782, 1142.54]",[],[],1138.9932,1139.0032,[],1139.6598,1140.3098
165,1145.3018,1150.34,166,N/A,N/A,N/A,166,audio delay,1,right,no early,hit,0,0,1147.2093,1148.4093,1148.4093,1148.4593,[],[],[],1145.8018,1145.8118,"[1148.804, 1148.8682, 1148.9882, 1149.1523, 1149.3378, 1149.5113, 1149.7147, 1149.893]",1146.5593,1147.2093
166,1152.3289,1156.1435,167,N/A,N/A,N/A,167,audio delay,1,right,no early,miss,0,0,1154.1684,1155.3684,1155.3684,1155.4184,"[1155.6435, 1155.814]",[],[],1152.8289,1152.8389,1156.0484,1153.5184,1154.1684
167,1158.1353,1162.1739,168,N/A,N/A,N/A,168,audio delay,1,left,early,miss,0,0,"[1159.9797, 1160.2316]","[1160.1316, 1161.4316]",1161.4316,1161.4816,[],[],[],1158.6353,1158.6453,"[1160.1316, 1161.6739]",1159.3297,1159.9797
168,1164.166,1168.8,169,N/A,N/A,N/A,169,audio delay,1,left,no early,miss,0,0,1166.0969,1167.2969,1167.2969,1167.3469,[],[],[],1164.666,1164.676,1168.3,1165.4469,1166.0969
169,1170.7974,1175.791,170,N/A,N/A,N/A,170,audio delay,1,right,no early,ignore,0,0,1172.791,1173.991,1173.991,1174.041,[],[],[],1171.2974,1171.3074,[],1172.141,1172.791
170,1177.7931,1182.7571,171,2.590,5.500,0.5000,171,audio delay,1,left,no early,hit,0,0,1179.6833,1180.8833,1180.8833,1180.9333,"[1181.2211, 1181.393, 1181.5594, 1181.753, 1181.9608, 1182.1738]",1180.3831,1180.8831,1178.2931,1178.3031,[],1179.0333,1179.6833
171,1184.7544,1189.9901,172,N/A,N/A,N/A,172,audio delay,1,right,no early,hit,0,0,1186.6557,1187.8557,1187.8557,1187.9057,[],[],[],1185.2544,1185.2644,"[1188.4541, 1188.587, 1188.7745, 1188.8212, 1189.2312, 1189.3048, 1189.4697, 1189.6781, 1189.8841]",1186.0057,1186.6557
172,1192.4527,1197.568,173,N/A,N/A,N/A,173,audio delay,1,left,no early,hit,0,0,1194.4703,1195.6703,1195.6703,1195.7203,"[1196.032, 1196.207, 1196.3652, 1196.5543, 1196.7902, 1196.9682, 1197.187]",[],[],1192.9527,1192.9627,1197.3849,1193.8203,1194.4703
173,1199.5643,1204.6382,174,N/A,N/A,N/A,174,audio delay,1,left,no early,hit,0,0,1201.5072,1202.7072,1202.7072,1202.7572,"[1203.1022, 1203.2892, 1203.4993, 1203.6578]",[],[],1200.0643,1200.0743,[],1200.8572,1201.5072
174,1206.6375,1211.5851,175,N/A,N/A,N/A,175,audio delay,1,right,no early,ignore,0,0,1208.5851,1209.7851,1209.7851,1209.8351,[],[],[],1207.1375,1207.1475,[],1207.9351,1208.5851
175,1213.5887,1218.537,176,N/A,N/A,N/A,176,audio delay,1,right,no early,ignore,0,0,1215.537,1216.737,1216.737,1216.787,[],[],[],1214.0887,1214.0987,[],1214.887,1215.537
176,1220.5424,1226.1577,177,N/A,N/A,N/A,177,audio delay,1,left,early,hit,0,0,1223.1577,1224.3577,1224.3577,1224.4077,"[1222.2358, 1222.4077, 1224.6217, 1224.7717, 1224.9384, 1225.1303, 1225.3145]",[],[],1221.0424,1221.0524,[],"[1221.9438, 1222.3358, 1222.5077]","[1222.2358, 1222.4077, 1223.1577]"
177,1228.1616,1233.0686,178,N/A,N/A,N/A,178,audio delay,1,left,no early,hit,0,0,1230.018,1231.218,1231.218,1231.268,"[1231.5326, 1231.7252, 1232.0229, 1232.1703]",[],[],1228.6616,1228.6716,[],1229.368,1230.018
178,1235.0734,1240.0954,179,N/A,N/A,N/A,179,audio delay,1,left,no early,hit,0,0,1237.1149,1238.3149,1238.3149,1238.3649,"[1238.5594, 1238.7259, 1238.8369, 1238.9461, 1239.1072, 1239.2835, 1239.4458, 1239.6468, 1239.811]",[],[],1235.5734,1235.5834,[],1236.4649,1237.1149
179,1242.1053,1247.1638,180,2.759,5.500,0.5000,180,audio delay,1,right,no early,ignore,0,0,1244.1638,1245.3638,1245.3638,1245.4138,[],1244.8643,1245.3643,1242.6053,1242.6153,[],1243.5138,1244.1638
180,1249.1707,1254.6275,181,N/A,N/A,N/A,181,audio delay,1,left,early,hit,0,0,1251.571,1252.771,1252.771,1252.821,"[1250.821, 1253.0915, 1253.2786, 1253.4548, 1253.6344, 1253.7994, 1253.9614]",[],[],1249.6707,1249.6807,[],"[1250.4043, 1250.921]","[1250.821, 1251.571]"
181,1256.641,1260.7279,182,N/A,N/A,N/A,182,audio delay,1,left,no early,miss,0,0,1258.6396,1259.8396,1259.8396,1259.8896,[],[],[],1257.141,1257.151,"[1260.2279, 1260.3486]",1257.9896,1258.6396
182,1262.7387,1267.7098,183,N/A,N/A,N/A,183,audio delay,1,left,no early,hit,0,0,1264.6872,1265.8872,1265.8872,1265.9372,"[1266.1738, 1266.3834, 1266.4915, 1266.5906, 1266.7611, 1266.9435]",[],[],1263.2387,1263.2487,[],1264.0372,1264.6872
183,1269.7251,1275.7124,184,3.623,5.500,0.5000,184,audio delay,1,left,early,hit,0,0,"[1271.7403, 1272.492, 1272.6483]","[1272.392, 1272.5483, 1273.8483]",1273.8483,1273.8983,"[1272.392, 1272.5483, 1274.1764, 1274.3227, 1274.4769, 1274.6777, 1274.8612]",1273.3481,1273.8481,1270.2251,1270.2351,[],1271.0903,1271.7403
184,1277.732,1283.6601,185,N/A,N/A,N/A,185,audio delay,1,right,no early,hit,0,0,1279.6187,1281.4187,1281.4187,1281.4687,[],[],[],1278.232,1278.242,"[1282.1241, 1282.2618, 1282.4217, 1282.6409, 1282.8195]",1278.9687,1279.6187
185,1285.6771,1290.6705,186,N/A,N/A,N/A,186,audio delay,1,right,no early,hit,0,0,1287.6088,1288.8088,1288.8088,1288.8588,[],[],[],1286.1771,1286.1871,"[1289.1345, 1289.1831, 1289.2541, 1289.3731, 1289.4701, 1289.6127, 1289.7854, 1290.2276]",1286.9588,1287.6088
186,1292.6851,1297.4727,187,N/A,N/A,N/A,187,audio delay,1,left,no early,hit,0,0,1294.5204,1295.7204,1295.7204,1295.7704,"[1295.9367, 1296.1198, 1296.2906, 1296.4443, 1296.6309]",[],[],1293.1851,1293.1951,[],1293.8704,1294.5204
187,1299.4914,1304.3412,188,N/A,N/A,N/A,188,audio delay,1,right,no early,ignore,0,0,1301.3412,1302.5412,1302.5412,1302.5912,[],[],[],1299.9914,1300.0014,[],1300.6912,1301.3412
188,1306.3572,1311.138,189,N/A,N/A,N/A,189,audio delay,1,left,no early,hit,0,0,1308.1939,1309.3939,1309.3939,1309.4439,"[1309.602, 1309.7176, 1309.9126, 1310.086, 1310.2638, 1310.4315, 1310.6718]",[],[],1306.8572,1306.8672,[],1307.5439,1308.1939
189,1313.1572,1318.0027,190,N/A,N/A,N/A,190,audio delay,1,right,no early,ignore,0,0,1315.0027,1316.2027,1316.2027,1316.2527,1317.9235,[],[],1313.6572,1313.6672,[],1314.3527,1315.0027
190,1320.1274,1324.1742,191,N/A,N/A,N/A,191,audio delay,1,right,no early,miss,0,0,1322.1132,1323.3132,1323.3132,1323.3632,1323.6742,[],[],1320.6274,1320.6374,1323.9272,1321.4632,1322.1132
191,1326.1984,1331.1542,192,N/A,N/A,N/A,192,audio delay,1,right,no early,hit,0,0,1328.1266,1329.3266,1329.3266,1329.3766,[],[],[],1326.6984,1326.7084,"[1329.6182, 1329.8515, 1330.0378, 1330.2247, 1330.4343]",1327.4766,1328.1266
192,1333.1795,1338.2045,193,N/A,N/A,N/A,193,audio delay,1,right,no early,hit,0,0,1335.1074,1336.3074,1336.3074,1336.3574,[],[],[],1333.6795,1333.6895,"[1336.6685, 1336.763, 1336.8994, 1337.0594, 1337.2402, 1337.4318, 1337.5349]",1334.4574,1335.1074
193,1340.2314,1345.1073,194,N/A,N/A,N/A,194,audio delay,1,left,no early,hit,0,0,1342.116,1343.316,1343.316,1343.366,"[1343.5713, 1343.6113, 1343.7748, 1343.9211, 1343.9694, 1344.1025, 1344.2985]",[],[],1340.7314,1340.7414,[],1341.466,1342.116
194,1347.1341,1352.0553,195,N/A,N/A,N/A,195,audio delay,1,right,no early,ignore,0,0,1349.0553,1350.2553,1350.2553,1350.3053,[],[],[],1347.6341,1347.6441,[],1348.4053,1349.0553
195,1354.084,1359.2112,196,N/A,N/A,N/A,196,audio delay,1,right,no early,hit,0,0,1356.0285,1357.2285,1357.2285,1357.2785,[],[],[],1354.584,1354.594,"[1357.6752, 1357.8724, 1358.0388, 1358.2025, 1358.385, 1358.572]",1355.3785,1356.0285
196,1361.2425,1366.6177,197,N/A,N/A,N/A,197,audio delay,1,right,no early,hit,0,0,1363.2784,1364.4784,1364.4784,1364.5284,[],[],[],1361.7425,1361.7525,"[1365.0817, 1365.2867, 1365.4579, 1365.6409, 1365.8336]",1362.6284,1363.2784
197,1368.6534,1373.7511,198,N/A,N/A,N/A,198,audio delay,1,left,no early,hit,0,0,1370.5916,1371.7916,1371.7916,1371.8416,"[1372.2151, 1372.3995, 1372.5384, 1372.5609, 1372.5886, 1372.7562]",[],[],1369.1534,1369.1634,[],1369.9416,1370.5916
198,1375.7889,1380.6899,199,2.601,5.500,0.5000,199,audio delay,1,right,no early,ignore,0,0,1377.6899,1378.8899,1378.8899,1378.9399,[],1378.3899,1378.8899,1376.2889,1376.2989,[],1377.0399,1377.6899
199,1382.7207,1387.7613,200,N/A,N/A,N/A,200,audio delay,1,right,no early,hit,0,0,1384.76,1385.96,1385.96,1386.01,[],[],[],1383.2207,1383.2307,"[1386.2253, 1386.3248, 1386.4905, 1386.6726, 1386.8609]",1384.11,1384.76
200,1389.7881,1393.8697,201,N/A,N/A,N/A,201,audio delay,1,right,no early,hit,0,0,1391.6847,1391.9847,1391.9847,1392.0347,[],[],[],1390.2881,1390.2981,"[1392.3337, 1392.556, 1392.74, 1392.9043]",1391.0347,1391.6847
201,1395.9048,1400.8134,202,N/A,N/A,N/A,202,audio delay,1,left,no early,ignore,0,0,1397.8134,1399.0134,1399.0134,1399.0634,[],[],[],1396.4048,1396.4148,[],1397.1634,1397.8134
202,1402.8513,1407.67,203,N/A,N/A,N/A,203,audio delay,1,right,no early,ignore,0,0,1404.67,1405.87,1405.87,1405.92,[],[],[],1403.3513,1403.3613,[],1404.02,1404.67
203,1409.71,1414.6557,204,N/A,N/A,N/A,204,audio delay,1,left,no early,ignore,0,0,1411.6557,1412.8557,1412.8557,1412.9057,[],[],[],1410.21,1410.22,[],1411.0057,1411.6557
204,1416.695,1421.7402,205,N/A,N/A,N/A,205,audio delay,1,left,no early,ignore,0,0,1418.7402,1419.9402,1419.9402,1419.9902,[],[],[],1417.195,1417.205,[],1418.0902,1418.7402
205,1423.7818,1428.7454,206,N/A,N/A,N/A,206,audio delay,1,right,no early,ignore,0,0,1425.7454,1426.9454,1426.9454,1426.9954,[],[],[],1424.2818,1424.2918,[],1425.0954,1425.7454
206,1430.7836,1435.6119,207,N/A,N/A,N/A,207,audio delay,1,left,no early,ignore,0,0,1432.6119,1433.8119,1433.8119,1433.8619,[],[],[],1431.2836,1431.2936,[],1431.9619,1432.6119
207,1437.6555,1442.92,208,N/A,N/A,N/A,208,audio delay,1,left,early,hit,0,0,"[1439.5536, 1439.7706]","[1439.6706, 1440.9706]",1440.9706,1441.0206,"[1441.384, 1441.5856, 1441.7564, 1441.9261, 1442.1235, 1442.3342]",[],[],1438.1555,1438.1655,1439.6706,1438.9036,1439.5536
208,1444.9629,1450.4455,209,N/A,N/A,N/A,209,audio delay,1,right,no early,ignore,0,0,1446.8455,1448.6455,1448.6455,1448.6955,[],[],[],1445.4629,1445.4729,[],1446.1955,1446.8455
209,1452.4901,1457.4765,210,N/A,N/A,N/A,210,audio delay,1,right,no early,ignore,0,0,1454.4765,1455.6765,1455.6765,1455.7265,[],[],[],1452.9901,1453.0001,[],1453.8265,1454.4765
210,1459.5273,1464.9084,211,N/A,N/A,N/A,211,audio delay,1,right,no early,hit,0,0,1461.403,1462.603,1462.603,1462.653,[],[],[],1460.0273,1460.0373,"[1463.3724, 1463.5842, 1463.7195, 1464.1718, 1464.2714]",1460.753,1461.403
211,1466.953,1471.8753,212,N/A,N/A,N/A,212,audio delay,1,right,no early,hit,0,0,1468.7932,1469.9932,1469.9932,1470.0432,[],[],[],1467.453,1467.463,"[1470.3393, 1470.5322, 1470.6933, 1470.9022, 1470.9971, 1471.1294]",1468.1432,1468.7932
212,1473.9206,1478.8047,213,N/A,N/A,N/A,213,audio delay,1,left,no early,hit,0,0,1475.7389,1476.9389,1476.9389,1476.9889,"[1477.2687, 1477.4644, 1477.6202, 1477.7845]",[],[],1474.4206,1474.4306,[],1475.0889,1475.7389
