id,start_time,stop_time,trial,photostim_onset,photostim_power,photostim_duration,trial_uid,task,task_protocol,trial_instruction,early_lick,outcome,auto_water,free_water,delay_start_times,delay_stop_times,go_start_times,go_stop_times,left_lick_times,photostim_start_times,photostim_stop_times,presample_start_times,presample_stop_times,right_lick_times,sample_start_times,sample_stop_times
103,687.5379,692.541,104,2.730,5.500,0.5000,104,audio delay,1,right,no early,hit,0,0,689.5679,690.7679,690.7679,690.8179,[],690.2679,690.7679,688.0379,688.0479,"[691.011, 691.1136, 691.3134, 691.4479, 691.6056, 691.7807, 692.0182]",688.9179,689.5679
104,694.4591,697.2997,105,N/A,N/A,N/A,105,audio delay,1,left,no early,miss,0,0,696.3127,696.6127,696.6127,696.6627,697.1216,[],[],694.9591,694.9691,"[696.7997, 696.9667]",695.6627,696.3127
105,699.2194,703.0837,106,N/A,N/A,N/A,106,audio delay,1,right,no early,miss,0,0,701.0534,702.2534,702.2534,702.3034,"[702.5837, 702.9676, 703.0414]",[],[],699.7194,699.7294,702.7927,700.4034,701.0534
106,705.4762,710.7307,107,3.055,5.500,0.5000,107,audio delay,1,left,early,hit,0,0,707.8313,709.0313,709.0313,709.0813,"[707.0813, 709.2007, 709.4942, 709.6088, 709.7687, 709.9713, 710.1655, 710.3551, 710.5658]",708.5312,709.0312,705.9762,705.9862,[],"[706.6792, 707.1813]","[707.0813, 707.8313]"
107,713.0693,716.8622,108,N/A,N/A,N/A,108,audio delay,1,right,no early,miss,0,0,715.0085,716.2085,716.2085,716.2585,"[716.3622, 716.3915, 716.4446, 716.573]",[],[],713.5693,713.5793,716.7421,714.3585,715.0085
108,719.2724,724.183,109,N/A,N/A,N/A,109,audio delay,1,right,no early,hit,0,0,721.2679,722.4679,722.4679,722.5179,[],[],[],719.7724,719.7824,"[722.653, 722.8619, 723.0072, 723.1961]",720.6179,721.2679
109,726.1067,729.9089,110,2.606,5.500,0.5000,110,audio delay,1,right,no early,miss,0,0,728.0128,729.2128,729.2128,729.2628,729.4089,728.7127,729.2127,726.6067,726.6167,729.604,727.3628,728.0128
110,731.8337,736.6276,111,N/A,N/A,N/A,111,audio delay,1,left,no early,hit,0,0,733.7272,734.9272,734.9272,734.9772,"[735.0976, 735.231, 735.4706, 735.6202, 735.7919, 735.9712, 736.2329]",[],[],732.3337,732.3437,[],733.0772,733.7272
111,738.553,743.6095,112,2.717,5.500,0.5000,112,audio delay,1,left,no early,hit,0,0,740.5697,741.7697,741.7697,741.8197,"[742.0795, 742.2908, 742.4334, 742.6384, 742.8134, 743.0516]",741.27,741.77,739.053,739.063,[],739.9197,740.5697
112,745.533,749.4637,113,N/A,N/A,N/A,113,audio delay,1,left,no early,hit,0,0,747.4825,747.7825,747.7825,747.8325,"[747.9337, 748.1428, 748.2975, 748.5173, 748.724, 748.9808]",[],[],746.033,746.043,[],746.8325,747.4825
113,751.3899,756.2064,114,N/A,N/A,N/A,114,audio delay,1,right,no early,hit,0,0,753.267,754.467,754.467,754.517,[],[],[],751.8899,751.8999,"[754.6764, 754.8674, 755.002, 755.2038, 755.38]",752.617,753.267
114,758.1361,763.0432,115,N/A,N/A,N/A,115,audio delay,1,left,no early,hit,0,0,760.0704,761.2704,761.2704,761.3204,"[761.5132, 761.6456, 761.8375, 762.0355, 762.2057]",[],[],758.6361,758.6461,[],759.4204,760.0704
115,764.9722,769.7731,116,N/A,N/A,N/A,116,audio delay,1,right,no early,hit,0,0,766.8567,768.0567,768.0567,768.1067,[],[],[],765.4722,765.4822,"[768.2431, 768.3389, 768.5145, 768.6527, 768.8168, 768.9977]",766.2067,766.8567
116,771.7052,776.5324,117,N/A,N/A,N/A,117,audio delay,1,right,no early,hit,0,0,773.6328,774.8328,774.8328,774.8828,[],[],[],772.2052,772.2152,"[775.0024, 775.1982, 775.334, 775.5127, 775.7332]",772.9828,773.6328
117,778.4666,783.1933,118,2.550,5.500,0.5000,118,audio delay,1,left,no early,hit,0,0,780.3169,781.5169,781.5169,781.5669,"[781.6633, 781.8864, 782.0208, 782.2058, 782.3857, 782.5968]",781.0166,781.5166,778.9666,778.9766,[],779.6669,780.3169
118,785.1237,790.0824,119,N/A,N/A,N/A,119,audio delay,1,left,no early,hit,0,0,787.079,788.279,788.279,788.329,"[788.5524, 788.7515, 788.9158, 789.1192, 789.2786]",[],[],785.6237,785.6337,[],786.429,787.079
119,792.0198,796.4063,120,N/A,N/A,N/A,120,audio delay,1,left,no early,hit,0,0,794.0531,794.3531,794.3531,794.4031,"[794.8763, 795.0789, 795.2409, 795.4303, 795.6161]",[],[],792.5198,792.5298,[],793.4031,794.0531
120,798.344,803.2217,121,N/A,N/A,N/A,121,audio delay,1,right,no early,hit,0,0,800.3281,801.5281,801.5281,801.5781,[],[],[],798.844,798.854,"[801.6917, 801.8295, 802.0064, 802.1737, 802.3577, 802.5291]",799.6781,800.3281
121,805.1626,810.0833,122,N/A,N/A,N/A,122,audio delay,1,right,no early,hit,0,0,807.1798,808.3798,808.3798,808.4298,[],[],[],805.6626,805.6726,"[808.5533, 808.6941, 808.8511, 809.0015, 809.2476]",806.5298,807.1798
122,812.0208,816.9049,123,N/A,N/A,N/A,123,audio delay,1,left,no early,hit,0,0,813.9126,815.1126,815.1126,815.1626,"[815.3749, 815.5527, 815.7159, 815.9224, 816.0957, 816.3155]",[],[],812.5208,812.5308,[],813.2626,813.9126
123,818.8405,823.7051,124,2.637,5.500,0.5000,124,audio delay,1,right,no early,hit,0,0,820.7775,821.9775,821.9775,822.0275,[],821.4775,821.9775,819.3405,819.3505,"[822.1751, 822.2867, 822.4749, 822.6517, 822.8153, 822.9896]",820.1275,820.7775
124,825.6494,830.3406,125,N/A,N/A,N/A,125,audio delay,1,left,no early,hit,0,0,827.4732,828.6732,828.6732,828.7232,"[828.8106, 829.0147, 829.1386, 829.3408, 829.5415, 829.699]",[],[],826.1494,826.1594,[],826.8232,827.4732
125,832.2829,837.2648,126,N/A,N/A,N/A,126,audio delay,1,right,no early,hit,0,0,834.34,835.54,835.54,835.59,[],[],[],832.7829,832.7929,"[835.7348, 835.8632, 836.0527, 836.2466, 836.3799, 836.5371, 836.7239]",833.69,834.34
126,839.2078,843.9673,127,N/A,N/A,N/A,127,audio delay,1,right,no early,hit,0,0,841.0764,842.2764,842.2764,842.3264,[],[],[],839.7078,839.7178,"[842.4373, 842.5961, 842.7241, 842.8559, 843.0165, 843.2395]",840.4264,841.0764
127,845.9131,850.7507,128,N/A,N/A,N/A,128,audio delay,1,left,no early,hit,0,0,847.7522,848.9522,848.9522,849.0022,"[849.2207, 849.3856, 849.6026, 849.7824, 849.9805]",[],[],846.4131,846.4231,[],847.1022,847.7522
128,852.6977,857.4825,129,N/A,N/A,N/A,129,audio delay,1,right,no early,hit,0,0,854.577,855.777,855.777,855.827,[],[],[],853.1977,853.2077,"[855.9525, 855.9926, 856.147, 856.2878, 856.5035, 856.6648]",853.927,854.577
129,859.4309,863.9555,130,N/A,N/A,N/A,130,audio delay,1,right,no early,miss,0,0,861.4026,863.2026,863.2026,863.2526,863.4555,[],[],859.9309,859.9409,"[863.6637, 863.8692]",860.7526,861.4026
130,866.216,871.0903,131,N/A,N/A,N/A,131,audio delay,1,right,no early,hit,0,0,868.1234,869.3234,869.3234,869.3734,[],[],[],866.716,866.726,"[869.5603, 869.694, 869.8603, 870.0777, 870.2737, 870.4587]",867.4734,868.1234
131,873.0479,877.9836,132,N/A,N/A,N/A,132,audio delay,1,right,no early,hit,0,0,875.0715,876.2715,876.2715,876.3215,[],[],[],873.5479,873.5579,"[876.4536, 876.5546, 876.7203, 876.8735, 877.0445, 877.2602]",874.4215,875.0715
132,879.9307,883.9387,133,N/A,N/A,N/A,133,audio delay,1,left,no early,hit,0,0,881.7598,882.0598,882.0598,882.1098,"[882.4087, 882.6274, 882.7871, 883.0221, 883.214, 883.4282]",[],[],880.4307,880.4407,[],881.1098,881.7598
133,885.8887,890.7781,134,N/A,N/A,N/A,134,audio delay,1,left,no early,hit,0,0,887.7476,888.9476,888.9476,888.9976,"[889.2481, 889.3938, 889.5875, 889.7831, 889.9776, 890.1814]",[],[],886.3887,886.3987,[],887.0976,887.7476
134,892.7338,897.7426,135,2.751,5.500,0.5000,135,audio delay,1,right,no early,hit,0,0,894.7847,895.9847,895.9847,896.0347,[],895.4848,895.9848,893.2338,893.2438,"[896.2126, 896.3168, 896.529, 896.6986, 896.9135, 897.069]",894.1347,894.7847
135,899.6978,905.2445,136,N/A,N/A,N/A,136,audio delay,1,left,no early,hit,0,0,901.5996,903.3996,903.3996,903.4496,"[903.7145, 903.8924, 904.0669, 904.283, 904.4843]",[],[],900.1978,900.2078,[],900.9496,901.5996
136,907.1986,912.1464,137,2.757,5.500,0.5000,137,audio delay,1,right,no early,hit,0,0,909.2553,910.4553,910.4553,910.5053,[],909.9556,910.4556,907.6986,907.7086,"[910.6164, 910.8341, 910.9744, 911.1616, 911.2765, 911.4634]",908.6053,909.2553
137,914.0997,918.8615,138,N/A,N/A,N/A,138,audio delay,1,right,no early,hit,0,0,915.9421,917.1421,917.1421,917.1921,[],[],[],914.5997,914.6097,"[917.3315, 917.5144, 917.6557, 917.829, 918.018]",915.2921,915.9421
138,920.822,925.6872,139,N/A,N/A,N/A,139,audio delay,1,right,no early,hit,0,0,922.7698,923.9698,923.9698,924.0198,[],[],[],921.322,921.332,"[924.1572, 924.3333, 924.478, 924.6831, 924.9031, 925.1299, 925.3513]",922.1198,922.7698
139,927.6453,932.4454,140,N/A,N/A,N/A,140,audio delay,1,right,no early,hit,0,0,929.5468,930.7468,930.7468,930.7968,[],[],[],928.1453,928.1553,"[930.9154, 931.0307, 931.1959, 931.3674, 931.5442, 931.7356]",928.8968,929.5468
140,934.406,939.4372,141,N/A,N/A,N/A,141,audio delay,1,left,no early,hit,0,0,936.4381,937.6381,937.6381,937.6881,"[937.9072, 938.0897, 938.2609, 938.4664, 938.6821]",[],[],934.906,934.916,[],935.7881,936.4381
141,941.4026,946.4154,142,2.639,5.500,0.5000,142,audio delay,1,right,no early,hit,0,0,943.3419,944.5419,944.5419,944.5919,[],944.0416,944.5416,941.9026,941.9126,"[944.8854, 945.0684, 945.1996, 945.3486, 945.5336]",942.6919,943.3419
142,948.3781,953.1522,143,N/A,N/A,N/A,143,audio delay,1,right,no early,hit,0,0,950.2391,951.4391,951.4391,951.4891,[],[],[],948.8781,948.8881,"[951.6222, 951.7208, 951.895, 952.0385, 952.2244, 952.377]",949.5891,950.2391
143,955.1191,959.9516,144,N/A,N/A,N/A,144,audio delay,1,left,no early,hit,0,0,956.9674,958.1674,958.1674,958.2174,"[958.4216, 958.5241, 958.7011, 958.8708, 958.9882, 959.1222, 959.2721, 959.4478]",[],[],955.6191,955.6291,[],956.3174,956.9674
144,961.9163,966.9235,145,N/A,N/A,N/A,145,audio delay,1,left,no early,hit,0,0,963.8501,965.0501,965.0501,965.1001,"[965.3935, 965.5428, 965.7337, 965.9326, 966.0955, 966.2579, 966.4347]",[],[],962.4163,962.4263,[],963.2001,963.8501
145,968.8881,973.8594,146,N/A,N/A,N/A,146,audio delay,1,left,no early,hit,0,0,970.8775,972.0775,972.0775,972.1275,"[972.3294, 972.4521, 972.6329, 972.8417, 973.0326, 973.1779, 973.3301]",[],[],969.3881,969.3981,[],970.2275,970.8775
146,975.8297,980.5859,147,2.526,5.500,0.5000,147,audio delay,1,right,no early,hit,0,0,977.6559,978.8559,978.8559,978.9059,[],978.3557,978.8557,976.3297,976.3397,"[979.0559, 979.0815, 979.2304, 979.3665, 979.5376, 979.7745]",977.0059,977.6559
147,982.553,987.3079,148,N/A,N/A,N/A,148,audio delay,1,right,no early,hit,0,0,984.3952,985.5952,985.5952,985.6452,[],[],[],983.053,983.063,"[985.7779, 985.9597, 986.1367, 986.2949, 986.4643]",983.7452,984.3952
148,989.2845,994.132,149,N/A,N/A,N/A,149,audio delay,1,right,no early,hit,0,0,991.1475,992.3475,992.3475,992.3975,[],[],[],989.7845,989.7945,"[992.602, 992.7454, 992.9295, 993.1046, 993.2638]",990.4975,991.1475
149,996.1046,1001.1561,150,N/A,N/A,N/A,150,audio delay,1,right,no early,hit,0,0,998.0818,999.2818,999.2818,999.3318,[],[],[],996.6046,996.6146,"[999.6261, 999.7899, 999.9969, 1000.1946]",997.4318,998.0818
150,1003.13,1008.0973,151,N/A,N/A,N/A,151,audio delay,1,left,no early,hit,0,0,1005.0048,1006.2048,1006.2048,1006.2548,"[1006.5673, 1006.7287, 1006.9139, 1007.134, 1007.2864]",[],[],1003.63,1003.64,[],1004.3548,1005.0048
151,1010.0753,1014.8727,152,N/A,N/A,N/A,152,audio delay,1,right,no early,hit,0,0,1011.9785,1013.1785,1013.1785,1013.2285,[],[],[],1010.5753,1010.5853,"[1013.3427, 1013.3692, 1013.5207, 1013.6636, 1013.7902, 1013.9154, 1014.0836]",1011.3285,1011.9785
152,1016.8492,1021.744,153,N/A,N/A,N/A,153,audio delay,1,left,no early,hit,0,0,1018.7445,1019.9445,1019.9445,1019.9945,"[1020.214, 1020.3693, 1020.5508, 1020.7584, 1020.9332]",[],[],1017.3492,1017.3592,[],1018.0945,1018.7445
153,1023.7168,1029.137,154,N/A,N/A,N/A,154,audio delay,1,left,no early,hit,0,0,1025.5448,1027.3448,1027.3448,1027.3948,"[1027.607, 1027.7736, 1027.9447, 1028.1622, 1028.323]",[],[],1024.2168,1024.2268,[],1024.8948,1025.5448
154,1031.1164,1035.8917,155,N/A,N/A,N/A,155,audio delay,1,right,no early,hit,0,0,1032.9887,1034.1887,1034.1887,1034.2387,[],[],[],1031.6164,1031.6264,"[1034.3617, 1034.4578, 1034.6426, 1034.8169, 1034.9932, 1035.1978]",1032.3387,1032.9887
155,1037.873,1042.8291,156,N/A,N/A,N/A,156,audio delay,1,right,no early,hit,0,0,1039.9325,1041.1325,1041.1325,1041.1825,[],[],[],1038.373,1038.383,"[1041.2991, 1041.4048, 1041.561, 1041.7438, 1041.9498]",1039.2825,1039.9325
156,1044.8087,1049.7384,157,N/A,N/A,N/A,157,audio delay,1,right,no early,hit,0,0,1046.8419,1048.0419,1048.0419,1048.0919,[],[],[],1045.3087,1045.3187,"[1048.2084, 1048.34, 1048.5085, 1048.6577, 1048.8541, 1049.0234]",1046.1919,1046.8419
157,1051.7266,1056.6224,158,N/A,N/A,N/A,158,audio delay,1,left,no early,hit,0,0,1053.7616,1054.9616,1054.9616,1055.0116,"[1055.0924, 1055.2919, 1055.4768, 1055.6687, 1055.8558]",[],[],1052.2266,1052.2366,[],1053.1116,1053.7616
158,1058.6059,1063.4739,159,N/A,N/A,N/A,159,audio delay,1,left,no early,hit,0,0,1060.6177,1061.8177,1061.8177,1061.8677,"[1061.9439, 1062.0949, 1062.2668, 1062.448, 1062.6879, 1062.8707, 1063.0598]",[],[],1059.1059,1059.1159,[],1059.9677,1060.6177
159,1065.4591,1070.2868,160,N/A,N/A,N/A,160,audio delay,1,right,no early,hit,0,0,1067.3622,1068.5622,1068.5622,1068.6122,[],[],[],1065.9591,1065.9691,"[1068.7568, 1068.9184, 1069.0943, 1069.2741, 1069.4441, 1069.6179]",1066.7122,1067.3622
160,1072.2702,1077.1898,161,N/A,N/A,N/A,161,audio delay,1,right,no early,hit,0,0,1074.256,1075.456,1075.456,1075.506,[],[],[],1072.7702,1072.7802,"[1075.6598, 1075.8418, 1075.9971, 1076.1916, 1076.38]",1073.606,1074.256
161,1079.1756,1084.0996,162,2.678,5.500,0.5000,162,audio delay,1,right,no early,hit,0,0,1081.1538,1082.3538,1082.3538,1082.4038,[],1081.8536,1082.3536,1079.6756,1079.6856,"[1082.5696, 1082.6708, 1082.8323, 1083.0298, 1083.2148, 1083.3918, 1083.5747]",1080.5038,1081.1538
162,1086.0888,1090.8596,163,N/A,N/A,N/A,163,audio delay,1,left,no early,hit,0,0,1087.959,1089.159,1089.159,1089.209,"[1089.3296, 1089.3517, 1089.4006, 1089.5344, 1089.6887, 1089.9103, 1090.0895, 1090.3019]",[],[],1086.5888,1086.5988,[],1087.309,1087.959
163,1092.8506,1097.7551,164,2.672,5.500,0.5000,164,audio delay,1,right,no early,hit,0,0,1094.8222,1096.0222,1096.0222,1096.0722,[],1095.5226,1096.0226,1093.3506,1093.3606,"[1096.2251, 1096.336, 1096.5399, 1096.7398, 1096.9217, 1097.1573]",1094.1722,1094.8222
164,1099.7479,1104.6635,165,N/A,N/A,N/A,165,audio delay,1,right,no early,hit,0,0,1101.7499,1102.9499,1102.9499,1102.9999,[],[],[],1100.2479,1100.2579,"[1103.1335, 1103.244, 1103.4112, 1103.6003, 1103.7814]",1101.0999,1101.7499
165,1106.6518,1111.5048,166,2.629,5.500,0.5000,166,audio delay,1,right,no early,hit,0,0,1108.5812,1109.7812,1109.7812,1109.8312,[],1109.2808,1109.7808,1107.1518,1107.1618,"[1109.9748, 1110.0784, 1110.2545, 1110.457, 1110.6389, 1110.8085]",1107.9312,1108.5812
166,1113.5013,1118.4651,167,N/A,N/A,N/A,167,audio delay,1,right,no early,hit,0,0,1115.5554,1116.7554,1116.7554,1116.8054,[],[],[],1114.0013,1114.0113,"[1116.9351, 1117.0221, 1117.1942, 1117.3671]",1114.9054,1115.5554
167,1120.4627,1125.8995,168,N/A,N/A,N/A,168,audio delay,1,left,no early,hit,0,0,1122.4137,1124.2137,1124.2137,1124.2637,"[1124.3695, 1124.6309, 1124.8102, 1124.9698, 1125.1851, 1125.4435, 1125.6298]",[],[],1120.9627,1120.9727,[],1121.7637,1122.4137
168,1127.8985,1132.6869,169,N/A,N/A,N/A,169,audio delay,1,right,no early,hit,0,0,1129.7858,1130.9858,1130.9858,1131.0358,[],[],[],1128.3985,1128.4085,"[1131.1569, 1131.2487, 1131.4196, 1131.6414, 1131.834, 1132.0473]",1129.1358,1129.7858
169,1134.6835,1139.5296,170,N/A,N/A,N/A,170,audio delay,1,right,no early,hit,0,0,1136.6071,1137.8071,1137.8071,1137.8571,[],[],[],1135.1835,1135.1935,"[1137.9996, 1138.0991, 1138.2406, 1138.429, 1138.6137, 1138.7952]",1135.9571,1136.6071
170,1141.5317,1146.3035,171,N/A,N/A,N/A,171,audio delay,1,right,no early,hit,0,0,1143.3983,1144.5983,1144.5983,1144.6483,[],[],[],1142.0317,1142.0417,"[1144.7735, 1144.9056, 1145.0551, 1145.2567, 1145.4359, 1145.6408]",1142.7483,1143.3983
171,1148.3042,1153.0554,172,N/A,N/A,N/A,172,audio delay,1,left,no early,hit,0,0,1150.1529,1151.3529,1151.3529,1151.4029,"[1151.5254, 1151.6991, 1151.8757, 1152.0903, 1152.4937, 1152.7367]",[],[],1148.8042,1148.8142,[],1149.5029,1150.1529
172,1155.0608,1159.0642,173,N/A,N/A,N/A,173,audio delay,1,right,no early,hit,0,0,1156.9824,1157.2824,1157.2824,1157.3324,[],[],[],1155.5608,1155.5708,"[1157.5342, 1157.6552, 1157.8359, 1158.0285, 1158.2582]",1156.3324,1156.9824
173,1161.063,1165.9809,174,N/A,N/A,N/A,174,audio delay,1,left,no early,hit,0,0,1163.1161,1164.3161,1164.3161,1164.3661,"[1164.4509, 1164.6677, 1164.8447, 1165.0758, 1165.2633, 1165.4204]",[],[],1161.563,1161.573,[],1162.4661,1163.1161
174,1167.9797,1173.26,175,N/A,N/A,N/A,175,audio delay,1,right,no early,hit,0,0,1169.8146,1171.6146,1171.6146,1171.6646,[],[],[],1168.4797,1168.4897,"[1171.73, 1171.9096, 1172.0996, 1172.2915]",1169.1646,1169.8146
175,1175.2685,1180.1827,176,2.606,5.500,0.5000,176,audio delay,1,right,no early,hit,0,0,1177.1749,1178.3749,1178.3749,1178.4249,[],1177.8745,1178.3745,1175.7685,1175.7785,"[1178.6527, 1178.7642, 1178.9594, 1179.1236, 1179.2902]",1176.5249,1177.1749
176,1182.1881,1187.0504,177,2.701,5.500,0.5000,177,audio delay,1,right,no early,hit,0,0,1184.1887,1185.3887,1185.3887,1185.4387,[],1184.8891,1185.3891,1182.6881,1182.6981,"[1185.5204, 1185.6916, 1185.852, 1186.0541]",1183.5387,1184.1887
177,1189.0575,1194.0435,178,N/A,N/A,N/A,178,audio delay,1,right,no early,hit,0,0,1191.1027,1192.3027,1192.3027,1192.3527,[],[],[],1189.5575,1189.5675,"[1192.5135, 1192.624, 1192.7955, 1192.979, 1193.1459, 1193.3546]",1190.4527,1191.1027
178,1196.052,1200.713,179,N/A,N/A,N/A,179,audio delay,1,left,no early,hit,0,0,1197.8656,1199.0656,1199.0656,1199.1156,"[1199.183, 1199.4023, 1199.5487, 1199.7465, 1199.9527]",[],[],1196.552,1196.562,[],1197.2156,1197.8656
179,1202.721,1207.6186,180,N/A,N/A,N/A,180,audio delay,1,right,no early,hit,0,0,1204.6408,1205.8408,1205.8408,1205.8908,[],[],[],1203.221,1203.231,"[1206.0886, 1206.2436, 1206.4508, 1206.6918]",1203.9908,1204.6408
180,1209.6251,1214.3697,181,N/A,N/A,N/A,181,audio delay,1,right,no early,hit,0,0,1211.4869,1212.6869,1212.6869,1212.7369,[],[],[],1210.1251,1210.1351,"[1212.8397, 1212.9152, 1213.0333, 1213.2228, 1213.4404, 1213.5996]",1210.8369,1211.4869
181,1216.3812,1221.3155,182,N/A,N/A,N/A,182,audio delay,1,right,no early,hit,0,0,1218.4034,1219.6034,1219.6034,1219.6534,[],[],[],1216.8812,1216.8912,"[1219.7855, 1219.9307, 1220.0979, 1220.316, 1220.4726, 1220.6546]",1217.7534,1218.4034
182,1223.3285,1228.0662,183,N/A,N/A,N/A,183,audio delay,1,right,no early,hit,0,0,1225.1907,1226.3907,1226.3907,1226.4407,[],[],[],1223.8285,1223.8385,"[1226.5362, 1226.7068, 1226.8962, 1227.1345, 1227.3161]",1224.5407,1225.1907
183,1230.0811,1235.0519,184,2.756,5.500,0.5000,184,audio delay,1,left,no early,hit,0,0,1232.1367,1233.3367,1233.3367,1233.3867,"[1233.5219, 1233.7798, 1233.9309, 1234.1353, 1234.345, 1234.5519, 1234.8045]",1232.8371,1233.3371,1230.5811,1230.5911,[],1231.4867,1232.1367
184,1237.0661,1241.9747,185,2.732,5.500,0.5000,185,audio delay,1,left,no early,hit,0,0,1239.0976,1240.2976,1240.2976,1240.3476,"[1240.4447, 1240.6395, 1240.8219, 1241.0082, 1241.1967, 1241.4728]",1239.7981,1240.2981,1237.5661,1237.5761,[],1238.4476,1239.0976
185,1243.9911,1248.7781,186,N/A,N/A,N/A,186,audio delay,1,right,no early,hit,0,0,1245.861,1247.061,1247.061,1247.111,[],[],[],1244.4911,1244.5011,"[1247.2481, 1247.3601, 1247.5543, 1247.743, 1247.9383]",1245.211,1245.861
186,1250.7947,1255.6718,187,N/A,N/A,N/A,187,audio delay,1,left,no early,hit,0,0,1252.7733,1253.9733,1253.9733,1254.0233,"[1254.1418, 1254.3445, 1254.499, 1254.692, 1254.9253]",[],[],1251.2947,1251.3047,[],1252.1233,1252.7733
187,1257.6938,1262.6136,188,N/A,N/A,N/A,188,audio delay,1,left,no early,hit,0,0,1259.735,1260.935,1260.935,1260.985,"[1261.0836, 1261.2684, 1261.4471, 1261.6554, 1261.8492]",[],[],1258.1938,1258.2038,[],1259.085,1259.735
188,1264.6328,1269.5481,189,2.590,5.500,0.5000,189,audio delay,1,right,no early,hit,0,0,1266.5225,1267.7225,1267.7225,1267.7725,[],1267.2228,1267.7228,1265.1328,1265.1428,"[1268.0181, 1268.1704, 1268.2947, 1268.4084, 1268.5812, 1268.7678]",1265.8725,1266.5225
189,1271.571,1276.3687,190,N/A,N/A,N/A,190,audio delay,1,left,no early,hit,0,0,1273.4606,1274.6606,1274.6606,1274.7106,"[1274.8387, 1275.0203, 1275.1996, 1275.4525, 1275.6024, 1275.7702]",[],[],1272.071,1272.081,[],1272.8106,1273.4606
190,1278.3942,1282.9591,191,N/A,N/A,N/A,191,audio delay,1,left,early,hit,0,0,1280.8333,1281.1333,1281.1333,1281.1833,"[1279.9095, 1280.0833, 1281.4291, 1281.5587, 1281.7517, 1281.9497, 1282.2105, 1282.3678, 1282.5419]",[],[],1278.8942,1278.9042,[],"[1279.5723, 1280.0095, 1280.1833]","[1279.9095, 1280.0833, 1280.8333]"
191,1284.9842,1289.9473,192,N/A,N/A,N/A,192,audio delay,1,left,no early,hit,0,0,1286.9485,1288.1485,1288.1485,1288.1985,"[1288.4173, 1288.5995, 1288.7617, 1288.9679]",[],[],1285.4842,1285.4942,[],1286.2985,1286.9485
192,1291.9683,1297.4268,193,N/A,N/A,N/A,193,audio delay,1,left,no early,hit,0,0,1293.824,1295.624,1295.624,1295.674,"[1295.8968, 1296.0983, 1296.2601, 1296.4788, 1296.6303]",[],[],1292.4683,1292.4783,[],1293.174,1293.824
193,1299.4529,1303.4911,194,N/A,N/A,N/A,194,audio delay,1,right,no early,miss,0,0,1301.5036,1302.7036,1302.7036,1302.7536,"[1302.9911, 1303.1552]",[],[],1299.9529,1299.9629,1303.314,1300.8536,1301.5036
194,1305.9062,1309.7979,195,N/A,N/A,N/A,195,audio delay,1,right,no early,miss,0,0,1307.7836,1308.9836,1308.9836,1309.0336,"[1306.4098, 1309.2979]",[],[],1306.4062,1306.4162,1309.4716,1307.1336,1307.7836
195,1311.8275,1315.6708,196,N/A,N/A,N/A,196,audio delay,1,right,no early,miss,0,0,1313.7583,1314.9583,1314.9583,1315.0083,1315.1708,[],[],1312.3275,1312.3375,[],1313.1083,1313.7583
196,1317.6997,1321.4921,197,N/A,N/A,N/A,197,audio delay,1,right,no early,miss,0,0,1319.6479,1320.8479,1320.8479,1320.8979,1320.9921,[],[],1318.1997,1318.2097,[],1318.9979,1319.6479
197,1323.5207,1328.4609,198,2.591,5.500,0.5000,198,audio delay,1,left,no early,hit,0,0,1325.4115,1326.6115,1326.6115,1326.6615,1326.9309,1326.1117,1326.6117,1324.0207,1324.0307,[],1324.7615,1325.4115
198,1330.497,1334.3159,199,N/A,N/A,N/A,199,audio delay,1,right,no early,miss,0,0,1332.3305,1333.5305,1333.5305,1333.5805,"[1333.8159, 1334.2086]",[],[],1330.997,1331.007,1333.9924,1331.6805,1332.3305
199,1336.8533,1341.777,200,N/A,N/A,N/A,200,audio delay,1,left,no early,hit,1,0,1338.7753,1339.9753,1339.9753,1340.0253,"[1340.247, 1340.4267]",[],[],1337.3533,1337.3633,[],1338.1253,1338.7753
200,1343.8105,1348.8269,201,N/A,N/A,N/A,201,audio delay,1,left,no early,hit,0,0,1345.7849,1346.9849,1346.9849,1347.0349,"[1347.2969, 1347.4594, 1347.6413, 1347.8259, 1348.0387]",[],[],1344.3105,1344.3205,[],1345.1349,1345.7849
201,1350.8665,1355.8721,202,2.706,5.500,0.5000,202,audio delay,1,right,no early,hit,0,0,1352.8727,1354.0727,1354.0727,1354.1227,[],1353.5725,1354.0725,1351.3665,1351.3765,"[1354.3421, 1354.468, 1354.6352, 1354.8015, 1354.9962]",1352.2227,1352.8727
202,1357.914,1362.7478,203,N/A,N/A,N/A,203,audio delay,1,right,no early,hit,0,0,1359.7422,1360.9422,1360.9422,1360.9922,[],[],[],1358.414,1358.424,"[1361.2178, 1361.3813, 1361.5764, 1361.7534]",1359.0922,1359.7422
203,1364.7882,1369.7997,204,N/A,N/A,N/A,204,audio delay,1,right,no early,hit,0,0,1366.7831,1367.9831,1367.9831,1368.0331,[],[],[],1365.2882,1365.2982,"[1368.2697, 1368.437, 1368.6108, 1368.8144]",1366.1331,1366.7831
204,1371.8435,1375.9757,205,N/A,N/A,N/A,205,audio delay,1,right,no early,hit,0,0,1373.8345,1374.1345,1374.1345,1374.1845,[],[],[],1372.3435,1372.3535,"[1374.4457, 1374.6142, 1374.8091, 1374.987, 1375.1626]",1373.1845,1373.8345
